iteration,fuseTest,fuseResult
201,0,55.6263
201,1,4091.44
203,0,54.1164
203,1,4092.99
205,0,53.785
205,1,4091.43
207,0,54.7479
207,1,4092.5
209,0,53.216
209,1,4093.83
211,0,54.3161
211,1,4092.39
213,0,54.726
213,1,4092.85
215,0,51.6681
215,1,4091.85
217,0,52.9622
217,1,4094.71
219,0,54.8752
219,1,4092.62
221,0,53.552
221,1,4091.32
223,0,51.9053
223,1,4091.12
225,0,56.8205
225,1,4093.53
227,0,55.2505
227,1,4092.19
229,0,52.0902
229,1,4091.53
231,0,53.981
231,1,4093.02
233,0,53.9825
233,1,4094.34
235,0,55.8009
235,1,4092.41
237,0,54.8086
237,1,4092.81
239,0,54.0824
239,1,4094.87
241,0,52.7791
241,1,4091.94
243,0,56.486
243,1,4091.06
245,0,52.538
245,1,4093.66
247,0,53.5314
247,1,4094.21
249,0,55.3719
249,1,4092.36
251,0,55.5945
251,1,4094.36
253,0,54.7057
253,1,4094.13
255,0,56.279
255,1,4091.96
257,0,53.5147
257,1,4091.05
259,0,51.1088
259,1,4092.09
261,0,53.6209
261,1,4092.29
263,0,54.5708
263,1,4091.84
265,0,53.58
265,1,4091.78
267,0,54.5192
267,1,4092.23
269,0,53.6216
269,1,4092.68
271,0,54.8191
271,1,4093.67
273,0,53.7245
273,1,4092.9
275,0,53.9503
275,1,4092.47
277,0,53.1946
277,1,4091.85
279,0,51.5734
279,1,4092.84
281,0,56.6335
281,1,4091.84
283,0,53.8411
283,1,4091.91
285,0,53.9938
285,1,4091.65
287,0,54.7735
287,1,4092.41
289,0,53.8756
289,1,4092.2
291,0,53.8904
291,1,4092.31
293,0,53.5535
293,1,4094.4
295,0,51.5746
295,1,4091.39
297,0,54.6309
297,1,4092.02
299,0,54.9395
299,1,4092.3
301,0,51.5313
301,1,4091.74
303,0,54.52
303,1,4091.81
305,0,56.3193
305,1,4091.39
307,0,53.3998
307,1,4092.6
309,0,54.0922
309,1,4092.57
311,0,56.3033
311,1,4091.87
313,0,55.2442
313,1,4092.73
315,0,54.0574
315,1,4091.86
317,0,56.9379
317,1,4094.29
319,0,55.2738
319,1,4094.67
321,0,52.9778
321,1,4093.96
323,0,51.6957
323,1,4091.59
325,0,52.5916
325,1,4093.56
327,0,53.114
327,1,4092.59
329,0,54.8262
329,1,4092.7
331,0,54.4532
331,1,4094.94
333,0,53.9157
333,1,4093.27
335,0,55.2838
335,1,4092.28
337,0,53.7036
337,1,4092.59
339,0,56.2543
339,1,4092.24
341,0,53.5432
341,1,4094.61
343,0,54.7461
343,1,4091.92
345,0,52.6175
345,1,4091.76
347,0,56.2498
347,1,4091.53
349,0,52.8847
349,1,4092
351,0,54.3728
351,1,4092
353,0,54.6674
353,1,4092.18
355,0,53.9604
355,1,4092.4
357,0,53.8151
357,1,4092.9
359,0,53.9226
359,1,4092.66
361,0,54.0526
361,1,4091.43
363,0,54.5037
363,1,4092.72
365,0,54.1782
365,1,4094.53
367,0,55.421
367,1,4092.72
369,0,54.2463
369,1,4091.33
371,0,55.9286
371,1,4092.02
373,0,51.8869
373,1,4092.02
375,0,52.7605
375,1,4091.49
377,0,55.372
377,1,4091.86
379,0,54.8353
379,1,4092.14
381,0,52.1464
381,1,4092.6
383,0,56.3675
383,1,4091.96
385,0,53.3378
385,1,4091.86
387,0,53.4847
387,1,4092
389,0,53.4066
389,1,4092.1
391,0,54.0859
391,1,4093.63
393,0,53.9523
393,1,4091.65
395,0,54.8627
395,1,4092.1
397,0,54.8956
397,1,4092.24
399,0,52.7067
399,1,4092.47
401,0,54.2733
401,1,4091.67
403,0,55.7651
403,1,4093.1
405,0,53.7701
405,1,4092.04
407,0,51.8803
407,1,4093.42
409,0,55.9501
409,1,4092.33
411,0,51.2573
411,1,4092.4
413,0,54.6737
413,1,4092.09
415,0,54.5247
415,1,4091.29
417,0,51.1476
417,1,4092
419,0,54.8125
419,1,4091.98
421,0,53.1535
421,1,4093.01
423,0,56.754
423,1,4092
425,0,51.8643
425,1,4091.97
427,0,53.8256
427,1,4091.03
429,0,55.9788
429,1,4092.27
431,0,56.4775
431,1,4092.89
433,0,55.4977
433,1,4092.15
435,0,53.8245
435,1,4092.06
437,0,54.8357
437,1,4094.44
439,0,54.7744
439,1,4092.68
441,0,53.9743
441,1,4092.21
443,0,52.8854
443,1,4092.1
445,0,53.6562
445,1,4092.71
447,0,54.946
447,1,4092.04
449,0,51.8552
449,1,4091.62
451,0,51.2224
451,1,4091.09
453,0,54.2836
453,1,4092.29
455,0,52.8825
455,1,4092.02
457,0,53.7886
457,1,4091.85
459,0,52.8744
459,1,4092.07
461,0,53.9406
461,1,4093.88
463,0,52.6259
463,1,4092.31
465,0,54.4792
465,1,4091.95
467,0,54.1782
467,1,4094.91
469,0,55.5676
469,1,4092.73
471,0,52.5668
471,1,4091.9
473,0,51.7997
473,1,4092.1
475,0,53.5324
475,1,4091.26
477,0,55.2034
477,1,4091.97
479,0,55.8932
479,1,4092.01
481,0,52.309
481,1,4093.19
483,0,53.5657
483,1,4092.19
485,0,53.4502
485,1,4091.06
487,0,54.0333
487,1,4092.56
489,0,51.6219
489,1,4094.97
491,0,53.8549
491,1,4094.47
493,0,54.1056
493,1,4092.55
495,0,53.6988
495,1,4091.32
497,0,52.6377
497,1,4091.05
499,0,53.6537
499,1,4091.21
501,0,53.7635
501,1,4091.83
503,0,56.2153
503,1,4093.28
505,0,53.0279
505,1,4092.25
507,0,54.1344
507,1,4093.58
509,0,53.5602
509,1,4091.09
511,0,55.6878
511,1,4093.77
513,0,51.2666
513,1,4091.55
515,0,55.3965
515,1,4092.34
517,0,51.0486
517,1,4091.5
519,0,53.5731
519,1,4092.02
521,0,54.7515
521,1,4094.09
523,0,54.7909
523,1,4091.43
525,0,53.9573
525,1,4092.12
527,0,53.963
527,1,4091.98
529,0,54.3012
529,1,4093.61
531,0,54.373
531,1,4091.6
533,0,54.2615
533,1,4091.86
535,0,54.2446
535,1,4091.9
537,0,52.8343
537,1,4092.13
539,0,54.557
539,1,4091.91
541,0,55.1941
541,1,4092.09
543,0,52.121
543,1,4092.03
545,0,53.504
545,1,4092.79
547,0,55.2437
547,1,4093.05
549,0,56.1639
549,1,4093.79
551,0,54.1996
551,1,4092.64
553,0,53.158
553,1,4094.21
555,0,54.4872
555,1,4091.83
557,0,52.5944
557,1,4091.67
559,0,54.0405
559,1,4091.84
561,0,54.6871
561,1,4091.63
563,0,53.9059
563,1,4094.04
565,0,54.6027
565,1,4092.19
567,0,54.3635
567,1,4093.3
569,0,53.1694
569,1,4093.8
571,0,53.7434
571,1,4093.52
573,0,53.2517
573,1,4091.23
575,0,55.0283
575,1,4092.51
577,0,54.3138
577,1,4091.51
579,0,54.2046
579,1,4092.3
581,0,51.2851
581,1,4091.79
583,0,53.169
583,1,4092.75
585,0,55.8053
585,1,4091.27
587,0,51.9118
587,1,4091.65
589,0,54.4578
589,1,4092.8
591,0,53.2052
591,1,4091.89
593,0,54.5425
593,1,4094.66
595,0,55.1827
595,1,4092.11
597,0,53.4409
597,1,4093.08
599,0,54.0596
599,1,4092.47
601,0,53.9211
601,1,4092.05
603,0,55.8467
603,1,4092.26
605,0,52.5175
605,1,4092.3
607,0,53.6258
607,1,4091.89
609,0,54.8033
609,1,4091.29
611,0,54.588
611,1,4093.69
613,0,56.9692
613,1,4091.21
615,0,55.1299
615,1,4093.68
617,0,52.784
617,1,4092.02
619,0,53.8781
619,1,4091.86
621,0,54.0141
621,1,4094.56
623,0,53.3014
623,1,4091.69
625,0,55.5198
625,1,4092.02
627,0,53.9541
627,1,4091.69
629,0,52.925
629,1,4092.16
631,0,54.1414
631,1,4091.95
633,0,54.8443
633,1,4093.48
635,0,52.4481
635,1,4094.84
637,0,53.2727
637,1,4092.22
639,0,54.13
639,1,4092.97
641,0,52.7246
641,1,4092.32
643,0,53.2567
643,1,4091.99
645,0,53.2867
645,1,4092.47
647,0,52.2486
647,1,4093.24
649,0,53.5131
649,1,4094.3
651,0,55.0093
651,1,4091.08
653,0,53.5246
653,1,4091.82
655,0,52.7988
655,1,4091.82
657,0,53.749
657,1,4091.41
659,0,56.7493
659,1,4093.38
661,0,55.0556
661,1,4092.54
663,0,56.6152
663,1,4092.08
665,0,55.1308
665,1,4093.47
667,0,52.3487
667,1,4091.96
669,0,56.8194
669,1,4091.82
671,0,53.0913
671,1,4091.45
673,0,55.3485
673,1,4091.14
675,0,54.6442
675,1,4093.27
677,0,51.2742
677,1,4094.09
679,0,54.3779
679,1,4092.22
681,0,53.336
681,1,4093.62
683,0,54.8184
683,1,4091.3
685,0,55.4597
685,1,4093.01
687,0,54.9947
687,1,4091.99
689,0,53.8293
689,1,4093.77
691,0,54.7044
691,1,4092.53
693,0,56.9163
693,1,4091.32
695,0,53.959
695,1,4091.63
697,0,52.0296
697,1,4091.44
699,0,52.8275
699,1,4093.38
701,0,55.5745
701,1,4093.9
703,0,55.3246
703,1,4092.79
705,0,52.8751
705,1,4091.43
707,0,54.5343
707,1,4091.63
709,0,53.0515
709,1,4091.6
711,0,54.1314
711,1,4092.63
713,0,52.4255
713,1,4091.61
715,0,53.8505
715,1,4093.67
717,0,53.9073
717,1,4092.24
719,0,53.8669
719,1,4093.51
721,0,55.4099
721,1,4092.28
723,0,54.1621
723,1,4094.72
725,0,55.5326
725,1,4092.47
727,0,52.1813
727,1,4091.4
729,0,54.0516
729,1,4092.47
731,0,54.3414
731,1,4093.73
733,0,51.7319
733,1,4094.48
735,0,56.631
735,1,4092.82
737,0,54.2771
737,1,4093.16
739,0,53.8418
739,1,4092.28
741,0,53.0899
741,1,4091.56
743,0,53.9263
743,1,4092.08
745,0,54.0876
745,1,4093.06
747,0,54.6898
747,1,4091.41
749,0,51.0721
749,1,4092.68
751,0,53.5098
751,1,4092.66
753,0,52.7677
753,1,4091.94
755,0,55.022
755,1,4091.74
757,0,54.7786
757,1,4091.96
759,0,55.3962
759,1,4092.71
761,0,54.3856
761,1,4094.06
763,0,54.6717
763,1,4092.1
765,0,55.1698
765,1,4093.84
767,0,52.2549
767,1,4092.06
769,0,53.1403
769,1,4091.56
771,0,55.6903
771,1,4091.45
773,0,52.5393
773,1,4094.17
775,0,52.6846
775,1,4092.14
777,0,55.8021
777,1,4092.05
779,0,54.1419
779,1,4093.04
781,0,52.9364
781,1,4093.22
783,0,54.6521
783,1,4094.16
785,0,54.1813
785,1,4092.06
787,0,53.4465
787,1,4092.24
789,0,52.5408
789,1,4092.61
791,0,53.7921
791,1,4093.06
793,0,55.1594
793,1,4092.52
795,0,52.8028
795,1,4093.57
797,0,53.6294
797,1,4091.1
799,0,54.8255
799,1,4094.41
801,0,52.9858
801,1,4092.11
803,0,54.4055
803,1,4091.79
805,0,52.392
805,1,4093.88
807,0,53.6041
807,1,4092.93
809,0,53.2369
809,1,4091.8
811,0,56.2621
811,1,4092.23
813,0,52.6181
813,1,4091.94
815,0,52.3559
815,1,4094.15
817,0,54.4602
817,1,4093.6
819,0,53.1036
819,1,4094.67
821,0,54.9729
821,1,4092.46
823,0,54.7947
823,1,4092.9
825,0,54.1058
825,1,4091.41
827,0,55.7963
827,1,4092.16
829,0,55.8471
829,1,4091.69
831,0,53.1987
831,1,4092.78
833,0,53.9607
833,1,4092.03
835,0,54.367
835,1,4092.54
837,0,54.1896
837,1,4092.85
839,0,53.5928
839,1,4092.21
841,0,53.9234
841,1,4091.9
843,0,55.9052
843,1,4092.33
845,0,53.881
845,1,4092
847,0,52.7762
847,1,4093.32
849,0,56.1614
849,1,4091.03
851,0,54.4086
851,1,4091.05
853,0,55.1366
853,1,4093.85
855,0,55.7243
855,1,4094.98
857,0,54.4892
857,1,4092.54
859,0,52.3786
859,1,4091.74
861,0,53.5651
861,1,4091.57
863,0,53.8211
863,1,4092.47
865,0,51.027
865,1,4094.02
867,0,54.163
867,1,4092.02
869,0,54.7396
869,1,4091.13
871,0,53.1571
871,1,4092.55
873,0,54.1255
873,1,4091.97
875,0,54.0614
875,1,4091.4
877,0,55.9814
877,1,4091.82
879,0,52.4062
879,1,4092.25
881,0,54.0962
881,1,4091.95
883,0,53.3863
883,1,4094.08
885,0,53.0654
885,1,4093.18
887,0,52.8488
887,1,4092.67
889,0,54.0003
889,1,4093.53
891,0,56.3785
891,1,4091.51
893,0,53.7672
893,1,4093.78
895,0,54.544
895,1,4092.63
897,0,55.0638
897,1,4092.92
899,0,53.3034
899,1,4092.54
901,0,53.9321
901,1,4092.15
903,0,54.0987
903,1,4093.8
905,0,54.0937
905,1,4091.67
907,0,53.9297
907,1,4092.59
909,0,52.9332
909,1,4091.96
911,0,56.3638
911,1,4092.04
913,0,54.3846
913,1,4091.66
915,0,53.1441
915,1,4092.25
917,0,55.2237
917,1,4092.46
919,0,52.6394
919,1,4094.42
921,0,52.7477
921,1,4093.67
923,0,54.0151
923,1,4093.8
925,0,53.9202
925,1,4091.23
927,0,54.5736
927,1,4093.35
929,0,54.3665
929,1,4092.36
931,0,53.6863
931,1,4091.74
933,0,54.1441
933,1,4092.06
935,0,52.1199
935,1,4091.1
937,0,53.3651
937,1,4092.8
939,0,56.6259
939,1,4092.26
941,0,54.1097
941,1,4091.76
943,0,53.5525
943,1,4091.84
945,0,54.0352
945,1,4091.93
947,0,53.4202
947,1,4092.43
949,0,56.0262
949,1,4093
951,0,51.2529
951,1,4091.9
953,0,53.652
953,1,4091.79
955,0,54.2719
955,1,4092.25
957,0,54.3019
957,1,4091.53
959,0,53.9944
959,1,4092.06
961,0,55.3969
961,1,4091.92
963,0,53.7841
963,1,4091.9
965,0,53.6165
965,1,4092.67
967,0,54.2207
967,1,4092.01
969,0,53.9144
969,1,4092.25
971,0,51.9242
971,1,4091.91
973,0,51.8926
973,1,4091.97
975,0,53.8608
975,1,4092.38
977,0,55.0632
977,1,4093.25
979,0,54.1245
979,1,4092.06
981,0,54.0199
981,1,4091.19
983,0,55.0557
983,1,4092.59
985,0,54.9942
985,1,4094.27
987,0,55.4569
987,1,4092.01
989,0,54.7491
989,1,4094.84
991,0,53.8065
991,1,4094.14
993,0,55.211
993,1,4091.59
995,0,54.1893
995,1,4093.11
997,0,56.9142
997,1,4091.79
999,0,54.1819
999,1,4091.53
1001,0,55.1888
1001,1,4093.37
1003,0,54.0355
1003,1,4091.74
1005,0,55.2519
1005,1,4092.02
1007,0,53.8714
1007,1,4092.47
1009,0,53.4793
1009,1,4092
1011,0,56.674
1011,1,4092.52
1013,0,54.0665
1013,1,4092.78
1015,0,54.2446
1015,1,4094.24
1017,0,53.1909
1017,1,4091.18
1019,0,56.5248
1019,1,4092.2
1021,0,54.0864
1021,1,4092.7
1023,0,54.4416
1023,1,4092.5
1025,0,54.1689
1025,1,4093.66
1027,0,54.2487
1027,1,4094.25
1029,0,53.4355
1029,1,4092.09
1031,0,53.7846
1031,1,4092.23
1033,0,54.7283
1033,1,4093.87
1035,0,52.2806
1035,1,4092.11
1037,0,52.5838
1037,1,4091.88
1039,0,51.7905
1039,1,4091.38
1041,0,53.1063
1041,1,4091.9
1043,0,56.1572
1043,1,4092.62
1045,0,54.7812
1045,1,4093.01
1047,0,54.0015
1047,1,4091.93
1049,0,53.6787
1049,1,4092.02
1051,0,51.5294
1051,1,4092.39
1053,0,54.8948
1053,1,4093.63
1055,0,52.0275
1055,1,4093.46
1057,0,55.8592
1057,1,4094.31
1059,0,53.8122
1059,1,4092.93
1061,0,55.2164
1061,1,4092.34
1063,0,53.9995
1063,1,4092.81
1065,0,54.6375
1065,1,4093.61
1067,0,53.4288
1067,1,4091.97
1069,0,54.1053
1069,1,4091.37
1071,0,53.7692
1071,1,4091.72
1073,0,54.3802
1073,1,4092.91
1075,0,53.9365
1075,1,4092
1077,0,53.1936
1077,1,4092.14
1079,0,54.8526
1079,1,4092.13
1081,0,53.0731
1081,1,4092.95
1083,0,53.2981
1083,1,4092.49
1085,0,55.3678
1085,1,4094.82
1087,0,53.8597
1087,1,4092.45
1089,0,55.8304
1089,1,4092.29
1091,0,54.5941
1091,1,4094.04
1093,0,56.7958
1093,1,4093.82
1095,0,54.6089
1095,1,4094.25
1097,0,54.4485
1097,1,4092.21
1099,0,54.1433
1099,1,4092.44
1101,0,54.5895
1101,1,4091.38
1103,0,54.4543
1103,1,4092.21
1105,0,53.6895
1105,1,4091.57
1107,0,54.0479
1107,1,4091.34
1109,0,56.3076
1109,1,4091.93
1111,0,51.8172
1111,1,4093.86
1113,0,54.9359
1113,1,4092.73
1115,0,54.1611
1115,1,4091.99
1117,0,52.5402
1117,1,4091.42
1119,0,55.9538
1119,1,4091.94
1121,0,56.3415
1121,1,4092.03
1123,0,54.0531
1123,1,4091.83
1125,0,52.3591
1125,1,4092.47
1127,0,53.7143
1127,1,4091.86
1129,0,52.4106
1129,1,4092.3
1131,0,55.0918
1131,1,4092.62
1133,0,52.3969
1133,1,4094.39
1135,0,54.2785
1135,1,4093.25
1137,0,54.2508
1137,1,4093.77
1139,0,56.147
1139,1,4094.45
1141,0,51.8952
1141,1,4091.82
1143,0,53.7452
1143,1,4091.8
1145,0,55.1043
1145,1,4092.26
1147,0,53.4277
1147,1,4091.93
1149,0,54.9674
1149,1,4092.72
1151,0,53.7628
1151,1,4092.83
1153,0,53.7888
1153,1,4094.11
1155,0,53.3583
1155,1,4093.02
1157,0,53.0471
1157,1,4093.01
1159,0,54.5054
1159,1,4092.97
1161,0,52.8314
1161,1,4092.08
1163,0,52.3897
1163,1,4093.86
1165,0,52.9989
1165,1,4091.41
1167,0,55.0332
1167,1,4092.24
1169,0,52.7735
1169,1,4091.18
1171,0,53.6507
1171,1,4091.57
1173,0,55.8242
1173,1,4092.04
1175,0,53.9319
1175,1,4092.5
1177,0,51.8936
1177,1,4091.58
1179,0,52.2245
1179,1,4092.74
1181,0,53.8383
1181,1,4091.74
1183,0,54.9743
1183,1,4093.16
1185,0,53.7691
1185,1,4092.9
1187,0,53.9591
1187,1,4094.38
1189,0,54.3987
1189,1,4092.68
1191,0,54.5612
1191,1,4092.03
1193,0,52.6288
1193,1,4092.54
1195,0,54.7859
1195,1,4092.92
1197,0,53.7592
1197,1,4092.41
1199,0,55.5647
1199,1,4094.32
1201,0,52.3525
1201,1,4091.22
1203,0,54.0172
1203,1,4092.21
1205,0,53.9752
1205,1,4094.56
1207,0,53.5567
1207,1,4093.49
1209,0,54.3529
1209,1,4094.85
1211,0,55.6618
1211,1,4091.84
1213,0,54.6679
1213,1,4092.19
1215,0,54.1478
1215,1,4092.98
1217,0,51.2691
1217,1,4091.28
1219,0,55.2547
1219,1,4091.3
1221,0,54.2949
1221,1,4092.21
1223,0,54.8928
1223,1,4092.74
1225,0,53.0232
1225,1,4091.26
1227,0,53.3451
1227,1,4092.01
1229,0,54.0093
1229,1,4092.98
1231,0,53.2836
1231,1,4092.28
1233,0,56.3387
1233,1,4093.25
1235,0,56.5932
1235,1,4091.92
1237,0,54.7515
1237,1,4091.15
1239,0,54.77
1239,1,4091.96
1241,0,53.8426
1241,1,4092.65
1243,0,53.8083
1243,1,4092.15
1245,0,54.0006
1245,1,4091.87
1247,0,55.0445
1247,1,4092.24
1249,0,51.8281
1249,1,4093.84
1251,0,54.0117
1251,1,4091.87
1253,0,55.1297
1253,1,4091.83
1255,0,51.8409
1255,1,4092.29
1257,0,54.1214
1257,1,4092.96
1259,0,53.1099
1259,1,4092.81
1261,0,54.1554
1261,1,4091.26
1263,0,53.4689
1263,1,4092.22
1265,0,54.3119
1265,1,4092.77
1267,0,51.9928
1267,1,4091.99
1269,0,51.6864
1269,1,4093.07
1271,0,55.439
1271,1,4092.78
1273,0,55.7488
1273,1,4094.34
1275,0,51.4731
1275,1,4092.47
1277,0,53.6593
1277,1,4092.04
1279,0,54.2442
1279,1,4092.69
1281,0,54.2017
1281,1,4094.61
1283,0,54.0177
1283,1,4093.21
1285,0,51.3801
1285,1,4094.13
1287,0,54.0166
1287,1,4091.18
1289,0,55.6739
1289,1,4092.7
1291,0,55.6617
1291,1,4091.51
1293,0,56.2993
1293,1,4092.26
1295,0,53.8849
1295,1,4091.66
1297,0,54.2736
1297,1,4091.75
1299,0,51.7254
1299,1,4091.51
1301,0,54.1238
1301,1,4094.37
1303,0,54.4768
1303,1,4092.9
1305,0,53.0936
1305,1,4092.67
1307,0,53.7516
1307,1,4092.28
1309,0,55.7412
1309,1,4092.33
1311,0,54.5122
1311,1,4091.79
1313,0,53.4504
1313,1,4093.61
1315,0,54.4458
1315,1,4092.34
1317,0,54.8085
1317,1,4092.11
1319,0,53.7339
1319,1,4091.13
1321,0,53.9729
1321,1,4092.5
1323,0,56.6651
1323,1,4092.95
1325,0,51.2875
1325,1,4094.61
1327,0,54.6115
1327,1,4091.12
1329,0,53.5683
1329,1,4091.32
1331,0,53.8336
1331,1,4091.08
1333,0,51.64
1333,1,4091.19
1335,0,53.2066
1335,1,4092.96
1337,0,54.8156
1337,1,4091.77
1339,0,54.2833
1339,1,4092.85
1341,0,53.1445
1341,1,4091.66
1343,0,54.5205
1343,1,4092.76
1345,0,53.2104
1345,1,4094.32
1347,0,53.6274
1347,1,4092.37
1349,0,54.0572
1349,1,4092.15
1351,0,54.3426
1351,1,4091.02
1353,0,54.9264
1353,1,4094.74
1355,0,53.2367
1355,1,4093.14
1357,0,51.4534
1357,1,4091.95
1359,0,54.5686
1359,1,4092.81
1361,0,53.7436
1361,1,4092.95
1363,0,54.7403
1363,1,4092.57
1365,0,52.8423
1365,1,4094.13
1367,0,54.6787
1367,1,4092.92
1369,0,52.0692
1369,1,4092.76
1371,0,52.3123
1371,1,4091.47
1373,0,54.1954
1373,1,4091.75
1375,0,54.0546
1375,1,4092.76
1377,0,55.8434
1377,1,4091.63
1379,0,52.9915
1379,1,4091.51
1381,0,53.4638
1381,1,4091.56
1383,0,54.1129
1383,1,4091.8
1385,0,52.8861
1385,1,4092.38
1387,0,54.5875
1387,1,4092.8
1389,0,53.8919
1389,1,4091.94
1391,0,54.1043
1391,1,4091.79
1393,0,53.3895
1393,1,4092.06
1395,0,53.4334
1395,1,4091.89
1397,0,51.1209
1397,1,4094.41
1399,0,56.672
1399,1,4091.86
1401,0,51.7882
1401,1,4092.1
1403,0,53.6056
1403,1,4093.8
1405,0,54.5229
1405,1,4091.85
1407,0,51.4343
1407,1,4091.44
1409,0,56.661
1409,1,4092
1411,0,55.4155
1411,1,4092.77
1413,0,52.674
1413,1,4092.04
1415,0,55.3673
1415,1,4092.42
1417,0,53.4655
1417,1,4091.73
1419,0,54.2481
1419,1,4092.17
1421,0,52.8049
1421,1,4091.86
1423,0,56.4974
1423,1,4093.21
1425,0,53.6789
1425,1,4091.63
1427,0,53.791
1427,1,4092.92
1429,0,52.592
1429,1,4091.71
1431,0,55.3845
1431,1,4093.87
1433,0,53.0106
1433,1,4092.9
1435,0,51.2954
1435,1,4091.98
1437,0,52.386
1437,1,4092.01
1439,0,53.8415
1439,1,4094.46
1441,0,51.7492
1441,1,4091.5
1443,0,54.0213
1443,1,4091.81
1445,0,52.8004
1445,1,4092.9
1447,0,54.363
1447,1,4092.31
1449,0,54.168
1449,1,4094.73
1451,0,54.1681
1451,1,4091.85
1453,0,55.847
1453,1,4093.14
1455,0,53.7318
1455,1,4093.12
1457,0,52.5641
1457,1,4094.68
1459,0,54.9256
1459,1,4094.81
1461,0,52.6651
1461,1,4091.25
1463,0,52.9944
1463,1,4091.7
1465,0,54.4078
1465,1,4092.49
1467,0,54.3153
1467,1,4092.3
1469,0,54.183
1469,1,4092.61
1471,0,51.4807
1471,1,4091.52
1473,0,54.5902
1473,1,4094.09
1475,0,53.7441
1475,1,4092.21
1477,0,53.837
1477,1,4094.14
1479,0,55.4668
1479,1,4091.97
1481,0,55.0853
1481,1,4092.8
1483,0,56.428
1483,1,4091.49
1485,0,53.2848
1485,1,4094.14
1487,0,53.1139
1487,1,4091.46
1489,0,53.8761
1489,1,4093.15
1491,0,52.6477
1491,1,4092.33
1493,0,53.8818
1493,1,4093.98
1495,0,54.6823
1495,1,4092.12
1497,0,54.8343
1497,1,4091.37
1499,0,56.5871
1499,1,4091.19
1501,0,53.9431
1501,1,4091.7
1503,0,52.2469
1503,1,4092
1505,0,53.9864
1505,1,4093.35
