iteration,fuseTest,fuseResult
12355,0,54.3013
12355,1,4092.78
12357,0,53.2578
12357,1,4092.06
12359,0,53.4039
12359,1,4091.96
12361,0,53.614
12361,1,4092.32
12363,0,52.0113
12363,1,4092.04
12365,0,54.0823
12365,1,4092.38
12367,0,51.4178
12367,1,4091.69
12369,0,53.0488
12369,1,4092.15
12371,0,54.3425
12371,1,4094.06
12373,0,51.0502
12373,1,4091.8
12375,0,53.2938
12375,1,4092.37
12377,0,56.5822
12377,1,4091.96
12379,0,52.6295
12379,1,4091.55
12381,0,54.1955
12381,1,4092.78
12383,0,54.6382
12383,1,4092.28
12385,0,56.7976
12385,1,4092.33
12387,0,54.8787
12387,1,4094.14
12389,0,54.773
12389,1,4092.71
12391,0,53.4202
12391,1,4092.22
12393,0,55.914
12393,1,4093.23
12395,0,51.9433
12395,1,4092.21
12397,0,55.1713
12397,1,4094.14
12399,0,52.6292
12399,1,4092.01
12401,0,54.1059
12401,1,4091.21
12403,0,52.4631
12403,1,4094.95
12405,0,55.8912
12405,1,4091.04
12407,0,52.311
12407,1,4092.09
12409,0,53.5724
12409,1,4092.19
12411,0,54.8248
12411,1,4092.13
12413,0,52.4924
12413,1,4092.5
12415,0,54.0232
12415,1,4091.83
12417,0,52.1712
12417,1,4092.26
12419,0,54.3499
12419,1,4091.9
12421,0,54.9847
12421,1,4091.23
12423,0,53.9061
12423,1,4092.23
12425,0,53.9052
12425,1,4093.57
12427,0,53.8537
12427,1,4094.43
12429,0,54.885
12429,1,4092.03
12431,0,54.2505
12431,1,4091.81
12433,0,54.4839
12433,1,4091.32
12435,0,53.5752
12435,1,4091.75
12437,0,54.8977
12437,1,4093.99
12439,0,53.4371
12439,1,4092.17
12441,0,53.7523
12441,1,4091.53
12443,0,55.6664
12443,1,4092.49
12445,0,52.8259
12445,1,4094.7
12447,0,55.3991
12447,1,4093.23
12449,0,54.7161
12449,1,4091.87
12451,0,53.559
12451,1,4093.66
12453,0,53.7963
12453,1,4091.93
12455,0,53.4283
12455,1,4091.99
12457,0,54.2967
12457,1,4092.99
12459,0,56.4867
12459,1,4092.15
12461,0,54.1843
12461,1,4091.12
12463,0,52.9751
12463,1,4093.1
12465,0,55.5595
12465,1,4092.14
12467,0,54.1048
12467,1,4092.48
12469,0,54.5498
12469,1,4094.59
12471,0,55.0553
12471,1,4094.51
12473,0,54.3485
12473,1,4094.41
12475,0,54.0291
12475,1,4092.32
12477,0,53.3087
12477,1,4092.34
12479,0,53.9787
12479,1,4092.37
12481,0,54.8042
12481,1,4093.23
12483,0,54.0043
12483,1,4092.08
12485,0,52.5914
12485,1,4092.49
12487,0,51.4377
12487,1,4092
12489,0,53.968
12489,1,4091.67
12491,0,52.7957
12491,1,4093.46
12493,0,51.4834
12493,1,4091.78
12495,0,55.0234
12495,1,4092.91
12497,0,53.9131
12497,1,4092.66
12499,0,55.871
12499,1,4092.03
12501,0,56.492
12501,1,4091.59
12503,0,53.0617
12503,1,4092.3
12505,0,54.1618
12505,1,4091.73
12507,0,54.0691
12507,1,4092.13
12509,0,56.892
12509,1,4094.83
12511,0,54.1487
12511,1,4092
12513,0,54.8842
12513,1,4092.69
12515,0,52.6746
12515,1,4094.21
12517,0,55.2784
12517,1,4092.97
12519,0,52.4799
12519,1,4092.76
12521,0,52.6763
12521,1,4092.46
12523,0,53.0232
12523,1,4092.05
12525,0,53.796
12525,1,4092.15
12527,0,53.8867
12527,1,4091.26
12529,0,53.7568
12529,1,4092.14
12531,0,53.4907
12531,1,4094.44
12533,0,54.6769
12533,1,4091.83
12535,0,52.6314
12535,1,4092.61
12537,0,52.7374
12537,1,4093.96
12539,0,54.8913
12539,1,4092.21
12541,0,53.9686
12541,1,4093.77
12543,0,53.8675
12543,1,4092.74
12545,0,53.9263
12545,1,4092.65
12547,0,55.8121
12547,1,4093.43
12549,0,55.2008
12549,1,4091.98
12551,0,54.0191
12551,1,4092.34
12553,0,55.0794
12553,1,4091.81
12555,0,54.0195
12555,1,4092.9
12557,0,52.5739
12557,1,4092.03
12559,0,53.8204
12559,1,4093.99
12561,0,56.923
12561,1,4091.76
12563,0,56.8585
12563,1,4092.69
12565,0,53.9135
12565,1,4091.19
12567,0,53.3192
12567,1,4093.9
12569,0,55.9121
12569,1,4092.32
12571,0,52.8655
12571,1,4091.47
12573,0,54.9955
12573,1,4093.64
12575,0,54.3438
12575,1,4092.16
12577,0,53.0998
12577,1,4092.89
12579,0,53.8575
12579,1,4092.07
12581,0,55.4581
12581,1,4092.26
12583,0,53.8436
12583,1,4091.73
12585,0,55.242
12585,1,4091.04
12587,0,54.8563
12587,1,4093.94
12589,0,53.9121
12589,1,4092.43
12591,0,54.8246
12591,1,4092.12
12593,0,52.8567
12593,1,4092.82
12595,0,54.1559
12595,1,4093.94
12597,0,54.3255
12597,1,4092.04
12599,0,53.2471
12599,1,4091.66
12601,0,53.767
12601,1,4092.82
12603,0,52.5944
12603,1,4091.83
12605,0,52.7249
12605,1,4091.37
12607,0,54.7523
12607,1,4092.05
12609,0,54.6745
12609,1,4093.14
12611,0,55.3912
12611,1,4091.64
12613,0,52.4693
12613,1,4092.32
12615,0,53.7714
12615,1,4093.28
12617,0,52.8117
12617,1,4092.41
12619,0,55.1613
12619,1,4091.94
12621,0,55.5102
12621,1,4091.98
12623,0,53.3579
12623,1,4093.67
12625,0,54.6934
12625,1,4092.63
12627,0,54.0125
12627,1,4092.17
12629,0,52.4824
12629,1,4094.27
12631,0,54.3527
12631,1,4091.61
12633,0,54.1682
12633,1,4092.18
12635,0,53.1059
12635,1,4093.07
12637,0,53.7862
12637,1,4093.2
12639,0,55.0584
12639,1,4093.02
12641,0,54.5752
12641,1,4094.92
12643,0,53.2275
12643,1,4092.79
12645,0,55.2385
12645,1,4091.84
12647,0,55.3385
12647,1,4093.04
12649,0,54.9193
12649,1,4092.27
12651,0,52.1993
12651,1,4092.12
12653,0,56.8466
12653,1,4091.27
12655,0,53.8928
12655,1,4091.99
12657,0,55.9441
12657,1,4091.14
12659,0,54.1999
12659,1,4092.61
12661,0,53.709
12661,1,4094.15
12663,0,56.2341
12663,1,4092.17
12665,0,56.5394
12665,1,4092.05
12667,0,54.8841
12667,1,4091.42
12669,0,54.1623
12669,1,4091.09
12671,0,53.5537
12671,1,4092.95
12673,0,54.6425
12673,1,4091.58
12675,0,54.748
12675,1,4093.89
12677,0,54.2855
12677,1,4091.99
12679,0,53.3809
12679,1,4092.4
12681,0,54.605
12681,1,4093.02
12683,0,55.2478
12683,1,4092.04
12685,0,56.8507
12685,1,4092.53
12687,0,53.8564
12687,1,4091.38
12689,0,55.1748
12689,1,4094.49
12691,0,51.6488
12691,1,4091.65
12693,0,53.9491
12693,1,4091.96
12695,0,53.7692
12695,1,4093.87
12697,0,54.0517
12697,1,4092.24
12699,0,54.7657
12699,1,4091.43
12701,0,54.2467
12701,1,4093.56
12703,0,54.1975
12703,1,4093.44
12705,0,55.4716
12705,1,4093.47
12707,0,56.3324
12707,1,4093.35
12709,0,52.5358
12709,1,4092.29
12711,0,54.1469
12711,1,4091.96
12713,0,52.1593
12713,1,4091.48
12715,0,53.2221
12715,1,4092.25
12717,0,54.511
12717,1,4093.2
12719,0,54.0547
12719,1,4092.07
12721,0,55.0878
12721,1,4093.2
12723,0,53.8076
12723,1,4092.91
12725,0,51.2301
12725,1,4093.19
12727,0,51.9751
12727,1,4091.52
12729,0,55.176
12729,1,4092.64
12731,0,55.1701
12731,1,4091.95
12733,0,54.522
12733,1,4092.2
12735,0,53.8754
12735,1,4092.3
12737,0,53.1659
12737,1,4092.69
12739,0,53.4439
12739,1,4092.07
12741,0,54.0729
12741,1,4091.98
12743,0,53.4478
12743,1,4092.61
12745,0,53.6913
12745,1,4091.69
12747,0,52.808
12747,1,4092.22
12749,0,54.7349
12749,1,4091.39
12751,0,52.9163
12751,1,4092.27
12753,0,54.3254
12753,1,4092.4
12755,0,52.3077
12755,1,4091.72
12757,0,52.0587
12757,1,4092.04
12759,0,53.1055
12759,1,4094.32
12761,0,53.5628
12761,1,4091.56
12763,0,55.2228
12763,1,4093.07
12765,0,53.2984
12765,1,4092.18
12767,0,54.2243
12767,1,4092.8
12769,0,52.1134
12769,1,4092.79
12771,0,54.7446
12771,1,4092.01
12773,0,51.6008
12773,1,4091.96
12775,0,53.7049
12775,1,4093.81
12777,0,55.0165
12777,1,4093.98
12779,0,53.2271
12779,1,4092.16
12781,0,52.6397
12781,1,4092.07
12783,0,53.7932
12783,1,4091.73
12785,0,54.6088
12785,1,4091.38
12787,0,53.4789
12787,1,4091.89
12789,0,54.9146
12789,1,4091.95
12791,0,53.566
12791,1,4092.15
12793,0,55.7187
12793,1,4091.16
12795,0,54.3772
12795,1,4092.76
12797,0,54.0229
12797,1,4092.32
12799,0,53.1644
12799,1,4092.49
12801,0,55.0048
12801,1,4092.85
12803,0,55.7685
12803,1,4091.37
12805,0,54.0258
12805,1,4091.94
12807,0,53.3935
12807,1,4093.26
12809,0,55.2726
12809,1,4093.49
12811,0,53.8857
12811,1,4093.64
12813,0,55.1387
12813,1,4091.74
12815,0,53.7644
12815,1,4092.82
12817,0,53.534
12817,1,4092.12
12819,0,53.1954
12819,1,4092.3
12821,0,51.4959
12821,1,4091.31
12823,0,53.8082
12823,1,4091.69
12825,0,52.2438
12825,1,4092.15
12827,0,53.1422
12827,1,4092.36
12829,0,52.72
12829,1,4091.11
12831,0,54.9539
12831,1,4091.08
12833,0,53.6781
12833,1,4094.61
12835,0,53.3106
12835,1,4091.08
12837,0,53.4783
12837,1,4092.03
12839,0,54.0185
12839,1,4091.98
12841,0,54.4514
12841,1,4092.07
12843,0,53.0164
12843,1,4093.4
12845,0,51.4575
12845,1,4091.93
12847,0,55.6645
12847,1,4091.56
12849,0,55.0849
12849,1,4091.28
12851,0,55.3528
12851,1,4092.44
12853,0,54.7098
12853,1,4091.51
12855,0,54.0566
12855,1,4093.86
12857,0,56.9487
12857,1,4092.46
12859,0,52.7197
12859,1,4091.51
12861,0,55.285
12861,1,4091.16
12863,0,54.4043
12863,1,4092.29
12865,0,54.4712
12865,1,4092.03
12867,0,53.9071
12867,1,4093.28
12869,0,54.0364
12869,1,4091.95
12871,0,54.2646
12871,1,4092.11
12873,0,51.9178
12873,1,4091.06
12875,0,54.4464
12875,1,4091.21
12877,0,55.2196
12877,1,4094.54
12879,0,54.6892
12879,1,4091.85
12881,0,53.228
12881,1,4091.48
12883,0,56.3183
12883,1,4093.67
12885,0,54.2314
12885,1,4091.61
12887,0,54.5892
12887,1,4091.62
12889,0,51.9771
12889,1,4091.43
12891,0,55.4674
12891,1,4092.68
12893,0,52.9968
12893,1,4091.53
12895,0,53.2488
12895,1,4091.66
12897,0,54.5916
12897,1,4091.65
12899,0,54.8445
12899,1,4092.23
12901,0,54.652
12901,1,4091.07
12903,0,55.7096
12903,1,4091.92
12905,0,53.0981
12905,1,4093.75
12907,0,53.9104
12907,1,4093.29
12909,0,52.6901
12909,1,4091.67
12911,0,53.9103
12911,1,4092.1
12913,0,54.971
12913,1,4092.41
12915,0,52.5907
12915,1,4092.15
12917,0,51.1026
12917,1,4092.13
12919,0,52.5642
12919,1,4093.31
12921,0,52.9995
12921,1,4091.4
12923,0,52.8318
12923,1,4092.7
12925,0,53.3174
12925,1,4093.05
12927,0,52.666
12927,1,4092.02
12929,0,56.7165
12929,1,4092.24
12931,0,55.7222
12931,1,4092.54
12933,0,54.0063
12933,1,4093.34
12935,0,56.5827
12935,1,4092.58
12937,0,51.0312
12937,1,4091.34
12939,0,54.0326
12939,1,4093.33
12941,0,52.0784
12941,1,4092.53
12943,0,56.0458
12943,1,4093.22
12945,0,54.7646
12945,1,4091.83
12947,0,54.6747
12947,1,4093.75
12949,0,53.9019
12949,1,4092.67
12951,0,53.2817
12951,1,4093.53
12953,0,53.856
12953,1,4091.9
12955,0,53.6441
12955,1,4092.82
12957,0,53.12
12957,1,4093.15
12959,0,53.5958
12959,1,4092.62
12961,0,53.7632
12961,1,4091.15
12963,0,55.6999
12963,1,4092.89
12965,0,53.0264
12965,1,4092.22
12967,0,53.4515
12967,1,4094.88
12969,0,53.9734
12969,1,4092.12
12971,0,52.4216
12971,1,4092.71
12973,0,53.843
12973,1,4092.35
12975,0,52.9832
12975,1,4091.92
12977,0,54.9696
12977,1,4091.95
12979,0,56.3041
12979,1,4093.67
12981,0,54.1046
12981,1,4094.16
12983,0,53.7119
12983,1,4091.91
12985,0,55.3949
12985,1,4092.23
12987,0,53.8756
12987,1,4092
12989,0,53.7197
12989,1,4092.5
12991,0,53.6862
12991,1,4091.44
12993,0,54.0163
12993,1,4092.84
12995,0,53.6666
12995,1,4091.86
12997,0,54.8481
12997,1,4093.83
12999,0,53.5325
12999,1,4091.23
13001,0,55.2947
13001,1,4092.4
13003,0,53.7468
13003,1,4091.87
13005,0,55.1733
13005,1,4092.8
13007,0,56.0487
13007,1,4093.6
13009,0,54.2382
13009,1,4092.32
13011,0,54.6186
13011,1,4092.13
13013,0,53.2874
13013,1,4094.23
13015,0,52.656
13015,1,4092.58
13017,0,56.5742
13017,1,4092.11
13019,0,53.8774
13019,1,4092.24
13021,0,54.5579
13021,1,4091.43
13023,0,54.1567
13023,1,4091.87
13025,0,55.316
13025,1,4094.29
13027,0,53.4287
13027,1,4091.07
13029,0,55.0978
13029,1,4092.45
13031,0,55.0215
13031,1,4091.35
13033,0,53.9901
13033,1,4091.91
13035,0,55.9602
13035,1,4091.78
13037,0,55.5594
13037,1,4093.6
13039,0,54.0089
13039,1,4091.88
13041,0,53.7803
13041,1,4092.29
13043,0,56.6287
13043,1,4091.89
13045,0,54.0141
13045,1,4092.02
13047,0,53.3821
13047,1,4091.89
13049,0,54.6424
13049,1,4094.42
13051,0,54.0591
13051,1,4091.9
13053,0,51.5562
13053,1,4091.5
13055,0,56.8858
13055,1,4091.89
13057,0,52.457
13057,1,4091.82
13059,0,55.7969
13059,1,4092.44
13061,0,53.4537
13061,1,4091.11
13063,0,53.964
13063,1,4092.85
13065,0,53.7373
13065,1,4092.38
13067,0,55.0319
13067,1,4093.63
13069,0,54.5132
13069,1,4092.72
13071,0,52.7245
13071,1,4091.19
13073,0,51.6258
13073,1,4091.42
13075,0,53.1925
13075,1,4093.51
13077,0,53.6693
13077,1,4091.87
13079,0,54.4199
13079,1,4091.13
13081,0,53.9318
13081,1,4091.91
13083,0,54.8402
13083,1,4092.13
13085,0,51.0814
13085,1,4094.09
13087,0,52.2187
13087,1,4092.6
13089,0,52.8412
13089,1,4094.29
13091,0,55.1987
13091,1,4091.85
13093,0,54.1471
13093,1,4092.1
13095,0,53.2601
13095,1,4094.37
13097,0,55.3651
13097,1,4091.9
13099,0,52.7909
13099,1,4091.17
13101,0,55.5008
13101,1,4093.46
13103,0,53.955
13103,1,4093.17
13105,0,52.2675
13105,1,4091.85
13107,0,53.0419
13107,1,4093.5
13109,0,56.2699
13109,1,4092.03
13111,0,54.4737
13111,1,4091.85
13113,0,53.1161
13113,1,4092.95
13115,0,54.0125
13115,1,4093.28
13117,0,54.3357
13117,1,4093.18
13119,0,54.1439
13119,1,4092.05
13121,0,51.1338
13121,1,4093.25
13123,0,54.7397
13123,1,4093.85
13125,0,54.057
13125,1,4091.48
13127,0,55.5421
13127,1,4091.06
13129,0,53.0927
13129,1,4091.59
13131,0,53.7152
13131,1,4094.14
13133,0,51.0095
13133,1,4094.46
13135,0,54.2897
13135,1,4092.25
13137,0,54.0362
13137,1,4093.3
13139,0,55.2404
13139,1,4092.76
13141,0,55.1149
13141,1,4093.06
13143,0,54.535
13143,1,4092.24
13145,0,54.0618
13145,1,4094.76
13147,0,54.4381
13147,1,4093.45
13149,0,54.6649
13149,1,4092.74
13151,0,53.483
13151,1,4091.7
13153,0,54.1866
13153,1,4092.37
13155,0,53.9024
13155,1,4093.7
13157,0,54.2298
13157,1,4094.09
13159,0,54.3713
13159,1,4091.33
13161,0,54.8858
13161,1,4091.17
13163,0,51.9117
13163,1,4092.47
13165,0,52.7102
13165,1,4094.3
13167,0,53.683
13167,1,4092.13
13169,0,54.202
13169,1,4091.3
13171,0,53.9288
13171,1,4092.68
13173,0,54.3199
13173,1,4092.22
13175,0,52.6511
13175,1,4093.36
13177,0,52.3111
13177,1,4091.59
13179,0,53.4784
13179,1,4091.76
13181,0,56.3137
13181,1,4091.81
13183,0,54.0992
13183,1,4093.93
13185,0,53.8515
13185,1,4091.1
13187,0,53.1001
13187,1,4093.38
13189,0,53.3392
13189,1,4092.03
13191,0,53.9664
13191,1,4092.59
13193,0,52.5873
13193,1,4094.81
13195,0,54.1104
13195,1,4092.69
13197,0,53.9906
13197,1,4091.45
13199,0,54.1086
13199,1,4093.65
13201,0,53.7286
13201,1,4092.16
13203,0,56.7937
13203,1,4091.66
13205,0,53.9191
13205,1,4093.44
13207,0,54.148
13207,1,4091.98
13209,0,54.0438
13209,1,4093.2
13211,0,54.0544
13211,1,4091.6
13213,0,53.8174
13213,1,4091.79
13215,0,51.7111
13215,1,4093
13217,0,56.4664
13217,1,4092
13219,0,52.3346
13219,1,4093.23
13221,0,54.5146
13221,1,4091.69
13223,0,54.4767
13223,1,4091.44
13225,0,55.0755
13225,1,4091.92
13227,0,54.5874
13227,1,4092.03
13229,0,52.2434
13229,1,4091.69
13231,0,55.4209
13231,1,4091.83
13233,0,53.6189
13233,1,4093.01
13235,0,56.6832
13235,1,4091.93
13237,0,53.5344
13237,1,4092.88
13239,0,54.1132
13239,1,4094.68
13241,0,52.5645
13241,1,4092.02
13243,0,52.327
13243,1,4092.71
13245,0,54.2319
13245,1,4093.15
13247,0,53.819
13247,1,4091.76
13249,0,54.0053
13249,1,4091.52
13251,0,55.1625
13251,1,4092.41
13253,0,56.6842
13253,1,4091.55
13255,0,56.8208
13255,1,4093.2
13257,0,52.882
13257,1,4091.18
13259,0,55.9485
13259,1,4092.9
13261,0,51.6633
13261,1,4093.69
13263,0,53.7852
13263,1,4092.01
13265,0,53.5238
13265,1,4091.94
13267,0,54.3507
13267,1,4093.11
13269,0,55.1582
13269,1,4092.6
13271,0,54.4954
13271,1,4092.44
13273,0,53.5441
13273,1,4093.94
13275,0,51.8084
13275,1,4091.51
13277,0,51.3855
13277,1,4094.82
13279,0,54.2886
13279,1,4092
13281,0,55.9863
13281,1,4092.05
13283,0,54.0149
13283,1,4093.73
13285,0,54.1834
13285,1,4094.04
13287,0,56.1491
13287,1,4091.87
13289,0,53.3177
13289,1,4092.59
13291,0,53.6585
13291,1,4091.55
13293,0,52.4048
13293,1,4091.95
13295,0,52.4674
13295,1,4093.57
13297,0,55.0991
13297,1,4092.37
13299,0,51.7934
13299,1,4094.04
13301,0,54.9116
13301,1,4091.73
13303,0,56.9743
13303,1,4093.52
13305,0,54.1346
13305,1,4093.74
13307,0,51.9331
13307,1,4091.11
13309,0,52.2154
13309,1,4092.04
13311,0,53.274
13311,1,4092.81
13313,0,53.9104
13313,1,4094.1
13315,0,54.3134
13315,1,4094.59
13317,0,54.8038
13317,1,4091.98
13319,0,55.5734
13319,1,4092.23
13321,0,55.367
13321,1,4092.27
13323,0,51.8042
13323,1,4092.23
13325,0,53.2436
13325,1,4091.87
13327,0,55.3945
13327,1,4092.31
13329,0,54.2667
13329,1,4093.04
13331,0,54.311
13331,1,4092.1
13333,0,56.0635
13333,1,4093.16
13335,0,56.8912
13335,1,4093.32
13337,0,53.0407
13337,1,4092.42
13339,0,53.8429
13339,1,4092.6
13341,0,54.4443
13341,1,4093.73
13343,0,56.5291
13343,1,4091.9
13345,0,55.5835
13345,1,4092.49
13347,0,56.4339
13347,1,4091.32
13349,0,52.8782
13349,1,4091.73
13351,0,53.2181
13351,1,4092.28
13353,0,53.9424
13353,1,4091.91
13355,0,56.2602
13355,1,4091.22
13357,0,55.1936
13357,1,4091.79
13359,0,53.7824
13359,1,4091.34
13361,0,53.6752
13361,1,4093.08
13363,0,53.995
13363,1,4094.37
13365,0,53.8543
13365,1,4093.23
13367,0,52.846
13367,1,4092.07
13369,0,51.2003
13369,1,4091.66
13371,0,54.21
13371,1,4091.96
13373,0,53.0445
13373,1,4092.21
13375,0,53.7407
13375,1,4091.91
13377,0,53.9606
13377,1,4091.08
13379,0,54.4653
13379,1,4091.25
13381,0,53.9792
13381,1,4091.96
13383,0,56.92
13383,1,4091.85
13385,0,55.1796
13385,1,4093.3
13387,0,55.8731
13387,1,4091.21
13389,0,52.356
13389,1,4092.49
13391,0,54.6666
13391,1,4091.81
13393,0,53.777
13393,1,4091.13
13395,0,52.7962
13395,1,4092.09
13397,0,54.0172
13397,1,4094.32
13399,0,54.5281
13399,1,4091.52
13401,0,54.9958
13401,1,4092.44
13403,0,51.9923
13403,1,4091.59
13405,0,53.7988
13405,1,4093.8
13407,0,55.5466
13407,1,4091.52
13409,0,56.1555
13409,1,4092.6
13411,0,51.9578
13411,1,4094.47
13413,0,54.5889
13413,1,4091.56
13415,0,54.7455
13415,1,4092.09
13417,0,53.6616
13417,1,4093.37
13419,0,54.4699
13419,1,4092.33
13421,0,54.1721
13421,1,4091.8
13423,0,51.3938
13423,1,4092.34
13425,0,53.7519
13425,1,4091.73
13427,0,54.074
13427,1,4092.92
13429,0,52.8499
13429,1,4092.01
13431,0,53.8035
13431,1,4092.09
13433,0,52.807
13433,1,4092.96
13435,0,52.5645
13435,1,4093.52
13437,0,53.2833
13437,1,4092.17
13439,0,52.6874
13439,1,4092.74
13441,0,52.8368
13441,1,4091.95
13443,0,54.2442
13443,1,4092.53
13445,0,54.0012
13445,1,4092.02
13447,0,52.782
13447,1,4091.3
13449,0,54.925
13449,1,4092.48
13451,0,53.3191
13451,1,4091.72
13453,0,54.0982
13453,1,4094.56
13455,0,53.462
13455,1,4092.49
13457,0,54.2994
13457,1,4093.85
13459,0,53.8592
13459,1,4091.9
13461,0,54.2372
13461,1,4093.65
13463,0,53.2729
13463,1,4092.72
13465,0,53.855
13465,1,4094.65
13467,0,54.009
13467,1,4092.84
13469,0,53.5054
13469,1,4093.31
13471,0,54.8483
13471,1,4092.31
13473,0,53.2386
13473,1,4092.09
13475,0,53.0606
13475,1,4091.41
13477,0,52.6752
13477,1,4093.29
13479,0,53.9327
13479,1,4092.02
13481,0,54.2282
13481,1,4093.27
13483,0,54.1593
13483,1,4091.94
13485,0,53.996
13485,1,4091.52
13487,0,53.79
13487,1,4093.29
13489,0,51.5351
13489,1,4093.56
13491,0,53.9783
13491,1,4092.01
13493,0,55.2373
13493,1,4092.03
13495,0,55.2222
13495,1,4091.25
13497,0,54.6354
13497,1,4091.48
13499,0,54.7729
13499,1,4091.62
13501,0,53.0223
13501,1,4092.57
13503,0,56.8697
13503,1,4092.16
13505,0,52.4082
13505,1,4091.71
13507,0,55.4048
13507,1,4091.01
13509,0,53.8601
13509,1,4091.59
13511,0,54.0585
13511,1,4092.81
13513,0,55.1103
13513,1,4091.89
13515,0,56.3728
13515,1,4091.93
13517,0,55.054
13517,1,4091.25
13519,0,51.7857
13519,1,4091.42
13521,0,55.3155
13521,1,4093.9
13523,0,54.0943
13523,1,4093.36
13525,0,53.417
13525,1,4092.82
13527,0,52.4973
13527,1,4092.1
13529,0,54.7396
13529,1,4091.43
13531,0,55.9457
13531,1,4092.99
13533,0,54.7397
13533,1,4092.85
13535,0,54.0687
13535,1,4092.1
13537,0,53.4458
13537,1,4093.71
13539,0,55.2417
13539,1,4093.21
13541,0,53.9638
13541,1,4094.47
13543,0,53.329
13543,1,4092.3
13545,0,52.742
13545,1,4091.64
13547,0,53.7219
13547,1,4092.23
13549,0,53.4906
13549,1,4091.88
13551,0,51.6686
13551,1,4092.5
13553,0,53.3939
13553,1,4092.47
13555,0,51.0621
13555,1,4092.15
13557,0,53.7312
13557,1,4092.4
13559,0,53.5168
13559,1,4091.8
13561,0,55.3579
13561,1,4092.08
13563,0,56.7524
13563,1,4092.31
13565,0,53.5819
13565,1,4092.28
13567,0,54.5563
13567,1,4092.4
13569,0,55.2753
13569,1,4091.39
13571,0,54.6249
13571,1,4094.12
13573,0,53.61
13573,1,4092.03
13575,0,54.9099
13575,1,4092.36
13577,0,56.7144
13577,1,4093.32
13579,0,54.3641
13579,1,4091.73
13581,0,53.3965
13581,1,4091.8
13583,0,52.2786
13583,1,4092.15
13585,0,54.1564
13585,1,4093.04
13587,0,54.7988
13587,1,4092.57
13589,0,55.1739
13589,1,4092.98
13591,0,54.6074
13591,1,4092.2
13593,0,53.2826
13593,1,4092.58
13595,0,53.968
13595,1,4091.5
13597,0,54.1214
13597,1,4092.17
13599,0,54.2138
13599,1,4091.27
13601,0,53.6343
13601,1,4093.18
13603,0,54.4418
13603,1,4091.47
13605,0,53.0514
13605,1,4093.23
13607,0,55.1068
13607,1,4091.17
13609,0,55.285
13609,1,4091.97
13611,0,53.7133
13611,1,4092.47
13613,0,53.8591
13613,1,4092.17
13615,0,55.3344
13615,1,4091.18
13617,0,52.618
13617,1,4092.01
13619,0,55.1614
13619,1,4092.28
13621,0,53.8674
13621,1,4093.58
13623,0,55.8477
13623,1,4092.45
13625,0,54.9588
13625,1,4092.12
13627,0,54.1024
13627,1,4093.46
13629,0,52.8812
13629,1,4093.46
13631,0,52.2459
13631,1,4092.81
13633,0,55.0044
13633,1,4092.4
13635,0,54.2306
13635,1,4092.09
13637,0,55.5868
13637,1,4091.89
13639,0,51.8383
13639,1,4094.72
13641,0,51.5517
13641,1,4091.53
13643,0,54.0135
13643,1,4091.45
13645,0,55.3448
13645,1,4092.2
13647,0,53.6783
13647,1,4092.72
13649,0,54.5567
13649,1,4093.39
13651,0,56.4765
13651,1,4091.72
13653,0,53.2794
13653,1,4093.86
13655,0,54.3546
13655,1,4091.49
13657,0,54.7524
13657,1,4092.07
13659,0,54.4728
13659,1,4094.7
13661,0,54.0016
13661,1,4092
13663,0,56.0868
13663,1,4092.88
13665,0,52.6566
13665,1,4093.6
13667,0,52.8872
13667,1,4091.3
13669,0,56.1124
13669,1,4092.51
13671,0,52.5253
13671,1,4094.12
13673,0,54.8095
13673,1,4093.35
13675,0,54.3606
13675,1,4092.12
13677,0,54.4102
13677,1,4091.37
13679,0,56.3156
13679,1,4094.23
13681,0,55.8958
13681,1,4091.95
13683,0,53.0889
13683,1,4092.13
13685,0,53.9901
13685,1,4091.99
13687,0,53.6519
13687,1,4091.75
13689,0,54.1171
13689,1,4091.89
13691,0,53.0771
13691,1,4092.93
13693,0,53.7433
13693,1,4092.31
13695,0,54.052
13695,1,4091.98
13697,0,54.9671
13697,1,4094.2
13699,0,55.228
13699,1,4093.78
13701,0,53.788
13701,1,4091.83
13703,0,55.3659
13703,1,4091.43
13705,0,54.3505
13705,1,4092.84
13707,0,54.5287
13707,1,4091.19
13709,0,54.3289
13709,1,4091.63
13711,0,51.4561
13711,1,4091.98
13713,0,52.9935
13713,1,4093.33
13715,0,54.0351
13715,1,4092.03
13717,0,54.2845
13717,1,4092.35
13719,0,54.9759
13719,1,4091.95
13721,0,53.5472
13721,1,4092.43
13723,0,53.7864
13723,1,4092.05
13725,0,52.9397
13725,1,4091.71
13727,0,52.4724
13727,1,4092.48
13729,0,54.1422
13729,1,4093.27
13731,0,55.5191
13731,1,4093.31
13733,0,52.8351
13733,1,4091.94
13735,0,54.1754
13735,1,4091.44
13737,0,54.8867
13737,1,4092.15
13739,0,55.7204
13739,1,4092.63
13741,0,53.789
13741,1,4091.28
13743,0,54.4229
13743,1,4094.59
13745,0,53.7729
13745,1,4091.95
13747,0,51.7486
13747,1,4092.06
13749,0,53.1085
13749,1,4093.64
13751,0,54.7868
13751,1,4092.75
13753,0,53.4439
13753,1,4093.13
13755,0,53.7418
13755,1,4093.41
13757,0,51.7772
13757,1,4093.66
13759,0,54.1896
13759,1,4092.06
13761,0,54.8879
