iteration,fuseTest,fuseResult
1507,0,54.0103
1507,1,4092.36
1509,0,55.3256
1509,1,4093.53
1511,0,54.2953
1511,1,4091
1513,0,54.0066
1513,1,4093.55
1515,0,56.6816
1515,1,4092.21
1517,0,54.0736
1517,1,4092.46
1519,0,54.733
1519,1,4091.64
1521,0,53.8824
1521,1,4091.74
1523,0,54.5043
1523,1,4091.03
1525,0,53.1831
1525,1,4093.74
1527,0,55.4017
1527,1,4092.33
1529,0,54.3102
1529,1,4092.49
1531,0,53.9564
1531,1,4093.57
1533,0,53.206
1533,1,4091.19
1535,0,54.3457
1535,1,4092.15
1537,0,53.3232
1537,1,4093.43
1539,0,55.765
1539,1,4091.61
1541,0,54.3635
1541,1,4091.57
1543,0,53.8906
1543,1,4092.24
1545,0,54.1411
1545,1,4091.51
1547,0,52.5359
1547,1,4092.52
1549,0,54.2666
1549,1,4091.93
1551,0,53.0498
1551,1,4093.28
1553,0,53.7056
1553,1,4092.55
1555,0,51.3697
1555,1,4092.4
1557,0,55.7892
1557,1,4091.62
1559,0,54.348
1559,1,4091.26
1561,0,54.0362
1561,1,4092.06
1563,0,53.0106
1563,1,4092.04
1565,0,53.6093
1565,1,4091.9
1567,0,52.703
1567,1,4093.83
1569,0,53.6661
1569,1,4091.38
1571,0,52.8174
1571,1,4091.14
1573,0,54.377
1573,1,4092.58
1575,0,54.778
1575,1,4092.43
1577,0,55.5619
1577,1,4092.55
1579,0,53.6388
1579,1,4092.68
1581,0,55.5368
1581,1,4092.98
1583,0,52.6238
1583,1,4092.43
1585,0,54.0592
1585,1,4094.84
1587,0,52.9626
1587,1,4092.8
1589,0,54.5026
1589,1,4094.27
1591,0,55.0891
1591,1,4091.51
1593,0,53.1973
1593,1,4093.21
1595,0,54.0094
1595,1,4093.31
1597,0,54.8988
1597,1,4091.88
1599,0,54.1061
1599,1,4091.02
1601,0,54.2121
1601,1,4091.96
1603,0,54.6334
1603,1,4092.37
1605,0,54.6608
1605,1,4092.47
1607,0,54.3032
1607,1,4093.68
1609,0,52.6475
1609,1,4093.16
1611,0,54.9805
1611,1,4093.42
1613,0,54.7772
1613,1,4091.66
1615,0,53.9284
1615,1,4093.24
1617,0,54.0049
1617,1,4093.17
1619,0,54.8547
1619,1,4091.58
1621,0,51.0726
1621,1,4094.98
1623,0,51.232
1623,1,4091.75
1625,0,52.7315
1625,1,4091.59
1627,0,53.7964
1627,1,4092.04
1629,0,52.3241
1629,1,4093.14
1631,0,54.0909
1631,1,4093.57
1633,0,56.6603
1633,1,4091.84
1635,0,53.7265
1635,1,4093.57
1637,0,53.912
1637,1,4092.23
1639,0,53.9455
1639,1,4093.04
1641,0,53.3119
1641,1,4092.77
1643,0,54.72
1643,1,4092.99
1645,0,56.4107
1645,1,4091.92
1647,0,53.3565
1647,1,4092.9
1649,0,53.6648
1649,1,4092.58
1651,0,52.9569
1651,1,4091.84
1653,0,53.1601
1653,1,4092.31
1655,0,54.063
1655,1,4091.64
1657,0,55.4714
1657,1,4092.1
1659,0,54.7307
1659,1,4092.05
1661,0,54.3757
1661,1,4091.55
1663,0,54.3026
1663,1,4094.36
1665,0,53.8918
1665,1,4091.33
1667,0,55.6606
1667,1,4092.33
1669,0,56.8309
1669,1,4094.31
1671,0,53.4809
1671,1,4092.48
1673,0,54.9882
1673,1,4091.74
1675,0,53.6059
1675,1,4093.4
1677,0,54.8096
1677,1,4092.15
1679,0,53.0933
1679,1,4093.34
1681,0,53.7621
1681,1,4092.2
1683,0,53.7555
1683,1,4094.93
1685,0,54.5456
1685,1,4093.18
1687,0,55.8151
1687,1,4091.23
1689,0,54.048
1689,1,4092.99
1691,0,53.7856
1691,1,4094.62
1693,0,53.4514
1693,1,4092.03
1695,0,55.6106
1695,1,4092.39
1697,0,54.7359
1697,1,4092.47
1699,0,56.6113
1699,1,4092.05
1701,0,56.4994
1701,1,4092.88
1703,0,53.6516
1703,1,4092.05
1705,0,51.2224
1705,1,4091.93
1707,0,53.1493
1707,1,4091.66
1709,0,53.7044
1709,1,4092.69
1711,0,53.1394
1711,1,4091.66
1713,0,53.7365
1713,1,4092.8
1715,0,51.9465
1715,1,4092.05
1717,0,55.2374
1717,1,4092.45
1719,0,56.5324
1719,1,4091.01
1721,0,55.5854
1721,1,4091.4
1723,0,53.0407
1723,1,4091.56
1725,0,51.4409
1725,1,4091.93
1727,0,53.2616
1727,1,4091.84
1729,0,52.8101
1729,1,4093.23
1731,0,52.7391
1731,1,4094.79
1733,0,51.4994
1733,1,4091.59
1735,0,55.1079
1735,1,4093.78
1737,0,53.124
1737,1,4094.66
1739,0,52.4929
1739,1,4091.83
1741,0,54.9232
1741,1,4092.27
1743,0,54.1069
1743,1,4092.92
1745,0,56.1882
1745,1,4091.96
1747,0,54.2817
1747,1,4091.49
1749,0,54.022
1749,1,4092.42
1751,0,56.3947
1751,1,4092.4
1753,0,54.2324
1753,1,4094.54
1755,0,53.6201
1755,1,4091.82
1757,0,52.4489
1757,1,4091.67
1759,0,52.91
1759,1,4091.77
1761,0,53.9917
1761,1,4092.95
1763,0,55.4829
1763,1,4093.59
1765,0,54.751
1765,1,4094.18
1767,0,53.9005
1767,1,4091.95
1769,0,53.1711
1769,1,4094.25
1771,0,53.8077
1771,1,4094.58
1773,0,55.2884
1773,1,4094.3
1775,0,54.409
1775,1,4091.54
1777,0,51.6456
1777,1,4093.39
1779,0,52.1494
1779,1,4093.3
1781,0,53.9474
1781,1,4094.29
1783,0,51.4345
1783,1,4091.15
1785,0,54.1313
1785,1,4093.5
1787,0,55.7624
1787,1,4091.15
1789,0,54.7205
1789,1,4091.68
1791,0,55.9191
1791,1,4093.28
1793,0,51.365
1793,1,4092.1
1795,0,54.0798
1795,1,4091.95
1797,0,54.2537
1797,1,4092.57
1799,0,53.3779
1799,1,4092.36
1801,0,52.8951
1801,1,4094.44
1803,0,55.0571
1803,1,4092.17
1805,0,54.9019
1805,1,4091.65
1807,0,52.6675
1807,1,4092.66
1809,0,51.8295
1809,1,4091.55
1811,0,54.1366
1811,1,4091.8
1813,0,52.4312
1813,1,4093.89
1815,0,54.3768
1815,1,4092.48
1817,0,52.7513
1817,1,4092.8
1819,0,54.3519
1819,1,4091.6
1821,0,56.3158
1821,1,4093.49
1823,0,53.6415
1823,1,4092.25
1825,0,53.6245
1825,1,4093.04
1827,0,52.8879
1827,1,4094.65
1829,0,52.9944
1829,1,4092.33
1831,0,54.1356
1831,1,4091.83
1833,0,54.58
1833,1,4094.34
1835,0,53.875
1835,1,4094.22
1837,0,54.7756
1837,1,4091.56
1839,0,55.5265
1839,1,4092.74
1841,0,55.7281
1841,1,4094.56
1843,0,55.1536
1843,1,4093.59
1845,0,54.0028
1845,1,4092.67
1847,0,54.481
1847,1,4091.53
1849,0,51.8445
1849,1,4091.67
1851,0,56.0119
1851,1,4094.76
1853,0,53.8007
1853,1,4092.13
1855,0,55.9758
1855,1,4093.88
1857,0,53.8739
1857,1,4092.32
1859,0,54.242
1859,1,4092.86
1861,0,55.5198
1861,1,4091.94
1863,0,53.8381
1863,1,4092.14
1865,0,56.6426
1865,1,4091.11
1867,0,53.2761
1867,1,4091.47
1869,0,53.257
1869,1,4093.04
1871,0,55.5835
1871,1,4091.91
1873,0,54.213
1873,1,4091.81
1875,0,54.0274
1875,1,4092.55
1877,0,53.9385
1877,1,4092.05
1879,0,54.32
1879,1,4092.37
1881,0,54.059
1881,1,4091.41
1883,0,55.1367
1883,1,4091.9
1885,0,51.3927
1885,1,4092.25
1887,0,53.768
1887,1,4091.8
1889,0,53.9887
1889,1,4091.91
1891,0,51.1446
1891,1,4093.53
1893,0,53.6592
1893,1,4093.8
1895,0,51.5039
1895,1,4091.34
1897,0,52.2671
1897,1,4092.25
1899,0,53.2476
1899,1,4092.56
1901,0,54.0005
1901,1,4091.54
1903,0,55.0535
1903,1,4094.73
1905,0,54.0307
1905,1,4091.35
1907,0,53.7267
1907,1,4091.5
1909,0,56.9634
1909,1,4092.06
1911,0,53.4314
1911,1,4092.39
1913,0,51.7777
1913,1,4093.16
1915,0,53.9278
1915,1,4092.6
1917,0,55.9728
1917,1,4092.12
1919,0,54.1024
1919,1,4091.44
1921,0,56.0069
1921,1,4091.35
1923,0,54.8786
1923,1,4091.01
1925,0,53.7441
1925,1,4091.58
1927,0,55.1055
1927,1,4092.33
1929,0,52.4715
1929,1,4091.46
1931,0,53.9235
1931,1,4093.71
1933,0,53.7362
1933,1,4092.46
1935,0,53.2267
1935,1,4092
1937,0,52.9866
1937,1,4092.75
1939,0,54.6323
1939,1,4092.05
1941,0,54.9113
1941,1,4093.42
1943,0,54.4337
1943,1,4091.41
1945,0,52.3391
1945,1,4091.85
1947,0,53.2365
1947,1,4091.49
1949,0,53.8404
1949,1,4092.34
1951,0,52.9364
1951,1,4091.97
1953,0,53.877
1953,1,4091.12
1955,0,53.0043
1955,1,4093.48
1957,0,56.6155
1957,1,4092.22
1959,0,54.0881
1959,1,4092.44
1961,0,53.4286
1961,1,4091.96
1963,0,54.7638
1963,1,4091.28
1965,0,53.3475
1965,1,4094.59
1967,0,52.7382
1967,1,4091.35
1969,0,54.8784
1969,1,4094.3
1971,0,54.3036
1971,1,4091.2
1973,0,54.1679
1973,1,4091.46
1975,0,54.9736
1975,1,4093.74
1977,0,55.342
1977,1,4094.3
1979,0,51.8857
1979,1,4094.22
1981,0,54.109
1981,1,4093.89
1983,0,54.1196
1983,1,4094.33
1985,0,54.7484
1985,1,4092.04
1987,0,54.4415
1987,1,4094.95
1989,0,54.1307
1989,1,4091.71
1991,0,53.4925
1991,1,4092.85
1993,0,54.0659
1993,1,4092.62
1995,0,53.5391
1995,1,4092
1997,0,53.3336
1997,1,4093.52
1999,0,53.8466
1999,1,4092.39
2001,0,53.2228
2001,1,4093.58
2003,0,53.1385
2003,1,4092.12
2005,0,53.4591
2005,1,4092.15
2007,0,53.3047
2007,1,4091.9
2009,0,53.9814
2009,1,4091.95
2011,0,53.5998
2011,1,4092.94
2013,0,53.6692
2013,1,4091.91
2015,0,53.7706
2015,1,4093.16
2017,0,53.6092
2017,1,4091.8
2019,0,52.902
2019,1,4093.45
2021,0,54.5641
2021,1,4091.2
2023,0,54.8346
2023,1,4091.67
2025,0,53.8698
2025,1,4091.31
2027,0,53.642
2027,1,4092.31
2029,0,53.9942
2029,1,4093.72
2031,0,55.2743
2031,1,4093.44
2033,0,53.4114
2033,1,4091.64
2035,0,53.6245
2035,1,4093.02
2037,0,53.2309
2037,1,4091.34
2039,0,54.0374
2039,1,4092.06
2041,0,54.1001
2041,1,4092
2043,0,54.6138
2043,1,4091.57
2045,0,54.4512
2045,1,4091.34
2047,0,53.9381
2047,1,4092.99
2049,0,54.0588
2049,1,4092.13
2051,0,55.3422
2051,1,4093.5
2053,0,52.9696
2053,1,4091.52
2055,0,56.8502
2055,1,4092.35
2057,0,53.6132
2057,1,4091.42
2059,0,54.0407
2059,1,4091.75
2061,0,54.9377
2061,1,4091.52
2063,0,53.3097
2063,1,4092.05
2065,0,53.4297
2065,1,4091.61
2067,0,54.7805
2067,1,4092.28
2069,0,56.5973
2069,1,4093.73
2071,0,54.0568
2071,1,4092.04
2073,0,53.3815
2073,1,4093.34
2075,0,54.5137
2075,1,4093.78
2077,0,52.2299
2077,1,4093.36
2079,0,55.2908
2079,1,4092.37
2081,0,53.6914
2081,1,4092.42
2083,0,54.1493
2083,1,4091.94
2085,0,52.1662
2085,1,4091.04
2087,0,54.2978
2087,1,4091.68
2089,0,53.8624
2089,1,4091.55
2091,0,53.6087
2091,1,4092.28
2093,0,53.8589
2093,1,4091.57
2095,0,54.0557
2095,1,4092.13
2097,0,54.8032
2097,1,4092.83
2099,0,55.0247
2099,1,4091.87
2101,0,53.8232
2101,1,4091.66
2103,0,56.3706
2103,1,4091.81
2105,0,53.2481
2105,1,4093.67
2107,0,54.3253
2107,1,4091.13
2109,0,52.9947
2109,1,4091.21
2111,0,55.943
2111,1,4091.9
2113,0,53.4595
2113,1,4091.1
2115,0,54.9354
2115,1,4092.33
2117,0,53.6617
2117,1,4092.4
2119,0,54.2962
2119,1,4091.61
2121,0,52.246
2121,1,4091.62
2123,0,53.5982
2123,1,4091.58
2125,0,53.035
2125,1,4091.42
2127,0,55.9085
2127,1,4093.65
2129,0,54.8868
2129,1,4094.5
2131,0,54.215
2131,1,4092.07
2133,0,55.263
2133,1,4091.49
2135,0,53.2926
2135,1,4091.09
2137,0,54.7352
2137,1,4094.58
2139,0,53.2996
2139,1,4092.26
2141,0,55.8734
2141,1,4092.87
2143,0,52.7948
2143,1,4091.01
2145,0,53.9982
2145,1,4091.66
2147,0,54.6975
2147,1,4091.92
2149,0,51.9201
2149,1,4092.22
2151,0,53.2836
2151,1,4091.16
2153,0,54.4274
2153,1,4092.88
2155,0,55.3624
2155,1,4091.95
2157,0,54.0211
2157,1,4092.54
2159,0,55.3927
2159,1,4093.55
2161,0,54.9164
2161,1,4094.11
2163,0,54.3909
2163,1,4091.04
2165,0,54.4679
2165,1,4091.04
2167,0,55.4369
2167,1,4091.16
2169,0,53.5737
2169,1,4091.04
2171,0,53.9239
2171,1,4091.51
2173,0,55.4994
2173,1,4091.97
2175,0,53.7679
2175,1,4092.07
2177,0,55.6094
2177,1,4092.77
2179,0,56.0883
2179,1,4092.97
2181,0,53.0172
2181,1,4092.64
2183,0,53.2672
2183,1,4092.08
2185,0,52.9574
2185,1,4092.48
2187,0,53.9096
2187,1,4092.6
2189,0,53.8355
2189,1,4091.46
2191,0,55.9096
2191,1,4091.97
2193,0,55.2647
2193,1,4091.61
2195,0,54.8101
2195,1,4091.89
2197,0,51.7984
2197,1,4091.09
2199,0,53.7631
2199,1,4092.27
2201,0,54.563
2201,1,4092.06
2203,0,55.8614
2203,1,4092.15
2205,0,53.5938
2205,1,4091.32
2207,0,53.3946
2207,1,4092
2209,0,53.2885
2209,1,4092.33
2211,0,55.7839
2211,1,4092.57
2213,0,54.0952
2213,1,4094.11
2215,0,54.1058
2215,1,4093.69
2217,0,52.8755
2217,1,4092.07
2219,0,55.7457
2219,1,4091.78
2221,0,54.559
2221,1,4092.38
2223,0,51.069
2223,1,4091.41
2225,0,52.9892
2225,1,4092.19
2227,0,53.1758
2227,1,4091.72
2229,0,53.1366
2229,1,4091.41
2231,0,53.9717
2231,1,4093.4
2233,0,51.2685
2233,1,4093.24
2235,0,53.6972
2235,1,4091.29
2237,0,54.061
2237,1,4091.5
2239,0,54.5185
2239,1,4091.49
2241,0,53.1467
2241,1,4091.67
2243,0,53.779
2243,1,4092.09
2245,0,53.7358
2245,1,4091.04
2247,0,53.7807
2247,1,4093.6
2249,0,53.926
2249,1,4092.25
2251,0,54.5401
2251,1,4094.73
2253,0,53.1191
2253,1,4091.8
2255,0,53.7307
2255,1,4091.95
2257,0,55.2127
2257,1,4092.03
2259,0,53.5142
2259,1,4092.07
2261,0,52.6683
2261,1,4092.4
2263,0,55.5935
2263,1,4091.79
2265,0,54.255
2265,1,4094.4
2267,0,53.6367
2267,1,4091.36
2269,0,54.6088
2269,1,4092.6
2271,0,53.9501
2271,1,4091.13
2273,0,51.7905
2273,1,4091.27
2275,0,53.8767
2275,1,4091
2277,0,53.4226
2277,1,4092.63
2279,0,55.5579
2279,1,4092.44
2281,0,51.995
2281,1,4091.75
2283,0,51.0489
2283,1,4092.27
2285,0,53.995
2285,1,4094.16
2287,0,54.6393
2287,1,4092.49
2289,0,53.255
2289,1,4091.85
2291,0,53.4444
2291,1,4091.63
2293,0,54.9228
2293,1,4091.05
2295,0,53.4551
2295,1,4091.54
2297,0,51.1163
2297,1,4092.04
2299,0,54.4748
2299,1,4092.01
2301,0,53.901
2301,1,4093.34
2303,0,53.2336
2303,1,4092.3
2305,0,52.9962
2305,1,4092.37
2307,0,53.9829
2307,1,4091.75
2309,0,56.0932
2309,1,4092.73
2311,0,53.1709
2311,1,4094.69
2313,0,53.9854
2313,1,4093.21
2315,0,54.3854
2315,1,4092.44
2317,0,53.9274
2317,1,4091.66
2319,0,54.2228
2319,1,4092.59
2321,0,53.8255
2321,1,4091.32
2323,0,55.2277
2323,1,4091.51
2325,0,54.1326
2325,1,4091.52
2327,0,54.7576
2327,1,4092.01
2329,0,56.3934
2329,1,4091.65
2331,0,53.9638
2331,1,4092.2
2333,0,54.7813
2333,1,4091.9
2335,0,53.9481
2335,1,4092.49
2337,0,55.7533
2337,1,4092
2339,0,55.5148
2339,1,4093.11
2341,0,54.7426
2341,1,4091.24
2343,0,54.1014
2343,1,4091.51
2345,0,55.6398
2345,1,4094.5
2347,0,52.0262
2347,1,4092.03
2349,0,54.147
2349,1,4091.99
2351,0,54.5235
2351,1,4091.52
2353,0,54.6442
2353,1,4092.86
2355,0,54.2422
2355,1,4093.09
2357,0,54.1385
2357,1,4093.19
2359,0,55.1269
2359,1,4093.12
2361,0,53.8515
2361,1,4092.86
2363,0,54.0602
2363,1,4092.23
2365,0,54.5382
2365,1,4094.19
2367,0,53.8987
2367,1,4092.77
2369,0,54.0369
2369,1,4092.2
2371,0,53.2037
2371,1,4093.36
2373,0,54.0043
2373,1,4091.93
2375,0,54.4781
2375,1,4094.46
2377,0,55.3683
2377,1,4092.02
2379,0,54.0021
2379,1,4092.23
2381,0,54.4014
2381,1,4092.25
2383,0,54.0951
2383,1,4091.78
2385,0,54.9666
2385,1,4093.14
2387,0,53.5745
2387,1,4091.8
2389,0,54.7236
2389,1,4094.98
2391,0,54.414
2391,1,4091.5
2393,0,53.3389
2393,1,4091.55
2395,0,51.6007
2395,1,4091.9
2397,0,54.7969
2397,1,4092.01
2399,0,51.2246
2399,1,4091.17
2401,0,51.3832
2401,1,4091.68
2403,0,56.5281
2403,1,4092.67
2405,0,54.1683
2405,1,4091.8
2407,0,52.4865
2407,1,4093.51
2409,0,54.1598
2409,1,4091.26
2411,0,53.032
2411,1,4092.41
2413,0,53.6952
2413,1,4092.1
2415,0,55.0826
2415,1,4091.95
2417,0,54.3252
2417,1,4093.82
2419,0,52.603
2419,1,4091.98
2421,0,52.6581
2421,1,4092.73
2423,0,53.8105
2423,1,4091.12
2425,0,52.2415
2425,1,4091.62
2427,0,52.8986
2427,1,4092.26
2429,0,54.6496
2429,1,4091.53
2431,0,52.9795
2431,1,4091.38
2433,0,53.7358
2433,1,4092.83
2435,0,54.1072
2435,1,4092.48
2437,0,55.0757
2437,1,4091.58
2439,0,55.9573
2439,1,4094.4
2441,0,54.5118
2441,1,4091.56
2443,0,56.3612
2443,1,4092.82
2445,0,53.676
2445,1,4092.41
2447,0,53.8423
2447,1,4092.11
2449,0,53.6767
2449,1,4094.69
2451,0,55.5435
2451,1,4091.7
2453,0,53.0804
2453,1,4092.16
2455,0,54.2696
2455,1,4092.67
2457,0,51.9731
2457,1,4092.23
2459,0,54.091
2459,1,4092.24
2461,0,53.7433
2461,1,4092.27
2463,0,51.1215
2463,1,4092.05
2465,0,54.2445
2465,1,4092.06
2467,0,55.9676
2467,1,4091.26
2469,0,53.7919
2469,1,4093.03
2471,0,55.637
2471,1,4092.99
2473,0,52.2425
2473,1,4092.03
2475,0,51.0506
2475,1,4091.86
2477,0,53.1844
2477,1,4091.63
2479,0,54.6707
2479,1,4094.04
2481,0,55.4583
2481,1,4091.37
2483,0,54.5841
2483,1,4092.96
2485,0,54.071
2485,1,4091.98
2487,0,53.9296
2487,1,4091.92
2489,0,53.6487
2489,1,4091.72
2491,0,54.5619
2491,1,4091.67
2493,0,52.9482
2493,1,4092.05
2495,0,53.7661
2495,1,4092.27
2497,0,52.3924
2497,1,4093.26
2499,0,55.2535
2499,1,4093.2
2501,0,52.7138
2501,1,4091.16
2503,0,54.8458
2503,1,4091.68
2505,0,51.2334
2505,1,4091.56
2507,0,53.54
2507,1,4093.45
2509,0,55.6925
2509,1,4091.1
2511,0,54.5694
2511,1,4091.25
2513,0,54.6283
2513,1,4093.2
2515,0,54.811
2515,1,4093.41
2517,0,51.2723
2517,1,4091.42
2519,0,52.8446
2519,1,4092
2521,0,51.8713
2521,1,4093.92
2523,0,52.3378
2523,1,4093.23
2525,0,54.0561
2525,1,4092.77
2527,0,53.7201
2527,1,4091.65
2529,0,53.3166
2529,1,4092.07
2531,0,54.0187
2531,1,4092.76
2533,0,51.9523
2533,1,4091.44
2535,0,53.5034
2535,1,4093.57
2537,0,55.2557
2537,1,4092.81
2539,0,54.8003
2539,1,4091.76
2541,0,53.9893
2541,1,4091.79
2543,0,54.3842
2543,1,4091.75
2545,0,53.0869
2545,1,4093.27
2547,0,54.4521
2547,1,4091.31
2549,0,51.8671
2549,1,4093.23
2551,0,52.9109
2551,1,4091.42
2553,0,54.5227
2553,1,4091.94
2555,0,54.4226
2555,1,4092.92
2557,0,55.9926
2557,1,4092.42
2559,0,56.9986
2559,1,4091.68
2561,0,53.5479
2561,1,4092.56
2563,0,53.9949
2563,1,4091.52
2565,0,53.9685
2565,1,4094.41
2567,0,53.98
2567,1,4093.18
2569,0,53.0667
2569,1,4091.72
2571,0,52.8961
2571,1,4092.65
2573,0,51.9468
2573,1,4091.96
2575,0,54.1198
2575,1,4091.52
2577,0,56.3402
2577,1,4092.8
2579,0,54.0404
2579,1,4093.03
2581,0,53.8532
2581,1,4091.43
2583,0,56.9444
2583,1,4094.28
2585,0,53.3683
2585,1,4092.12
2587,0,53.8671
2587,1,4093.21
2589,0,55.7504
2589,1,4091.76
2591,0,54.1109
2591,1,4091.99
2593,0,53.6112
2593,1,4091.04
2595,0,53.3352
2595,1,4092.05
2597,0,53.2967
2597,1,4094.37
2599,0,54.193
2599,1,4091.98
2601,0,52.454
2601,1,4093.24
2603,0,56.0947
2603,1,4093.88
2605,0,54.5479
2605,1,4091.57
2607,0,52.6531
2607,1,4091.16
2609,0,52.7853
2609,1,4091.73
2611,0,52.6057
2611,1,4092.25
2613,0,53.6758
2613,1,4091.75
2615,0,53.9847
2615,1,4092.97
2617,0,52.2993
2617,1,4092.61
2619,0,55.3273
2619,1,4094.01
2621,0,52.4951
2621,1,4091.94
2623,0,53.0865
2623,1,4091.86
2625,0,56.1905
2625,1,4091.22
2627,0,55.0338
2627,1,4091.67
2629,0,55.3723
2629,1,4092.1
2631,0,52.4339
2631,1,4091.15
2633,0,55.0969
2633,1,4093.19
2635,0,54.93
2635,1,4091.87
2637,0,53.8674
2637,1,4092.72
2639,0,55.0636
2639,1,4091.8
2641,0,53.136
2641,1,4091.99
2643,0,53.6486
2643,1,4092.78
2645,0,54.0213
2645,1,4092.44
2647,0,56.6358
2647,1,4093.03
2649,0,53.9515
2649,1,4091.26
2651,0,53.9907
2651,1,4092.08
2653,0,52.0548
2653,1,4093.05
2655,0,54.1765
2655,1,4091.74
2657,0,55.6575
2657,1,4091.52
2659,0,54.3898
2659,1,4094.7
2661,0,53.9874
2661,1,4091.66
2663,0,51.4475
2663,1,4094.35
2665,0,53.1629
2665,1,4092.81
2667,0,56.1193
2667,1,4092.17
2669,0,54.1717
2669,1,4092.42
2671,0,54.0138
2671,1,4091.4
2673,0,53.396
2673,1,4092.3
2675,0,53.9131
2675,1,4091.98
2677,0,54.8517
2677,1,4094.62
2679,0,53.5939
2679,1,4093.54
2681,0,53.0282
2681,1,4092.19
2683,0,54.312
2683,1,4094.42
2685,0,54.0541
2685,1,4092.66
2687,0,54.5484
2687,1,4092.07
2689,0,55.2647
2689,1,4091.74
2691,0,56.8278
2691,1,4091.43
2693,0,54.9436
2693,1,4094.97
2695,0,54.8364
2695,1,4093.59
2697,0,53.4038
2697,1,4094.4
2699,0,54.5939
2699,1,4092.46
2701,0,54.0988
2701,1,4091.94
2703,0,52.2522
2703,1,4091.54
2705,0,52.4725
2705,1,4094.05
2707,0,53.2673
2707,1,4091.1
2709,0,53.7517
2709,1,4092.06
2711,0,54.6343
2711,1,4093.45
2713,0,54.561
2713,1,4093.38
2715,0,55.5228
2715,1,4092.1
2717,0,53.5673
2717,1,4091.93
2719,0,54.0254
2719,1,4091.93
2721,0,55.9699
2721,1,4092.83
2723,0,54.0515
2723,1,4092.88
2725,0,53.9217
2725,1,4094.55
2727,0,53.7069
2727,1,4094.14
2729,0,54.3462
2729,1,4091.94
2731,0,55.6747
2731,1,4093.73
2733,0,52.1543
2733,1,4092.76
2735,0,53.4182
2735,1,4091.82
2737,0,56.2983
2737,1,4092.71
2739,0,53.8587
2739,1,4092.35
2741,0,52.6882
2741,1,4091.21
2743,0,52.7776
2743,1,4094.05
2745,0,54.1455
2745,1,4091.74
2747,0,53.0923
2747,1,4092.91
2749,0,54.5803
2749,1,4094.54
2751,0,53.3334
2751,1,4091.37
2753,0,52.9289
2753,1,4094.4
2755,0,51.2598
2755,1,4093.25
2757,0,54.1087
2757,1,4091.51
2759,0,52.7678
2759,1,4092.05
2761,0,51.8239
2761,1,4091.45
2763,0,54.5978
2763,1,4091.98
2765,0,56.0212
2765,1,4092.43
2767,0,52.9542
2767,1,4092.09
2769,0,54.0111
2769,1,4092.95
2771,0,54.0106
2771,1,4091.23
2773,0,51.5237
2773,1,4093.31
2775,0,53.9855
2775,1,4091.23
2777,0,52.7128
2777,1,4092.68
2779,0,53.8468
2779,1,4092.21
2781,0,53.8735
2781,1,4091.25
2783,0,55.6915
2783,1,4092.23
2785,0,52.5767
2785,1,4092.18
2787,0,53.9491
2787,1,4093.04
2789,0,54.136
2789,1,4092.4
2791,0,53.1806
2791,1,4091.87
2793,0,52.7998
2793,1,4092.05
2795,0,52.3412
2795,1,4092.29
2797,0,52.1693
2797,1,4091.68
2799,0,51.6583
2799,1,4092.87
2801,0,53.4446
2801,1,4092.56
2803,0,54.8592
2803,1,4094.21
2805,0,52.8043
2805,1,4092.2
2807,0,55.8539
2807,1,4092.77
2809,0,53.58
2809,1,4092.11
2811,0,53.8615
2811,1,4091.19
2813,0,54.3677
2813,1,4092.45
2815,0,54.1994
2815,1,4091.55
2817,0,51.6714
2817,1,4092.39
2819,0,53.5841
2819,1,4093.98
2821,0,53.6109
2821,1,4092.39
2823,0,52.5005
2823,1,4093.55
2825,0,55.1025
2825,1,4092.47
2827,0,56.7355
2827,1,4094.33
2829,0,53.9106
2829,1,4091.11
2831,0,53.4998
2831,1,4091.54
2833,0,53.9098
2833,1,4093.97
2835,0,53.4089
2835,1,4092
2837,0,53.7079
2837,1,4091.29
2839,0,53.692
2839,1,4093.67
2841,0,54.2157
2841,1,4093.15
2843,0,53.8628
2843,1,4091.31
2845,0,53.9066
2845,1,4092.57
2847,0,56.8644
2847,1,4093.04
2849,0,54.1599
2849,1,4092.04
2851,0,53.1832
2851,1,4091.05
2853,0,54.3274
2853,1,4091.5
2855,0,53.4954
2855,1,4092
2857,0,54.1009
2857,1,4093.75
2859,0,53.0413
2859,1,4091.97
2861,0,54.637
2861,1,4092.12
2863,0,54.0294
2863,1,4092.48
2865,0,54.1497
2865,1,4091.72
2867,0,53.8178
2867,1,4091.45
2869,0,51.0905
2869,1,4091.88
2871,0,54.5907
2871,1,4091.97
2873,0,53.5528
2873,1,4094.38
2875,0,53.731
2875,1,4091.53
2877,0,55.1303
2877,1,4091.17
2879,0,52.4532
2879,1,4094.75
2881,0,55.3152
2881,1,4092.94
2883,0,53.0628
2883,1,4093.71
2885,0,53.1005
2885,1,4094.89
2887,0,55.0356
2887,1,4092.13
2889,0,53.9557
2889,1,4092
2891,0,55.8207
2891,1,4093.29
2893,0,53.3544
2893,1,4093.03
2895,0,55.681
2895,1,4094.46
2897,0,56.7866
2897,1,4094.63
2899,0,55.6741
2899,1,4091.86
2901,0,53.1691
2901,1,4092.09
2903,0,52.3057
2903,1,4091.5
2905,0,53.4088
2905,1,4093.86
2907,0,54.0216
2907,1,4091.15
2909,0,52.7832
2909,1,4091.94
2911,0,53.8595
2911,1,4094.06
2913,0,54.4741
