iteration,fuseTest,fuseResult
4661,1,4093.94
4663,0,55.2158
4663,1,4093.02
4665,0,53.8382
4665,1,4094.58
4667,0,54.7933
4667,1,4091.63
4669,0,53.5502
4669,1,4091.19
4671,0,55.6382
4671,1,4094.08
4673,0,54.9925
4673,1,4093.28
4675,0,52.8546
4675,1,4094.51
4677,0,53.9241
4677,1,4094.83
4679,0,52.8303
4679,1,4093.56
4681,0,53.8709
4681,1,4093.75
4683,0,54.1892
4683,1,4091.46
4685,0,54.4136
4685,1,4091.53
4687,0,55.0355
4687,1,4093.26
4689,0,54.4061
4689,1,4093.26
4691,0,55.2685
4691,1,4092.65
4693,0,52.6261
4693,1,4091.77
4695,0,53.8047
4695,1,4092.04
4697,0,51.6851
4697,1,4093.32
4699,0,54.0484
4699,1,4091.64
4701,0,54.5753
4701,1,4091.88
4703,0,51.2429
4703,1,4091.21
4705,0,54.7384
4705,1,4092.32
4707,0,53.307
4707,1,4094.02
4709,0,53.7757
4709,1,4092.33
4711,0,54.1576
4711,1,4093.1
4713,0,53.0485
4713,1,4092.14
4715,0,54.317
4715,1,4091.58
4717,0,54.2992
4717,1,4092
4719,0,55.8297
4719,1,4092.02
4721,0,54.0519
4721,1,4092.68
4723,0,55.1363
4723,1,4093.85
4725,0,55.3924
4725,1,4092.75
4727,0,54.0158
4727,1,4093.09
4729,0,53.829
4729,1,4092.43
4731,0,54.2609
4731,1,4092.05
4733,0,55.6117
4733,1,4091.5
4735,0,53.1179
4735,1,4092.38
4737,0,53.0052
4737,1,4092.94
4739,0,54.8283
4739,1,4092.5
4741,0,53.3786
4741,1,4092.66
4743,0,54.1643
4743,1,4091.92
4745,0,56.534
4745,1,4092.07
4747,0,56.8405
4747,1,4093.13
4749,0,52.1351
4749,1,4094.14
4751,0,55.9584
4751,1,4093.17
4753,0,53.2345
4753,1,4091.08
4755,0,55.2289
4755,1,4092.04
4757,0,55.862
4757,1,4091.96
4759,0,52.8506
4759,1,4091.43
4761,0,54.7504
4761,1,4093.9
4763,0,56.5274
4763,1,4091.98
4765,0,53.8913
4765,1,4092.44
4767,0,54.0965
4767,1,4091.79
4769,0,56.2203
4769,1,4092.04
4771,0,53.5948
4771,1,4091.59
4773,0,52.7947
4773,1,4091.87
4775,0,56.2604
4775,1,4094.93
4777,0,52.047
4777,1,4093.54
4779,0,53.6012
4779,1,4092.44
4781,0,54.8616
4781,1,4091.7
4783,0,56.472
4783,1,4091.51
4785,0,55.0301
4785,1,4091.75
4787,0,56.2158
4787,1,4092.6
4789,0,54.0805
4789,1,4092.28
4791,0,53.3655
4791,1,4092.38
4793,0,54.4509
4793,1,4092
4795,0,55.3285
4795,1,4092.38
4797,0,52.9954
4797,1,4092.4
4799,0,53.7122
4799,1,4092.51
4801,0,52.8985
4801,1,4092.78
4803,0,53.2793
4803,1,4094.26
4805,0,52.05
4805,1,4093.08
4807,0,54.3873
4807,1,4091.84
4809,0,54.4802
4809,1,4091.64
4811,0,56.664
4811,1,4093.9
4813,0,55.1804
4813,1,4091.54
4815,0,53.986
4815,1,4093.75
4817,0,52.0196
4817,1,4093.05
4819,0,54.2036
4819,1,4091.02
4821,0,55.8006
4821,1,4091.73
4823,0,54.5751
4823,1,4092.16
4825,0,51.656
4825,1,4091.9
4827,0,52.5543
4827,1,4094.09
4829,0,55.0934
4829,1,4091.06
4831,0,55.3984
4831,1,4092.78
4833,0,55.3266
4833,1,4092.31
4835,0,54.9846
4835,1,4092.29
4837,0,53.8651
4837,1,4091.12
4839,0,54.4268
4839,1,4094.58
4841,0,53.7212
4841,1,4092.2
4843,0,53.3422
4843,1,4091.7
4845,0,53.6301
4845,1,4092
4847,0,52.6974
4847,1,4091.37
4849,0,52.4933
4849,1,4092.34
4851,0,54.6693
4851,1,4093.57
4853,0,52.6423
4853,1,4091.06
4855,0,53.0879
4855,1,4092.95
4857,0,54.7678
4857,1,4091.9
4859,0,54.0265
4859,1,4093.99
4861,0,55.3489
4861,1,4092.3
4863,0,54.7343
4863,1,4094.15
4865,0,55.6618
4865,1,4091.27
4867,0,54.6896
4867,1,4092.7
4869,0,52.7843
4869,1,4091.54
4871,0,54.6369
4871,1,4092
4873,0,53.1786
4873,1,4091.61
4875,0,54.8576
4875,1,4092.22
4877,0,53.1355
4877,1,4091.9
4879,0,54.6537
4879,1,4093.79
4881,0,52.504
4881,1,4091.98
4883,0,52.9402
4883,1,4092.51
4885,0,55.2887
4885,1,4093.43
4887,0,54.7892
4887,1,4091.92
4889,0,54.8009
4889,1,4094.88
4891,0,51.5548
4891,1,4091.86
4893,0,53.9924
4893,1,4092.53
4895,0,54.1218
4895,1,4093.77
4897,0,54.3544
4897,1,4092.43
4899,0,53.9451
4899,1,4091.76
4901,0,53.5828
4901,1,4091.29
4903,0,54.0076
4903,1,4094.63
4905,0,54.0073
4905,1,4092.68
4907,0,54.3101
4907,1,4091.66
4909,0,54.8917
4909,1,4092.47
4911,0,52.2731
4911,1,4091.84
4913,0,55.4068
4913,1,4093.8
4915,0,52.6335
4915,1,4091.54
4917,0,53.3155
4917,1,4094.34
4919,0,52.5246
4919,1,4092.34
4921,0,55.5032
4921,1,4092.65
4923,0,54.6563
4923,1,4093.99
4925,0,53.0825
4925,1,4093.46
4927,0,53.907
4927,1,4092.41
4929,0,54.4166
4929,1,4091.13
4931,0,52.4247
4931,1,4091.29
4933,0,53.9652
4933,1,4093.49
4935,0,53.6963
4935,1,4091.35
4937,0,54.0823
4937,1,4092.49
4939,0,53.526
4939,1,4093.26
4941,0,52.4079
4941,1,4092.32
4943,0,54.4361
4943,1,4092.04
4945,0,53.9467
4945,1,4093.24
4947,0,54.0341
4947,1,4091.94
4949,0,54.0531
4949,1,4092.59
4951,0,54.5995
4951,1,4092.49
4953,0,53.1217
4953,1,4091.48
4955,0,53.6374
4955,1,4092.6
4957,0,53.9504
4957,1,4091.44
4959,0,53.986
4959,1,4092.75
4961,0,54.4949
4961,1,4091.35
4963,0,55.0518
4963,1,4092
4965,0,54.0341
4965,1,4091.91
4967,0,54.0067
4967,1,4091.64
4969,0,54.8937
4969,1,4092.01
4971,0,55.4902
4971,1,4093.12
4973,0,54.2366
4973,1,4093.05
4975,0,55.7794
4975,1,4093.35
4977,0,54.3244
4977,1,4091.66
4979,0,54.2307
4979,1,4091.97
4981,0,54.2075
4981,1,4091.83
4983,0,51.1997
4983,1,4091.99
4985,0,54.0534
4985,1,4092.06
4987,0,52.1732
4987,1,4091.64
4989,0,53.8034
4989,1,4091.1
4991,0,54.7427
4991,1,4092.45
4993,0,54.1535
4993,1,4092.41
4995,0,53.5464
4995,1,4091.55
4997,0,54.2971
4997,1,4091.42
4999,0,53.7043
4999,1,4092.89
5001,0,54.3296
5001,1,4092.03
5003,0,54.4448
5003,1,4092.73
5005,0,53.772
5005,1,4091.31
5007,0,52.565
5007,1,4092.71
5009,0,54.3636
5009,1,4091.5
5011,0,53.9342
5011,1,4091.93
5013,0,54.4395
5013,1,4091.55
5015,0,54.6055
5015,1,4093
5017,0,54.0727
5017,1,4093.11
5019,0,53.0905
5019,1,4092.16
5021,0,53.6515
5021,1,4094.02
5023,0,53.8505
5023,1,4094.61
5025,0,51.572
5025,1,4093.23
5027,0,53.3396
5027,1,4092.19
5029,0,55.19
5029,1,4094.55
5031,0,54.2997
5031,1,4092.85
5033,0,54.8402
5033,1,4094.47
5035,0,55.5846
5035,1,4091.99
5037,0,55.8315
5037,1,4092.48
5039,0,53.3496
5039,1,4094.12
5041,0,56.5725
5041,1,4093.16
5043,0,53.3927
5043,1,4093.15
5045,0,54.1873
5045,1,4093.13
5047,0,53.816
5047,1,4091.61
5049,0,54.0811
5049,1,4092.54
5051,0,53.947
5051,1,4094.92
5053,0,52.4571
5053,1,4091.84
5055,0,56.4138
5055,1,4091.06
5057,0,53.5896
5057,1,4094.05
5059,0,53.9974
5059,1,4091.94
5061,0,55.462
5061,1,4091.17
5063,0,53.0538
5063,1,4094.32
5065,0,54.1528
5065,1,4091.44
5067,0,54.2558
5067,1,4092.65
5069,0,56.3864
5069,1,4092.63
5071,0,53.36
5071,1,4092.74
5073,0,54.5713
5073,1,4091.54
5075,0,51.4082
5075,1,4092.52
5077,0,54.4571
5077,1,4091.3
5079,0,55.4199
5079,1,4091.11
5081,0,55.9679
5081,1,4091.23
5083,0,53.7478
5083,1,4092.9
5085,0,54.2895
5085,1,4094.67
5087,0,54.3865
5087,1,4092.23
5089,0,52.9158
5089,1,4091.76
5091,0,54.1752
5091,1,4092.29
5093,0,51.7728
5093,1,4092.17
5095,0,53.8101
5095,1,4092.69
5097,0,55.4296
5097,1,4092.93
5099,0,55.5785
5099,1,4093.96
5101,0,54.7152
5101,1,4094.83
5103,0,56.8366
5103,1,4094.02
5105,0,53.0885
5105,1,4091.43
5107,0,52.1073
5107,1,4094.67
5109,0,54.7729
5109,1,4091.87
5111,0,51.3839
5111,1,4091.57
5113,0,54.2532
5113,1,4092.15
5115,0,55.234
5115,1,4093.11
5117,0,53.5332
5117,1,4091.55
5119,0,53.6675
5119,1,4091.3
5121,0,53.9996
5121,1,4092.88
5123,0,51.1765
5123,1,4092.29
5125,0,54.0678
5125,1,4093.82
5127,0,56.0571
5127,1,4093.19
5129,0,53.8817
5129,1,4093.52
5131,0,52.2303
5131,1,4092.57
5133,0,55.501
5133,1,4093.51
5135,0,55.0264
5135,1,4093.31
5137,0,51.2383
5137,1,4092.46
5139,0,53.7209
5139,1,4091.95
5141,0,55.1669
5141,1,4094.49
5143,0,54.0352
5143,1,4092.09
5145,0,52.572
5145,1,4091.89
5147,0,53.2228
5147,1,4091.18
5149,0,54.6351
5149,1,4091.36
5151,0,56.4538
5151,1,4092.11
5153,0,53.5236
5153,1,4092.58
5155,0,54.2034
5155,1,4092.81
5157,0,53.1321
5157,1,4094.46
5159,0,53.1297
5159,1,4091.64
5161,0,56.894
5161,1,4092.24
5163,0,51.7848
5163,1,4091.31
5165,0,54.0878
5165,1,4092
5167,0,53.9985
5167,1,4093.12
5169,0,55.9614
5169,1,4091.31
5171,0,53.8214
5171,1,4091.99
5173,0,53.1807
5173,1,4092.33
5175,0,53.9369
5175,1,4094.47
5177,0,53.4882
5177,1,4092.27
5179,0,53.2069
5179,1,4093.12
5181,0,53.9432
5181,1,4094.91
5183,0,52.447
5183,1,4092.16
5185,0,53.6362
5185,1,4091.75
5187,0,55.4575
5187,1,4091.63
5189,0,53.1105
5189,1,4092.42
5191,0,52.5106
5191,1,4091.88
5193,0,55.7902
5193,1,4092.02
5195,0,54.4702
5195,1,4091.82
5197,0,53.1775
5197,1,4093.5
5199,0,54.0198
5199,1,4092.46
5201,0,53.3829
5201,1,4092.93
5203,0,53.8282
5203,1,4091.98
5205,0,55.9767
5205,1,4091.75
5207,0,53.0356
5207,1,4092.34
5209,0,54.6009
5209,1,4091.96
5211,0,54.5367
5211,1,4092.25
5213,0,53.2157
5213,1,4094.37
5215,0,52.2548
5215,1,4091.67
5217,0,55.1398
5217,1,4092.91
5219,0,55.4011
5219,1,4094.2
5221,0,52.4175
5221,1,4091.89
5223,0,53.4569
5223,1,4093.04
5225,0,53.2373
5225,1,4093.22
5227,0,54.333
5227,1,4091.23
5229,0,52.9967
5229,1,4092.66
5231,0,54.0391
5231,1,4094.03
5233,0,51.9456
5233,1,4092.67
5235,0,53.8523
5235,1,4091.27
5237,0,53.4391
5237,1,4092.62
5239,0,55.3613
5239,1,4093.98
5241,0,54.9878
5241,1,4091.86
5243,0,53.9728
5243,1,4092.42
5245,0,53.1573
5245,1,4092.51
5247,0,56.6749
5247,1,4092.57
5249,0,52.9554
5249,1,4092.31
5251,0,52.7212
5251,1,4092.13
5253,0,53.7374
5253,1,4091.18
5255,0,54.3006
5255,1,4094.49
5257,0,51.2267
5257,1,4094.83
5259,0,53.3308
5259,1,4092.28
5261,0,54.6185
5261,1,4092.23
5263,0,53.8349
5263,1,4091.58
5265,0,54.5053
5265,1,4092.29
5267,0,55.0895
5267,1,4092.57
5269,0,54.0553
5269,1,4094.77
5271,0,53.9863
5271,1,4092.39
5273,0,53.8212
5273,1,4092.1
5275,0,54.2389
5275,1,4091.9
5277,0,53.2056
5277,1,4092.95
5279,0,56.6314
5279,1,4091.41
5281,0,56.8581
5281,1,4092.73
5283,0,55.262
5283,1,4091.97
5285,0,52.6648
5285,1,4093.82
5287,0,55.7672
5287,1,4094.14
5289,0,54.1711
5289,1,4091.02
5291,0,54.4396
5291,1,4091.68
5293,0,54.0886
5293,1,4091.73
5295,0,52.0953
5295,1,4093.43
5297,0,53.3049
5297,1,4092.14
5299,0,54.3224
5299,1,4093.18
5301,0,52.7084
5301,1,4092.96
5303,0,53.2635
5303,1,4092.61
5305,0,55.0694
5305,1,4091.86
5307,0,54.6057
5307,1,4092.24
5309,0,55.0261
5309,1,4091.99
5311,0,53.9383
5311,1,4092.08
5313,0,53.7955
5313,1,4093.76
5315,0,54.9994
5315,1,4094.07
5317,0,55.3552
5317,1,4092.21
5319,0,53.4303
5319,1,4092.08
5321,0,54.2887
5321,1,4092.59
5323,0,56.4175
5323,1,4092.99
5325,0,53.4832
5325,1,4091.46
5327,0,53.6631
5327,1,4093.29
5329,0,54.7355
5329,1,4092.4
5331,0,53.6547
5331,1,4093.73
5333,0,51.9727
5333,1,4091.77
5335,0,53.9081
5335,1,4091.12
5337,0,55.6758
5337,1,4091.21
5339,0,56.5075
5339,1,4091.85
5341,0,53.7036
5341,1,4093.02
5343,0,52.8156
5343,1,4093
5345,0,53.168
5345,1,4092.6
5347,0,53.4636
5347,1,4092.35
5349,0,56.0079
5349,1,4091.19
5351,0,53.6923
5351,1,4093.76
5353,0,54.5282
5353,1,4092.04
5355,0,54.5282
5355,1,4092.05
5357,0,53.4244
5357,1,4092.18
5359,0,52.1147
5359,1,4092.9
5361,0,51.3395
5361,1,4093.14
5363,0,54.1059
5363,1,4091.7
5365,0,53.5088
5365,1,4092.41
5367,0,54.6031
5367,1,4092.55
5369,0,55.4093
5369,1,4092.13
5371,0,53.1463
5371,1,4091.74
5373,0,52.4969
5373,1,4092.26
5375,0,55.8165
5375,1,4092.02
5377,0,54.7784
5377,1,4091.39
5379,0,52.8777
5379,1,4092.05
5381,0,54.5981
5381,1,4091.35
5383,0,55.9462
5383,1,4091.11
5385,0,55.9658
5385,1,4093.94
5387,0,54.1563
5387,1,4091.21
5389,0,55.7872
5389,1,4092.31
5391,0,54.8873
5391,1,4091.37
5393,0,53.2175
5393,1,4091.02
5395,0,54.8905
5395,1,4092.71
5397,0,53.8924
5397,1,4091.87
5399,0,55.8171
5399,1,4092.06
5401,0,55.053
5401,1,4092.67
5403,0,54.3256
5403,1,4093.6
5405,0,54.8167
5405,1,4091.58
5407,0,52.0672
5407,1,4091.86
5409,0,53.9678
5409,1,4092.13
5411,0,53.872
5411,1,4092.07
5413,0,56.1053
5413,1,4091.76
5415,0,53.4431
5415,1,4092.7
5417,0,52.9131
5417,1,4091.81
5419,0,54.1721
5419,1,4091.03
5421,0,53.4345
5421,1,4091.18
5423,0,55.6726
5423,1,4092.8
5425,0,56.5296
5425,1,4091.08
5427,0,53.2192
5427,1,4091.83
5429,0,54.169
5429,1,4091.84
5431,0,52.8974
5431,1,4092.33
5433,0,53.8964
5433,1,4092.09
5435,0,54.0542
5435,1,4093.38
5437,0,53.5673
5437,1,4092.02
5439,0,55.2396
5439,1,4091.66
5441,0,54.5163
5441,1,4094.85
5443,0,53.5503
5443,1,4093.15
5445,0,51.4739
5445,1,4092.88
5447,0,54.0095
5447,1,4092.15
5449,0,53.9516
5449,1,4094.9
5451,0,53.9926
5451,1,4093.36
5453,0,51.1077
5453,1,4092.08
5455,0,51.6353
5455,1,4093.66
5457,0,54.7433
5457,1,4091.8
5459,0,54.0367
5459,1,4091.72
5461,0,53.229
5461,1,4092.61
5463,0,53.3221
5463,1,4092.1
5465,0,53.8766
5465,1,4091.76
5467,0,55.9301
5467,1,4093.36
5469,0,55.6388
5469,1,4094.24
5471,0,54.3961
5471,1,4092.05
5473,0,54.6904
5473,1,4093.24
5475,0,53.3442
5475,1,4092.28
5477,0,54.2816
5477,1,4093.04
5479,0,54.8356
5479,1,4093.25
5481,0,54.7086
5481,1,4091.99
5483,0,52.5796
5483,1,4093.62
5485,0,53.4764
5485,1,4091.1
5487,0,55.0896
5487,1,4091.65
5489,0,54.2046
5489,1,4091.56
5491,0,56.3656
5491,1,4093.12
5493,0,52.3143
5493,1,4092.05
5495,0,52.2444
5495,1,4092.02
5497,0,56.0159
5497,1,4092.14
5499,0,53.9994
5499,1,4093.31
5501,0,54.2211
5501,1,4092.01
5503,0,53.2495
5503,1,4092.36
5505,0,53.9946
5505,1,4091.17
5507,0,53.868
5507,1,4093.08
5509,0,54.283
5509,1,4092.9
5511,0,53.1029
5511,1,4093.8
5513,0,53.5241
5513,1,4092.57
5515,0,52.5569
5515,1,4091.9
5517,0,54.0731
5517,1,4092.26
5519,0,53.6304
5519,1,4091.25
5521,0,53.9276
5521,1,4091.97
5523,0,54.0248
5523,1,4092.39
5525,0,56.2158
5525,1,4091.32
5527,0,53.5457
5527,1,4091.29
5529,0,53.5714
5529,1,4093.43
5531,0,54.1834
5531,1,4092.39
5533,0,52.0344
5533,1,4091.85
5535,0,52.305
5535,1,4093.1
5537,0,56.1924
5537,1,4091.96
5539,0,54.2096
5539,1,4091.46
5541,0,54.0878
5541,1,4091.97
5543,0,51.4424
5543,1,4091.6
5545,0,54.9826
5545,1,4091.69
5547,0,54.4108
5547,1,4094.91
5549,0,52.213
5549,1,4094.75
5551,0,55.2762
5551,1,4092.9
5553,0,53.0863
5553,1,4092.04
5555,0,53.8124
5555,1,4092.29
5557,0,53.9985
5557,1,4091.9
5559,0,53.6343
5559,1,4094.59
5561,0,51.5261
5561,1,4091.03
5563,0,54.1188
5563,1,4091.85
5565,0,53.4554
5565,1,4091.75
5567,0,54.5367
5567,1,4091.12
5569,0,54.0679
5569,1,4091.26
5571,0,53.1832
5571,1,4092.46
5573,0,52.3328
5573,1,4093.01
5575,0,52.5164
5575,1,4092.1
5577,0,54.3241
5577,1,4091.03
5579,0,56.6055
5579,1,4092.93
5581,0,55.9799
5581,1,4093.15
5583,0,52.0067
5583,1,4091.18
5585,0,54.3905
5585,1,4094
5587,0,55.0826
5587,1,4092.82
5589,0,54.745
5589,1,4092.07
5591,0,54.8743
5591,1,4091.92
5593,0,53.6116
5593,1,4092.02
5595,0,53.8059
5595,1,4091.94
5597,0,51.1546
5597,1,4091.33
5599,0,54.3819
5599,1,4093.85
5601,0,53.5934
5601,1,4093.2
5603,0,54.1897
5603,1,4091.79
5605,0,55.2265
5605,1,4092.2
5607,0,52.4029
5607,1,4094.16
5609,0,53.6563
5609,1,4091.88
5611,0,51.5493
5611,1,4094.37
5613,0,53.9724
5613,1,4092.03
5615,0,54.7267
5615,1,4092.41
5617,0,53.0768
5617,1,4092.45
5619,0,53.4962
5619,1,4093.38
5621,0,54.2377
5621,1,4094.01
5623,0,55.2317
5623,1,4092.36
5625,0,53.1058
5625,1,4092.49
5627,0,53.9723
5627,1,4092.2
5629,0,53.2725
5629,1,4092.37
5631,0,53.9741
5631,1,4093.58
5633,0,54.4306
5633,1,4092.79
5635,0,52.7906
5635,1,4091.9
5637,0,54.4412
5637,1,4092.42
5639,0,54.8542
5639,1,4091.87
5641,0,54.2516
5641,1,4091.54
5643,0,53.2262
5643,1,4093.09
5645,0,56.2201
5645,1,4092.48
5647,0,51.2563
5647,1,4091.01
5649,0,52.1824
5649,1,4092.18
5651,0,54.5946
5651,1,4094.38
5653,0,54.2021
5653,1,4091.89
5655,0,54.8671
5655,1,4091.79
5657,0,52.0775
5657,1,4092.26
5659,0,53.7308
5659,1,4092.1
5661,0,53.6676
5661,1,4092.11
5663,0,53.933
5663,1,4091.22
5665,0,54.6605
5665,1,4091.66
5667,0,53.4892
5667,1,4093.68
5669,0,54.6273
5669,1,4092.96
5671,0,53.4413
5671,1,4092.46
5673,0,55.2294
5673,1,4092.62
5675,0,54.7702
5675,1,4093.18
5677,0,54.9147
5677,1,4091.87
5679,0,54.8047
5679,1,4093.87
5681,0,54.4902
5681,1,4091.94
5683,0,53.8033
5683,1,4091.97
5685,0,54.6177
5685,1,4091.96
5687,0,54.9785
5687,1,4091.76
5689,0,55.9615
5689,1,4091.44
5691,0,54.9783
5691,1,4092.59
5693,0,55.1206
5693,1,4092.73
5695,0,54.414
5695,1,4094.59
5697,0,56.983
5697,1,4091.69
5699,0,53.2436
5699,1,4094.24
5701,0,55.721
5701,1,4093.76
5703,0,54.9388
5703,1,4091.59
5705,0,53.9347
5705,1,4093.33
5707,0,55.2217
5707,1,4092.37
5709,0,55.4368
5709,1,4091.17
5711,0,54.43
5711,1,4091.91
5713,0,53.8656
5713,1,4094.59
5715,0,53.7236
5715,1,4093.64
5717,0,55.2801
5717,1,4093.95
5719,0,53.2912
5719,1,4092.99
5721,0,53.9382
5721,1,4092.24
5723,0,54.1391
5723,1,4092.12
5725,0,54.229
5725,1,4091.6
5727,0,54.2372
5727,1,4092.28
5729,0,53.9123
5729,1,4091.21
5731,0,56.4009
5731,1,4092.36
5733,0,55.9384
5733,1,4093.78
5735,0,54.3958
5735,1,4093.15
5737,0,52.1372
5737,1,4091.05
5739,0,53.8943
5739,1,4092.97
5741,0,52.7827
5741,1,4094
5743,0,53.6453
5743,1,4092.16
5745,0,54.0545
5745,1,4093.34
5747,0,54.9303
5747,1,4092.42
5749,0,55.4055
5749,1,4093.81
5751,0,54.7487
5751,1,4092.26
5753,0,54.0034
5753,1,4093.14
5755,0,54.4627
5755,1,4092.38
5757,0,52.785
5757,1,4092.36
5759,0,52.8768
5759,1,4091.81
5761,0,54.0889
5761,1,4092.16
5763,0,52.2436
5763,1,4091.91
5765,0,54.1715
5765,1,4092.72
5767,0,54.0389
5767,1,4091.79
5769,0,54.5256
5769,1,4092.35
5771,0,55.4628
5771,1,4093.31
5773,0,54.2495
5773,1,4092.02
5775,0,55.5763
5775,1,4091.32
5777,0,54.3473
5777,1,4092.18
5779,0,54.9298
5779,1,4091.19
5781,0,55.3815
5781,1,4092.55
5783,0,54.0375
5783,1,4091.07
5785,0,53.6352
5785,1,4091.32
5787,0,54.9303
5787,1,4094.62
5789,0,52.4332
5789,1,4092.28
5791,0,55.3899
5791,1,4091.59
5793,0,53.7133
5793,1,4092.08
5795,0,55.0941
5795,1,4092.66
5797,0,54.6461
5797,1,4092.98
5799,0,54.7634
5799,1,4091.91
5801,0,52.2823
5801,1,4092.05
5803,0,53.2622
5803,1,4092.03
5805,0,52.0682
5805,1,4093.53
5807,0,52.6622
5807,1,4091.74
5809,0,53.6555
5809,1,4093.33
5811,0,53.7429
5811,1,4091.27
5813,0,52.902
5813,1,4092.25
5815,0,53.9502
5815,1,4091.93
5817,0,52.4308
5817,1,4091.7
5819,0,53.4099
5819,1,4093.39
5821,0,53.9744
5821,1,4093.88
5823,0,55.1061
5823,1,4091.29
5825,0,54.9766
5825,1,4092.21
5827,0,54.4856
5827,1,4092.13
5829,0,52.8408
5829,1,4091.55
5831,0,52.837
5831,1,4092.58
5833,0,52.9001
5833,1,4091.09
5835,0,52.7947
5835,1,4092.27
5837,0,53.9356
5837,1,4092.52
5839,0,53.9562
5839,1,4092.23
5841,0,53.8507
5841,1,4091.03
5843,0,54.0084
5843,1,4091.54
5845,0,54.3365
5845,1,4093.04
5847,0,53.9224
5847,1,4091.81
5849,0,54.0915
5849,1,4093.19
5851,0,53.9769
5851,1,4091.83
5853,0,53.3197
5853,1,4091.38
5855,0,54.3168
5855,1,4091.34
5857,0,53.959
5857,1,4093.61
5859,0,56.4743
5859,1,4093.19
5861,0,56.269
5861,1,4092.02
5863,0,53.9868
5863,1,4092.21
5865,0,54.5136
5865,1,4091.99
5867,0,56.2334
5867,1,4094.82
5869,0,53.9776
5869,1,4091.78
5871,0,54.9462
5871,1,4092.14
5873,0,54.6662
5873,1,4092.85
5875,0,53.2644
5875,1,4092.17
5877,0,53.3742
5877,1,4092.11
5879,0,53.4091
5879,1,4094.02
5881,0,53.8342
5881,1,4091.78
5883,0,55.7951
5883,1,4093.13
5885,0,53.6846
5885,1,4092.99
5887,0,53.9977
5887,1,4092.59
5889,0,53.6444
5889,1,4091.39
5891,0,54.2942
5891,1,4094.91
5893,0,51.3276
5893,1,4092.07
5895,0,54.3732
5895,1,4091.05
5897,0,53.9237
5897,1,4092.89
5899,0,53.468
5899,1,4093.57
5901,0,54.2616
5901,1,4093.12
5903,0,54.2093
5903,1,4092.17
5905,0,53.4915
5905,1,4091.22
5907,0,53.2812
5907,1,4093.45
5909,0,52.9265
5909,1,4092.29
5911,0,53.6344
5911,1,4092.86
5913,0,53.6301
5913,1,4091.13
5915,0,55.5552
5915,1,4093.24
5917,0,53.669
5917,1,4092.41
5919,0,53.8133
5919,1,4093.46
5921,0,56.703
5921,1,4093.79
5923,0,53.6789
5923,1,4093.47
5925,0,55.0136
5925,1,4091.76
5927,0,54.9989
5927,1,4092.04
5929,0,51.8612
5929,1,4092.14
5931,0,53.787
5931,1,4092.64
5933,0,53.0641
5933,1,4091.89
5935,0,53.3096
5935,1,4094.48
5937,0,53.1259
5937,1,4093.04
5939,0,51.0183
5939,1,4091.9
5941,0,54.2113
5941,1,4092.03
5943,0,54.1071
5943,1,4091.83
5945,0,54.0378
5945,1,4091.89
5947,0,51.8363
5947,1,4092.62
5949,0,53.3483
5949,1,4092.44
5951,0,52.2932
5951,1,4091.9
5953,0,52.1762
5953,1,4091.87
5955,0,53.1998
5955,1,4093.99
5957,0,53.3124
5957,1,4092.26
5959,0,53.4454
5959,1,4092.24
5961,0,53.2182
5961,1,4091.06
5963,0,54.1552
5963,1,4092.07
5965,0,54.0422
5965,1,4093.14
5967,0,54.7913
5967,1,4091.09
5969,0,52.0727
5969,1,4092.82
5971,0,52.9792
5971,1,4091.88
5973,0,53.8559
5973,1,4091.4
5975,0,53.9226
5975,1,4091.42
5977,0,54.0442
5977,1,4092.33
5979,0,54.0408
5979,1,4093.06
5981,0,53.6825
5981,1,4093.59
5983,0,54.3355
5983,1,4091.22
5985,0,53.92
5985,1,4092.55
5987,0,53.7319
5987,1,4092.21
5989,0,56.9757
5989,1,4092.09
5991,0,51.3348
5991,1,4091.31
5993,0,53.9733
5993,1,4091.87
5995,0,54.8665
5995,1,4092.08
5997,0,54.7886
5997,1,4092.72
5999,0,51.7688
5999,1,4092.76
6001,0,51.2816
6001,1,4092.34
6003,0,53.557
6003,1,4092.14
6005,0,54.5909
6005,1,4091.28
6007,0,54.0688
6007,1,4091.95
6009,0,53.9113
6009,1,4092.15
6011,0,53.9783
6011,1,4092.08
6013,0,53.6812
6013,1,4092.12
6015,0,51.4083
6015,1,4091.04
6017,0,52.4425
6017,1,4094.06
6019,0,53.1802
6019,1,4092.63
6021,0,54.5632
6021,1,4094.31
6023,0,56.9686
6023,1,4092.2
6025,0,52.7019
6025,1,4092.1
6027,0,53.3381
6027,1,4092.86
6029,0,54.4535
6029,1,4092.06
6031,0,54.0367
6031,1,4092.76
6033,0,54.6725
6033,1,4094.95
6035,0,54.0791
6035,1,4092.36
6037,0,56.136
6037,1,4093.33
6039,0,52.738
6039,1,4091.25
6041,0,54.2577
6041,1,4091.87
6043,0,53.7195
6043,1,4092.27
6045,0,55.3559
6045,1,4092.26
6047,0,54.9978
6047,1,4092.58
6049,0,54.3363
6049,1,4092.85
6051,0,53.8481
6051,1,4094.82
6053,0,53.8397
6053,1,4093.06
6055,0,55.5742
6055,1,4091.66
6057,0,54.1931
6057,1,4093.38
6059,0,53.0932
6059,1,4093.49
6061,0,53.6305
6061,1,4092.1
6063,0,53.7606
6063,1,4094.64
6065,0,54.8084
6065,1,4091.94
6067,0,56.8385
