iteration,fuseTest,fuseResult
6639,1,4092.03
6641,0,54.2546
6641,1,4091.79
6643,0,53.4903
6643,1,4092.46
6645,0,52.6719
6645,1,4091.12
6647,0,54.6182
6647,1,4091.99
6649,0,52.1184
6649,1,4091.99
6651,0,53.7502
6651,1,4093.56
6653,0,54.1673
6653,1,4092
6655,0,52.1714
6655,1,4092.25
6657,0,55.9593
6657,1,4092.74
6659,0,52.1581
6659,1,4092.14
6661,0,54.8479
6661,1,4094.3
6663,0,52.6856
6663,1,4093.37
6665,0,54.3997
6665,1,4092.23
6667,0,53.1573
6667,1,4091.95
6669,0,54.3276
6669,1,4093.9
6671,0,52.8098
6671,1,4093.1
6673,0,54.0382
6673,1,4092.41
6675,0,54.4501
6675,1,4092.5
6677,0,52.322
6677,1,4092.84
6679,0,55.0439
6679,1,4091.86
6681,0,54.2796
6681,1,4093.08
6683,0,53.9344
6683,1,4093.78
6685,0,55.1549
6685,1,4091.44
6687,0,52.2868
6687,1,4091.97
6689,0,56.2886
6689,1,4091.86
6691,0,52.7327
6691,1,4091.23
6693,0,56.745
6693,1,4093.43
6695,0,54.2091
6695,1,4091.18
6697,0,53.2457
6697,1,4092.44
6699,0,56.0696
6699,1,4092.42
6701,0,54.3126
6701,1,4093.97
6703,0,54.0918
6703,1,4091.49
6705,0,52.2307
6705,1,4093.66
6707,0,55.1535
6707,1,4092.42
6709,0,54.2995
6709,1,4092.05
6711,0,53.6861
6711,1,4092.4
6713,0,55.28
6713,1,4092.51
6715,0,54.0749
6715,1,4093.39
6717,0,55.5109
6717,1,4091.21
6719,0,55.6137
6719,1,4092.72
6721,0,53.744
6721,1,4091.64
6723,0,54.0679
6723,1,4091.12
6725,0,55.935
6725,1,4092.27
6727,0,54.9248
6727,1,4093.96
6729,0,54.4368
6729,1,4092
6731,0,53.3104
6731,1,4092.32
6733,0,55.5349
6733,1,4092.13
6735,0,53.9007
6735,1,4091.7
6737,0,54.008
6737,1,4091.68
6739,0,54.1112
6739,1,4091.85
6741,0,55.8446
6741,1,4094.09
6743,0,55.8832
6743,1,4091.86
6745,0,53.8457
6745,1,4092.05
6747,0,54.2255
6747,1,4093.22
6749,0,54.1683
6749,1,4092.13
6751,0,54.2317
6751,1,4094.29
6753,0,54.4552
6753,1,4093.53
6755,0,54.5781
6755,1,4091.32
6757,0,51.8606
6757,1,4092.39
6759,0,52.7477
6759,1,4092.25
6761,0,53.9058
6761,1,4093.08
6763,0,54.424
6763,1,4092.25
6765,0,51.4302
6765,1,4093.66
6767,0,51.8898
6767,1,4092.59
6769,0,56.5792
6769,1,4094.73
6771,0,53.4602
6771,1,4092.65
6773,0,52.5677
6773,1,4093.94
6775,0,52.7542
6775,1,4091.86
6777,0,53.7385
6777,1,4091.63
6779,0,53.5717
6779,1,4092.93
6781,0,54.8436
6781,1,4092.75
6783,0,55.0743
6783,1,4093.25
6785,0,52.095
6785,1,4091.72
6787,0,54.2415
6787,1,4091.75
6789,0,53.2062
6789,1,4091.02
6791,0,54.3249
6791,1,4091.81
6793,0,51.9904
6793,1,4093.89
6795,0,53.5546
6795,1,4091.24
6797,0,51.8023
6797,1,4093.05
6799,0,53.4585
6799,1,4091.75
6801,0,53.8638
6801,1,4093.51
6803,0,53.9133
6803,1,4092.43
6805,0,55.0298
6805,1,4091.64
6807,0,54.4181
6807,1,4092.39
6809,0,55.7639
6809,1,4091.57
6811,0,52.3985
6811,1,4092.34
6813,0,53.4952
6813,1,4091.79
6815,0,51.6359
6815,1,4091.72
6817,0,54.0414
6817,1,4092.68
6819,0,53.8072
6819,1,4094.17
6821,0,52.3704
6821,1,4092.32
6823,0,52.9846
6823,1,4092.97
6825,0,53.8204
6825,1,4092.02
6827,0,53.812
6827,1,4091.9
6829,0,52.3389
6829,1,4093
6831,0,51.6027
6831,1,4092.8
6833,0,54.4089
6833,1,4091.62
6835,0,55.5742
6835,1,4093.89
6837,0,54.8333
6837,1,4092
6839,0,54.552
6839,1,4091.87
6841,0,51.9594
6841,1,4092.52
6843,0,52.6793
6843,1,4091.52
6845,0,55.1175
6845,1,4092.51
6847,0,54.6461
6847,1,4092.48
6849,0,54.1887
6849,1,4092.12
6851,0,54.4287
6851,1,4093.86
6853,0,53.349
6853,1,4091.48
6855,0,55.5092
6855,1,4094.91
6857,0,51.1618
6857,1,4092.9
6859,0,53.1135
6859,1,4092.44
6861,0,56.4388
6861,1,4091.43
6863,0,53.3622
6863,1,4091.49
6865,0,51.0921
6865,1,4092.15
6867,0,54.8988
6867,1,4091.46
6869,0,53.6482
6869,1,4092.31
6871,0,52.8929
6871,1,4092.15
6873,0,54.7162
6873,1,4093.5
6875,0,56.3618
6875,1,4092.24
6877,0,53.9154
6877,1,4091.05
6879,0,52.2091
6879,1,4092.48
6881,0,53.8003
6881,1,4092.84
6883,0,54.0377
6883,1,4092.21
6885,0,54.134
6885,1,4094.52
6887,0,54.6884
6887,1,4091.55
6889,0,51.6497
6889,1,4093.17
6891,0,54.0101
6891,1,4092
6893,0,54.239
6893,1,4093.11
6895,0,55.0776
6895,1,4092.09
6897,0,56.4983
6897,1,4093.7
6899,0,56.278
6899,1,4091.75
6901,0,54.0822
6901,1,4093.35
6903,0,55.115
6903,1,4092.24
6905,0,55.5113
6905,1,4092.12
6907,0,51.8223
6907,1,4092.2
6909,0,56.8922
6909,1,4092.18
6911,0,51.3324
6911,1,4091.19
6913,0,53.0306
6913,1,4092.39
6915,0,53.7134
6915,1,4091.85
6917,0,56.8733
6917,1,4093.3
6919,0,56.2878
6919,1,4093.8
6921,0,53.7851
6921,1,4091.62
6923,0,55.8347
6923,1,4091.32
6925,0,54.7084
6925,1,4093.9
6927,0,54.7286
6927,1,4093.03
6929,0,53.9796
6929,1,4091.48
6931,0,53.9731
6931,1,4092.35
6933,0,53.9652
6933,1,4091.7
6935,0,55.7545
6935,1,4092.95
6937,0,53.2723
6937,1,4092.44
6939,0,54.1264
6939,1,4092.17
6941,0,54.3872
6941,1,4094.05
6943,0,54.077
6943,1,4091.09
6945,0,53.9232
6945,1,4092.19
6947,0,53.807
6947,1,4092.26
6949,0,51.7411
6949,1,4091.62
6951,0,56.3242
6951,1,4091.32
6953,0,52.1941
6953,1,4091.7
6955,0,52.764
6955,1,4092.19
6957,0,53.5494
6957,1,4091.03
6959,0,51.8599
6959,1,4093.72
6961,0,55.7733
6961,1,4091.38
6963,0,56.4696
6963,1,4091.96
6965,0,55.6831
6965,1,4093.43
6967,0,55.3862
6967,1,4091.91
6969,0,54.3052
6969,1,4093.23
6971,0,54.3154
6971,1,4091.18
6973,0,55.7094
6973,1,4092.82
6975,0,52.7809
6975,1,4091.84
6977,0,54.6159
6977,1,4091.97
6979,0,54.3359
6979,1,4091.88
6981,0,54.5479
6981,1,4091.96
6983,0,54.2251
6983,1,4091.33
6985,0,53.9241
6985,1,4091.48
6987,0,53.9993
6987,1,4091.91
6989,0,53.3448
6989,1,4091.15
6991,0,54.3175
6991,1,4092.33
6993,0,56.7057
6993,1,4092.93
6995,0,55.1281
6995,1,4094.82
6997,0,54.7203
6997,1,4092.03
6999,0,52.9469
6999,1,4091.34
7001,0,52.6582
7001,1,4091.65
7003,0,56.5359
7003,1,4093.6
7005,0,53.8534
7005,1,4092.11
7007,0,52.9814
7007,1,4091.45
7009,0,53.3763
7009,1,4091.87
7011,0,53.8675
7011,1,4095
7013,0,55.4296
7013,1,4094.1
7015,0,52.5589
7015,1,4092.45
7017,0,53.9609
7017,1,4093.77
7019,0,54.1775
7019,1,4091.96
7021,0,52.9788
7021,1,4091.27
7023,0,54.6463
7023,1,4093.56
7025,0,53.1654
7025,1,4091.13
7027,0,52.3719
7027,1,4092.71
7029,0,54.5463
7029,1,4092.18
7031,0,53.6889
7031,1,4091.24
7033,0,55.5004
7033,1,4092.09
7035,0,52.312
7035,1,4091.73
7037,0,53.081
7037,1,4091.66
7039,0,54.231
7039,1,4092.52
7041,0,52.6052
7041,1,4092.21
7043,0,54.0697
7043,1,4092.98
7045,0,52.9839
7045,1,4092.62
7047,0,53.8005
7047,1,4094.21
7049,0,52.0313
7049,1,4092.35
7051,0,53.896
7051,1,4092.02
7053,0,55.7963
7053,1,4091.94
7055,0,51.1585
7055,1,4091.95
7057,0,51.6018
7057,1,4092
7059,0,53.9505
7059,1,4093.53
7061,0,54.8743
7061,1,4092.06
7063,0,53.012
7063,1,4091.37
7065,0,53.6253
7065,1,4091.75
7067,0,55.0209
7067,1,4092.1
7069,0,55.5863
7069,1,4093.23
7071,0,53.518
7071,1,4094.53
7073,0,54.2097
7073,1,4092.78
7075,0,53.6822
7075,1,4091.33
7077,0,53.9434
7077,1,4093.64
7079,0,51.1691
7079,1,4093.85
7081,0,55.3839
7081,1,4092.67
7083,0,53.9426
7083,1,4093.01
7085,0,53.9685
7085,1,4092.51
7087,0,53.6734
7087,1,4091.29
7089,0,53.9059
7089,1,4093.78
7091,0,55.8063
7091,1,4091.89
7093,0,54.4178
7093,1,4093.35
7095,0,56.3098
7095,1,4092.4
7097,0,54.7929
7097,1,4091.21
7099,0,54.0422
7099,1,4093.08
7101,0,52.4453
7101,1,4091.93
7103,0,54.1608
7103,1,4093.71
7105,0,53.9357
7105,1,4091.71
7107,0,53.6835
7107,1,4092.02
7109,0,53.3208
7109,1,4093.15
7111,0,54.3969
7111,1,4091.29
7113,0,54.3158
7113,1,4094.59
7115,0,53.8917
7115,1,4091.18
7117,0,53.9925
7117,1,4091.74
7119,0,54.0926
7119,1,4092.8
7121,0,55.4093
7121,1,4092.49
7123,0,53.5457
7123,1,4094.37
7125,0,51.6499
7125,1,4094.85
7127,0,53.9727
7127,1,4093.23
7129,0,53.4843
7129,1,4091.16
7131,0,53.8901
7131,1,4092.51
7133,0,52.4921
7133,1,4092.12
7135,0,53.476
7135,1,4091.31
7137,0,54.0338
7137,1,4091.79
7139,0,51.5195
7139,1,4092.52
7141,0,55.0711
7141,1,4094.89
7143,0,51.7642
7143,1,4091.66
7145,0,55.9533
7145,1,4091.96
7147,0,53.9257
7147,1,4091.86
7149,0,54.8305
7149,1,4091.64
7151,0,54.0765
7151,1,4091.05
7153,0,52.866
7153,1,4094.21
7155,0,54.5276
7155,1,4091.11
7157,0,54.6765
7157,1,4092.34
7159,0,54.2623
7159,1,4094.23
7161,0,55.2016
7161,1,4092.49
7163,0,54.138
7163,1,4093.8
7165,0,55.1415
7165,1,4091.76
7167,0,56.8499
7167,1,4093.77
7169,0,52.4758
7169,1,4093.86
7171,0,53.9337
7171,1,4091.73
7173,0,52.5836
7173,1,4093.14
7175,0,52.2625
7175,1,4091.07
7177,0,54.395
7177,1,4091.15
7179,0,55.171
7179,1,4091.63
7181,0,54.3181
7181,1,4094.68
7183,0,55.4057
7183,1,4091.9
7185,0,53.8766
7185,1,4091.92
7187,0,53.6661
7187,1,4094.12
7189,0,52.4609
7189,1,4091.93
7191,0,54.5836
7191,1,4093.05
7193,0,53.3115
7193,1,4094.51
7195,0,52.4917
7195,1,4092.93
7197,0,53.2898
7197,1,4092.03
7199,0,52.4192
7199,1,4091.38
7201,0,52.6593
7201,1,4091.72
7203,0,54.9865
7203,1,4091.24
7205,0,52.7868
7205,1,4092.09
7207,0,54.0521
7207,1,4093.02
7209,0,53.9401
7209,1,4093.22
7211,0,53.9122
7211,1,4091.16
7213,0,53.8446
7213,1,4092.4
7215,0,56.83
7215,1,4094.95
7217,0,53.8978
7217,1,4094.31
7219,0,54.8134
7219,1,4093.23
7221,0,53.8101
7221,1,4094.94
7223,0,53.0225
7223,1,4091.67
7225,0,53.9022
7225,1,4093.12
7227,0,51.6294
7227,1,4092.72
7229,0,55.3129
7229,1,4092.83
7231,0,52.4038
7231,1,4094.79
7233,0,53.2508
7233,1,4094.39
7235,0,55.1664
7235,1,4094.25
7237,0,52.4747
7237,1,4092.33
7239,0,51.9972
7239,1,4091.45
7241,0,52.248
7241,1,4094.48
7243,0,53.6318
7243,1,4092.15
7245,0,53.3529
7245,1,4092.52
7247,0,53.8881
7247,1,4092.04
7249,0,56.2026
7249,1,4092.1
7251,0,51.6292
7251,1,4091.45
7253,0,55.9994
7253,1,4091.54
7255,0,54.8746
7255,1,4094.92
7257,0,53.2076
7257,1,4093.86
7259,0,53.5188
7259,1,4091.55
7261,0,53.5094
7261,1,4091.44
7263,0,55.0885
7263,1,4092.12
7265,0,51.3743
7265,1,4094.66
7267,0,54.3989
7267,1,4091.48
7269,0,55.0255
7269,1,4092.3
7271,0,53.2069
7271,1,4094.49
7273,0,56.1854
7273,1,4092.41
7275,0,54.0612
7275,1,4092.55
7277,0,54.22
7277,1,4094.31
7279,0,53.9999
7279,1,4092.28
7281,0,54.5627
7281,1,4094.24
7283,0,54.0104
7283,1,4091.71
7285,0,53.6044
7285,1,4092.82
7287,0,54.0896
7287,1,4092.85
7289,0,54.4287
7289,1,4094.56
7291,0,54.7941
7291,1,4091.55
7293,0,55.8167
7293,1,4092.21
7295,0,52.7625
7295,1,4092.25
7297,0,56.8175
7297,1,4091.84
7299,0,51.369
7299,1,4092.21
7301,0,51.451
7301,1,4093.11
7303,0,54.0706
7303,1,4091.96
7305,0,54.9728
7305,1,4091.11
7307,0,54.4988
7307,1,4093.86
7309,0,55.1939
7309,1,4091.96
7311,0,53.5659
7311,1,4092.01
7313,0,52.2575
7313,1,4094.73
7315,0,53.6673
7315,1,4092.64
7317,0,53.069
7317,1,4093.05
7319,0,54.616
7319,1,4092.52
7321,0,56.9993
7321,1,4092.49
7323,0,53.9839
7323,1,4093.13
7325,0,52.4223
7325,1,4091.99
7327,0,53.9802
7327,1,4093.79
7329,0,53.9821
7329,1,4092.59
7331,0,53.0132
7331,1,4091.23
7333,0,55.8372
7333,1,4091.36
7335,0,53.1503
7335,1,4092.56
7337,0,54.0093
7337,1,4093.19
7339,0,53.3838
7339,1,4091.67
7341,0,53.2769
7341,1,4091.66
7343,0,54.1707
7343,1,4093.25
7345,0,54.4116
7345,1,4092.61
7347,0,53.1345
7347,1,4091.13
7349,0,52.5828
7349,1,4091.38
7351,0,55.6154
7351,1,4092.86
7353,0,51.638
7353,1,4092.08
7355,0,53.8475
7355,1,4092.36
7357,0,53.9862
7357,1,4091.94
7359,0,51.8669
7359,1,4091.19
7361,0,53.5964
7361,1,4092.51
7363,0,53.8619
7363,1,4093.35
7365,0,52.8117
7365,1,4093.5
7367,0,55.4985
7367,1,4094.07
7369,0,53.5542
7369,1,4092.12
7371,0,52.7775
7371,1,4091.43
7373,0,53.4196
7373,1,4091.78
7375,0,53.9955
7375,1,4092.03
7377,0,53.5002
7377,1,4092.03
7379,0,54.0336
7379,1,4091.72
7381,0,54.4385
7381,1,4092.01
7383,0,53.2732
7383,1,4091.63
7385,0,55.81
7385,1,4092.2
7387,0,55.902
7387,1,4091.66
7389,0,54.9579
7389,1,4092.34
7391,0,51.8927
7391,1,4092.91
7393,0,54.8748
7393,1,4091.66
7395,0,54.8621
7395,1,4091.68
7397,0,52.6172
7397,1,4092.82
7399,0,52.8759
7399,1,4092.28
7401,0,52.2507
7401,1,4091.57
7403,0,52.123
7403,1,4092.71
7405,0,53.2729
7405,1,4093.29
7407,0,51.6303
7407,1,4092.63
7409,0,53.6276
7409,1,4092.64
7411,0,51.1241
7411,1,4091.19
7413,0,52.7763
7413,1,4092.39
7415,0,53.4541
7415,1,4092.82
7417,0,51.2103
7417,1,4091.92
7419,0,53.6601
7419,1,4092
7421,0,54.8592
7421,1,4091.17
7423,0,53.6421
7423,1,4092.04
7425,0,53.386
7425,1,4091.26
7427,0,53.4708
7427,1,4093.41
7429,0,53.749
7429,1,4091.42
7431,0,53.7709
7431,1,4092.08
7433,0,54.2136
7433,1,4091.57
7435,0,54.9412
7435,1,4092.26
7437,0,54.016
7437,1,4091.99
7439,0,53.9959
7439,1,4092.24
7441,0,53.6005
7441,1,4091.88
7443,0,53.6351
7443,1,4091.1
7445,0,55.3645
7445,1,4092.7
7447,0,52.3296
7447,1,4093.01
7449,0,54.5999
7449,1,4092.84
7451,0,55.0374
7451,1,4094.17
7453,0,55.1334
7453,1,4094.48
7455,0,52.8618
7455,1,4092.71
7457,0,56.2097
7457,1,4091.15
7459,0,52.3473
7459,1,4092.44
7461,0,54.5891
7461,1,4092.25
7463,0,54.0168
7463,1,4093.62
7465,0,53.9521
7465,1,4091.24
7467,0,53.8044
7467,1,4094.62
7469,0,56.7045
7469,1,4092.71
7471,0,54.3015
7471,1,4094.38
7473,0,52.7292
7473,1,4091.95
7475,0,51.0302
7475,1,4092.16
7477,0,51.6187
7477,1,4092.32
7479,0,53.5307
7479,1,4091.16
7481,0,53.4299
7481,1,4091.7
7483,0,53.1637
7483,1,4092.09
7485,0,53.6006
7485,1,4093.5
7487,0,56.8972
7487,1,4092.34
7489,0,55.6322
7489,1,4091.95
7491,0,56.3532
7491,1,4091.84
7493,0,52.7584
7493,1,4094.26
7495,0,51.602
7495,1,4093.14
7497,0,55.1071
7497,1,4091.88
7499,0,53.7831
7499,1,4093.85
7501,0,54.4346
7501,1,4091.84
7503,0,52.5324
7503,1,4093.01
7505,0,54.0443
7505,1,4092.5
7507,0,53.3071
7507,1,4091.58
7509,0,54.5715
7509,1,4091.97
7511,0,54.0642
7511,1,4091.82
7513,0,54.5231
7513,1,4091.93
7515,0,53.9601
7515,1,4091.1
7517,0,53.8328
7517,1,4092.15
7519,0,53.712
7519,1,4093.96
7521,0,54.0867
7521,1,4093.53
7523,0,53.345
7523,1,4093.64
7525,0,53.6636
7525,1,4093.02
7527,0,51.7927
7527,1,4091.33
7529,0,53.8844
7529,1,4093.05
7531,0,56.7764
7531,1,4094.43
7533,0,53.1869
7533,1,4093.42
7535,0,51.8043
7535,1,4091.35
7537,0,54.8701
7537,1,4093.69
7539,0,52.845
7539,1,4091.17
7541,0,51.4909
7541,1,4091.68
7543,0,54.0792
7543,1,4092.2
7545,0,52.5696
7545,1,4091.53
7547,0,52.8888
7547,1,4091.94
7549,0,55.7139
7549,1,4091.15
7551,0,53.4564
7551,1,4092.07
7553,0,54.8542
7553,1,4091.54
7555,0,53.9496
7555,1,4092.55
7557,0,52.9682
7557,1,4091.63
7559,0,54.0761
7559,1,4092.1
7561,0,55.3749
7561,1,4092.7
7563,0,52.6583
7563,1,4092.06
7565,0,54.2298
7565,1,4091.89
7567,0,54.558
7567,1,4092.57
7569,0,51.1823
7569,1,4093.68
7571,0,51.6976
7571,1,4092.51
7573,0,53.1706
7573,1,4092.57
7575,0,54.674
7575,1,4091.61
7577,0,52.8573
7577,1,4091.86
7579,0,53.8428
7579,1,4092.67
7581,0,54.7611
7581,1,4091.02
7583,0,53.1756
7583,1,4092.31
7585,0,54.0383
7585,1,4092.34
7587,0,51.1243
7587,1,4092.13
7589,0,53.1006
7589,1,4092.52
7591,0,51.4371
7591,1,4092.08
7593,0,53.7386
7593,1,4092.27
7595,0,55.6248
7595,1,4091.78
7597,0,56.0252
7597,1,4091.46
7599,0,52.0841
7599,1,4093.43
7601,0,53.5482
7601,1,4092.98
7603,0,55.497
7603,1,4094.24
7605,0,55.1611
7605,1,4091.92
7607,0,54.0208
7607,1,4092
7609,0,51.6748
7609,1,4092.31
7611,0,54.002
7611,1,4092.89
7613,0,54.4822
7613,1,4091.87
7615,0,55.3382
7615,1,4092.02
7617,0,53.9985
7617,1,4092.96
7619,0,53.0716
7619,1,4091.31
7621,0,54.6423
7621,1,4091.93
7623,0,51.9262
7623,1,4092.49
7625,0,52.7904
7625,1,4091.6
7627,0,54.2559
7627,1,4092.38
7629,0,54.6874
7629,1,4091.54
7631,0,54.8987
7631,1,4091.88
7633,0,54.4382
7633,1,4091.84
7635,0,54.8855
7635,1,4091.61
7637,0,54.2306
7637,1,4092.26
7639,0,54.1078
7639,1,4092.24
7641,0,54.0128
7641,1,4092.19
7643,0,53.9974
7643,1,4094.37
7645,0,54.0547
7645,1,4092.03
7647,0,54.627
7647,1,4092.15
7649,0,53.8647
7649,1,4091.99
7651,0,54.1103
7651,1,4092.73
7653,0,56.2527
7653,1,4092.83
7655,0,54.2646
7655,1,4091.73
7657,0,54.9542
7657,1,4091.28
7659,0,55.1491
7659,1,4091.92
7661,0,55.4036
7661,1,4094
7663,0,54.0566
7663,1,4092.98
7665,0,52.574
7665,1,4094.73
7667,0,52.1962
7667,1,4091.34
7669,0,56.6046
7669,1,4092.08
7671,0,53.9047
7671,1,4092.02
7673,0,53.564
7673,1,4091.86
7675,0,55.5839
7675,1,4094.62
7677,0,53.0699
7677,1,4091.37
7679,0,54.3615
7679,1,4091.39
7681,0,53.8827
7681,1,4093.37
7683,0,54.9954
7683,1,4091.91
7685,0,53.397
7685,1,4093.61
7687,0,53.8779
7687,1,4091.53
7689,0,53.7117
7689,1,4092.14
7691,0,52.4797
7691,1,4093.6
7693,0,53.6594
7693,1,4092.88
7695,0,53.4925
7695,1,4092.85
7697,0,54.6349
7697,1,4091.75
7699,0,54.1245
7699,1,4091.34
7701,0,53.8656
7701,1,4091.93
7703,0,55.8102
7703,1,4091.32
7705,0,52.3852
7705,1,4091.8
7707,0,53.9109
7707,1,4092.72
7709,0,56.6124
7709,1,4092
7711,0,53.9313
7711,1,4091.65
7713,0,54.5133
7713,1,4092.2
7715,0,54.9038
7715,1,4092.71
7717,0,52.6791
7717,1,4091.73
7719,0,55.6656
7719,1,4092.24
7721,0,54.4852
7721,1,4092.39
7723,0,56.3943
7723,1,4092.1
7725,0,54.0363
7725,1,4093.1
7727,0,56.0483
7727,1,4092.35
7729,0,54.0823
7729,1,4093.79
7731,0,54.8247
7731,1,4091.6
7733,0,54.5065
7733,1,4092.81
7735,0,53.4652
7735,1,4094.07
7737,0,54.577
7737,1,4091.55
7739,0,51.1912
7739,1,4091.94
7741,0,54.6069
7741,1,4092.25
7743,0,54.2633
7743,1,4093.63
7745,0,52.9986
7745,1,4092.06
7747,0,54.2885
7747,1,4092.77
7749,0,55.5644
7749,1,4091.89
7751,0,52.1188
7751,1,4091.51
7753,0,53.5371
7753,1,4091.55
7755,0,55.637
7755,1,4092.19
7757,0,55.7308
7757,1,4091.47
7759,0,54.421
7759,1,4091.94
7761,0,53.5049
7761,1,4091.96
7763,0,52.5749
7763,1,4091.44
7765,0,51.6946
7765,1,4091.84
7767,0,53.0911
7767,1,4091.88
7769,0,54.144
7769,1,4091.31
7771,0,55.3847
7771,1,4092.27
7773,0,53.8949
7773,1,4092.01
7775,0,53.7001
7775,1,4093.64
7777,0,53.5333
7777,1,4091.35
7779,0,56.4963
7779,1,4093.67
7781,0,51.3223
7781,1,4094.75
7783,0,56.268
7783,1,4091.19
7785,0,53.6713
7785,1,4093.59
7787,0,51.7566
7787,1,4092.27
7789,0,53.7881
7789,1,4091.49
7791,0,54.5942
7791,1,4094.23
7793,0,52.5396
7793,1,4092.87
7795,0,54.4624
7795,1,4094.6
7797,0,53.9838
7797,1,4091.68
7799,0,53.6672
7799,1,4092.84
7801,0,54.3416
7801,1,4094.34
7803,0,53.6442
7803,1,4091.58
7805,0,54.6566
7805,1,4093.43
7807,0,53.8838
7807,1,4092.42
7809,0,54.6451
7809,1,4092.46
7811,0,53.3569
7811,1,4092.84
7813,0,53.9676
7813,1,4092.7
7815,0,52.9016
7815,1,4092.19
7817,0,53.464
7817,1,4091.23
7819,0,54.3355
7819,1,4092.79
7821,0,54.5166
7821,1,4092.59
7823,0,54.4636
7823,1,4092.8
7825,0,54.7853
7825,1,4091.87
7827,0,53.2113
7827,1,4092.8
7829,0,54.0796
7829,1,4094.59
7831,0,52.028
7831,1,4092.73
7833,0,51.1586
7833,1,4093.47
7835,0,54.9706
7835,1,4093.3
7837,0,54.8497
7837,1,4091.9
7839,0,54.1832
7839,1,4091.06
7841,0,53.2162
7841,1,4093.99
7843,0,55.925
7843,1,4091.25
7845,0,55.5647
7845,1,4094.72
7847,0,54.9407
7847,1,4093
7849,0,54.4428
7849,1,4091.56
7851,0,54.6155
7851,1,4091.36
7853,0,53.3247
7853,1,4093.11
7855,0,52.5469
7855,1,4092.39
7857,0,53.636
7857,1,4091.64
7859,0,54.6399
7859,1,4092.23
7861,0,54.5746
7861,1,4092.12
7863,0,52.2216
7863,1,4093.28
7865,0,55.0712
7865,1,4093.04
7867,0,55.0058
7867,1,4094.68
7869,0,54.6091
7869,1,4094.04
7871,0,54.8262
7871,1,4094.95
7873,0,55.6863
7873,1,4092.1
7875,0,53.7135
7875,1,4092.46
7877,0,54.6203
7877,1,4091.71
7879,0,55.4128
7879,1,4093.75
7881,0,54.0546
7881,1,4092.06
7883,0,53.6609
7883,1,4094.13
7885,0,54.9731
7885,1,4091.35
7887,0,53.7929
7887,1,4091.89
7889,0,54.4139
7889,1,4092.13
7891,0,54.2796
7891,1,4091.82
7893,0,53.8303
7893,1,4091.56
7895,0,52.7596
7895,1,4091.81
7897,0,54.0977
7897,1,4094.52
7899,0,53.9891
7899,1,4091.82
7901,0,54.9762
7901,1,4092.64
7903,0,53.2213
7903,1,4092.02
7905,0,53.8857
7905,1,4091.77
7907,0,53.9552
7907,1,4091.51
7909,0,53.6382
7909,1,4092.34
7911,0,53.6005
7911,1,4092.55
7913,0,54.0063
7913,1,4092.32
7915,0,55.5745
7915,1,4095
7917,0,55.5878
7917,1,4093.94
7919,0,54.4232
7919,1,4094.17
7921,0,54.485
7921,1,4092.03
7923,0,54.3529
7923,1,4093.58
7925,0,54.3458
7925,1,4092.23
7927,0,54.1866
7927,1,4093.45
7929,0,53.8187
7929,1,4092.09
7931,0,54.952
7931,1,4092.01
7933,0,54.1874
7933,1,4092.25
7935,0,52.5463
7935,1,4092.52
7937,0,54.119
7937,1,4091.97
7939,0,53.7512
7939,1,4093.3
7941,0,54.2707
7941,1,4091.86
7943,0,54.0012
7943,1,4091.27
7945,0,53.2595
7945,1,4092.14
7947,0,53.3664
7947,1,4091.21
7949,0,53.759
7949,1,4094.13
7951,0,54.5422
7951,1,4092.46
7953,0,56.6101
7953,1,4093.51
7955,0,54.0952
7955,1,4092.46
7957,0,52.5091
7957,1,4094.73
7959,0,54.0704
7959,1,4093.16
7961,0,55.9931
7961,1,4091.97
7963,0,53.0776
7963,1,4092.52
7965,0,55.2046
7965,1,4092.06
7967,0,52.238
7967,1,4092.72
7969,0,53.9855
7969,1,4092.12
7971,0,53.7358
7971,1,4092.61
7973,0,55.0368
7973,1,4092.89
7975,0,51.2788
7975,1,4092.13
7977,0,55.5966
7977,1,4093.28
7979,0,53.7163
7979,1,4092.05
7981,0,52.4119
7981,1,4091.9
7983,0,53.7051
7983,1,4093.65
7985,0,53.7505
7985,1,4094.02
7987,0,54.3858
7987,1,4092.35
7989,0,54.48
7989,1,4092.86
7991,0,51.9595
7991,1,4091.79
7993,0,54.3669
7993,1,4092.46
7995,0,53.9189
7995,1,4091.16
7997,0,56.0792
7997,1,4091.84
7999,0,54.0682
7999,1,4091.23
8001,0,54.9112
8001,1,4093.41
8003,0,52.1885
8003,1,4093.28
8005,0,53.5422
8005,1,4093.05
8007,0,54.0243
8007,1,4092.62
8009,0,54.6633
8009,1,4092.19
8011,0,54.5573
8011,1,4093.75
8013,0,51.769
8013,1,4091.2
8015,0,54.058
8015,1,4093.46
8017,0,51.6515
8017,1,4091.33
8019,0,53.4633
8019,1,4091.14
8021,0,55.3343
8021,1,4091.69
8023,0,54.2783
8023,1,4093.65
8025,0,53.1577
8025,1,4091.95
8027,0,53.1014
8027,1,4092.75
8029,0,51.4169
8029,1,4092.55
8031,0,54.0403
8031,1,4092.33
8033,0,53.1492
8033,1,4093.49
8035,0,53.2497
8035,1,4092.15
8037,0,55.2524
8037,1,4091.62
8039,0,56.3556
8039,1,4092.19
8041,0,52.5228
8041,1,4092.57
8043,0,53.0987
8043,1,4091.24
8045,0,53.5781
8045,1,4094.04
8047,0,54.8664
