iteration,silhouetteCluster1,silhouetteCluster2,numPointsCluster1,numPointsCluster2,overallSilhouette
4585,0.999636,0.999719,50,50,0.999678
4587,0.99964,0.999719,50,50,0.999679
4589,0.999638,0.999732,50,50,0.999685
4591,0.99963,0.999732,50,50,0.999681
4593,0.999628,0.999745,50,50,0.999687
4595,0.999628,0.999731,50,50,0.999679
4597,0.999639,0.999731,50,50,0.999685
4599,0.999634,0.999736,50,50,0.999685
4601,0.99963,0.999724,50,50,0.999677
4603,0.999627,0.999727,50,50,0.999677
4605,0.999629,0.999727,50,50,0.999678
4607,0.999627,0.999731,50,50,0.999679
4609,0.999627,0.99973,50,50,0.999678
4611,0.999628,0.999746,50,50,0.999687
4613,0.999642,0.999745,50,50,0.999694
4615,0.999641,0.999745,50,50,0.999693
4617,0.999645,0.999743,50,50,0.999694
4619,0.999647,0.999755,50,50,0.999701
4621,0.999647,0.999746,50,50,0.999697
4623,0.999664,0.999744,50,50,0.999704
4625,0.999664,0.999743,50,50,0.999704
4627,0.999664,0.999761,50,50,0.999713
4629,0.999657,0.999764,50,50,0.99971
4631,0.999654,0.999763,50,50,0.999709
4633,0.999654,0.999763,50,50,0.999709
4635,0.999649,0.999764,50,50,0.999707
4637,0.999665,0.999763,50,50,0.999714
4639,0.999666,0.999773,50,50,0.999719
4641,0.999678,0.999774,50,50,0.999726
4643,0.999664,0.999777,50,50,0.99972
4645,0.999658,0.999768,50,50,0.999713
4647,0.999666,0.999767,50,50,0.999716
4649,0.999665,0.999764,50,50,0.999715
4651,0.999668,0.999763,50,50,0.999716
4653,0.999667,0.999765,50,50,0.999716
4655,0.999662,0.999762,50,50,0.999712
4657,0.999663,0.99976,50,50,0.999711
4659,0.999663,0.999748,50,50,0.999705
4661,0.999658,0.999749,50,50,0.999704
4663,0.999654,0.999752,50,50,0.999703
4665,0.999656,0.999752,50,50,0.999704
4667,0.999668,0.999745,50,50,0.999706
4669,0.999669,0.999745,50,50,0.999707
4671,0.999657,0.999745,50,50,0.999701
4673,0.999661,0.999735,50,50,0.999698
4675,0.999656,0.999734,50,50,0.999695
4677,0.999656,0.999739,50,50,0.999697
4679,0.999672,0.999741,50,50,0.999706
4681,0.999675,0.999738,50,50,0.999707
4683,0.999675,0.999736,50,50,0.999706
4685,0.999658,0.999742,50,50,0.9997
4687,0.999663,0.999731,50,50,0.999697
4689,0.999664,0.999726,50,50,0.999695
4691,0.999683,0.999722,50,50,0.999703
4693,0.999685,0.999722,50,50,0.999704
4695,0.99968,0.99973,50,50,0.999705
4697,0.99968,0.999731,50,50,0.999705
4699,0.999677,0.999722,50,50,0.999699
4701,0.999676,0.999734,50,50,0.999705
4703,0.99967,0.999738,50,50,0.999704
4705,0.999671,0.999732,50,50,0.999702
4707,0.999674,0.999729,50,50,0.999702
4709,0.999673,0.999713,50,50,0.999693
4711,0.99967,0.99971,50,50,0.99969
4713,0.999675,0.99971,50,50,0.999693
4715,0.999676,0.999705,50,50,0.999691
4717,0.999676,0.99971,50,50,0.999693
4719,0.999674,0.999711,50,50,0.999692
4721,0.999674,0.999715,50,50,0.999694
4723,0.999662,0.999726,50,50,0.999694
4725,0.999668,0.999727,50,50,0.999697
4727,0.999665,0.999727,50,50,0.999696
4729,0.999654,0.999721,50,50,0.999688
4731,0.99964,0.999716,50,50,0.999678
4733,0.999631,0.999714,50,50,0.999673
4735,0.99964,0.999716,50,50,0.999678
4737,0.999639,0.99971,50,50,0.999674
4739,0.999631,0.999714,50,50,0.999672
4741,0.999627,0.999706,50,50,0.999666
4743,0.999637,0.999708,50,50,0.999672
4745,0.99964,0.999709,50,50,0.999674
4747,0.999636,0.999706,50,50,0.999671
4749,0.999636,0.999708,50,50,0.999672
4751,0.999649,0.999708,50,50,0.999678
4753,0.99965,0.999706,50,50,0.999678
4755,0.999654,0.999706,50,50,0.99968
4757,0.999651,0.999703,50,50,0.999677
4759,0.999652,0.999711,50,50,0.999681
4761,0.999666,0.999711,50,50,0.999689
4763,0.99967,0.999705,50,50,0.999688
4765,0.999658,0.999708,50,50,0.999683
4767,0.999643,0.999706,50,50,0.999675
4769,0.999651,0.999704,50,50,0.999678
4771,0.999659,0.999706,50,50,0.999683
4773,0.99966,0.999704,50,50,0.999682
4775,0.999669,0.999702,50,50,0.999686
4777,0.999651,0.999702,50,50,0.999677
4779,0.99965,0.999701,50,50,0.999676
4781,0.99965,0.999703,50,50,0.999676
4783,0.999652,0.999706,50,50,0.999679
4785,0.999663,0.999702,50,50,0.999682
4787,0.999665,0.99971,50,50,0.999687
4789,0.999662,0.999711,50,50,0.999686
4791,0.999661,0.99971,50,50,0.999686
4793,0.999641,0.99971,50,50,0.999676
4795,0.999633,0.999714,50,50,0.999674
4797,0.999632,0.999713,50,50,0.999672
4799,0.999635,0.999719,50,50,0.999677
4801,0.999636,0.999719,50,50,0.999678
4803,0.999639,0.999722,50,50,0.99968
4805,0.999638,0.999728,50,50,0.999683
4807,0.999628,0.999729,50,50,0.999678
4809,0.999624,0.999731,50,50,0.999677
4811,0.999627,0.999734,50,50,0.99968
4813,0.999624,0.99973,50,50,0.999677
4815,0.999624,0.999736,50,50,0.99968
4817,0.999626,0.999734,50,50,0.99968
4819,0.999628,0.999735,50,50,0.999681
4821,0.999627,0.999739,50,50,0.999683
4823,0.999628,0.999736,50,50,0.999682
4825,0.999614,0.999728,50,50,0.999671
4827,0.999605,0.999729,50,50,0.999667
4829,0.99962,0.999733,50,50,0.999676
4831,0.999633,0.999739,50,50,0.999686
4833,0.999643,0.999738,50,50,0.99969
4835,0.999627,0.999738,50,50,0.999683
4837,0.999633,0.999744,50,50,0.999688
4839,0.999639,0.999732,50,50,0.999685
4841,0.999645,0.999741,50,50,0.999693
4843,0.999651,0.999738,50,50,0.999694
4845,0.99966,0.999739,50,50,0.999699
4847,0.999662,0.99974,50,50,0.999701
4849,0.99966,0.99974,50,50,0.9997
4851,0.999655,0.999739,50,50,0.999697
4853,0.999656,0.999741,50,50,0.999699
4855,0.999659,0.999731,50,50,0.999695
4857,0.999661,0.999732,50,50,0.999697
4859,0.999657,0.999734,50,50,0.999695
4861,0.999652,0.999735,50,50,0.999694
4863,0.999653,0.999736,50,50,0.999694
4865,0.999663,0.999737,50,50,0.9997
4867,0.999673,0.999743,50,50,0.999708
4869,0.999664,0.999746,50,50,0.999705
4871,0.999669,0.999742,50,50,0.999706
4873,0.999663,0.999743,50,50,0.999703
4875,0.999659,0.999742,50,50,0.9997
4877,0.999674,0.999742,50,50,0.999708
4879,0.999677,0.999744,50,50,0.999711
4881,0.999679,0.999741,50,50,0.99971
4883,0.999679,0.999743,50,50,0.999711
4885,0.999675,0.999749,50,50,0.999712
4887,0.999676,0.999745,50,50,0.999711
4889,0.999673,0.999748,50,50,0.99971
4891,0.999666,0.999748,50,50,0.999707
4893,0.999671,0.999745,50,50,0.999708
4895,0.999693,0.999745,50,50,0.999719
4897,0.999693,0.999745,50,50,0.999719
4899,0.999693,0.999747,50,50,0.99972
4901,0.999682,0.999748,50,50,0.999715
4903,0.999689,0.999743,50,50,0.999716
4905,0.999693,0.999743,50,50,0.999718
4907,0.999699,0.999743,50,50,0.999721
4909,0.999698,0.999757,50,50,0.999728
4911,0.999695,0.999758,50,50,0.999726
4913,0.999686,0.999762,50,50,0.999724
4915,0.999684,0.999751,50,50,0.999718
4917,0.999681,0.999751,50,50,0.999716
4919,0.999667,0.999751,50,50,0.999709
4921,0.999667,0.999742,50,50,0.999705
4923,0.99966,0.999745,50,50,0.999702
4925,0.999672,0.999751,50,50,0.999711
4927,0.999683,0.999751,50,50,0.999717
4929,0.999677,0.999756,50,50,0.999716
4931,0.999677,0.999751,50,50,0.999714
4933,0.999675,0.999752,50,50,0.999713
4935,0.999693,0.999752,50,50,0.999723
4937,0.99969,0.999752,50,50,0.999721
4939,0.999688,0.999766,50,50,0.999727
4941,0.99969,0.999764,50,50,0.999727
4943,0.999689,0.999772,50,50,0.999731
4945,0.999691,0.999772,50,50,0.999732
4947,0.999691,0.999775,50,50,0.999733
4949,0.999692,0.999777,50,50,0.999734
4951,0.999692,0.999777,50,50,0.999735
4953,0.999692,0.999777,50,50,0.999735
4955,0.999692,0.999793,50,50,0.999742
4957,0.999684,0.999786,50,50,0.999735
4959,0.999682,0.999771,50,50,0.999726
4961,0.999684,0.999771,50,50,0.999727
4963,0.999684,0.999776,50,50,0.99973
4965,0.999671,0.999768,50,50,0.999719
4967,0.999678,0.999769,50,50,0.999724
4969,0.999686,0.999765,50,50,0.999725
4971,0.999693,0.999767,50,50,0.99973
4973,0.999698,0.999778,50,50,0.999738
4975,0.999699,0.999784,50,50,0.999741
4977,0.999681,0.999776,50,50,0.999729
4979,0.999678,0.999765,50,50,0.999721
4981,0.999673,0.999769,50,50,0.999721
4983,0.999673,0.999765,50,50,0.999719
4985,0.999684,0.999764,50,50,0.999724
4987,0.999682,0.999769,50,50,0.999726
4989,0.999685,0.999768,50,50,0.999726
4991,0.999676,0.999773,50,50,0.999725
4993,0.999686,0.999776,50,50,0.999731
4995,0.999686,0.999763,50,50,0.999725
4997,0.999676,0.999764,50,50,0.99972
4999,0.99968,0.999767,50,50,0.999724
5001,0.99969,0.999764,50,50,0.999727
5003,0.99969,0.999771,50,50,0.99973
5005,0.999685,0.999771,50,50,0.999728
5007,0.999686,0.999766,50,50,0.999726
5009,0.999685,0.999768,50,50,0.999727
5011,0.999689,0.999753,50,50,0.999721
5013,0.999703,0.999752,50,50,0.999727
5015,0.999691,0.999762,50,50,0.999726
5017,0.999681,0.999763,50,50,0.999722
5019,0.999692,0.999763,50,50,0.999727
5021,0.999691,0.999768,50,50,0.999729
5023,0.999706,0.999764,50,50,0.999735
5025,0.999696,0.999768,50,50,0.999732
5027,0.999694,0.999766,50,50,0.99973
5029,0.999683,0.999765,50,50,0.999724
5031,0.999683,0.999765,50,50,0.999724
5033,0.999686,0.99977,50,50,0.999728
5035,0.999684,0.999764,50,50,0.999724
5037,0.99968,0.999763,50,50,0.999721
5039,0.999682,0.999766,50,50,0.999724
5041,0.999682,0.999769,50,50,0.999726
5043,0.999673,0.999768,50,50,0.999721
5045,0.999664,0.999766,50,50,0.999715
5047,0.999664,0.999767,50,50,0.999715
5049,0.999664,0.999765,50,50,0.999715
5051,0.999668,0.999759,50,50,0.999713
5053,0.99967,0.999757,50,50,0.999713
5055,0.999666,0.999753,50,50,0.999709
5057,0.999666,0.999759,50,50,0.999713
5059,0.999656,0.999771,50,50,0.999713
5061,0.999644,0.999761,50,50,0.999702
5063,0.999644,0.999744,50,50,0.999694
5065,0.999656,0.999749,50,50,0.999703
5067,0.999652,0.999749,50,50,0.999701
5069,0.999656,0.999747,50,50,0.999701
5071,0.999656,0.999746,50,50,0.999701
5073,0.999654,0.999745,50,50,0.9997
5075,0.999659,0.99973,50,50,0.999694
5077,0.999675,0.99973,50,50,0.999702
5079,0.999673,0.999739,50,50,0.999706
5081,0.999676,0.999738,50,50,0.999707
5083,0.999665,0.999741,50,50,0.999703
5085,0.999665,0.999741,50,50,0.999703
5087,0.999653,0.99974,50,50,0.999697
5089,0.999654,0.999741,50,50,0.999698
5091,0.999659,0.999736,50,50,0.999698
5093,0.999658,0.999734,50,50,0.999696
5095,0.999659,0.999745,50,50,0.999702
5097,0.999663,0.999744,50,50,0.999704
5099,0.999661,0.999745,50,50,0.999703
5101,0.999652,0.999745,50,50,0.999698
5103,0.999649,0.999745,50,50,0.999697
5105,0.999654,0.999741,50,50,0.999697
5107,0.999653,0.999741,50,50,0.999697
5109,0.999654,0.999735,50,50,0.999695
5111,0.999655,0.999747,50,50,0.999701
5113,0.999653,0.999744,50,50,0.999698
5115,0.999664,0.999743,50,50,0.999703
5117,0.999674,0.999744,50,50,0.999709
5119,0.999677,0.999745,50,50,0.999711
5121,0.999677,0.999745,50,50,0.999711
5123,0.99968,0.999746,50,50,0.999713
5125,0.999675,0.999746,50,50,0.99971
5127,0.999677,0.999741,50,50,0.999709
5129,0.999695,0.999738,50,50,0.999716
5131,0.999692,0.999742,50,50,0.999717
5133,0.999685,0.999741,50,50,0.999713
5135,0.999687,0.999747,50,50,0.999717
5137,0.999688,0.999747,50,50,0.999718
5139,0.999685,0.999744,50,50,0.999715
5141,0.999686,0.999744,50,50,0.999715
5143,0.999696,0.999744,50,50,0.99972
5145,0.999693,0.999744,50,50,0.999719
5147,0.999675,0.999744,50,50,0.99971
5149,0.999675,0.999744,50,50,0.99971
5151,0.999673,0.999742,50,50,0.999708
5153,0.999671,0.999743,50,50,0.999707
5155,0.999677,0.999747,50,50,0.999712
5157,0.999682,0.999748,50,50,0.999715
5159,0.999695,0.999749,50,50,0.999722
5161,0.999712,0.999761,50,50,0.999737
5163,0.9997,0.99978,50,50,0.99974
5165,0.999692,0.999781,50,50,0.999737
5167,0.999698,0.99978,50,50,0.999739
5169,0.999696,0.999785,50,50,0.99974
5171,0.999696,0.999786,50,50,0.999741
5173,0.999684,0.999787,50,50,0.999736
5175,0.999684,0.999807,50,50,0.999746
5177,0.999682,0.999811,50,50,0.999747
5179,0.999683,0.999809,50,50,0.999746
5181,0.999684,0.999806,50,50,0.999745
5183,0.999697,0.999795,50,50,0.999746
5185,0.999689,0.999793,50,50,0.999741
5187,0.999702,0.999793,50,50,0.999748
5189,0.999692,0.999795,50,50,0.999743
5191,0.999692,0.999803,50,50,0.999748
5193,0.999694,0.999808,50,50,0.999751
5195,0.99969,0.999813,50,50,0.999751
5197,0.999697,0.999813,50,50,0.999755
5199,0.9997,0.999807,50,50,0.999753
5201,0.999706,0.999808,50,50,0.999757
5203,0.999711,0.999808,50,50,0.99976
5205,0.999707,0.999807,50,50,0.999757
5207,0.9997,0.999817,50,50,0.999759
5209,0.99968,0.999822,50,50,0.999751
5211,0.999679,0.999822,50,50,0.99975
5213,0.999678,0.999826,50,50,0.999752
5215,0.999667,0.999817,50,50,0.999742
5217,0.999657,0.999816,50,50,0.999737
5219,0.999654,0.999816,50,50,0.999735
5221,0.999649,0.999822,50,50,0.999735
5223,0.99964,0.999823,50,50,0.999731
5225,0.999658,0.999819,50,50,0.999739
5227,0.999658,0.999828,50,50,0.999743
5229,0.99965,0.99983,50,50,0.99974
5231,0.999651,0.999812,50,50,0.999732
5233,0.999648,0.999808,50,50,0.999728
5235,0.999646,0.999806,50,50,0.999726
5237,0.999648,0.999792,50,50,0.99972
5239,0.999649,0.999792,50,50,0.99972
5241,0.999636,0.999793,50,50,0.999714
5243,0.999634,0.999794,50,50,0.999714
5245,0.999649,0.999796,50,50,0.999722
5247,0.999669,0.999795,50,50,0.999732
5249,0.999667,0.999788,50,50,0.999727
5251,0.999665,0.9998,50,50,0.999732
5253,0.999669,0.999785,50,50,0.999727
5255,0.99967,0.999785,50,50,0.999728
5257,0.999666,0.999786,50,50,0.999726
5259,0.999672,0.999785,50,50,0.999728
5261,0.999666,0.999784,50,50,0.999725
5263,0.99967,0.999783,50,50,0.999726
5265,0.999671,0.99978,50,50,0.999726
5267,0.999665,0.999781,50,50,0.999723
5269,0.999667,0.999781,50,50,0.999724
5271,0.999656,0.999776,50,50,0.999716
5273,0.999662,0.999765,50,50,0.999713
5275,0.999662,0.999754,50,50,0.999708
5277,0.999649,0.999751,50,50,0.9997
5279,0.999644,0.99975,50,50,0.999697
5281,0.999644,0.999752,50,50,0.999698
5283,0.999642,0.999765,50,50,0.999704
5285,0.999645,0.999766,50,50,0.999706
5287,0.999645,0.999763,50,50,0.999704
5289,0.999651,0.999763,50,50,0.999707
5291,0.999655,0.999755,50,50,0.999705
5293,0.999655,0.999746,50,50,0.999701
5295,0.999655,0.999747,50,50,0.999701
5297,0.999634,0.999747,50,50,0.999691
5299,0.999635,0.999745,50,50,0.99969
5301,0.999636,0.999741,50,50,0.999688
5303,0.999636,0.999741,50,50,0.999688
5305,0.99964,0.999735,50,50,0.999687
5307,0.999636,0.999735,50,50,0.999686
5309,0.999656,0.999734,50,50,0.999695
5311,0.999649,0.999737,50,50,0.999693
5313,0.99965,0.999736,50,50,0.999693
5315,0.999663,0.999744,50,50,0.999703
5317,0.999677,0.999744,50,50,0.99971
5319,0.999673,0.99974,50,50,0.999707
5321,0.999678,0.999739,50,50,0.999709
5323,0.999689,0.999728,50,50,0.999708
5325,0.999684,0.999733,50,50,0.999708
5327,0.999668,0.999732,50,50,0.9997
5329,0.999672,0.999732,50,50,0.999702
5331,0.999672,0.999745,50,50,0.999708
5333,0.999679,0.999745,50,50,0.999712
5335,0.99968,0.999741,50,50,0.999711
5337,0.999684,0.999749,50,50,0.999717
5339,0.999685,0.999752,50,50,0.999718
5341,0.999681,0.999752,50,50,0.999716
5343,0.999682,0.999747,50,50,0.999714
5345,0.999681,0.99974,50,50,0.99971
5347,0.99968,0.999739,50,50,0.99971
5349,0.999685,0.999747,50,50,0.999716
5351,0.999692,0.999741,50,50,0.999716
5353,0.999692,0.99975,50,50,0.999721
5355,0.999692,0.999741,50,50,0.999716
5357,0.999694,0.999741,50,50,0.999717
5359,0.999694,0.999733,50,50,0.999714
5361,0.999705,0.999728,50,50,0.999716
5363,0.999705,0.999731,50,50,0.999718
5365,0.999708,0.999729,50,50,0.999718
5367,0.999713,0.999731,50,50,0.999722
5369,0.999704,0.999732,50,50,0.999718
5371,0.999713,0.999725,50,50,0.999719
5373,0.999721,0.999732,50,50,0.999726
5375,0.999721,0.999739,50,50,0.99973
5377,0.99974,0.99974,50,50,0.99974
5379,0.999747,0.999746,50,50,0.999746
5381,0.99974,0.999745,50,50,0.999742
5383,0.999742,0.999745,50,50,0.999744
5385,0.99975,0.999743,50,50,0.999746
5387,0.999741,0.999743,50,50,0.999742
5389,0.999741,0.999742,50,50,0.999742
5391,0.999741,0.999746,50,50,0.999744
5393,0.99974,0.999753,50,50,0.999747
5395,0.999734,0.999746,50,50,0.99974
5397,0.999753,0.999749,50,50,0.999751
5399,0.999745,0.999756,50,50,0.99975
5401,0.999746,0.99976,50,50,0.999753
5403,0.999744,0.999758,50,50,0.999751
5405,0.99975,0.99977,50,50,0.99976
5407,0.999757,0.99977,50,50,0.999763
5409,0.999747,0.999765,50,50,0.999756
5411,0.999743,0.999761,50,50,0.999752
5413,0.999742,0.999758,50,50,0.99975
5415,0.999744,0.999748,50,50,0.999746
5417,0.999743,0.99975,50,50,0.999746
5419,0.99975,0.999754,50,50,0.999752
5421,0.999752,0.999755,50,50,0.999754
5423,0.99975,0.999756,50,50,0.999753
5425,0.999744,0.999752,50,50,0.999748
5427,0.999758,0.999755,50,50,0.999756
5429,0.999753,0.999751,50,50,0.999752
5431,0.999754,0.99975,50,50,0.999752
5433,0.999753,0.999751,50,50,0.999752
5435,0.999738,0.999758,50,50,0.999748
5437,0.999738,0.99976,50,50,0.999749
5439,0.999729,0.999753,50,50,0.999741
5441,0.99974,0.999743,50,50,0.999741
5443,0.999743,0.999732,50,50,0.999737
5445,0.999742,0.999741,50,50,0.999741
5447,0.999743,0.999728,50,50,0.999735
5449,0.999723,0.999725,50,50,0.999724
5451,0.999719,0.99973,50,50,0.999724
5453,0.999707,0.999725,50,50,0.999716
5455,0.999691,0.999733,50,50,0.999712
5457,0.999687,0.999735,50,50,0.999711
5459,0.999687,0.999744,50,50,0.999715
5461,0.99968,0.999749,50,50,0.999714
5463,0.999681,0.999748,50,50,0.999715
5465,0.999676,0.999751,50,50,0.999714
5467,0.999676,0.99975,50,50,0.999713
5469,0.999682,0.999749,50,50,0.999715
5471,0.999684,0.999749,50,50,0.999716
5473,0.999679,0.999744,50,50,0.999712
5475,0.999675,0.999744,50,50,0.99971
5477,0.999675,0.99974,50,50,0.999708
5479,0.999677,0.999742,50,50,0.999709
5481,0.999679,0.999739,50,50,0.999709
5483,0.999677,0.99974,50,50,0.999708
5485,0.999678,0.999743,50,50,0.99971
5487,0.999683,0.999743,50,50,0.999713
5489,0.999683,0.999743,50,50,0.999713
5491,0.999687,0.999737,50,50,0.999712
5493,0.999684,0.999737,50,50,0.99971
5495,0.999677,0.999739,50,50,0.999708
5497,0.999678,0.99973,50,50,0.999704
5499,0.999686,0.99973,50,50,0.999708
5501,0.999686,0.999724,50,50,0.999705
5503,0.999683,0.999727,50,50,0.999705
5505,0.999672,0.999727,50,50,0.9997
5507,0.99966,0.999725,50,50,0.999693
5509,0.999667,0.999731,50,50,0.999699
5511,0.999662,0.99973,50,50,0.999696
5513,0.999662,0.999733,50,50,0.999698
5515,0.999661,0.999743,50,50,0.999702
5517,0.999666,0.999729,50,50,0.999697
5519,0.999666,0.999719,50,50,0.999693
5521,0.999644,0.999719,50,50,0.999682
5523,0.999643,0.999733,50,50,0.999688
5525,0.999653,0.99973,50,50,0.999691
5527,0.999653,0.999728,50,50,0.999691
5529,0.999652,0.999732,50,50,0.999692
5531,0.99965,0.999733,50,50,0.999692
5533,0.999644,0.999733,50,50,0.999689
5535,0.999655,0.999722,50,50,0.999688
5537,0.999656,0.999719,50,50,0.999687
5539,0.999662,0.999728,50,50,0.999695
5541,0.999666,0.99974,50,50,0.999703
5543,0.999661,0.999751,50,50,0.999706
5545,0.999659,0.999745,50,50,0.999702
5547,0.999659,0.999755,50,50,0.999707
5549,0.999675,0.999757,50,50,0.999716
5551,0.999679,0.999756,50,50,0.999717
5553,0.999692,0.999757,50,50,0.999724
5555,0.999698,0.999751,50,50,0.999725
5557,0.999694,0.999733,50,50,0.999713
5559,0.999694,0.999731,50,50,0.999712
5561,0.999685,0.999717,50,50,0.999701
5563,0.999679,0.999718,50,50,0.999699
5565,0.999682,0.99971,50,50,0.999696
5567,0.999682,0.99971,50,50,0.999696
5569,0.999684,0.999709,50,50,0.999696
5571,0.99967,0.999725,50,50,0.999697
5573,0.999672,0.999727,50,50,0.9997
5575,0.999669,0.999712,50,50,0.99969
5577,0.999665,0.999711,50,50,0.999688
5579,0.999659,0.99971,50,50,0.999684
5581,0.999663,0.999717,50,50,0.99969
5583,0.999664,0.999714,50,50,0.999689
5585,0.999661,0.999713,50,50,0.999687
5587,0.999661,0.99971,50,50,0.999685
5589,0.999659,0.999708,50,50,0.999683
5591,0.99966,0.999712,50,50,0.999686
5593,0.999661,0.999711,50,50,0.999686
5595,0.999681,0.999715,50,50,0.999698
5597,0.999681,0.999721,50,50,0.999701
5599,0.999665,0.999721,50,50,0.999693
5601,0.999666,0.999723,50,50,0.999695
5603,0.999661,0.999723,50,50,0.999692
5605,0.999667,0.99972,50,50,0.999694
5607,0.999681,0.999713,50,50,0.999697
5609,0.999682,0.999713,50,50,0.999697
5611,0.9997,0.999717,50,50,0.999709
5613,0.999699,0.999717,50,50,0.999708
5615,0.999702,0.999707,50,50,0.999704
5617,0.999702,0.999719,50,50,0.999711
5619,0.999702,0.999727,50,50,0.999715
5621,0.999725,0.999728,50,50,0.999726
5623,0.999728,0.999712,50,50,0.99972
5625,0.999732,0.99972,50,50,0.999726
5627,0.999711,0.99972,50,50,0.999716
5629,0.999716,0.999717,50,50,0.999716
5631,0.999712,0.999703,50,50,0.999707
5633,0.999705,0.999702,50,50,0.999704
5635,0.999683,0.999712,50,50,0.999698
5637,0.999678,0.999714,50,50,0.999696
5639,0.999677,0.999714,50,50,0.999695
5641,0.999677,0.999714,50,50,0.999696
5643,0.99968,0.999718,50,50,0.999699
5645,0.999682,0.999723,50,50,0.999703
5647,0.999683,0.999728,50,50,0.999705
5649,0.999675,0.999731,50,50,0.999703
5651,0.999672,0.999733,50,50,0.999702
5653,0.999671,0.999728,50,50,0.9997
5655,0.999675,0.999735,50,50,0.999705
5657,0.999682,0.999747,50,50,0.999714
5659,0.999682,0.999749,50,50,0.999716
5661,0.999698,0.999764,50,50,0.999731
5663,0.99969,0.999759,50,50,0.999724
5665,0.999685,0.999767,50,50,0.999726
5667,0.99967,0.999766,50,50,0.999718
5669,0.99967,0.999767,50,50,0.999718
5671,0.999673,0.999761,50,50,0.999717
5673,0.999675,0.999758,50,50,0.999717
5675,0.999681,0.99977,50,50,0.999726
5677,0.999684,0.99977,50,50,0.999727
5679,0.99968,0.999766,50,50,0.999723
5681,0.999678,0.999764,50,50,0.999721
5683,0.999662,0.999767,50,50,0.999714
5685,0.999664,0.999763,50,50,0.999713
5687,0.999664,0.999764,50,50,0.999714
5689,0.999666,0.999765,50,50,0.999716
5691,0.999662,0.999752,50,50,0.999707
5693,0.999665,0.999745,50,50,0.999705
5695,0.999665,0.999742,50,50,0.999703
5697,0.999665,0.999744,50,50,0.999705
5699,0.999669,0.999744,50,50,0.999706
5701,0.999665,0.999746,50,50,0.999706
5703,0.99967,0.999746,50,50,0.999708
5705,0.999671,0.999749,50,50,0.99971
5707,0.999672,0.999756,50,50,0.999714
5709,0.999674,0.999749,50,50,0.999712
5711,0.999657,0.999749,50,50,0.999703
5713,0.999657,0.999745,50,50,0.999701
5715,0.999657,0.999755,50,50,0.999706
5717,0.999653,0.999754,50,50,0.999704
5719,0.999653,0.999755,50,50,0.999704
5721,0.999651,0.999756,50,50,0.999703
5723,0.999651,0.999766,50,50,0.999709
5725,0.999651,0.999766,50,50,0.999709
5727,0.999668,0.999768,50,50,0.999718
5729,0.99967,0.999767,50,50,0.999719
5731,0.999674,0.999779,50,50,0.999726
5733,0.999684,0.99978,50,50,0.999732
5735,0.999702,0.999783,50,50,0.999743
5737,0.999696,0.999782,50,50,0.999739
5739,0.999676,0.999782,50,50,0.999729
5741,0.999675,0.99978,50,50,0.999727
5743,0.999663,0.999782,50,50,0.999722
5745,0.999662,0.999778,50,50,0.99972
5747,0.999658,0.999778,50,50,0.999718
5749,0.999662,0.999778,50,50,0.99972
5751,0.999663,0.999778,50,50,0.99972
5753,0.99965,0.999779,50,50,0.999714
5755,0.999655,0.999779,50,50,0.999717
5757,0.999653,0.999783,50,50,0.999718
5759,0.999649,0.99978,50,50,0.999714
5761,0.999633,0.999777,50,50,0.999705
5763,0.999639,0.999781,50,50,0.99971
5765,0.999633,0.999775,50,50,0.999704
5767,0.999643,0.999775,50,50,0.999709
5769,0.999643,0.999775,50,50,0.999709
5771,0.999651,0.99978,50,50,0.999715
5773,0.999647,0.999775,50,50,0.999711
5775,0.999644,0.999777,50,50,0.99971
5777,0.999644,0.999777,50,50,0.999711
5779,0.999647,0.999781,50,50,0.999714
5781,0.999648,0.999777,50,50,0.999713
5783,0.999663,0.999777,50,50,0.99972
5785,0.99965,0.999768,50,50,0.999709
5787,0.999653,0.99977,50,50,0.999711
5789,0.999649,0.999765,50,50,0.999707
5791,0.999654,0.999766,50,50,0.99971
5793,0.999653,0.999763,50,50,0.999708
5795,0.999652,0.999768,50,50,0.99971
5797,0.99965,0.99976,50,50,0.999705
5799,0.999664,0.999751,50,50,0.999707
5801,0.999666,0.999749,50,50,0.999708
5803,0.999655,0.999749,50,50,0.999702
5805,0.999642,0.999747,50,50,0.999695
5807,0.99962,0.999747,50,50,0.999683
5809,0.999617,0.999752,50,50,0.999685
5811,0.999629,0.999753,50,50,0.999691
5813,0.999625,0.999746,50,50,0.999686
5815,0.999623,0.99975,50,50,0.999686
5817,0.999628,0.999747,50,50,0.999687
5819,0.999619,0.999744,50,50,0.999682
5821,0.99962,0.999744,50,50,0.999682
5823,0.99962,0.999751,50,50,0.999686
5825,0.99962,0.999751,50,50,0.999686
5827,0.999621,0.999746,50,50,0.999683
5829,0.999616,0.999748,50,50,0.999682
5831,0.999614,0.999748,50,50,0.999681
5833,0.999611,0.999747,50,50,0.999679
5835,0.999611,0.999747,50,50,0.999679
5837,0.999606,0.999744,50,50,0.999675
5839,0.999621,0.999744,50,50,0.999682
5841,0.999606,0.999745,50,50,0.999676
5843,0.999617,0.999742,50,50,0.99968
5845,0.999613,0.999745,50,50,0.999679
5847,0.999615,0.999744,50,50,0.999679
5849,0.999616,0.999739,50,50,0.999678
5851,0.9996,0.999734,50,50,0.999667
