7.0000000000000000e+00,9.9974964591604665e-01,9.9969995056036498e-01,4.0000000000000000e+00,4.0000000000000000e+00,9.9972479823820581e-01
9.0000000000000000e+00,9.9977024519287949e-01,9.9973309315929471e-01,5.0000000000000000e+00,5.0000000000000000e+00,9.9975166917608715e-01
1.1000000000000000e+01,9.9963931227446690e-01,9.9974714827681266e-01,6.0000000000000000e+00,6.0000000000000000e+00,9.9969323027563972e-01
1.3000000000000000e+01,9.9968191933091843e-01,9.9976638446889232e-01,7.0000000000000000e+00,7.0000000000000000e+00,9.9972415189990538e-01
1.5000000000000000e+01,9.9971566655192534e-01,9.9974944947264599e-01,8.0000000000000000e+00,8.0000000000000000e+00,9.9973255801228567e-01
1.7000000000000000e+01,9.9973310301189122e-01,9.9976522487049047e-01,9.0000000000000000e+00,9.0000000000000000e+00,9.9974916394119084e-01
1.9000000000000000e+01,9.9975010177402679e-01,9.9978063942738837e-01,1.0000000000000000e+01,1.0000000000000000e+01,9.9976537060070747e-01
2.1000000000000000e+01,9.9976614376204376e-01,9.9979437542756378e-01,1.1000000000000000e+01,1.1000000000000000e+01,9.9978025959480377e-01
2.3000000000000000e+01,9.9977976526748480e-01,9.9974025787360787e-01,1.2000000000000000e+01,1.2000000000000000e+01,9.9976001157054639e-01
2.5000000000000000e+01,9.9975923228299801e-01,9.9973775190431036e-01,1.3000000000000000e+01,1.3000000000000000e+01,9.9974849209365424e-01
2.7000000000000000e+01,9.9976817035751220e-01,9.9974493396020614e-01,1.4000000000000000e+01,1.4000000000000000e+01,9.9975655215885928e-01
2.9000000000000000e+01,9.9975352888445246e-01,9.9975162397713646e-01,1.5000000000000000e+01,1.5000000000000000e+01,9.9975257643079440e-01
3.1000000000000000e+01,9.9975693247534869e-01,9.9975173919321292e-01,1.6000000000000000e+01,1.6000000000000000e+01,9.9975433583428086e-01
3.3000000000000000e+01,9.9973835431946412e-01,9.9976019139646932e-01,1.7000000000000000e+01,1.7000000000000000e+01,9.9974927285796655e-01
3.5000000000000000e+01,9.9974783379651277e-01,9.9975811551553351e-01,1.8000000000000000e+01,1.8000000000000000e+01,9.9975297465602309e-01
3.7000000000000000e+01,9.9975765740270772e-01,9.9975348744468640e-01,1.9000000000000000e+01,1.9000000000000000e+01,9.9975557242369706e-01
3.9000000000000000e+01,9.9974249372272017e-01,9.9976090894501546e-01,2.0000000000000000e+01,2.0000000000000000e+01,9.9975170133386781e-01
