iteration,fuseTest,fuseResult
1507,0,54.3854
1507,1,4094.74
1509,0,53.056
1509,1,4092.4
1511,0,53.3493
1511,1,4092.01
1513,0,52.6837
1513,1,4092.41
1515,0,51.2405
1515,1,4093.6
1517,0,54.4982
1517,1,4092.06
1519,0,54.4674
1519,1,4092.49
1521,0,52.2094
1521,1,4091.67
1523,0,53.7108
1523,1,4091.83
1525,0,55.9792
1525,1,4091.4
1527,0,53.6649
1527,1,4094.31
1529,0,53.1478
1529,1,4091.61
1531,0,54.3358
1531,1,4092.23
1533,0,53.3934
1533,1,4093.76
1535,0,54.4819
1535,1,4092.5
1537,0,53.67
1537,1,4092.35
1539,0,54.7997
1539,1,4091.1
1541,0,55.848
1541,1,4091.15
1543,0,54.4384
1543,1,4094.73
1545,0,54.9436
1545,1,4091.82
1547,0,56.7805
1547,1,4092.77
1549,0,0
1549,1,0
