2.2867000000000000e+04,9.9967223283993223e-01,9.9970323791001892e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9968773537497557e-01
2.2869000000000000e+04,9.9967768620676056e-01,9.9970048212175233e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9968908416425650e-01
2.2871000000000000e+04,9.9967679521546315e-01,9.9971479345971603e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969579433758948e-01
2.2873000000000000e+04,9.9968502737474296e-01,9.9971622330946597e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970062534210458e-01
2.2875000000000000e+04,9.9968978519294849e-01,9.9971538177111019e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970258348202934e-01
2.2877000000000000e+04,9.9968762211921103e-01,9.9971677237277623e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970219724599363e-01
2.2879000000000000e+04,9.9970316065338294e-01,9.9971280343927793e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970798204633038e-01
2.2881000000000000e+04,9.9970245590006146e-01,9.9972750803693189e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971498196849662e-01
2.2883000000000000e+04,9.9970018320634535e-01,9.9972767448599964e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971392884617249e-01
2.2885000000000000e+04,9.9969851487578654e-01,9.9972682288450399e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971266888014521e-01
2.2887000000000000e+04,9.9969870370959624e-01,9.9972532999141539e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971201685050570e-01
2.2889000000000000e+04,9.9971824439937473e-01,9.9972880355644944e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9972352397791209e-01
2.2891000000000000e+04,9.9970208276535932e-01,9.9972805781826268e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971507029181095e-01
2.2893000000000000e+04,9.9970268931021833e-01,9.9972604194069215e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971436562545535e-01
2.2895000000000000e+04,9.9970200719426316e-01,9.9972484293912445e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971342506669369e-01
2.2897000000000000e+04,9.9970241545850624e-01,9.9972039041272753e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971140293561689e-01
2.2899000000000000e+04,9.9970813134606118e-01,9.9971856568241635e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971334851423876e-01
2.2901000000000000e+04,9.9971474398629523e-01,9.9971402284662370e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971438341645946e-01
