1.7643000000000000e+04,9.9967913096980643e-01,9.9972447200653947e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970180148817289e-01
1.7645000000000000e+04,9.9967983099919944e-01,9.9971583138997777e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969783119458866e-01
1.7647000000000000e+04,9.9966965342937175e-01,9.9971412556837380e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969188949887267e-01
1.7649000000000000e+04,9.9966308904183099e-01,9.9970693880311634e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9968501392247366e-01
1.7651000000000000e+04,9.9966509189695474e-01,9.9971652388924725e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969080789310094e-01
1.7653000000000000e+04,9.9966664494906543e-01,9.9971515801982247e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969090148444395e-01
1.7655000000000000e+04,9.9966619732026141e-01,9.9971683874025818e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969151803025980e-01
1.7657000000000000e+04,9.9965020331475496e-01,9.9972066876651577e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9968543604063542e-01
1.7659000000000000e+04,9.9964992657634000e-01,9.9972372406954679e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9968682532294340e-01
1.7661000000000000e+04,9.9966294630700003e-01,9.9973522615404420e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969908623052217e-01
1.7663000000000000e+04,9.9966156304627884e-01,9.9973885650821837e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970020977724861e-01
1.7665000000000000e+04,9.9965544939176931e-01,9.9973979465499740e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969762202338330e-01
1.7667000000000000e+04,9.9965553722646205e-01,9.9975539767972510e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970546745309352e-01
1.7669000000000000e+04,9.9965618448960269e-01,9.9975603357053999e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970610903007129e-01
1.7671000000000000e+04,9.9964925183717579e-01,9.9975599284142702e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970262233930141e-01
1.7673000000000000e+04,9.9965049348477175e-01,9.9974289796007065e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969669572242126e-01
1.7675000000000000e+04,9.9965111647869165e-01,9.9974827622995133e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969969635432154e-01
1.7677000000000000e+04,9.9965163071933416e-01,9.9974799205128007e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969981138530717e-01
1.7679000000000000e+04,9.9964929947795522e-01,9.9974112254464231e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969521101129888e-01
1.7681000000000000e+04,9.9964665601930847e-01,9.9974393122552541e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969529362241705e-01
1.7683000000000000e+04,9.9964770257703772e-01,9.9974768446143714e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969769351923743e-01
1.7685000000000000e+04,9.9964768014555971e-01,9.9974707961022691e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969737987789331e-01
1.7687000000000000e+04,9.9965189100687468e-01,9.9974140817823487e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969664959255478e-01
1.7689000000000000e+04,9.9965060713754583e-01,9.9973596149526411e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969328431640492e-01
1.7691000000000000e+04,9.9965090209640506e-01,9.9973554696832112e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969322453236320e-01
1.7693000000000000e+04,9.9963616230630681e-01,9.9973759259370742e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9968687745000706e-01
1.7695000000000000e+04,9.9963889470800449e-01,9.9974277759492225e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969083615146337e-01
1.7697000000000000e+04,9.9965505170406233e-01,9.9974019118466761e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969762144436491e-01
1.7699000000000000e+04,9.9965723008831631e-01,9.9974323084367656e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970023046599632e-01
1.7701000000000000e+04,9.9967109906948792e-01,9.9974649640768987e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970879773858878e-01
1.7703000000000000e+04,9.9967266819618517e-01,9.9975385912602532e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971326366110536e-01
1.7705000000000000e+04,9.9967450133607372e-01,9.9975508314066053e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971479223836712e-01
1.7707000000000000e+04,9.9967062244784644e-01,9.9975509413388863e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971285829086753e-01
1.7709000000000000e+04,9.9968840831772365e-01,9.9973927917964400e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971384374868388e-01
1.7711000000000000e+04,9.9968665356246345e-01,9.9973982400912231e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971323878579288e-01
1.7713000000000000e+04,9.9968948047444461e-01,9.9973712875877840e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971330461661156e-01
1.7715000000000000e+04,9.9968396157188211e-01,9.9973572202348393e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970984179768296e-01
1.7717000000000000e+04,9.9968471475271259e-01,9.9973584827463868e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971028151367558e-01
1.7719000000000000e+04,9.9968116017029507e-01,9.9973629798045682e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970872907537600e-01
1.7721000000000000e+04,9.9969039832655016e-01,9.9973578844624456e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971309338639747e-01
1.7723000000000000e+04,9.9967465750927686e-01,9.9973353517474051e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970409634200874e-01
1.7725000000000000e+04,9.9967244635449892e-01,9.9972639449687861e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969942042568871e-01
1.7727000000000000e+04,9.9966606448126993e-01,9.9972999937809159e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969803192968076e-01
1.7729000000000000e+04,9.9965426329699458e-01,9.9973010515724670e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969218422712058e-01
1.7731000000000000e+04,9.9965403305100398e-01,9.9973025327007159e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969214316053778e-01
1.7733000000000000e+04,9.9965448715584859e-01,9.9973504457614171e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969476586599515e-01
1.7735000000000000e+04,9.9967245383675485e-01,9.9973656298499047e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970450841087266e-01
1.7737000000000000e+04,9.9967706594016104e-01,9.9973530491197915e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970618542607015e-01
1.7739000000000000e+04,9.9967919088897317e-01,9.9973404919742248e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970662004319788e-01
1.7741000000000000e+04,9.9867440625751347e-01,9.9973161809925259e-01,5.1000000000000000e+01,4.9000000000000000e+01,9.9919244005996566e-01
