1.0379000000000000e+04,9.9971788498278824e-01,9.9976520316508355e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9974154407393601e-01
1.0381000000000000e+04,9.9971479245716710e-01,9.9976496279003935e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9973987762360328e-01
1.0383000000000000e+04,9.9971432535720206e-01,9.9976033414285004e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9973732975002605e-01
1.0385000000000000e+04,9.9970934120699806e-01,9.9975662215685390e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9973298168192604e-01
1.0387000000000000e+04,9.9969951140974811e-01,9.9975622182034096e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9972786661504454e-01
1.0389000000000000e+04,9.9969855071307367e-01,9.9975568877556231e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9972711974431805e-01
1.0391000000000000e+04,9.9969125673403936e-01,9.9975659993394872e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9972392833399393e-01
1.0393000000000000e+04,9.9967943039717655e-01,9.9975590290295879e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971766665006767e-01
1.0395000000000000e+04,9.9967536020647185e-01,9.9975129068233159e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971332544440172e-01
1.0397000000000000e+04,9.9967465871658334e-01,9.9975509618610148e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971487745134235e-01
1.0399000000000000e+04,9.9967075176608189e-01,9.9975083389713104e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971079283160647e-01
1.0401000000000000e+04,9.9966865598656629e-01,9.9974073343826209e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970469471241419e-01
1.0403000000000000e+04,9.9966131551180037e-01,9.9975489109330407e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970810330255233e-01
1.0405000000000000e+04,9.9965846876866249e-01,9.9975911170151510e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970879023508874e-01
1.0407000000000000e+04,9.9966437626178273e-01,9.9975743012186546e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971090319182410e-01
1.0409000000000000e+04,9.9966778988360561e-01,9.9976182593088569e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971480790724565e-01
1.0411000000000000e+04,9.9966456865366338e-01,9.9976720599177060e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971588732271699e-01
1.0413000000000000e+04,9.9966802678578193e-01,9.9977177539941697e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971990109259934e-01
