1.0000000000000000e+00,0.0000000000000000e+00,1.1690195765318265e-01
1.0000000000000000e+00,1.0000000000000000e+00,8.5247490510262802e-01
2.0000000000000000e+00,0.0000000000000000e+00,1.6703910560483320e-01
2.0000000000000000e+00,1.0000000000000000e+00,9.0525393613123151e-01
3.0000000000000000e+00,0.0000000000000000e+00,1.1958307992780787e-01
3.0000000000000000e+00,1.0000000000000000e+00,8.6498424364048065e-01
4.0000000000000000e+00,0.0000000000000000e+00,8.4899564313697690e-02
4.0000000000000000e+00,1.0000000000000000e+00,8.5083421881693755e-01
5.0000000000000000e+00,0.0000000000000000e+00,8.0897904653167235e-02
5.0000000000000000e+00,1.0000000000000000e+00,9.0054371479003714e-01
6.0000000000000000e+00,0.0000000000000000e+00,7.0821328605009337e-02
6.0000000000000000e+00,1.0000000000000000e+00,9.0961885983160340e-01
7.0000000000000000e+00,0.0000000000000000e+00,7.2200979479189076e-02
7.0000000000000000e+00,1.0000000000000000e+00,9.1825999130474933e-01
8.0000000000000000e+00,0.0000000000000000e+00,1.6536672612154751e-01
8.0000000000000000e+00,1.0000000000000000e+00,8.9975462208020573e-01
9.0000000000000000e+00,0.0000000000000000e+00,9.2582490109778301e-02
9.0000000000000000e+00,1.0000000000000000e+00,9.1966768781262809e-01
1.0000000000000000e+01,0.0000000000000000e+00,9.5571088594790715e-02
1.0000000000000000e+01,1.0000000000000000e+00,8.8628558091065723e-01
1.1000000000000000e+01,0.0000000000000000e+00,1.0967468564658529e-01
1.1000000000000000e+01,1.0000000000000000e+00,8.7091802678038777e-01
1.2000000000000000e+01,0.0000000000000000e+00,1.1775320431284478e-01
1.2000000000000000e+01,1.0000000000000000e+00,9.2529485539507028e-01
1.3000000000000000e+01,0.0000000000000000e+00,9.1470605377409697e-02
1.3000000000000000e+01,1.0000000000000000e+00,8.6451099153098587e-01
1.4000000000000000e+01,0.0000000000000000e+00,1.2054123226705564e-01
1.4000000000000000e+01,1.0000000000000000e+00,9.0552220812315998e-01
1.5000000000000000e+01,0.0000000000000000e+00,1.3454331044012746e-01
1.5000000000000000e+01,1.0000000000000000e+00,9.0248660780797896e-01
1.6000000000000000e+01,0.0000000000000000e+00,9.0401850779876614e-02
1.6000000000000000e+01,1.0000000000000000e+00,8.5901416242161643e-01
1.7000000000000000e+01,0.0000000000000000e+00,1.6231833652755345e-01
1.7000000000000000e+01,1.0000000000000000e+00,9.2486910653256615e-01
1.8000000000000000e+01,0.0000000000000000e+00,1.1345257102665764e-01
1.8000000000000000e+01,1.0000000000000000e+00,8.8230596123903227e-01
1.9000000000000000e+01,0.0000000000000000e+00,7.7978324845637451e-02
1.9000000000000000e+01,1.0000000000000000e+00,8.8389867277682876e-01
2.0000000000000000e+01,0.0000000000000000e+00,1.0323235665801628e-01
2.0000000000000000e+01,1.0000000000000000e+00,8.9595504888086697e-01
