1.4243000000000000e+04,9.9966725408101453e-01,9.9972288890332561e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969507149217007e-01
1.4245000000000000e+04,9.9964989725919640e-01,9.9972280881360842e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9968635303640241e-01
1.4247000000000000e+04,9.9964112312886544e-01,9.9972241066462142e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9968176689674348e-01
1.4249000000000000e+04,9.9963246785644666e-01,9.9972551333656734e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9967899059650700e-01
1.4251000000000000e+04,9.9962479218161127e-01,9.9972060223213022e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9967269720687069e-01
1.4253000000000000e+04,9.9962477073715650e-01,9.9972344900450860e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9967410987083261e-01
1.4255000000000000e+04,9.9962835640158021e-01,9.9972039276398594e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9967437458278308e-01
1.4257000000000000e+04,9.9963349376632593e-01,9.9972410388184041e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9967879882408317e-01
1.4259000000000000e+04,9.9963286662961803e-01,9.9972364321950336e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9967825492456075e-01
1.4261000000000000e+04,9.9963911997321364e-01,9.9973010771874482e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9968461384597929e-01
1.4263000000000000e+04,9.9964625022471187e-01,9.9972985429907213e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9968805226189206e-01
1.4265000000000000e+04,9.9964345384817621e-01,9.9972999960925546e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9968672672871572e-01
1.4267000000000000e+04,9.9963990937279301e-01,9.9973220034732035e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9968605486005668e-01
1.4269000000000000e+04,9.9963807185435838e-01,9.9973217548261706e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9968512366848772e-01
