9.3000000000000000e+01,9.9965291776154341e-01,9.9973171892451773e-01,4.7000000000000000e+01,4.7000000000000000e+01,9.9969231834303052e-01
9.5000000000000000e+01,9.9965538030878409e-01,9.9973095472851459e-01,4.8000000000000000e+01,4.8000000000000000e+01,9.9969316751864934e-01
9.7000000000000000e+01,9.9965529437168466e-01,9.9973298274224565e-01,4.9000000000000000e+01,4.9000000000000000e+01,9.9969413855696510e-01
9.9000000000000000e+01,9.9965425096691485e-01,9.9973515005881297e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969470051286391e-01
1.0100000000000000e+02,9.9965253701562018e-01,9.9972890644131152e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969072172846585e-01
1.0300000000000000e+02,9.9965086823156157e-01,9.9972966855994483e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969026839575326e-01
1.0500000000000000e+02,9.9963585083779649e-01,9.9973741171988950e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9968663127884294e-01
1.0700000000000000e+02,9.9963494808233866e-01,9.9973573403003246e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9968534105618545e-01
1.0900000000000000e+02,9.9962902235851814e-01,9.9973735206586700e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9968318721219251e-01
1.1100000000000000e+02,9.9962839200337950e-01,9.9973737875698721e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9968288538018324e-01
1.1300000000000000e+02,9.9962842061492752e-01,9.9972393887386357e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9967617974439549e-01
1.1500000000000000e+02,9.9963629606287807e-01,9.9971716458037463e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9967673032162641e-01
1.1700000000000000e+02,9.9964171917198374e-01,9.9972471747068281e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9968321832133322e-01
1.1900000000000000e+02,9.9964295642199308e-01,9.9972491765484817e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9968393703842051e-01
1.2100000000000000e+02,9.9964362999027845e-01,9.9972431516832605e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9968397257930219e-01
1.2300000000000000e+02,9.9965198191404769e-01,9.9972747577099141e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9968972884251950e-01
1.2500000000000000e+02,9.9966485532193716e-01,9.9973471660310675e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969978596252185e-01
1.2700000000000000e+02,9.9965965212500218e-01,9.9975010556869603e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970487884684911e-01
1.2900000000000000e+02,9.9964019472582355e-01,9.9975147754770399e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969583613676383e-01
1.3100000000000000e+02,9.9965490673487611e-01,9.9975211847437151e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970351260462376e-01
1.3300000000000000e+02,9.9964714534712928e-01,9.9975176368317376e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969945451515141e-01
1.3500000000000000e+02,9.9964143829586505e-01,9.9975666176343514e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969905002965009e-01
1.3700000000000000e+02,9.9963749289473602e-01,9.9975399742198245e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969574515835913e-01
1.3900000000000000e+02,9.9963911177144849e-01,9.9975410328682801e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969660752913825e-01
1.4100000000000000e+02,9.9964004998290368e-01,9.9975608762585266e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969806880437817e-01
1.4300000000000000e+02,9.9963547276635856e-01,9.9975621316450258e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969584296543046e-01
1.4500000000000000e+02,9.9962824561555774e-01,9.9975788548949529e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969306555252646e-01
1.4700000000000000e+02,9.9963064664483847e-01,9.9974730101200093e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9968897382841970e-01
1.4900000000000000e+02,9.9964042481355730e-01,9.9974896756314746e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969469618835238e-01
1.5100000000000000e+02,9.9965300372963395e-01,9.9975495256147751e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970397814555578e-01
