iteration,fuseTest,fuseResult
1507,1,4092.56
1509,0,56.1758
1509,1,4093.19
1511,0,54.0132
1511,1,4093.16
1513,0,52.977
1513,1,4091.86
1515,0,55.2268
1515,1,4092.25
1517,0,55.3466
1517,1,4092.14
1519,0,51.4038
1519,1,4093.43
1521,0,55.456
1521,1,4091.38
1523,0,51.6332
1523,1,4091.71
1525,0,55.3623
1525,1,4092.94
1527,0,51.3396
1527,1,4092.22
1529,0,53.3174
1529,1,4092.81
1531,0,54.1976
1531,1,4092
1533,0,54.9063
1533,1,4092.3
1535,0,55.0639
1535,1,4094.62
1537,0,51.268
1537,1,4091.75
1539,0,52.5696
1539,1,4092.59
1541,0,51.5837
1541,1,4092.54
1543,0,53.9973
1543,1,4093.83
1545,0,55.7048
1545,1,4093.66
1547,0,53.3942
1547,1,4092.59
1549,0,53.861
1549,1,4093.86
1551,0,53.3856
1551,1,4091.95
1553,0,54.3469
1553,1,4091.68
1555,0,54.2554
1555,1,4092.06
1557,0,56.0958
1557,1,4091.53
1559,0,51.7409
1559,1,4091.97
1561,0,55.1759
1561,1,4092.03
1563,0,53.6826
1563,1,4092.14
1565,0,52.693
1565,1,4091.6
1567,0,54.6401
1567,1,4094.56
1569,0,54.1781
1569,1,4091.42
1571,0,52.5757
1571,1,4092.58
1573,0,54.4722
1573,1,4091.99
1575,0,56.1549
1575,1,4092.28
1577,0,54.1041
1577,1,4093.43
1579,0,53.9857
1579,1,4092.96
1581,0,56.1497
1581,1,4091.68
1583,0,53.8596
1583,1,4091.6
1585,0,56.7628
1585,1,4091.71
1587,0,54.1805
1587,1,4091.74
1589,0,52.5914
1589,1,4092.21
1591,0,53.5344
1591,1,4091.9
1593,0,51.9568
1593,1,4091.76
1595,0,53.8829
1595,1,4093.36
1597,0,53.0142
1597,1,4094.32
1599,0,52.9568
1599,1,4091.96
1601,0,52.7401
1601,1,4091.08
1603,0,54.1133
1603,1,4091.58
1605,0,52.586
1605,1,4091.88
1607,0,53.2843
1607,1,4091.84
1609,0,56.922
1609,1,4091.26
1611,0,54.5497
1611,1,4092.66
1613,0,54.364
1613,1,4093.22
1615,0,56.647
1615,1,4091.43
1617,0,56.8016
1617,1,4091.36
1619,0,56.4425
1619,1,4094.15
1621,0,53.5199
1621,1,4093.41
1623,0,56.6147
1623,1,4092.4
1625,0,54.0647
1625,1,4092.72
1627,0,52.232
1627,1,4092.03
1629,0,53.9415
1629,1,4092.28
1631,0,53.8624
1631,1,4092.74
1633,0,53.9573
1633,1,4093.51
1635,0,54.4986
1635,1,4091.65
1637,0,54.4272
1637,1,4092.85
1639,0,56.4049
1639,1,4094.35
1641,0,55.5164
1641,1,4091.9
1643,0,55.5811
1643,1,4092.73
1645,0,53.8971
1645,1,4091.74
1647,0,53.8008
1647,1,4092.22
1649,0,54.3246
1649,1,4093.1
1651,0,54.276
1651,1,4092.73
1653,0,56.5487
1653,1,4091.53
1655,0,53.6235
1655,1,4092.01
1657,0,53.5938
1657,1,4092.12
1659,0,54.5227
1659,1,4093.59
1661,0,54.5217
1661,1,4094.37
1663,0,55.1429
1663,1,4092
1665,0,55.4197
1665,1,4092.87
1667,0,53.9921
1667,1,4091.99
1669,0,54.057
1669,1,4093.2
1671,0,54.3977
1671,1,4092.16
1673,0,54.4836
1673,1,4092.4
1675,0,55.8472
1675,1,4091.55
1677,0,54.6779
1677,1,4091.82
1679,0,53.8045
1679,1,4091.93
1681,0,53.7041
1681,1,4093.52
1683,0,54.3593
1683,1,4093.04
1685,0,56.7267
1685,1,4091.47
1687,0,54.7149
1687,1,4092.26
1689,0,54.0004
1689,1,4091.2
1691,0,53.9661
1691,1,4091.99
1693,0,54.8312
1693,1,4092.12
1695,0,55.6377
1695,1,4092.15
1697,0,54.6985
1697,1,4091.67
1699,0,56.1917
1699,1,4091.98
1701,0,52.1405
1701,1,4094.35
1703,0,52.8408
1703,1,4092.02
1705,0,53.6139
1705,1,4092.96
1707,0,54.892
1707,1,4091.18
1709,0,54.9599
1709,1,4091.55
1711,0,52.4753
1711,1,4091.59
1713,0,53.0161
1713,1,4094.46
1715,0,53.5894
1715,1,4091.73
1717,0,55.6469
1717,1,4093.05
1719,0,51.9182
1719,1,4093.81
1721,0,53.3992
1721,1,4092.08
1723,0,54.1249
1723,1,4092.82
1725,0,56.0535
1725,1,4092.06
1727,0,51.4133
1727,1,4093
1729,0,53.8391
1729,1,4092.19
1731,0,53.8868
1731,1,4091.69
1733,0,54.4511
1733,1,4091
1735,0,56.5157
1735,1,4094.01
1737,0,52.9028
1737,1,4091.39
1739,0,53.9348
1739,1,4094.47
1741,0,53.3985
1741,1,4092.27
1743,0,53.7552
1743,1,4091.3
1745,0,53.1415
1745,1,4094.07
1747,0,52.2661
1747,1,4092.03
1749,0,54.0356
1749,1,4092.02
1751,0,56.5424
1751,1,4092.04
1753,0,53.052
1753,1,4091.56
1755,0,53.4977
1755,1,4092.49
1757,0,53.3875
1757,1,4091.68
1759,0,56.9121
1759,1,4093.59
1761,0,53.9536
1761,1,4091.12
1763,0,54.7819
1763,1,4092.02
1765,0,55.4666
1765,1,4091.48
1767,0,53.7455
1767,1,4092.31
1769,0,54.8813
1769,1,4094.72
1771,0,52.9955
1771,1,4092.6
1773,0,53.1355
1773,1,4092.87
1775,0,54.3159
1775,1,4092.24
1777,0,54.1751
1777,1,4091.98
1779,0,54.3468
1779,1,4092.77
1781,0,53.0592
1781,1,4091.47
1783,0,54.4562
1783,1,4092.4
1785,0,51.5133
1785,1,4092.01
1787,0,54.0132
1787,1,4093.21
1789,0,54.453
1789,1,4091.62
1791,0,52.7206
1791,1,4091.79
1793,0,53.5632
1793,1,4091.55
1795,0,53.6892
1795,1,4091.84
1797,0,53.1225
1797,1,4091.66
1799,0,55.2422
1799,1,4091.59
1801,0,54.254
1801,1,4092.01
1803,0,54.7398
1803,1,4092.6
1805,0,53.2688
1805,1,4091.75
1807,0,56.5744
1807,1,4092.44
1809,0,54.6249
1809,1,4093.81
1811,0,53.3684
1811,1,4091.02
1813,0,54.0049
1813,1,4092.24
1815,0,51.7711
1815,1,4091.99
1817,0,55.1837
1817,1,4091.65
1819,0,54.8256
1819,1,4094.38
1821,0,53.8643
1821,1,4092.91
1823,0,53.9422
1823,1,4092.35
1825,0,51.5435
1825,1,4091.09
1827,0,55.0324
1827,1,4091.94
1829,0,53.711
1829,1,4091.01
1831,0,54.0953
1831,1,4091.69
1833,0,54.2459
1833,1,4091.93
1835,0,53.9625
1835,1,4091.32
1837,0,53.8931
1837,1,4092.32
1839,0,53.5627
1839,1,4094.83
1841,0,54.1999
1841,1,4091.53
1843,0,52.2216
1843,1,4092.4
1845,0,53.3518
1845,1,4091.72
1847,0,54.1674
1847,1,4092.98
1849,0,52.2613
1849,1,4092.59
1851,0,53.9884
1851,1,4093.94
1853,0,53.3396
1853,1,4092.03
1855,0,54.6392
1855,1,4091.99
1857,0,55.2225
1857,1,4091.37
1859,0,55.0388
1859,1,4091.29
1861,0,55.158
1861,1,4094.52
1863,0,51.6925
1863,1,4091.97
1865,0,56.9801
1865,1,4091.02
1867,0,53.6879
1867,1,4093.47
1869,0,53.5652
1869,1,4092.44
1871,0,53.9279
1871,1,4094.3
1873,0,54.0308
1873,1,4093.26
1875,0,55.4028
1875,1,4092.14
1877,0,52.2955
1877,1,4092.75
1879,0,53.5782
1879,1,4094.48
1881,0,54.1085
1881,1,4093.69
1883,0,53.1468
1883,1,4093.06
1885,0,53.4717
1885,1,4092.54
1887,0,52.9603
1887,1,4091.48
1889,0,54.0874
1889,1,4091.54
1891,0,54.9122
1891,1,4094.83
1893,0,55.7486
1893,1,4091.92
1895,0,51.9653
1895,1,4092.11
1897,0,53.8446
1897,1,4092.27
1899,0,55.5837
1899,1,4092.18
1901,0,54.1664
1901,1,4091.35
1903,0,53.6216
1903,1,4092.11
1905,0,55.7519
1905,1,4093.42
1907,0,54.1118
1907,1,4091.82
1909,0,52.8012
1909,1,4093.87
1911,0,52.011
1911,1,4091.32
1913,0,51.1939
1913,1,4092.12
1915,0,56.8546
1915,1,4094.23
1917,0,55.2632
1917,1,4092.19
1919,0,54.4555
1919,1,4092.32
1921,0,53.8427
1921,1,4091.15
1923,0,54.5183
1923,1,4091.36
1925,0,53.9904
1925,1,4091.35
1927,0,55.7992
1927,1,4091.17
1929,0,53.9281
1929,1,4091.39
1931,0,52.6335
1931,1,4091.13
1933,0,51.5948
1933,1,4092.86
1935,0,55.1567
1935,1,4092.45
1937,0,53.9799
1937,1,4091.83
1939,0,54.0322
1939,1,4093.69
1941,0,54.8105
1941,1,4091.55
1943,0,53.0732
1943,1,4092.66
1945,0,53.1551
1945,1,4091.3
1947,0,53.5718
1947,1,4091.76
1949,0,52.2825
1949,1,4092.19
1951,0,51.9545
1951,1,4091.77
1953,0,53.7683
1953,1,4093.24
1955,0,51.1556
1955,1,4091.06
1957,0,53.3334
1957,1,4091.94
1959,0,54.0717
1959,1,4092.11
1961,0,53.6027
1961,1,4094.09
1963,0,54.2039
1963,1,4091.97
1965,0,55.3007
1965,1,4093.14
1967,0,55.6867
1967,1,4091.75
1969,0,56.1178
1969,1,4093.67
1971,0,53.0655
1971,1,4092.45
1973,0,54.8885
1973,1,4091.72
1975,0,52.9951
1975,1,4092.27
1977,0,53.9987
1977,1,4094.41
1979,0,54.614
1979,1,4093.24
1981,0,54.3605
1981,1,4092.56
1983,0,54.9856
1983,1,4092.06
1985,0,54.5621
1985,1,4093.07
1987,0,53.8937
1987,1,4092.88
1989,0,53.7382
1989,1,4091.2
1991,0,53.7644
1991,1,4092
1993,0,54.2358
1993,1,4091.07
1995,0,52.2476
1995,1,4092.7
1997,0,53.5634
1997,1,4091.87
1999,0,53.9353
1999,1,4092.1
2001,0,54.4864
2001,1,4091.8
2003,0,52.2138
2003,1,4092.89
2005,0,54.0429
2005,1,4092.24
2007,0,54.0901
2007,1,4091.18
2009,0,52.2726
2009,1,4091.26
2011,0,53.8726
2011,1,4093.89
2013,0,54.9298
2013,1,4091.1
2015,0,54.9638
2015,1,4093.24
2017,0,52.7834
2017,1,4092.12
2019,0,55.2779
2019,1,4092.03
2021,0,53.5961
2021,1,4091.16
2023,0,54.5831
2023,1,4093.28
2025,0,55.4368
2025,1,4091.39
2027,0,51.696
2027,1,4094.04
2029,0,53.0586
2029,1,4093.98
2031,0,52.4169
2031,1,4093.55
2033,0,53.9461
2033,1,4092.17
2035,0,52.8798
2035,1,4092.1
2037,0,54.5484
2037,1,4092.36
2039,0,55.7003
2039,1,4092.93
2041,0,52.6971
2041,1,4091.61
2043,0,54.0234
2043,1,4091.96
2045,0,54.0264
2045,1,4093.21
2047,0,54.5083
2047,1,4094.84
2049,0,56.6744
2049,1,4092.17
2051,0,53.3048
2051,1,4091.47
2053,0,52.7231
2053,1,4091.93
2055,0,56.3943
2055,1,4092.53
2057,0,55.2196
2057,1,4092.46
2059,0,56.4684
2059,1,4093.8
2061,0,54.6303
2061,1,4092.05
2063,0,54.0021
2063,1,4093.03
2065,0,56.6711
2065,1,4092.25
2067,0,53.3931
2067,1,4093.37
2069,0,56.0498
2069,1,4092.44
2071,0,54.2857
2071,1,4091.99
2073,0,56.1842
2073,1,4092.07
2075,0,54.8464
2075,1,4093.17
2077,0,55.5663
2077,1,4091.4
2079,0,56.7371
2079,1,4092.96
2081,0,53.9615
2081,1,4092.19
2083,0,56.4089
2083,1,4091.41
2085,0,52.5882
2085,1,4092.04
2087,0,53.4791
2087,1,4091.8
2089,0,53.9696
2089,1,4092.33
2091,0,55.015
2091,1,4094.22
2093,0,54.2783
2093,1,4092.01
2095,0,53.3402
2095,1,4091.47
2097,0,53.8794
2097,1,4094.73
2099,0,52.727
2099,1,4091.62
2101,0,53.2921
2101,1,4092.62
2103,0,55.0818
2103,1,4092.46
2105,0,53.8751
2105,1,4092.08
2107,0,55.6976
2107,1,4091.27
2109,0,56.4089
2109,1,4094.48
2111,0,53.3812
2111,1,4091.99
2113,0,54.2471
2113,1,4091.42
2115,0,51.2782
2115,1,4091.6
2117,0,51.4538
2117,1,4092.36
2119,0,53.9882
2119,1,4091.87
2121,0,53.9539
2121,1,4091.05
2123,0,51.3096
2123,1,4092.16
2125,0,54.2899
2125,1,4092.19
2127,0,53.7569
2127,1,4091.44
2129,0,55.0331
2129,1,4091.37
2131,0,54.9689
2131,1,4091.69
2133,0,53.7543
2133,1,4091.66
2135,0,52.5086
2135,1,4091.22
2137,0,53.9014
2137,1,4092.68
2139,0,56.3025
2139,1,4092.17
2141,0,53.8968
2141,1,4094.42
2143,0,53.9968
2143,1,4092.7
2145,0,54.8544
2145,1,4092.45
2147,0,52.494
2147,1,4091.98
2149,0,54.3172
2149,1,4091.27
2151,0,55.7264
2151,1,4092.22
2153,0,54.7405
2153,1,4093.23
2155,0,54.547
2155,1,4093.38
2157,0,53.409
2157,1,4094.4
2159,0,51.5013
2159,1,4093.36
2161,0,53.5564
2161,1,4092.64
2163,0,54.8292
2163,1,4091.68
2165,0,54.7681
2165,1,4092.25
2167,0,55.7332
2167,1,4092.97
2169,0,53.7124
2169,1,4092.54
2171,0,54.1242
2171,1,4093.14
2173,0,54.282
2173,1,4092.02
2175,0,51.6869
2175,1,4091.85
2177,0,52.0405
2177,1,4092.83
2179,0,51.5222
2179,1,4092.76
2181,0,54.2643
2181,1,4093.84
2183,0,56.7705
2183,1,4091.93
2185,0,53.0612
2185,1,4091.95
2187,0,53.777
2187,1,4093.17
2189,0,53.7102
2189,1,4091.73
2191,0,56.0265
2191,1,4091.49
2193,0,55.8637
2193,1,4091.78
2195,0,54.9891
2195,1,4091.95
2197,0,52.2321
2197,1,4092.93
2199,0,56.7101
2199,1,4091.79
2201,0,55.6088
2201,1,4091.95
2203,0,52.4378
2203,1,4093.9
2205,0,51.1267
2205,1,4092.27
2207,0,51.2379
2207,1,4092.44
2209,0,53.949
2209,1,4092.22
2211,0,54.292
2211,1,4092.29
2213,0,54.071
2213,1,4092.72
2215,0,54.119
2215,1,4092.05
2217,0,54.1599
2217,1,4092.17
2219,0,55.5701
2219,1,4094.05
2221,0,52.8433
2221,1,4092.13
2223,0,52.8609
2223,1,4093.61
2225,0,54.9734
2225,1,4091.8
2227,0,53.2534
2227,1,4091.9
2229,0,53.2152
2229,1,4093.91
2231,0,53.5239
2231,1,4091.54
2233,0,53.8587
2233,1,4092.53
2235,0,52.5716
2235,1,4094.45
2237,0,52.8653
2237,1,4091.63
2239,0,53.1032
2239,1,4092.64
2241,0,52.6459
2241,1,4091.68
2243,0,55.7016
2243,1,4092
2245,0,56.7567
2245,1,4092.1
2247,0,54.3078
2247,1,4093.95
2249,0,52.9175
2249,1,4093.5
2251,0,54.9352
2251,1,4092.05
2253,0,53.3016
2253,1,4094.66
2255,0,55.8032
2255,1,4092.73
2257,0,54.0083
2257,1,4092
2259,0,51.2707
2259,1,4091.7
2261,0,53.5969
2261,1,4094.72
2263,0,54.1525
2263,1,4091.92
2265,0,53.4462
2265,1,4093.86
2267,0,56.3889
2267,1,4092.14
2269,0,53.6273
2269,1,4091.87
2271,0,52.3278
2271,1,4092.05
2273,0,56.0452
2273,1,4092.29
2275,0,55.2168
2275,1,4092.19
2277,0,54.1703
2277,1,4091.3
2279,0,52.6958
2279,1,4092.18
2281,0,54.0016
2281,1,4091.16
2283,0,53.095
2283,1,4092.3
2285,0,54.918
2285,1,4091.98
2287,0,53.95
2287,1,4093.87
2289,0,53.2866
2289,1,4091.37
2291,0,51.9287
2291,1,4093.35
2293,0,53.9985
2293,1,4092.73
2295,0,51.4161
2295,1,4093.31
2297,0,52.6035
2297,1,4091.85
2299,0,52.2429
2299,1,4091.84
2301,0,54.6307
2301,1,4094.35
2303,0,53.2666
2303,1,4092.15
2305,0,52.1282
2305,1,4091.58
2307,0,53.6142
2307,1,4093.71
2309,0,55.3245
2309,1,4092.38
2311,0,53.3282
2311,1,4092.97
2313,0,53.8408
2313,1,4092.93
2315,0,54.3359
2315,1,4091.19
2317,0,54.4299
2317,1,4091.21
2319,0,53.8898
2319,1,4092.27
2321,0,55.7963
2321,1,4092.1
2323,0,55.5231
2323,1,4093.02
2325,0,56.0772
2325,1,4093.2
2327,0,53.2642
2327,1,4093.51
2329,0,51.3729
2329,1,4094.44
2331,0,53.1496
2331,1,4091.56
2333,0,54.1614
2333,1,4091.56
2335,0,56.2852
2335,1,4092.93
2337,0,56.8098
2337,1,4093.59
2339,0,51.4464
2339,1,4092.49
2341,0,54.9807
2341,1,4092.76
2343,0,54.9837
2343,1,4091.64
2345,0,56.0738
2345,1,4092.01
2347,0,56.5331
2347,1,4094.1
2349,0,54.0329
2349,1,4094.17
2351,0,53.9535
2351,1,4094.02
2353,0,51.0098
2353,1,4092.04
2355,0,53.4719
2355,1,4094.5
2357,0,52.3933
2357,1,4092.7
2359,0,54.5975
2359,1,4092.3
2361,0,51.1953
2361,1,4093.92
2363,0,54.4053
2363,1,4092.29
2365,0,54.5782
2365,1,4091.13
2367,0,54.342
2367,1,4094.57
2369,0,54.4267
2369,1,4092.9
2371,0,54.6612
2371,1,4093.87
2373,0,53.6224
2373,1,4091.18
2375,0,53.023
2375,1,4093.01
2377,0,53.9007
2377,1,4093.31
2379,0,54.047
2379,1,4093.84
2381,0,53.0853
2381,1,4092.45
2383,0,53.8468
2383,1,4092.09
2385,0,53.9068
2385,1,4092.66
2387,0,53.8293
2387,1,4092.94
2389,0,53.6299
2389,1,4091.77
2391,0,56.4923
2391,1,4091.57
2393,0,55.8498
2393,1,4093.25
2395,0,54.9976
2395,1,4092.35
2397,0,55.5214
2397,1,4092.85
2399,0,54.2272
2399,1,4093.71
2401,0,52.7476
2401,1,4094.78
2403,0,52.9636
2403,1,4093.17
2405,0,53.419
2405,1,4093.56
2407,0,52.8701
2407,1,4093.6
2409,0,54.4378
2409,1,4092.86
2411,0,56.4565
2411,1,4092.28
2413,0,54.2799
2413,1,4092.35
2415,0,53.1274
2415,1,4091.16
2417,0,53.2049
2417,1,4092.49
2419,0,53.6046
2419,1,4093.91
2421,0,54.8189
2421,1,4091.35
2423,0,55.5648
2423,1,4092.15
2425,0,53.6419
2425,1,4091.92
2427,0,51.3962
2427,1,4091.85
2429,0,54.3111
2429,1,4091.43
2431,0,54.6053
2431,1,4092.06
2433,0,53.5478
2433,1,4091.96
2435,0,55.0628
2435,1,4093.51
2437,0,54.9209
2437,1,4092.91
2439,0,51.9045
2439,1,4091.88
2441,0,53.8126
2441,1,4092.04
2443,0,53.4705
2443,1,4091.73
2445,0,53.2444
2445,1,4092.01
2447,0,52.6658
2447,1,4091.91
2449,0,51.9328
2449,1,4093.42
2451,0,53.782
2451,1,4092.58
2453,0,51.9405
2453,1,4092.93
2455,0,53.4356
2455,1,4092.38
2457,0,54.8272
2457,1,4092.76
2459,0,55.3167
2459,1,4092.02
2461,0,56.7697
2461,1,4093.86
2463,0,53.0272
2463,1,4091.45
2465,0,54.1087
2465,1,4093.11
2467,0,56.2189
2467,1,4091.27
2469,0,53.332
2469,1,4092.36
2471,0,53.3662
2471,1,4092.18
2473,0,53.8508
2473,1,4092.38
2475,0,54.3858
2475,1,4092.2
2477,0,53.6934
2477,1,4091.7
2479,0,54.3012
2479,1,4092.35
2481,0,53.9067
2481,1,4093.78
2483,0,53.8288
2483,1,4092
2485,0,53.0779
2485,1,4093.33
2487,0,54.8002
2487,1,4091.9
2489,0,55.8556
2489,1,4092.21
2491,0,53.95
2491,1,4091.11
2493,0,55.0723
2493,1,4094.65
2495,0,55.7355
2495,1,4091.87
2497,0,53.7503
2497,1,4092.19
2499,0,53.9504
2499,1,4094.19
2501,0,51.3045
2501,1,4092.16
2503,0,54.208
2503,1,4093.2
2505,0,54.582
2505,1,4091.09
2507,0,53.7542
2507,1,4091.79
2509,0,52.8636
2509,1,4091.38
2511,0,53.0562
2511,1,4092.63
2513,0,52.0183
2513,1,4091.1
2515,0,53.336
2515,1,4093.72
2517,0,51.4033
2517,1,4092.83
2519,0,52.1769
2519,1,4091.5
2521,0,53.2196
2521,1,4093.7
2523,0,53.2282
2523,1,4092.16
2525,0,54.4178
2525,1,4092.47
2527,0,52.1947
2527,1,4093.9
2529,0,52.7195
2529,1,4092.12
2531,0,53.523
2531,1,4094.81
2533,0,53.2891
2533,1,4092.47
2535,0,52.7598
2535,1,4091.7
2537,0,54.7238
2537,1,4091.26
2539,0,54.6246
2539,1,4092.46
2541,0,56.1725
2541,1,4091.75
2543,0,51.2052
2543,1,4091.14
2545,0,54.3723
2545,1,4093.81
2547,0,51.4424
2547,1,4091.03
2549,0,52.7903
2549,1,4092.26
2551,0,54.2569
2551,1,4092.05
2553,0,55.7729
2553,1,4091.43
2555,0,53.6555
2555,1,4091.19
2557,0,54.1762
2557,1,4094.44
2559,0,55.8393
2559,1,4093.37
2561,0,54.3793
2561,1,4092.53
2563,0,56.2562
2563,1,4094.29
2565,0,55.8711
2565,1,4093.37
2567,0,54.0588
2567,1,4091.73
2569,0,55.493
2569,1,4091.98
2571,0,54.5632
2571,1,4092.25
2573,0,54.0674
2573,1,4092.32
2575,0,56.364
2575,1,4092.09
2577,0,53.9486
2577,1,4091.88
2579,0,54.7999
2579,1,4092.12
2581,0,53.9706
2581,1,4092.25
2583,0,51.9262
2583,1,4094
2585,0,52.4014
2585,1,4092.01
2587,0,52.6566
2587,1,4094.86
2589,0,54.6352
2589,1,4094.42
2591,0,52.9922
2591,1,4091.29
2593,0,55.5642
2593,1,4092.96
2595,0,54.0074
2595,1,4091.18
2597,0,55.8962
2597,1,4092.54
2599,0,54.7325
2599,1,4091.9
2601,0,55.7061
2601,1,4093.99
2603,0,55.1224
2603,1,4093.57
2605,0,52.9603
2605,1,4091.72
2607,0,52.7403
2607,1,4091.32
2609,0,54.738
2609,1,4091.92
2611,0,54.0327
2611,1,4091.03
2613,0,53.2494
2613,1,4091.66
2615,0,53.6551
2615,1,4091.74
2617,0,53.766
2617,1,4091.99
2619,0,55.0032
2619,1,4093.24
2621,0,53.8371
2621,1,4094.45
2623,0,56.4232
2623,1,4092.2
2625,0,51.6921
2625,1,4091.52
2627,0,53.4373
2627,1,4093.18
2629,0,55.7038
2629,1,4093.46
2631,0,54.2357
2631,1,4091.63
2633,0,53.9775
2633,1,4093.75
2635,0,55.4587
2635,1,4091.53
2637,0,53.0499
2637,1,4091.93
2639,0,52.5768
2639,1,4092.11
2641,0,54.2481
2641,1,4092.57
2643,0,53.4676
2643,1,4091.98
2645,0,53.446
2645,1,4091.52
2647,0,52.837
2647,1,4091.65
2649,0,54.719
2649,1,4092.04
2651,0,54.1684
2651,1,4092.77
2653,0,54.1999
2653,1,4091.75
2655,0,52.721
2655,1,4091.94
2657,0,51.6183
2657,1,4093.1
2659,0,53.3225
2659,1,4091.24
2661,0,53.498
2661,1,4091.62
2663,0,56.074
2663,1,4091.94
2665,0,52.737
2665,1,4092.86
2667,0,53.9952
2667,1,4091.88
2669,0,54.5291
2669,1,4091.13
2671,0,55.1289
2671,1,4092.17
2673,0,54.9829
2673,1,4092.69
2675,0,54.8794
2675,1,4091.18
2677,0,53.1613
2677,1,4091.58
2679,0,53.9797
2679,1,4091.85
2681,0,55.7742
2681,1,4094.99
2683,0,53.8094
2683,1,4092.19
2685,0,55.0994
2685,1,4091.9
2687,0,54.1123
2687,1,4093.26
2689,0,53.2846
2689,1,4092.4
2691,0,54.884
2691,1,4093.33
2693,0,52.8982
2693,1,4091.22
2695,0,52.9594
2695,1,4094.48
2697,0,52.3365
2697,1,4094.38
2699,0,54.0203
2699,1,4091.83
2701,0,56.1393
2701,1,4091.91
2703,0,53.8595
2703,1,4091.57
2705,0,55.0895
2705,1,4092.58
2707,0,52.3069
2707,1,4093.66
2709,0,53.9567
2709,1,4091.98
2711,0,54.707
2711,1,4092.6
2713,0,51.0374
2713,1,4092.18
2715,0,54.4149
2715,1,4091.7
2717,0,54.0784
2717,1,4092.29
2719,0,53.3852
2719,1,4093.77
2721,0,53.8265
2721,1,4092.08
2723,0,53.1928
2723,1,4092.09
2725,0,54.9139
2725,1,4092.81
2727,0,53.9061
2727,1,4091.83
2729,0,55.6234
2729,1,4093.9
2731,0,54.6519
2731,1,4092.12
2733,0,54.0079
2733,1,4094.23
2735,0,53.6321
2735,1,4091.7
2737,0,53.5301
2737,1,4091.74
2739,0,51.5028
2739,1,4092.36
2741,0,56.569
2741,1,4092.26
2743,0,54.6072
2743,1,4092.82
2745,0,53.638
2745,1,4091.68
2747,0,55.2211
2747,1,4092.2
2749,0,54.7587
2749,1,4091.62
2751,0,54.5103
2751,1,4091.77
2753,0,53.8371
2753,1,4093.65
2755,0,54.1346
2755,1,4094.38
2757,0,54.6032
2757,1,4092.65
2759,0,54.0154
2759,1,4092.22
2761,0,52.7009
2761,1,4091.88
2763,0,53.9533
2763,1,4092
2765,0,52.9765
2765,1,4092.1
2767,0,55.0078
2767,1,4092.12
2769,0,52.4662
2769,1,4092.53
2771,0,55.7995
2771,1,4092.35
2773,0,56.5303
2773,1,4093.94
2775,0,51.0437
2775,1,4093.91
2777,0,53.8299
2777,1,4094.37
2779,0,54.0792
2779,1,4092.28
2781,0,53.9117
2781,1,4091.89
2783,0,54.2642
2783,1,4093.1
2785,0,52.1538
2785,1,4093.76
2787,0,55.5266
2787,1,4091.41
2789,0,53.6273
2789,1,4091.97
2791,0,53.72
2791,1,4094.67
2793,0,52.7498
2793,1,4093.25
2795,0,55.2532
2795,1,4092
2797,0,53.1895
2797,1,4093.16
2799,0,54.777
2799,1,4092.45
2801,0,56.0414
2801,1,4092.48
2803,0,53.2949
2803,1,4092.02
2805,0,54.8154
2805,1,4091.64
2807,0,53.2925
2807,1,4094.95
2809,0,51.5983
2809,1,4093.06
2811,0,53.6585
2811,1,4091.38
2813,0,54.8706
2813,1,4092.55
2815,0,53.9826
2815,1,4092.35
2817,0,53.8154
2817,1,4092.25
2819,0,55.2734
2819,1,4091.05
2821,0,55.3155
2821,1,4091.99
2823,0,53.1555
2823,1,4092.44
2825,0,53.0053
2825,1,4093.01
2827,0,54.3973
2827,1,4091.45
2829,0,56.3336
2829,1,4092.35
2831,0,54.3812
2831,1,4091.93
2833,0,53.7672
2833,1,4091.92
2835,0,55.0311
2835,1,4092.14
2837,0,55.2081
2837,1,4092.57
2839,0,53.4241
2839,1,4091.76
2841,0,54.6306
2841,1,4091.57
2843,0,53.983
2843,1,4091.02
2845,0,56.5268
2845,1,4091.29
2847,0,54.2932
2847,1,4091.45
2849,0,55.4288
2849,1,4092.31
2851,0,55.7176
2851,1,4093.45
2853,0,54.2233
2853,1,4091.27
2855,0,53.9712
2855,1,4092.66
2857,0,56.0785
2857,1,4092.33
2859,0,53.6829
2859,1,4092
2861,0,53.2254
2861,1,4091.32
2863,0,54.335
2863,1,4092.94
2865,0,53.8585
2865,1,4093.31
2867,0,53.7653
2867,1,4092.32
2869,0,55.7502
2869,1,4091.94
2871,0,53.9746
2871,1,4092.31
2873,0,53.5
2873,1,4092.23
2875,0,53.978
2875,1,4091.6
2877,0,53.8713
2877,1,4091.31
2879,0,53.3229
2879,1,4092.5
2881,0,55.7037
2881,1,4091.38
2883,0,53.671
2883,1,4092.32
2885,0,54.3636
2885,1,4091.92
2887,0,53.5624
2887,1,4091.31
2889,0,54.8761
2889,1,4092.31
2891,0,51.6906
2891,1,4092.26
2893,0,54.6091
2893,1,4093.08
2895,0,53.4392
2895,1,4092.5
2897,0,52.7573
2897,1,4092.38
2899,0,54.2308
2899,1,4091.08
2901,0,53.7261
2901,1,4092.14
2903,0,51.3584
2903,1,4091.95
2905,0,54.1821
2905,1,4091.59
2907,0,54.9965
2907,1,4094.05
2909,0,55.5988
2909,1,4092.43
2911,0,54.0103
2911,1,4091.4
2913,0,55.0914
2913,1,4091.49
