7.8260000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00
7.8260000000000000e+03,1.0000000000000000e+00,1.0000000000000000e+00
7.8280000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00
7.8280000000000000e+03,1.0000000000000000e+00,1.0000000000000000e+00
7.8300000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00
7.8300000000000000e+03,1.0000000000000000e+00,1.0000000000000000e+00
7.8320000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00
7.8320000000000000e+03,1.0000000000000000e+00,1.0000000000000000e+00
7.8340000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00
7.8340000000000000e+03,1.0000000000000000e+00,1.0000000000000000e+00
7.8360000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00
7.8360000000000000e+03,1.0000000000000000e+00,1.0000000000000000e+00
7.8380000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00
7.8380000000000000e+03,1.0000000000000000e+00,1.0000000000000000e+00
7.8400000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00
7.8400000000000000e+03,1.0000000000000000e+00,1.0000000000000000e+00
7.8420000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00
7.8420000000000000e+03,1.0000000000000000e+00,1.0000000000000000e+00
7.8440000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00
7.8440000000000000e+03,1.0000000000000000e+00,1.0000000000000000e+00
7.8460000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00
7.8460000000000000e+03,1.0000000000000000e+00,1.0000000000000000e+00
7.8480000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00
7.8480000000000000e+03,1.0000000000000000e+00,1.0000000000000000e+00
7.8500000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00
7.8500000000000000e+03,1.0000000000000000e+00,1.0000000000000000e+00
7.8520000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00
7.8520000000000000e+03,1.0000000000000000e+00,1.0000000000000000e+00
7.8540000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00
7.8540000000000000e+03,1.0000000000000000e+00,1.0000000000000000e+00
7.8560000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00
7.8560000000000000e+03,1.0000000000000000e+00,1.0000000000000000e+00
7.8580000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00
7.8580000000000000e+03,1.0000000000000000e+00,1.0000000000000000e+00
7.8600000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00
7.8600000000000000e+03,1.0000000000000000e+00,1.0000000000000000e+00
