1.0379000000000000e+04,0.0000000000000000e+00,5.4014196685200758e+01
1.0379000000000000e+04,1.0000000000000000e+00,4.0927305189513095e+03
1.0381000000000000e+04,0.0000000000000000e+00,5.3030254032471738e+01
1.0381000000000000e+04,1.0000000000000000e+00,4.0921724671305419e+03
1.0383000000000000e+04,0.0000000000000000e+00,5.3468658415188152e+01
1.0383000000000000e+04,1.0000000000000000e+00,4.0935024763024803e+03
1.0385000000000000e+04,0.0000000000000000e+00,5.2767090665748199e+01
1.0385000000000000e+04,1.0000000000000000e+00,4.0911257545280364e+03
1.0387000000000000e+04,0.0000000000000000e+00,5.1291408640712035e+01
1.0387000000000000e+04,1.0000000000000000e+00,4.0924827532173108e+03
1.0389000000000000e+04,0.0000000000000000e+00,5.1371120007424992e+01
1.0389000000000000e+04,1.0000000000000000e+00,4.0923728825786993e+03
1.0391000000000000e+04,0.0000000000000000e+00,5.2004181584868043e+01
1.0391000000000000e+04,1.0000000000000000e+00,4.0920842966350206e+03
1.0393000000000000e+04,0.0000000000000000e+00,5.1458962986280248e+01
1.0393000000000000e+04,1.0000000000000000e+00,4.0924345898784036e+03
1.0395000000000000e+04,0.0000000000000000e+00,5.2871325559964433e+01
1.0395000000000000e+04,1.0000000000000000e+00,4.0931887232067766e+03
1.0397000000000000e+04,0.0000000000000000e+00,5.4746221367030508e+01
1.0397000000000000e+04,1.0000000000000000e+00,4.0915897552825190e+03
1.0399000000000000e+04,0.0000000000000000e+00,5.2819680074000914e+01
1.0399000000000000e+04,1.0000000000000000e+00,4.0937057776626762e+03
1.0401000000000000e+04,0.0000000000000000e+00,5.4681659261072610e+01
1.0401000000000000e+04,1.0000000000000000e+00,4.0940114243891635e+03
1.0403000000000000e+04,0.0000000000000000e+00,5.1772781542009213e+01
1.0403000000000000e+04,1.0000000000000000e+00,4.0911346302005704e+03
1.0405000000000000e+04,0.0000000000000000e+00,5.1666165914890492e+01
1.0405000000000000e+04,1.0000000000000000e+00,4.0920412442133493e+03
1.0407000000000000e+04,0.0000000000000000e+00,5.2611552682745639e+01
1.0407000000000000e+04,1.0000000000000000e+00,4.0931929957546163e+03
1.0409000000000000e+04,0.0000000000000000e+00,5.2743097817592520e+01
1.0409000000000000e+04,1.0000000000000000e+00,4.0924925779199557e+03
1.0411000000000000e+04,0.0000000000000000e+00,5.2271808091826806e+01
1.0411000000000000e+04,1.0000000000000000e+00,4.0921441936780143e+03
1.0413000000000000e+04,0.0000000000000000e+00,5.3417008799358086e+01
1.0413000000000000e+04,1.0000000000000000e+00,4.0920086818360301e+03
1.0415000000000000e+04,0.0000000000000000e+00,5.2132214740865635e+01
1.0415000000000000e+04,1.0000000000000000e+00,4.0911181737297156e+03
1.0417000000000000e+04,0.0000000000000000e+00,5.3836513418686877e+01
1.0417000000000000e+04,1.0000000000000000e+00,4.0914696509007899e+03
1.0419000000000000e+04,0.0000000000000000e+00,5.3629943871096863e+01
1.0419000000000000e+04,1.0000000000000000e+00,4.0921230842888981e+03
1.0421000000000000e+04,0.0000000000000000e+00,5.5993753170622846e+01
1.0421000000000000e+04,1.0000000000000000e+00,4.0929629741947415e+03
1.0423000000000000e+04,0.0000000000000000e+00,5.4094000926940694e+01
1.0423000000000000e+04,1.0000000000000000e+00,4.0926524254619985e+03
1.0425000000000000e+04,0.0000000000000000e+00,5.5993962532405632e+01
1.0425000000000000e+04,1.0000000000000000e+00,4.0917915601334930e+03
1.0427000000000000e+04,0.0000000000000000e+00,5.5611842014009007e+01
1.0427000000000000e+04,1.0000000000000000e+00,4.0913574858013312e+03
1.0429000000000000e+04,0.0000000000000000e+00,5.4348883700593028e+01
1.0429000000000000e+04,1.0000000000000000e+00,4.0920945257308977e+03
1.0431000000000000e+04,0.0000000000000000e+00,5.2976666291872313e+01
1.0431000000000000e+04,1.0000000000000000e+00,4.0912348088373933e+03
1.0433000000000000e+04,0.0000000000000000e+00,5.3392060279881854e+01
1.0433000000000000e+04,1.0000000000000000e+00,4.0922880643951530e+03
1.0435000000000000e+04,0.0000000000000000e+00,5.4746917590223269e+01
1.0435000000000000e+04,1.0000000000000000e+00,4.0944045211038770e+03
1.0437000000000000e+04,0.0000000000000000e+00,5.3559359062934696e+01
1.0437000000000000e+04,1.0000000000000000e+00,4.0934851679150547e+03
1.0439000000000000e+04,0.0000000000000000e+00,5.3387413358758231e+01
1.0439000000000000e+04,1.0000000000000000e+00,4.0928041151946450e+03
1.0441000000000000e+04,0.0000000000000000e+00,5.4232569502456016e+01
1.0441000000000000e+04,1.0000000000000000e+00,4.0927915302229912e+03
1.0443000000000000e+04,0.0000000000000000e+00,5.1522235611132444e+01
1.0443000000000000e+04,1.0000000000000000e+00,4.0932120948629376e+03
1.0445000000000000e+04,0.0000000000000000e+00,5.4639939994611211e+01
1.0445000000000000e+04,1.0000000000000000e+00,4.0922618741709261e+03
1.0447000000000000e+04,0.0000000000000000e+00,5.4262271205741222e+01
1.0447000000000000e+04,1.0000000000000000e+00,4.0943692257545194e+03
1.0449000000000000e+04,0.0000000000000000e+00,5.3890726264053697e+01
1.0449000000000000e+04,1.0000000000000000e+00,4.0927818658899510e+03
1.0451000000000000e+04,0.0000000000000000e+00,5.3833775223044903e+01
1.0451000000000000e+04,1.0000000000000000e+00,4.0922260829891793e+03
1.0453000000000000e+04,0.0000000000000000e+00,5.3665108658380312e+01
1.0453000000000000e+04,1.0000000000000000e+00,4.0942063345215388e+03
1.0455000000000000e+04,0.0000000000000000e+00,5.6954107807311004e+01
1.0455000000000000e+04,1.0000000000000000e+00,4.0931113470750252e+03
1.0457000000000000e+04,0.0000000000000000e+00,5.1725734499606226e+01
1.0457000000000000e+04,1.0000000000000000e+00,4.0920855305175896e+03
1.0459000000000000e+04,0.0000000000000000e+00,5.5435838189468782e+01
1.0459000000000000e+04,1.0000000000000000e+00,4.0921413458299648e+03
1.0461000000000000e+04,0.0000000000000000e+00,5.4701171184093496e+01
1.0461000000000000e+04,1.0000000000000000e+00,4.0920573843601264e+03
1.0463000000000000e+04,0.0000000000000000e+00,5.5230868011180760e+01
1.0463000000000000e+04,1.0000000000000000e+00,4.0917996464883327e+03
1.0465000000000000e+04,0.0000000000000000e+00,5.5627996319896248e+01
1.0465000000000000e+04,1.0000000000000000e+00,4.0915886527719581e+03
1.0467000000000000e+04,0.0000000000000000e+00,5.2213322827876389e+01
1.0467000000000000e+04,1.0000000000000000e+00,4.0917729237644053e+03
1.0469000000000000e+04,0.0000000000000000e+00,5.3526150268561985e+01
1.0469000000000000e+04,1.0000000000000000e+00,4.0916307862522408e+03
