iteration,silhouetteCluster1,silhouetteCluster2,numPointsCluster1,numPointsCluster2,overallSilhouette
2427,0.999617,0.999741,50,50,0.999679
2429,0.999618,0.999741,50,50,0.999679
2431,0.999617,0.99975,50,50,0.999684
2433,0.999614,0.999755,50,50,0.999684
2435,0.999613,0.999757,50,50,0.999685
2437,0.999608,0.999764,50,50,0.999686
2439,0.999612,0.999763,50,50,0.999688
2441,0.999612,0.999768,50,50,0.99969
2443,0.999627,0.999764,50,50,0.999696
2445,0.999643,0.999764,50,50,0.999704
2447,0.999648,0.999764,50,50,0.999706
2449,0.999651,0.999758,50,50,0.999704
2451,0.999651,0.99976,50,50,0.999705
2453,0.999638,0.999762,50,50,0.9997
2455,0.999648,0.999761,50,50,0.999704
2457,0.999652,0.99976,50,50,0.999706
2459,0.999651,0.999758,50,50,0.999705
2461,0.999664,0.99977,50,50,0.999717
2463,0.999664,0.99977,50,50,0.999717
2465,0.999666,0.999783,50,50,0.999725
2467,0.999683,0.999789,50,50,0.999736
2469,0.999683,0.999789,50,50,0.999736
2471,0.999691,0.999774,50,50,0.999733
2473,0.999696,0.999775,50,50,0.999735
2475,0.999687,0.999774,50,50,0.99973
2477,0.999702,0.999773,50,50,0.999737
2479,0.999704,0.999768,50,50,0.999736
2481,0.999696,0.999765,50,50,0.999731
2483,0.999706,0.999754,50,50,0.99973
2485,0.999705,0.999754,50,50,0.999729
2487,0.999691,0.999758,50,50,0.999725
2489,0.999699,0.999747,50,50,0.999723
2491,0.999689,0.999747,50,50,0.999718
2493,0.999691,0.999742,50,50,0.999716
2495,0.999688,0.999724,50,50,0.999706
2497,0.999691,0.99973,50,50,0.999711
2499,0.99969,0.999726,50,50,0.999708
2501,0.999689,0.999728,50,50,0.999709
2503,0.999699,0.999724,50,50,0.999711
2505,0.999703,0.999724,50,50,0.999713
2507,0.999695,0.999724,50,50,0.99971
2509,0.999686,0.999724,50,50,0.999705
2511,0.999688,0.999728,50,50,0.999708
2513,0.999688,0.999718,50,50,0.999703
2515,0.999668,0.999715,50,50,0.999691
2517,0.999668,0.999699,50,50,0.999683
2519,0.999661,0.999696,50,50,0.999679
2521,0.999679,0.999708,50,50,0.999693
2523,0.999679,0.99971,50,50,0.999694
2525,0.999664,0.999715,50,50,0.99969
2527,0.99967,0.999715,50,50,0.999693
2529,0.999663,0.999714,50,50,0.999689
2531,0.999666,0.999713,50,50,0.999689
2533,0.999653,0.999709,50,50,0.999681
2535,0.999657,0.999707,50,50,0.999682
2537,0.999666,0.999707,50,50,0.999687
2539,0.999665,0.999707,50,50,0.999686
2541,0.999661,0.999701,50,50,0.999681
2543,0.999661,0.999704,50,50,0.999682
2545,0.99966,0.999703,50,50,0.999682
2547,0.999653,0.999704,50,50,0.999678
2549,0.999655,0.9997,50,50,0.999678
2551,0.999654,0.9997,50,50,0.999677
2553,0.999665,0.999699,50,50,0.999682
2555,0.999662,0.999698,50,50,0.99968
2557,0.999662,0.999698,50,50,0.99968
2559,0.999676,0.999703,50,50,0.99969
2561,0.99967,0.999704,50,50,0.999687
2563,0.999667,0.999707,50,50,0.999687
2565,0.999667,0.999706,50,50,0.999687
2567,0.999664,0.999704,50,50,0.999684
2569,0.999665,0.999704,50,50,0.999684
2571,0.999664,0.999715,50,50,0.99969
2573,0.999674,0.999716,50,50,0.999695
2575,0.999679,0.99972,50,50,0.999699
2577,0.999678,0.999719,50,50,0.999699
2579,0.999667,0.999715,50,50,0.999691
2581,0.999672,0.999713,50,50,0.999693
2583,0.999673,0.999729,50,50,0.999701
2585,0.99966,0.999729,50,50,0.999695
2587,0.999657,0.999729,50,50,0.999693
2589,0.999656,0.999729,50,50,0.999692
2591,0.999665,0.999729,50,50,0.999697
2593,0.999665,0.999733,50,50,0.999699
2595,0.999669,0.999748,50,50,0.999709
2597,0.99966,0.999747,50,50,0.999704
2599,0.999661,0.999751,50,50,0.999706
2601,0.999664,0.999737,50,50,0.999701
2603,0.99966,0.999738,50,50,0.999699
2605,0.999656,0.999737,50,50,0.999697
2607,0.999663,0.999742,50,50,0.999703
2609,0.999673,0.999746,50,50,0.999709
2611,0.999659,0.999746,50,50,0.999702
2613,0.999653,0.99975,50,50,0.999702
2615,0.999672,0.999754,50,50,0.999713
2617,0.999666,0.999772,50,50,0.999719
2619,0.999673,0.999769,50,50,0.999721
2621,0.999668,0.999766,50,50,0.999717
2623,0.999661,0.999766,50,50,0.999713
2625,0.999676,0.999755,50,50,0.999715
2627,0.999677,0.999756,50,50,0.999717
2629,0.999671,0.999756,50,50,0.999714
2631,0.999665,0.999762,50,50,0.999714
2633,0.999673,0.999765,50,50,0.999719
2635,0.999655,0.999759,50,50,0.999707
2637,0.999653,0.999757,50,50,0.999705
2639,0.999639,0.999757,50,50,0.999698
2641,0.999643,0.999761,50,50,0.999702
2643,0.999643,0.99976,50,50,0.999701
2645,0.999638,0.999757,50,50,0.999697
2647,0.999645,0.999756,50,50,0.999701
2649,0.999645,0.999755,50,50,0.9997
2651,0.999646,0.999754,50,50,0.9997
2653,0.999636,0.999745,50,50,0.99969
2655,0.999636,0.999739,50,50,0.999688
2657,0.999637,0.999739,50,50,0.999688
2659,0.999637,0.999734,50,50,0.999685
2661,0.999643,0.999734,50,50,0.999689
2663,0.999645,0.999736,50,50,0.99969
2665,0.999637,0.999736,50,50,0.999687
2667,0.999632,0.999738,50,50,0.999685
2669,0.999633,0.999735,50,50,0.999684
2671,0.999633,0.999729,50,50,0.999681
2673,0.999615,0.999729,50,50,0.999672
2675,0.999611,0.999729,50,50,0.99967
2677,0.999612,0.99973,50,50,0.999671
2679,0.99962,0.999729,50,50,0.999675
2681,0.999611,0.999729,50,50,0.99967
2683,0.999602,0.99973,50,50,0.999666
2685,0.999618,0.99973,50,50,0.999674
2687,0.999626,0.999731,50,50,0.999679
2689,0.999627,0.99974,50,50,0.999683
2691,0.999627,0.999725,50,50,0.999676
2693,0.999628,0.999721,50,50,0.999674
2695,0.999622,0.999722,50,50,0.999672
2697,0.999621,0.99972,50,50,0.999671
2699,0.999608,0.99972,50,50,0.999664
2701,0.999603,0.999733,50,50,0.999668
2703,0.9996,0.999736,50,50,0.999668
2705,0.999604,0.999733,50,50,0.999668
2707,0.999598,0.999734,50,50,0.999666
2709,0.999597,0.999733,50,50,0.999665
2711,0.999594,0.999729,50,50,0.999661
2713,0.999599,0.999734,50,50,0.999666
2715,0.999597,0.999718,50,50,0.999658
2717,0.999601,0.999718,50,50,0.999659
2719,0.999599,0.999721,50,50,0.99966
2721,0.999586,0.999724,50,50,0.999655
2723,0.999589,0.999714,50,50,0.999651
2725,0.999588,0.999724,50,50,0.999656
2727,0.999589,0.999722,50,50,0.999655
2729,0.999601,0.99972,50,50,0.99966
2731,0.999606,0.99972,50,50,0.999663
2733,0.999611,0.999717,50,50,0.999664
2735,0.999629,0.999722,50,50,0.999675
2737,0.999632,0.999724,50,50,0.999678
2739,0.999647,0.999724,50,50,0.999686
2741,0.999644,0.999727,50,50,0.999686
2743,0.999636,0.999726,50,50,0.999681
2745,0.999637,0.999728,50,50,0.999682
2747,0.999638,0.999729,50,50,0.999684
2749,0.999638,0.999738,50,50,0.999688
2751,0.999638,0.999738,50,50,0.999688
2753,0.999641,0.999732,50,50,0.999687
2755,0.999625,0.999733,50,50,0.999679
2757,0.999625,0.999733,50,50,0.999679
2759,0.999625,0.999739,50,50,0.999682
2761,0.999625,0.999732,50,50,0.999679
2763,0.999625,0.999729,50,50,0.999677
2765,0.999632,0.999729,50,50,0.999681
2767,0.999637,0.999731,50,50,0.999684
2769,0.999621,0.999734,50,50,0.999677
2771,0.999624,0.999731,50,50,0.999677
2773,0.999634,0.99973,50,50,0.999682
2775,0.999639,0.999729,50,50,0.999684
2777,0.999634,0.999729,50,50,0.999682
2779,0.999637,0.999731,50,50,0.999684
2781,0.999647,0.999727,50,50,0.999687
2783,0.999642,0.999724,50,50,0.999683
2785,0.999642,0.999723,50,50,0.999683
2787,0.999648,0.999714,50,50,0.999681
2789,0.999631,0.999705,50,50,0.999668
2791,0.999631,0.999719,50,50,0.999675
2793,0.999616,0.999719,50,50,0.999668
2795,0.999623,0.999719,50,50,0.999671
2797,0.999632,0.999713,50,50,0.999673
2799,0.999643,0.999711,50,50,0.999677
2801,0.999641,0.99971,50,50,0.999675
2803,0.999643,0.999711,50,50,0.999677
2805,0.999643,0.999714,50,50,0.999678
2807,0.999647,0.9997,50,50,0.999673
2809,0.999648,0.999696,50,50,0.999672
2811,0.999668,0.999702,50,50,0.999685
2813,0.999666,0.999701,50,50,0.999684
2815,0.999653,0.999714,50,50,0.999684
2817,0.999653,0.999712,50,50,0.999682
2819,0.999641,0.999714,50,50,0.999677
2821,0.999655,0.999713,50,50,0.999684
2823,0.999661,0.999724,50,50,0.999692
2825,0.999662,0.999713,50,50,0.999688
2827,0.999652,0.999714,50,50,0.999683
2829,0.99965,0.999712,50,50,0.999681
2831,0.999649,0.999711,50,50,0.99968
2833,0.999645,0.999707,50,50,0.999676
2835,0.999644,0.999707,50,50,0.999675
2837,0.999643,0.999701,50,50,0.999672
2839,0.999644,0.999702,50,50,0.999673
2841,0.999649,0.999701,50,50,0.999675
2843,0.999639,0.999703,50,50,0.999671
2845,0.999643,0.999703,50,50,0.999673
2847,0.999637,0.999697,50,50,0.999667
2849,0.999634,0.999687,50,50,0.99966
2851,0.999619,0.999687,50,50,0.999653
2853,0.999622,0.9997,50,50,0.999661
2855,0.999637,0.999705,50,50,0.999671
2857,0.999637,0.999705,50,50,0.999671
2859,0.999637,0.999705,50,50,0.999671
2861,0.99963,0.999711,50,50,0.999671
2863,0.999629,0.999714,50,50,0.999672
2865,0.99963,0.99971,50,50,0.99967
2867,0.999627,0.999705,50,50,0.999666
2869,0.999645,0.999706,50,50,0.999675
2871,0.999645,0.999705,50,50,0.999675
2873,0.999657,0.999705,50,50,0.999681
2875,0.99966,0.999708,50,50,0.999684
2877,0.999665,0.999708,50,50,0.999686
2879,0.999649,0.999709,50,50,0.999679
2881,0.99965,0.999714,50,50,0.999682
2883,0.999662,0.999707,50,50,0.999685
2885,0.999662,0.999703,50,50,0.999683
2887,0.99966,0.999709,50,50,0.999685
2889,0.999673,0.999716,50,50,0.999694
2891,0.999664,0.999716,50,50,0.99969
2893,0.999675,0.999705,50,50,0.99969
2895,0.999674,0.999704,50,50,0.999689
2897,0.999656,0.999712,50,50,0.999684
2899,0.999655,0.999708,50,50,0.999682
2901,0.999651,0.999706,50,50,0.999679
2903,0.999661,0.999707,50,50,0.999684
2905,0.999659,0.999701,50,50,0.99968
2907,0.999672,0.999717,50,50,0.999694
2909,0.999652,0.999716,50,50,0.999684
2911,0.999649,0.999715,50,50,0.999682
2913,0.999648,0.999712,50,50,0.99968
2915,0.999662,0.999714,50,50,0.999688
2917,0.999663,0.999713,50,50,0.999688
2919,0.999681,0.999713,50,50,0.999697
2921,0.999695,0.999712,50,50,0.999704
2923,0.99969,0.999712,50,50,0.999701
2925,0.99969,0.999711,50,50,0.9997
2927,0.999691,0.999712,50,50,0.999702
2929,0.999692,0.999704,50,50,0.999698
2931,0.999674,0.999705,50,50,0.99969
2933,0.99967,0.999707,50,50,0.999688
2935,0.999654,0.999706,50,50,0.99968
2937,0.999655,0.999698,50,50,0.999677
2939,0.999656,0.999698,50,50,0.999677
2941,0.999654,0.999698,50,50,0.999676
2943,0.999664,0.999697,50,50,0.99968
2945,0.999656,0.999692,50,50,0.999674
2947,0.99966,0.999684,50,50,0.999672
2949,0.999659,0.999693,50,50,0.999676
2951,0.999676,0.999694,50,50,0.999685
2953,0.999678,0.999693,50,50,0.999686
2955,0.999678,0.999695,50,50,0.999687
2957,0.999679,0.999682,50,50,0.999681
2959,0.999673,0.999679,50,50,0.999676
2961,0.999682,0.99968,50,50,0.999681
2963,0.999682,0.999678,50,50,0.99968
2965,0.99968,0.999677,50,50,0.999678
2967,0.999685,0.99968,50,50,0.999682
2969,0.999682,0.999676,50,50,0.999679
2971,0.999682,0.999683,50,50,0.999683
2973,0.999682,0.999678,50,50,0.99968
2975,0.999667,0.999673,50,50,0.99967
2977,0.999658,0.99967,50,50,0.999664
2979,0.999658,0.999672,50,50,0.999665
2981,0.999648,0.999673,50,50,0.99966
2983,0.999642,0.999681,50,50,0.999661
2985,0.999642,0.999676,50,50,0.999659
2987,0.999643,0.999678,50,50,0.99966
2989,0.999641,0.999681,50,50,0.999661
2991,0.99964,0.999678,50,50,0.999659
2993,0.999641,0.999693,50,50,0.999667
2995,0.999642,0.999695,50,50,0.999668
2997,0.999644,0.999697,50,50,0.99967
2999,0.999648,0.999704,50,50,0.999676
3001,0.999661,0.999708,50,50,0.999685
3003,0.999651,0.999708,50,50,0.99968
3005,0.99965,0.999713,50,50,0.999681
3007,0.999651,0.999714,50,50,0.999682
3009,0.999666,0.999709,50,50,0.999687
3011,0.999647,0.999704,50,50,0.999675
3013,0.999647,0.999708,50,50,0.999678
3015,0.999643,0.999708,50,50,0.999675
3017,0.99964,0.99971,50,50,0.999675
3019,0.99964,0.999709,50,50,0.999674
3021,0.999636,0.99971,50,50,0.999673
3023,0.99964,0.999701,50,50,0.99967
3025,0.999637,0.999706,50,50,0.999672
3027,0.999643,0.999705,50,50,0.999674
3029,0.999642,0.999709,50,50,0.999675
3031,0.999657,0.999707,50,50,0.999682
3033,0.999664,0.999713,50,50,0.999689
3035,0.999681,0.999708,50,50,0.999695
3037,0.99968,0.99972,50,50,0.9997
3039,0.999679,0.99972,50,50,0.9997
3041,0.999681,0.999718,50,50,0.9997
3043,0.999685,0.999719,50,50,0.999702
3045,0.999688,0.999722,50,50,0.999705
3047,0.999669,0.999735,50,50,0.999702
3049,0.999673,0.999724,50,50,0.999698
3051,0.999661,0.999726,50,50,0.999693
3053,0.999661,0.999729,50,50,0.999695
3055,0.99966,0.999729,50,50,0.999694
3057,0.999659,0.999741,50,50,0.9997
3059,0.999662,0.999741,50,50,0.999701
3061,0.999647,0.999735,50,50,0.999691
3063,0.999645,0.999736,50,50,0.99969
3065,0.999648,0.999738,50,50,0.999693
3067,0.999637,0.999738,50,50,0.999688
3069,0.999633,0.999748,50,50,0.99969
3071,0.999629,0.999747,50,50,0.999688
3073,0.999621,0.999749,50,50,0.999685
3075,0.99964,0.999754,50,50,0.999697
3077,0.999646,0.999754,50,50,0.9997
3079,0.999652,0.999753,50,50,0.999702
3081,0.999658,0.999755,50,50,0.999706
3083,0.999656,0.999754,50,50,0.999705
3085,0.999645,0.999757,50,50,0.999701
3087,0.999646,0.999753,50,50,0.999699
3089,0.99964,0.999749,50,50,0.999694
3091,0.999645,0.999743,50,50,0.999694
3093,0.999633,0.999734,50,50,0.999684
3095,0.999631,0.999734,50,50,0.999683
3097,0.999641,0.999735,50,50,0.999688
3099,0.999635,0.999728,50,50,0.999682
3101,0.999634,0.999728,50,50,0.999681
3103,0.999636,0.999726,50,50,0.999681
3105,0.99964,0.999726,50,50,0.999683
3107,0.999634,0.999726,50,50,0.99968
3109,0.999645,0.999735,50,50,0.99969
3111,0.99966,0.999735,50,50,0.999697
3113,0.999656,0.999736,50,50,0.999696
3115,0.999657,0.999734,50,50,0.999696
3117,0.999653,0.999736,50,50,0.999695
3119,0.999651,0.999735,50,50,0.999693
3121,0.999657,0.999735,50,50,0.999696
3123,0.999646,0.999745,50,50,0.999695
3125,0.999646,0.999749,50,50,0.999697
3127,0.999642,0.999751,50,50,0.999696
3129,0.999644,0.999756,50,50,0.9997
3131,0.999644,0.999758,50,50,0.999701
3133,0.999635,0.99976,50,50,0.999697
3135,0.999632,0.999766,50,50,0.999699
3137,0.999629,0.999765,50,50,0.999697
3139,0.999629,0.999765,50,50,0.999697
3141,0.999617,0.999769,50,50,0.999693
3143,0.999605,0.99977,50,50,0.999687
3145,0.999596,0.999767,50,50,0.999681
3147,0.999612,0.999763,50,50,0.999687
3149,0.999608,0.99978,50,50,0.999694
3151,0.999616,0.999781,50,50,0.999699
3153,0.999616,0.999782,50,50,0.999699
3155,0.999608,0.999782,50,50,0.999695
3157,0.999599,0.999777,50,50,0.999688
3159,0.999587,0.999768,50,50,0.999678
3161,0.999602,0.999779,50,50,0.99969
3163,0.999603,0.999778,50,50,0.999691
3165,0.999586,0.999791,50,50,0.999688
3167,0.999597,0.999789,50,50,0.999693
3169,0.999602,0.999791,50,50,0.999697
3171,0.999606,0.999791,50,50,0.999699
3173,0.999613,0.999783,50,50,0.999698
3175,0.999608,0.99977,50,50,0.999689
3177,0.999601,0.999774,50,50,0.999687
3179,0.9996,0.999774,50,50,0.999687
3181,0.999601,0.999768,50,50,0.999685
3183,0.999609,0.999771,50,50,0.99969
3185,0.999611,0.999782,50,50,0.999696
3187,0.9996,0.999769,50,50,0.999684
3189,0.999606,0.999763,50,50,0.999685
3191,0.999609,0.99976,50,50,0.999685
3193,0.99962,0.999761,50,50,0.999691
3195,0.999617,0.999761,50,50,0.999689
3197,0.999621,0.999759,50,50,0.99969
3199,0.999625,0.999764,50,50,0.999694
3201,0.999627,0.999764,50,50,0.999695
3203,0.999627,0.999765,50,50,0.999696
3205,0.999631,0.999764,50,50,0.999697
3207,0.99963,0.999753,50,50,0.999691
3209,0.999628,0.999747,50,50,0.999688
3211,0.999616,0.999744,50,50,0.99968
3213,0.999623,0.999744,50,50,0.999684
3215,0.999611,0.999741,50,50,0.999676
3217,0.999613,0.999736,50,50,0.999674
3219,0.999618,0.999736,50,50,0.999677
3221,0.999599,0.999737,50,50,0.999668
3223,0.999596,0.999722,50,50,0.999659
3225,0.999592,0.99972,50,50,0.999656
3227,0.999583,0.999719,50,50,0.999651
3229,0.999569,0.999717,50,50,0.999643
3231,0.999569,0.999717,50,50,0.999643
3233,0.999576,0.999717,50,50,0.999646
3235,0.999576,0.999712,50,50,0.999644
3237,0.99958,0.999718,50,50,0.999649
3239,0.999575,0.999719,50,50,0.999647
3241,0.999578,0.999719,50,50,0.999648
3243,0.999589,0.999711,50,50,0.99965
3245,0.999602,0.999714,50,50,0.999658
3247,0.999602,0.999713,50,50,0.999658
3249,0.999589,0.999712,50,50,0.999651
3251,0.999577,0.999713,50,50,0.999645
3253,0.999576,0.999712,50,50,0.999644
3255,0.999584,0.99971,50,50,0.999647
3257,0.999589,0.999703,50,50,0.999646
3259,0.999593,0.999709,50,50,0.999651
3261,0.999589,0.999709,50,50,0.999649
3263,0.999579,0.999712,50,50,0.999646
3265,0.999595,0.999713,50,50,0.999654
3267,0.999593,0.999713,50,50,0.999653
3269,0.999582,0.999714,50,50,0.999648
3271,0.999581,0.999712,50,50,0.999647
3273,0.999585,0.999709,50,50,0.999647
3275,0.99958,0.999716,50,50,0.999648
3277,0.99958,0.99971,50,50,0.999645
3279,0.999583,0.999711,50,50,0.999647
3281,0.999583,0.999719,50,50,0.999651
3283,0.999586,0.999721,50,50,0.999653
3285,0.999591,0.999713,50,50,0.999652
3287,0.999603,0.999719,50,50,0.999661
3289,0.999602,0.99972,50,50,0.999661
3291,0.999591,0.99973,50,50,0.999661
3293,0.99959,0.999732,50,50,0.999661
3295,0.9996,0.999722,50,50,0.999661
3297,0.999604,0.999723,50,50,0.999664
3299,0.999607,0.99972,50,50,0.999664
3301,0.999605,0.999715,50,50,0.99966
3303,0.999591,0.999705,50,50,0.999648
3305,0.999592,0.999705,50,50,0.999648
3307,0.999599,0.999714,50,50,0.999656
3309,0.999596,0.999716,50,50,0.999656
3311,0.999603,0.99972,50,50,0.999662
3313,0.999604,0.999721,50,50,0.999663
3315,0.99962,0.999724,50,50,0.999672
3317,0.99962,0.999726,50,50,0.999673
3319,0.99962,0.999726,50,50,0.999673
3321,0.999638,0.99972,50,50,0.999679
3323,0.999643,0.999734,50,50,0.999688
3325,0.999645,0.999737,50,50,0.999691
3327,0.999657,0.999735,50,50,0.999696
3329,0.999668,0.999735,50,50,0.999702
3331,0.999666,0.999735,50,50,0.9997
3333,0.999666,0.999731,50,50,0.999699
3335,0.999657,0.999734,50,50,0.999696
3337,0.999658,0.999729,50,50,0.999694
3339,0.999665,0.999724,50,50,0.999694
3341,0.99967,0.999721,50,50,0.999695
3343,0.99967,0.999726,50,50,0.999698
3345,0.999655,0.999727,50,50,0.999691
3347,0.999656,0.999734,50,50,0.999695
3349,0.999677,0.999736,50,50,0.999707
3351,0.999692,0.999736,50,50,0.999714
3353,0.999686,0.999736,50,50,0.999711
3355,0.999686,0.999745,50,50,0.999715
3357,0.999693,0.999751,50,50,0.999722
3359,0.999704,0.999753,50,50,0.999728
3361,0.999707,0.999753,50,50,0.99973
3363,0.999716,0.999749,50,50,0.999733
3365,0.999714,0.999752,50,50,0.999733
3367,0.999715,0.999749,50,50,0.999732
3369,0.999728,0.999743,50,50,0.999736
3371,0.999717,0.99974,50,50,0.999728
3373,0.999717,0.999754,50,50,0.999736
3375,0.999731,0.999748,50,50,0.99974
3377,0.999735,0.999748,50,50,0.999742
3379,0.999735,0.999743,50,50,0.999739
3381,0.999731,0.999741,50,50,0.999736
3383,0.999727,0.999738,50,50,0.999733
3385,0.999727,0.999741,50,50,0.999734
3387,0.999729,0.999748,50,50,0.999739
3389,0.999731,0.999764,50,50,0.999747
3391,0.999743,0.99976,50,50,0.999752
3393,0.999737,0.999748,50,50,0.999743
3395,0.999726,0.99976,50,50,0.999743
3397,0.999723,0.999757,50,50,0.99974
3399,0.999723,0.999757,50,50,0.99974
3401,0.999714,0.999754,50,50,0.999734
3403,0.999711,0.99977,50,50,0.99974
3405,0.999703,0.99977,50,50,0.999737
3407,0.999701,0.999774,50,50,0.999738
3409,0.999695,0.999773,50,50,0.999734
3411,0.999693,0.999776,50,50,0.999734
3413,0.999692,0.999775,50,50,0.999734
3415,0.999679,0.999766,50,50,0.999722
3417,0.999679,0.99977,50,50,0.999724
3419,0.999678,0.999765,50,50,0.999721
3421,0.99967,0.999772,50,50,0.999721
3423,0.999673,0.999771,50,50,0.999722
3425,0.999675,0.999768,50,50,0.999722
3427,0.99966,0.999769,50,50,0.999715
3429,0.999663,0.99977,50,50,0.999716
3431,0.999667,0.999769,50,50,0.999718
3433,0.999669,0.999769,50,50,0.999719
3435,0.999679,0.999773,50,50,0.999726
3437,0.999679,0.999774,50,50,0.999727
3439,0.99967,0.999765,50,50,0.999718
3441,0.999669,0.999772,50,50,0.99972
3443,0.999669,0.999765,50,50,0.999717
3445,0.999678,0.999757,50,50,0.999717
3447,0.999666,0.999757,50,50,0.999711
3449,0.999661,0.999757,50,50,0.999709
3451,0.999655,0.999755,50,50,0.999705
3453,0.999658,0.999737,50,50,0.999697
3455,0.999657,0.999735,50,50,0.999696
3457,0.999658,0.999735,50,50,0.999697
3459,0.999647,0.999719,50,50,0.999683
3461,0.999646,0.999719,50,50,0.999682
3463,0.999637,0.999708,50,50,0.999672
3465,0.999635,0.999708,50,50,0.999672
3467,0.999635,0.999712,50,50,0.999673
3469,0.999636,0.999711,50,50,0.999674
3471,0.999641,0.999715,50,50,0.999678
3473,0.999641,0.999709,50,50,0.999675
3475,0.999641,0.999713,50,50,0.999677
3477,0.999641,0.999717,50,50,0.999679
3479,0.999637,0.999722,50,50,0.99968
3481,0.999635,0.999721,50,50,0.999678
3483,0.999619,0.999725,50,50,0.999672
3485,0.999619,0.999724,50,50,0.999671
3487,0.999619,0.999723,50,50,0.999671
3489,0.999619,0.99972,50,50,0.99967
3491,0.999616,0.999722,50,50,0.999669
3493,0.999618,0.999731,50,50,0.999674
3495,0.999615,0.999733,50,50,0.999674
3497,0.999622,0.999724,50,50,0.999673
3499,0.999622,0.999717,50,50,0.999669
3501,0.999632,0.99972,50,50,0.999676
3503,0.99965,0.99972,50,50,0.999685
3505,0.999649,0.99972,50,50,0.999684
3507,0.999652,0.99972,50,50,0.999686
3509,0.999662,0.99972,50,50,0.999691
3511,0.999658,0.99972,50,50,0.999689
3513,0.99965,0.999716,50,50,0.999683
3515,0.999663,0.99972,50,50,0.999692
3517,0.999662,0.999711,50,50,0.999687
3519,0.999663,0.999714,50,50,0.999689
3521,0.999661,0.999714,50,50,0.999688
3523,0.999654,0.999714,50,50,0.999684
3525,0.999651,0.999719,50,50,0.999685
3527,0.999653,0.999715,50,50,0.999684
3529,0.999655,0.999715,50,50,0.999685
3531,0.999637,0.99971,50,50,0.999673
3533,0.999638,0.999712,50,50,0.999675
3535,0.999638,0.999706,50,50,0.999672
3537,0.999625,0.999704,50,50,0.999664
3539,0.999636,0.999713,50,50,0.999675
3541,0.999637,0.999711,50,50,0.999674
3543,0.999633,0.999715,50,50,0.999674
3545,0.999636,0.999719,50,50,0.999678
3547,0.999641,0.99972,50,50,0.99968
3549,0.999647,0.999713,50,50,0.99968
3551,0.999652,0.999712,50,50,0.999682
3553,0.999644,0.999727,50,50,0.999686
3555,0.999645,0.99973,50,50,0.999687
3557,0.999645,0.999726,50,50,0.999686
3559,0.999644,0.999742,50,50,0.999693
3561,0.999645,0.999743,50,50,0.999694
3563,0.999647,0.999756,50,50,0.999702
3565,0.999646,0.999757,50,50,0.999701
3567,0.999644,0.999753,50,50,0.999699
3569,0.999643,0.999755,50,50,0.999699
3571,0.999643,0.999755,50,50,0.999699
3573,0.999649,0.999762,50,50,0.999706
3575,0.999641,0.999762,50,50,0.999702
3577,0.999633,0.999761,50,50,0.999697
3579,0.999638,0.999763,50,50,0.9997
3581,0.999637,0.999758,50,50,0.999697
3583,0.999644,0.999759,50,50,0.999702
3585,0.999644,0.999741,50,50,0.999692
3587,0.999644,0.99974,50,50,0.999692
3589,0.999644,0.999736,50,50,0.99969
3591,0.99965,0.999736,50,50,0.999693
3593,0.999654,0.999735,50,50,0.999695
3595,0.999661,0.999736,50,50,0.999699
3597,0.999651,0.999754,50,50,0.999703
3599,0.99964,0.99976,50,50,0.9997
3601,0.999628,0.999764,50,50,0.999696
3603,0.999628,0.99976,50,50,0.999694
3605,0.999628,0.999748,50,50,0.999688
3607,0.999628,0.999747,50,50,0.999688
3609,0.999625,0.999745,50,50,0.999685
3611,0.999629,0.999745,50,50,0.999687
3613,0.999637,0.999746,50,50,0.999692
3615,0.999637,0.999744,50,50,0.999691
3617,0.999637,0.999754,50,50,0.999696
3619,0.999625,0.999737,50,50,0.999681
3621,0.999634,0.999737,50,50,0.999686
3623,0.999632,0.999733,50,50,0.999683
3625,0.99962,0.999732,50,50,0.999676
3627,0.999632,0.999737,50,50,0.999685
3629,0.999632,0.99972,50,50,0.999676
3631,0.999651,0.999724,50,50,0.999687
3633,0.999643,0.999724,50,50,0.999683
3635,0.99964,0.999731,50,50,0.999686
3637,0.999652,0.999732,50,50,0.999692
3639,0.999652,0.999722,50,50,0.999687
3641,0.999652,0.999725,50,50,0.999688
3643,0.999656,0.999725,50,50,0.99969
3645,0.999665,0.999715,50,50,0.99969
3647,0.999671,0.999715,50,50,0.999693
3649,0.999671,0.999721,50,50,0.999696
3651,0.999668,0.999723,50,50,0.999695
3653,0.999669,0.99972,50,50,0.999695
3655,0.999663,0.99971,50,50,0.999687
3657,0.999663,0.999701,50,50,0.999682
3659,0.999673,0.9997,50,50,0.999686
3661,0.999669,0.999698,50,50,0.999683
3663,0.999673,0.999702,50,50,0.999687
3665,0.999675,0.999698,50,50,0.999687
3667,0.999679,0.999699,50,50,0.999689
3669,0.999681,0.9997,50,50,0.999691
3671,0.99968,0.9997,50,50,0.99969
3673,0.999684,0.999695,50,50,0.99969
3675,0.999686,0.999688,50,50,0.999687
3677,0.999687,0.999688,50,50,0.999688
3679,0.999677,0.999683,50,50,0.99968
3681,0.999674,0.999691,50,50,0.999682
3683,0.999683,0.99969,50,50,0.999687
3685,0.999684,0.999704,50,50,0.999694
3687,0.999676,0.999691,50,50,0.999684
3689,0.999676,0.999692,50,50,0.999684
3691,0.999672,0.999687,50,50,0.999679
3693,0.999672,0.999678,50,50,0.999675
