6.0690000000000000e+03,9.9965988077023238e-01,9.9976056759678900e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971022418351074e-01
6.0710000000000000e+03,9.9966188883059059e-01,9.9976006220251246e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971097551655164e-01
6.0730000000000000e+03,9.9965319195188329e-01,9.9976053762292372e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970686478740345e-01
6.0750000000000000e+03,9.9964766046665743e-01,9.9976763540119729e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970764793392730e-01
6.0770000000000000e+03,9.9965291430667125e-01,9.9975605776999632e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970448603833373e-01
6.0790000000000000e+03,9.9965202037492273e-01,9.9973701898450618e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969451967971457e-01
6.0810000000000000e+03,9.9965626476031233e-01,9.9973444067418793e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969535271725019e-01
6.0830000000000000e+03,9.9966509395396952e-01,9.9973248562713779e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969878979055371e-01
6.0850000000000000e+03,9.9965979718757947e-01,9.9972555313138589e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969267515948279e-01
6.0870000000000000e+03,9.9967469020909272e-01,9.9972776432240540e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970122726574917e-01
6.0890000000000000e+03,9.9967489207435634e-01,9.9972646394057318e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970067800746476e-01
6.0910000000000000e+03,9.9969594648228433e-01,9.9972433443668562e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971014045948492e-01
6.0930000000000000e+03,9.9968996950403266e-01,9.9972796264724662e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970896607563953e-01
6.0950000000000000e+03,9.9968170937100298e-01,9.9972064800022575e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970117868561426e-01
6.0970000000000000e+03,9.9967742164006101e-01,9.9972124045076016e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969933104541053e-01
6.0990000000000000e+03,9.9968986043772901e-01,9.9972040798010198e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970513420891549e-01
6.1010000000000000e+03,9.9969771862529688e-01,9.9972055698867435e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970913780698567e-01
6.1030000000000000e+03,9.9969705554079413e-01,9.9972022423043794e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970863988561609e-01
6.1050000000000000e+03,9.9969579506693673e-01,9.9971180257725822e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970379882209759e-01
6.1070000000000000e+03,9.9970253000131393e-01,9.9971056944110481e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970654972120943e-01
6.1090000000000000e+03,9.9970505921582486e-01,9.9972291329282359e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971398625432417e-01
6.1110000000000000e+03,9.9971656746542370e-01,9.9972331074003629e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971993910273005e-01
6.1130000000000000e+03,9.9972398322129408e-01,9.9972423202357419e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9972410762243413e-01
6.1150000000000000e+03,9.9971885316756248e-01,9.9972328703588587e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9972107010172406e-01
6.1170000000000000e+03,9.9971611000851857e-01,9.9972003775699880e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971807388275868e-01
6.1190000000000000e+03,9.9971462624764174e-01,9.9972676209642086e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9972069417203135e-01
6.1210000000000000e+03,9.9970821677719413e-01,9.9972528461970112e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971675069844768e-01
6.1230000000000000e+03,9.9969495745792125e-01,9.9973141529136322e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971318637464235e-01
6.1250000000000000e+03,9.9969569770317346e-01,9.9973082402173763e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971326086245549e-01
