1.5350000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5352000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5354000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5356000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5358000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5360000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5362000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5364000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5366000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5368000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5370000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5372000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5374000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5376000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5378000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5380000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5382000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5384000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5386000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5388000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5390000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5392000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5394000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5396000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5398000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5400000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5402000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5404000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5406000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5408000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5410000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5412000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5414000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5416000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5418000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5420000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5422000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5424000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5426000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5428000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5430000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5432000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5434000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5436000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5438000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5440000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5442000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5444000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5446000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
1.5448000000000000e+04,5.0000000000000000e+01,5.0000000000000000e+01
