iteration,silhouetteCluster1,silhouetteCluster2,numPointsCluster1,numPointsCluster2,overallSilhouette
5473,0.999609,0.999743,50,50,0.999676
5475,0.999606,0.999747,50,50,0.999676
5477,0.999613,0.999747,50,50,0.99968
5479,0.999615,0.99975,50,50,0.999683
5481,0.999616,0.999749,50,50,0.999683
5483,0.999621,0.999745,50,50,0.999683
5485,0.999638,0.999748,50,50,0.999693
5487,0.999639,0.999745,50,50,0.999692
5489,0.999637,0.999739,50,50,0.999688
5491,0.999643,0.99975,50,50,0.999696
5493,0.999643,0.999754,50,50,0.999698
5495,0.999647,0.999746,50,50,0.999697
5497,0.999643,0.999743,50,50,0.999693
5499,0.999644,0.999742,50,50,0.999693
5501,0.999644,0.999747,50,50,0.999696
5503,0.999635,0.999743,50,50,0.999689
5505,0.999634,0.999743,50,50,0.999689
5507,0.999643,0.999747,50,50,0.999695
5509,0.999654,0.99975,50,50,0.999702
5511,0.999657,0.99975,50,50,0.999703
5513,0.999673,0.999747,50,50,0.99971
5515,0.999666,0.99975,50,50,0.999708
5517,0.999666,0.999745,50,50,0.999706
5519,0.999664,0.999741,50,50,0.999703
5521,0.999664,0.999741,50,50,0.999702
5523,0.999662,0.99975,50,50,0.999706
5525,0.99968,0.999749,50,50,0.999714
5527,0.999684,0.999764,50,50,0.999724
5529,0.99967,0.999766,50,50,0.999718
5531,0.999662,0.999762,50,50,0.999712
5533,0.999648,0.999759,50,50,0.999703
5535,0.999661,0.999761,50,50,0.999711
5537,0.999654,0.99976,50,50,0.999707
5539,0.999654,0.999767,50,50,0.99971
5541,0.999655,0.999767,50,50,0.999711
5543,0.999649,0.999762,50,50,0.999705
5545,0.999642,0.999757,50,50,0.999699
5547,0.999649,0.999765,50,50,0.999707
5549,0.999649,0.999759,50,50,0.999704
5551,0.999648,0.999751,50,50,0.9997
5553,0.999666,0.999742,50,50,0.999704
5555,0.999674,0.999742,50,50,0.999708
5557,0.999663,0.999741,50,50,0.999702
5559,0.99968,0.999741,50,50,0.999711
5561,0.999676,0.999745,50,50,0.999711
5563,0.999676,0.999744,50,50,0.99971
5565,0.999674,0.999748,50,50,0.999711
5567,0.999664,0.999753,50,50,0.999708
5569,0.999674,0.999752,50,50,0.999713
5571,0.999674,0.999754,50,50,0.999714
5573,0.999673,0.999748,50,50,0.999711
5575,0.999683,0.999745,50,50,0.999714
5577,0.999667,0.999745,50,50,0.999706
5579,0.999649,0.999742,50,50,0.999696
5581,0.999641,0.999743,50,50,0.999692
5583,0.999649,0.999755,50,50,0.999702
5585,0.999648,0.999755,50,50,0.999702
5587,0.999655,0.999758,50,50,0.999706
5589,0.999648,0.999766,50,50,0.999707
5591,0.999649,0.999771,50,50,0.99971
5593,0.999649,0.999772,50,50,0.999711
5595,0.999647,0.999782,50,50,0.999714
5597,0.999654,0.999785,50,50,0.99972
5599,0.999656,0.999769,50,50,0.999712
5601,0.999653,0.999769,50,50,0.999711
5603,0.999667,0.999771,50,50,0.999719
5605,0.999668,0.99977,50,50,0.999719
5607,0.999671,0.99977,50,50,0.99972
5609,0.999671,0.99977,50,50,0.99972
5611,0.999674,0.99977,50,50,0.999722
5613,0.999673,0.999759,50,50,0.999716
5615,0.99966,0.999764,50,50,0.999712
5617,0.99965,0.999766,50,50,0.999708
5619,0.999644,0.999772,50,50,0.999708
5621,0.999635,0.999773,50,50,0.999704
5623,0.999635,0.999766,50,50,0.9997
5625,0.999638,0.999763,50,50,0.9997
5627,0.999625,0.999759,50,50,0.999692
5629,0.999638,0.999754,50,50,0.999696
5631,0.999641,0.999757,50,50,0.999699
5633,0.999656,0.999762,50,50,0.999709
5635,0.999648,0.999763,50,50,0.999706
5637,0.999657,0.999763,50,50,0.99971
5639,0.999651,0.999762,50,50,0.999706
5641,0.999642,0.999766,50,50,0.999704
5643,0.999648,0.999763,50,50,0.999706
5645,0.999651,0.999754,50,50,0.999703
5647,0.999653,0.999754,50,50,0.999704
5649,0.999637,0.99976,50,50,0.999698
5651,0.999636,0.999768,50,50,0.999702
5653,0.999624,0.999776,50,50,0.9997
5655,0.999626,0.999773,50,50,0.999699
5657,0.999638,0.999775,50,50,0.999707
5659,0.999638,0.999776,50,50,0.999707
5661,0.99964,0.999772,50,50,0.999706
5663,0.999625,0.999772,50,50,0.999698
5665,0.999622,0.999765,50,50,0.999694
5667,0.999633,0.999767,50,50,0.9997
5669,0.999629,0.999767,50,50,0.999698
5671,0.99963,0.999756,50,50,0.999693
5673,0.999618,0.999762,50,50,0.99969
5675,0.999611,0.99976,50,50,0.999685
5677,0.999615,0.99975,50,50,0.999683
5679,0.999631,0.999755,50,50,0.999693
5681,0.999642,0.999747,50,50,0.999695
5683,0.999636,0.999747,50,50,0.999691
5685,0.999636,0.999747,50,50,0.999692
5687,0.999623,0.999741,50,50,0.999682
5689,0.999626,0.999735,50,50,0.99968
5691,0.99962,0.999735,50,50,0.999677
5693,0.99962,0.999732,50,50,0.999676
5695,0.999618,0.999728,50,50,0.999673
5697,0.999618,0.999719,50,50,0.999668
5699,0.999607,0.999733,50,50,0.99967
5701,0.999608,0.999733,50,50,0.99967
5703,0.999609,0.99973,50,50,0.99967
5705,0.999608,0.99973,50,50,0.999669
5707,0.999597,0.99973,50,50,0.999663
5709,0.999597,0.999717,50,50,0.999657
5711,0.999597,0.999717,50,50,0.999657
5713,0.999598,0.999729,50,50,0.999663
5715,0.999617,0.999727,50,50,0.999672
5717,0.999626,0.99973,50,50,0.999678
5719,0.999636,0.999722,50,50,0.999679
5721,0.999644,0.999723,50,50,0.999683
5723,0.999646,0.999724,50,50,0.999685
5725,0.999645,0.999725,50,50,0.999685
5727,0.99965,0.999725,50,50,0.999687
5729,0.999643,0.99973,50,50,0.999686
5731,0.999646,0.999731,50,50,0.999689
5733,0.999642,0.999732,50,50,0.999687
5735,0.999647,0.999731,50,50,0.999689
5737,0.999642,0.999727,50,50,0.999684
5739,0.999632,0.999726,50,50,0.999679
5741,0.999631,0.999722,50,50,0.999676
5743,0.999628,0.999722,50,50,0.999675
5745,0.999625,0.999721,50,50,0.999673
5747,0.999626,0.999716,50,50,0.999671
5749,0.999647,0.999713,50,50,0.99968
5751,0.999649,0.999712,50,50,0.999681
5753,0.999656,0.999714,50,50,0.999685
5755,0.999642,0.999714,50,50,0.999678
5757,0.999642,0.999714,50,50,0.999678
5759,0.999642,0.999714,50,50,0.999678
5761,0.999639,0.999713,50,50,0.999676
5763,0.999657,0.999709,50,50,0.999683
5765,0.99966,0.999716,50,50,0.999688
5767,0.999644,0.999718,50,50,0.999681
5769,0.999642,0.999708,50,50,0.999675
5771,0.999637,0.999706,50,50,0.999672
5773,0.999652,0.9997,50,50,0.999676
5775,0.999656,0.999701,50,50,0.999679
5777,0.999661,0.999705,50,50,0.999683
5779,0.999661,0.999705,50,50,0.999683
5781,0.999647,0.999706,50,50,0.999677
5783,0.999651,0.999704,50,50,0.999678
5785,0.999644,0.999704,50,50,0.999674
5787,0.999645,0.999707,50,50,0.999676
5789,0.999647,0.999709,50,50,0.999678
5791,0.999657,0.999708,50,50,0.999682
5793,0.999657,0.999708,50,50,0.999683
5795,0.999657,0.999709,50,50,0.999683
5797,0.999654,0.999716,50,50,0.999685
5799,0.999666,0.999717,50,50,0.999692
5801,0.999667,0.999717,50,50,0.999692
5803,0.999662,0.999722,50,50,0.999692
5805,0.99966,0.999723,50,50,0.999691
5807,0.999673,0.999724,50,50,0.999698
5809,0.999674,0.999736,50,50,0.999705
5811,0.999674,0.999735,50,50,0.999705
5813,0.999673,0.999736,50,50,0.999705
5815,0.999672,0.999736,50,50,0.999704
5817,0.999667,0.999737,50,50,0.999702
5819,0.999665,0.999742,50,50,0.999703
5821,0.999664,0.999742,50,50,0.999703
5823,0.999663,0.999748,50,50,0.999705
5825,0.999663,0.999749,50,50,0.999706
5827,0.99967,0.999743,50,50,0.999706
5829,0.999671,0.999743,50,50,0.999707
5831,0.99967,0.999743,50,50,0.999707
5833,0.999671,0.999737,50,50,0.999704
5835,0.999677,0.999731,50,50,0.999704
5837,0.999675,0.999731,50,50,0.999703
5839,0.999677,0.999732,50,50,0.999705
5841,0.999684,0.999737,50,50,0.99971
5843,0.999685,0.99974,50,50,0.999712
5845,0.999694,0.999744,50,50,0.999719
5847,0.999693,0.99975,50,50,0.999721
5849,0.999669,0.999753,50,50,0.999711
5851,0.999663,0.999754,50,50,0.999708
5853,0.999669,0.99975,50,50,0.999709
5855,0.999685,0.999755,50,50,0.99972
5857,0.999685,0.999754,50,50,0.99972
5859,0.999684,0.999754,50,50,0.999719
5861,0.999686,0.99976,50,50,0.999723
5863,0.999686,0.999768,50,50,0.999727
5865,0.999687,0.999767,50,50,0.999727
5867,0.999707,0.999759,50,50,0.999733
5869,0.999715,0.999763,50,50,0.999739
5871,0.999724,0.999765,50,50,0.999744
5873,0.999723,0.999776,50,50,0.999749
5875,0.999719,0.999776,50,50,0.999747
5877,0.999721,0.999778,50,50,0.99975
5879,0.99972,0.999772,50,50,0.999746
5881,0.999721,0.99977,50,50,0.999745
5883,0.999725,0.999772,50,50,0.999749
5885,0.999729,0.999772,50,50,0.999751
5887,0.999744,0.999775,50,50,0.999759
5889,0.999728,0.999767,50,50,0.999747
5891,0.99972,0.999766,50,50,0.999743
5893,0.99972,0.999772,50,50,0.999746
5895,0.999727,0.999774,50,50,0.99975
5897,0.999728,0.999774,50,50,0.999751
5899,0.999718,0.999772,50,50,0.999745
5901,0.999704,0.999765,50,50,0.999734
5903,0.999707,0.999765,50,50,0.999736
5905,0.999709,0.999763,50,50,0.999736
5907,0.999705,0.999764,50,50,0.999734
5909,0.999702,0.99976,50,50,0.999731
5911,0.999698,0.999762,50,50,0.99973
5913,0.999684,0.999759,50,50,0.999722
5915,0.999685,0.99976,50,50,0.999723
5917,0.999691,0.99976,50,50,0.999725
5919,0.999689,0.999762,50,50,0.999726
5921,0.999683,0.999761,50,50,0.999722
5923,0.999685,0.999754,50,50,0.999719
5925,0.999685,0.999757,50,50,0.999721
5927,0.999674,0.999764,50,50,0.999719
5929,0.999675,0.99976,50,50,0.999717
5931,0.999669,0.999745,50,50,0.999707
5933,0.999669,0.999751,50,50,0.99971
5935,0.999668,0.999744,50,50,0.999706
5937,0.99967,0.999747,50,50,0.999708
5939,0.999666,0.999744,50,50,0.999705
5941,0.999664,0.999741,50,50,0.999702
5943,0.999652,0.999732,50,50,0.999692
5945,0.999652,0.999742,50,50,0.999697
5947,0.999652,0.999737,50,50,0.999694
5949,0.999668,0.99973,50,50,0.999699
5951,0.999675,0.999715,50,50,0.999695
5953,0.999667,0.999721,50,50,0.999694
5955,0.999654,0.999721,50,50,0.999687
5957,0.99965,0.999721,50,50,0.999686
5959,0.99965,0.999721,50,50,0.999685
5961,0.999652,0.999723,50,50,0.999687
5963,0.99965,0.999721,50,50,0.999686
5965,0.999645,0.999714,50,50,0.999679
5967,0.999644,0.99972,50,50,0.999682
5969,0.999646,0.999729,50,50,0.999687
5971,0.999646,0.999733,50,50,0.99969
5973,0.999646,0.999732,50,50,0.999689
5975,0.999653,0.999723,50,50,0.999688
5977,0.999652,0.99971,50,50,0.999681
5979,0.999642,0.999716,50,50,0.999679
5981,0.999651,0.999719,50,50,0.999685
5983,0.999647,0.999714,50,50,0.99968
5985,0.999648,0.999708,50,50,0.999678
5987,0.999648,0.999708,50,50,0.999678
5989,0.999667,0.999718,50,50,0.999692
5991,0.999665,0.999723,50,50,0.999694
5993,0.999663,0.999723,50,50,0.999693
5995,0.999659,0.999723,50,50,0.999691
5997,0.99966,0.999712,50,50,0.999686
5999,0.999665,0.999714,50,50,0.99969
6001,0.999669,0.999715,50,50,0.999692
6003,0.999667,0.999715,50,50,0.999691
6005,0.999666,0.999714,50,50,0.99969
6007,0.999657,0.99971,50,50,0.999683
6009,0.999655,0.999709,50,50,0.999682
6011,0.999644,0.999709,50,50,0.999676
6013,0.999651,0.999712,50,50,0.999682
6015,0.999644,0.999712,50,50,0.999678
6017,0.999644,0.999699,50,50,0.999672
6019,0.99963,0.999696,50,50,0.999663
6021,0.999636,0.999694,50,50,0.999665
6023,0.999635,0.999697,50,50,0.999666
6025,0.999635,0.999694,50,50,0.999664
6027,0.999644,0.999692,50,50,0.999668
6029,0.999642,0.999695,50,50,0.999668
6031,0.999646,0.999692,50,50,0.999669
6033,0.999631,0.999691,50,50,0.999661
6035,0.999631,0.999703,50,50,0.999667
6037,0.999618,0.999704,50,50,0.999661
6039,0.999631,0.999705,50,50,0.999668
6041,0.999632,0.999709,50,50,0.99967
6043,0.999648,0.999713,50,50,0.999681
6045,0.999648,0.999707,50,50,0.999678
6047,0.999649,0.999713,50,50,0.999681
6049,0.999652,0.999721,50,50,0.999686
6051,0.999644,0.999727,50,50,0.999685
6053,0.999648,0.999728,50,50,0.999688
6055,0.99966,0.999725,50,50,0.999693
6057,0.999651,0.999725,50,50,0.999688
6059,0.99964,0.999722,50,50,0.999681
6061,0.999639,0.999722,50,50,0.99968
6063,0.999636,0.999723,50,50,0.99968
6065,0.999638,0.999731,50,50,0.999685
6067,0.999621,0.999734,50,50,0.999677
6069,0.999622,0.999731,50,50,0.999676
6071,0.999625,0.999729,50,50,0.999677
6073,0.999625,0.999731,50,50,0.999678
6075,0.999615,0.999737,50,50,0.999676
6077,0.999614,0.999753,50,50,0.999683
6079,0.999631,0.999744,50,50,0.999687
6081,0.999633,0.999739,50,50,0.999686
6083,0.999627,0.999742,50,50,0.999684
6085,0.999622,0.999745,50,50,0.999684
6087,0.999626,0.999739,50,50,0.999682
6089,0.999619,0.999735,50,50,0.999677
6091,0.99962,0.999734,50,50,0.999677
6093,0.999619,0.999732,50,50,0.999675
6095,0.999602,0.999732,50,50,0.999667
6097,0.999589,0.999743,50,50,0.999666
6099,0.999585,0.99974,50,50,0.999662
6101,0.999583,0.999742,50,50,0.999663
6103,0.999584,0.999726,50,50,0.999655
6105,0.999571,0.999727,50,50,0.999649
6107,0.999566,0.999732,50,50,0.999649
6109,0.999572,0.999733,50,50,0.999653
6111,0.999577,0.999734,50,50,0.999655
6113,0.999578,0.999728,50,50,0.999653
6115,0.999586,0.999724,50,50,0.999655
6117,0.999586,0.99973,50,50,0.999658
6119,0.999595,0.999725,50,50,0.99966
6121,0.999597,0.999725,50,50,0.999661
6123,0.999587,0.999727,50,50,0.999657
6125,0.999585,0.999731,50,50,0.999658
6127,0.999584,0.999735,50,50,0.999659
6129,0.999593,0.999722,50,50,0.999658
6131,0.999593,0.999739,50,50,0.999666
6133,0.999605,0.99974,50,50,0.999672
6135,0.999605,0.999733,50,50,0.999669
6137,0.999603,0.99972,50,50,0.999662
6139,0.999588,0.999713,50,50,0.999651
6141,0.999591,0.99971,50,50,0.999651
6143,0.999591,0.999701,50,50,0.999646
6145,0.999581,0.999706,50,50,0.999644
6147,0.999582,0.999704,50,50,0.999643
6149,0.999584,0.999703,50,50,0.999644
6151,0.999588,0.99971,50,50,0.999649
6153,0.999586,0.999708,50,50,0.999647
6155,0.999568,0.99971,50,50,0.999639
6157,0.999564,0.999709,50,50,0.999637
6159,0.999579,0.999714,50,50,0.999647
6161,0.999578,0.999707,50,50,0.999643
6163,0.999578,0.999707,50,50,0.999642
6165,0.99958,0.999694,50,50,0.999637
6167,0.99959,0.999692,50,50,0.999641
6169,0.99958,0.99969,50,50,0.999635
6171,0.999564,0.999691,50,50,0.999627
6173,0.999564,0.999689,50,50,0.999627
6175,0.999574,0.999684,50,50,0.999629
6177,0.99957,0.999683,50,50,0.999627
6179,0.99957,0.999683,50,50,0.999626
6181,0.999567,0.999687,50,50,0.999627
6183,0.999572,0.999689,50,50,0.99963
6185,0.999561,0.999679,50,50,0.99962
6187,0.999556,0.999684,50,50,0.99962
6189,0.999562,0.99968,50,50,0.999621
6191,0.999557,0.99968,50,50,0.999619
6193,0.999554,0.999679,50,50,0.999617
6195,0.99957,0.999679,50,50,0.999625
6197,0.999582,0.999678,50,50,0.99963
6199,0.999586,0.99968,50,50,0.999633
6201,0.999594,0.999682,50,50,0.999638
6203,0.999593,0.999695,50,50,0.999644
6205,0.999604,0.99969,50,50,0.999647
6207,0.999609,0.99969,50,50,0.99965
6209,0.999609,0.99969,50,50,0.99965
6211,0.999617,0.999691,50,50,0.999654
6213,0.999618,0.999695,50,50,0.999656
6215,0.99962,0.999686,50,50,0.999653
6217,0.999618,0.999686,50,50,0.999652
6219,0.99962,0.99969,50,50,0.999655
6221,0.999619,0.999688,50,50,0.999653
6223,0.999628,0.999685,50,50,0.999656
6225,0.999618,0.999682,50,50,0.99965
6227,0.99961,0.999681,50,50,0.999645
6229,0.999605,0.999689,50,50,0.999647
6231,0.999592,0.999688,50,50,0.99964
6233,0.999592,0.999688,50,50,0.99964
6235,0.999592,0.999696,50,50,0.999644
6237,0.999608,0.999699,50,50,0.999654
6239,0.999623,0.9997,50,50,0.999661
6241,0.999623,0.999703,50,50,0.999663
6243,0.999616,0.999706,50,50,0.999661
6245,0.999628,0.999703,50,50,0.999665
6247,0.999628,0.9997,50,50,0.999664
6249,0.999612,0.9997,50,50,0.999656
6251,0.999613,0.999697,50,50,0.999655
6253,0.999618,0.999701,50,50,0.999659
6255,0.999636,0.999697,50,50,0.999667
6257,0.999644,0.999697,50,50,0.999671
6259,0.999645,0.999697,50,50,0.999671
6261,0.999644,0.999695,50,50,0.999669
6263,0.999647,0.999695,50,50,0.999671
6265,0.999647,0.999698,50,50,0.999672
6267,0.999635,0.999702,50,50,0.999669
6269,0.999639,0.999706,50,50,0.999672
6271,0.999654,0.999705,50,50,0.99968
6273,0.999654,0.999709,50,50,0.999682
6275,0.999652,0.999703,50,50,0.999678
6277,0.999655,0.999698,50,50,0.999677
6279,0.999661,0.999702,50,50,0.999682
6281,0.999663,0.9997,50,50,0.999682
6283,0.999659,0.999699,50,50,0.999679
6285,0.999675,0.999708,50,50,0.999692
6287,0.999683,0.999708,50,50,0.999695
6289,0.999684,0.999712,50,50,0.999698
6291,0.999689,0.999713,50,50,0.999701
6293,0.999697,0.999716,50,50,0.999707
6295,0.999699,0.999716,50,50,0.999707
6297,0.99968,0.999714,50,50,0.999697
6299,0.999681,0.999715,50,50,0.999698
6301,0.99968,0.99971,50,50,0.999695
6303,0.999681,0.999706,50,50,0.999693
6305,0.999677,0.999713,50,50,0.999695
6307,0.999679,0.999712,50,50,0.999695
6309,0.999659,0.999712,50,50,0.999686
6311,0.999663,0.999708,50,50,0.999686
6313,0.999663,0.999706,50,50,0.999685
6315,0.99966,0.999721,50,50,0.99969
6317,0.999651,0.999726,50,50,0.999689
6319,0.999651,0.999728,50,50,0.99969
6321,0.999651,0.999732,50,50,0.999691
6323,0.999653,0.999736,50,50,0.999695
6325,0.999662,0.999741,50,50,0.999701
6327,0.999658,0.999743,50,50,0.999701
6329,0.999662,0.999742,50,50,0.999702
6331,0.999678,0.999735,50,50,0.999706
6333,0.999681,0.99973,50,50,0.999705
6335,0.999679,0.999725,50,50,0.999702
6337,0.999667,0.999734,50,50,0.9997
6339,0.999667,0.999744,50,50,0.999706
6341,0.999664,0.999748,50,50,0.999706
6343,0.999664,0.999751,50,50,0.999708
6345,0.999662,0.999761,50,50,0.999712
6347,0.999656,0.999766,50,50,0.999711
6349,0.999675,0.999764,50,50,0.99972
6351,0.999669,0.99978,50,50,0.999725
6353,0.999665,0.999773,50,50,0.999719
6355,0.99966,0.999767,50,50,0.999713
6357,0.999668,0.999766,50,50,0.999717
6359,0.999667,0.999766,50,50,0.999716
6361,0.999656,0.999767,50,50,0.999712
6363,0.999658,0.999762,50,50,0.99971
6365,0.999642,0.999766,50,50,0.999704
6367,0.999658,0.999763,50,50,0.999711
6369,0.999664,0.999763,50,50,0.999713
6371,0.999663,0.999761,50,50,0.999712
6373,0.99966,0.999764,50,50,0.999712
6375,0.999671,0.999781,50,50,0.999726
6377,0.999661,0.999782,50,50,0.999722
6379,0.999653,0.999781,50,50,0.999717
6381,0.999654,0.99978,50,50,0.999717
6383,0.999657,0.999778,50,50,0.999718
6385,0.999657,0.99978,50,50,0.999719
6387,0.999657,0.99978,50,50,0.999719
6389,0.999646,0.999773,50,50,0.99971
6391,0.999647,0.999766,50,50,0.999706
6393,0.999647,0.999762,50,50,0.999704
6395,0.999642,0.99976,50,50,0.999701
6397,0.999656,0.999757,50,50,0.999707
6399,0.999657,0.999757,50,50,0.999707
6401,0.999659,0.999758,50,50,0.999709
6403,0.999644,0.99976,50,50,0.999702
6405,0.999645,0.99976,50,50,0.999702
6407,0.99964,0.999758,50,50,0.999699
6409,0.99966,0.999758,50,50,0.999709
6411,0.999657,0.999755,50,50,0.999706
6413,0.999653,0.999758,50,50,0.999705
6415,0.999649,0.999755,50,50,0.999702
6417,0.999652,0.999755,50,50,0.999703
6419,0.999648,0.999741,50,50,0.999695
6421,0.999649,0.999742,50,50,0.999695
6423,0.999655,0.999739,50,50,0.999697
6425,0.999648,0.999742,50,50,0.999695
6427,0.999636,0.999745,50,50,0.99969
6429,0.999627,0.999746,50,50,0.999687
6431,0.999614,0.999754,50,50,0.999684
6433,0.999614,0.999756,50,50,0.999685
6435,0.999618,0.999762,50,50,0.99969
6437,0.999624,0.999762,50,50,0.999693
6439,0.999623,0.999761,50,50,0.999692
6441,0.999604,0.999745,50,50,0.999675
6443,0.999616,0.999747,50,50,0.999682
6445,0.999608,0.999737,50,50,0.999673
6447,0.999602,0.999738,50,50,0.99967
6449,0.999585,0.999736,50,50,0.999661
6451,0.999588,0.999733,50,50,0.999661
6453,0.999587,0.99974,50,50,0.999663
6455,0.999581,0.99974,50,50,0.99966
6457,0.999567,0.999729,50,50,0.999648
6459,0.999567,0.999737,50,50,0.999652
6461,0.999568,0.999734,50,50,0.999651
6463,0.999568,0.999738,50,50,0.999653
6465,0.99957,0.999738,50,50,0.999654
6467,0.999559,0.999742,50,50,0.999651
6469,0.999562,0.999741,50,50,0.999651
6471,0.99956,0.999741,50,50,0.99965
6473,0.999561,0.999728,50,50,0.999645
6475,0.99956,0.999728,50,50,0.999644
6477,0.999569,0.999726,50,50,0.999648
6479,0.999578,0.999718,50,50,0.999648
6481,0.999571,0.99972,50,50,0.999646
6483,0.999567,0.999722,50,50,0.999644
6485,0.999568,0.99972,50,50,0.999644
6487,0.999568,0.999718,50,50,0.999643
6489,0.999581,0.999726,50,50,0.999654
6491,0.999581,0.999727,50,50,0.999654
6493,0.99958,0.999726,50,50,0.999653
6495,0.999581,0.999725,50,50,0.999653
6497,0.999585,0.999729,50,50,0.999657
6499,0.999582,0.999729,50,50,0.999656
6501,0.999582,0.999727,50,50,0.999655
6503,0.999573,0.999728,50,50,0.99965
6505,0.999574,0.999728,50,50,0.999651
6507,0.999584,0.99973,50,50,0.999657
6509,0.999581,0.999731,50,50,0.999656
6511,0.999585,0.999722,50,50,0.999654
6513,0.999588,0.99972,50,50,0.999654
6515,0.999584,0.999722,50,50,0.999653
6517,0.999597,0.999722,50,50,0.99966
6519,0.999599,0.99973,50,50,0.999665
6521,0.999598,0.999729,50,50,0.999664
6523,0.999588,0.999734,50,50,0.999661
6525,0.999596,0.999732,50,50,0.999664
6527,0.999614,0.999729,50,50,0.999672
6529,0.999611,0.999722,50,50,0.999667
6531,0.999626,0.999722,50,50,0.999674
6533,0.999628,0.999726,50,50,0.999677
6535,0.999624,0.999725,50,50,0.999674
6537,0.999632,0.999727,50,50,0.99968
6539,0.99963,0.999727,50,50,0.999679
6541,0.999647,0.999741,50,50,0.999694
6543,0.999633,0.999741,50,50,0.999687
6545,0.999621,0.999742,50,50,0.999682
6547,0.999616,0.999738,50,50,0.999677
6549,0.999629,0.99974,50,50,0.999684
6551,0.999629,0.999741,50,50,0.999685
6553,0.999629,0.99974,50,50,0.999684
6555,0.99964,0.999745,50,50,0.999693
6557,0.999643,0.999752,50,50,0.999697
6559,0.999638,0.999743,50,50,0.99969
6561,0.999644,0.999746,50,50,0.999695
6563,0.999644,0.999746,50,50,0.999695
6565,0.999654,0.999747,50,50,0.9997
6567,0.999653,0.999733,50,50,0.999693
6569,0.999653,0.99973,50,50,0.999691
6571,0.999643,0.99973,50,50,0.999686
6573,0.999643,0.999733,50,50,0.999688
6575,0.999627,0.999728,50,50,0.999677
6577,0.99962,0.999728,50,50,0.999674
6579,0.99962,0.99974,50,50,0.99968
6581,0.999633,0.99974,50,50,0.999686
6583,0.999634,0.99974,50,50,0.999687
6585,0.999635,0.999745,50,50,0.99969
6587,0.999636,0.999746,50,50,0.999691
6589,0.999636,0.999737,50,50,0.999687
6591,0.999627,0.999742,50,50,0.999685
6593,0.999627,0.999742,50,50,0.999685
6595,0.999621,0.999742,50,50,0.999682
6597,0.999614,0.999742,50,50,0.999678
6599,0.999616,0.999742,50,50,0.999679
6601,0.999615,0.99974,50,50,0.999678
6603,0.999636,0.999741,50,50,0.999688
6605,0.999637,0.999737,50,50,0.999687
6607,0.999626,0.999738,50,50,0.999682
6609,0.999626,0.999738,50,50,0.999682
6611,0.999622,0.999743,50,50,0.999682
6613,0.999624,0.999744,50,50,0.999684
6615,0.999637,0.999745,50,50,0.999691
6617,0.999636,0.999744,50,50,0.99969
6619,0.999642,0.99975,50,50,0.999696
6621,0.999635,0.999751,50,50,0.999693
6623,0.999641,0.999742,50,50,0.999691
6625,0.99964,0.999745,50,50,0.999692
6627,0.999631,0.999736,50,50,0.999683
6629,0.999641,0.999743,50,50,0.999692
6631,0.999642,0.999743,50,50,0.999692
6633,0.999643,0.999743,50,50,0.999693
6635,0.999639,0.999739,50,50,0.999689
6637,0.99964,0.999739,50,50,0.99969
6639,0.999642,0.999734,50,50,0.999688
6641,0.999642,0.999733,50,50,0.999687
6643,0.999655,0.999732,50,50,0.999694
6645,0.999671,0.999739,50,50,0.999705
6647,0.999691,0.999743,50,50,0.999717
6649,0.999692,0.999744,50,50,0.999718
6651,0.999693,0.999742,50,50,0.999717
6653,0.999696,0.999742,50,50,0.999719
6655,0.999689,0.999742,50,50,0.999716
6657,0.999703,0.999748,50,50,0.999725
6659,0.999699,0.999755,50,50,0.999727
6661,0.999692,0.999751,50,50,0.999722
6663,0.999692,0.999752,50,50,0.999722
6665,0.999695,0.999751,50,50,0.999723
6667,0.999696,0.999765,50,50,0.99973
6669,0.999686,0.999768,50,50,0.999727
6671,0.999699,0.99977,50,50,0.999734
6673,0.999699,0.999779,50,50,0.999739
6675,0.999711,0.999781,50,50,0.999746
6677,0.999719,0.999783,50,50,0.999751
6679,0.999706,0.999778,50,50,0.999742
6681,0.999705,0.999775,50,50,0.99974
6683,0.999689,0.999775,50,50,0.999732
6685,0.999675,0.999773,50,50,0.999724
6687,0.999675,0.999773,50,50,0.999724
6689,0.999673,0.999785,50,50,0.999729
6691,0.999684,0.999776,50,50,0.99973
6693,0.999676,0.999778,50,50,0.999727
6695,0.999666,0.999783,50,50,0.999725
6697,0.99968,0.999784,50,50,0.999732
6699,0.999678,0.999777,50,50,0.999727
6701,0.999674,0.999769,50,50,0.999721
6703,0.999671,0.999768,50,50,0.99972
6705,0.99965,0.999773,50,50,0.999711
6707,0.999639,0.999767,50,50,0.999703
6709,0.999642,0.999767,50,50,0.999704
6711,0.999636,0.999778,50,50,0.999707
6713,0.999636,0.999763,50,50,0.9997
6715,0.999628,0.999764,50,50,0.999696
6717,0.999613,0.999755,50,50,0.999684
6719,0.999613,0.999745,50,50,0.999679
6721,0.999615,0.999745,50,50,0.99968
6723,0.99962,0.999754,50,50,0.999687
6725,0.999621,0.999748,50,50,0.999684
6727,0.999629,0.99976,50,50,0.999694
6729,0.999633,0.99976,50,50,0.999697
6731,0.999613,0.99976,50,50,0.999687
6733,0.999613,0.999758,50,50,0.999686
6735,0.999616,0.999761,50,50,0.999689
6737,0.999616,0.999758,50,50,0.999687
6739,0.999616,0.999766,50,50,0.999691
