9.3010000000000000e+03,0.0000000000000000e+00,5.3799805900546211e+01
9.3010000000000000e+03,1.0000000000000000e+00,4.0927603262525513e+03
9.3030000000000000e+03,0.0000000000000000e+00,5.3122740578338991e+01
9.3030000000000000e+03,1.0000000000000000e+00,4.0932442110103470e+03
9.3050000000000000e+03,0.0000000000000000e+00,5.6024396276075976e+01
9.3050000000000000e+03,1.0000000000000000e+00,4.0942372002659663e+03
9.3070000000000000e+03,0.0000000000000000e+00,5.4644080647002404e+01
9.3070000000000000e+03,1.0000000000000000e+00,4.0912423717964475e+03
9.3090000000000000e+03,0.0000000000000000e+00,5.2712046992528151e+01
9.3090000000000000e+03,1.0000000000000000e+00,4.0917235331222914e+03
9.3110000000000000e+03,0.0000000000000000e+00,5.4010219955688036e+01
9.3110000000000000e+03,1.0000000000000000e+00,4.0922529467022009e+03
9.3130000000000000e+03,0.0000000000000000e+00,5.3159420274035043e+01
9.3130000000000000e+03,1.0000000000000000e+00,4.0920764730394403e+03
9.3150000000000000e+03,0.0000000000000000e+00,5.3991485900510426e+01
9.3150000000000000e+03,1.0000000000000000e+00,4.0932899103310465e+03
9.3170000000000000e+03,0.0000000000000000e+00,5.4938572323277725e+01
9.3170000000000000e+03,1.0000000000000000e+00,4.0921845210062902e+03
9.3190000000000000e+03,0.0000000000000000e+00,5.4679976746134216e+01
9.3190000000000000e+03,1.0000000000000000e+00,4.0925279987036220e+03
9.3210000000000000e+03,0.0000000000000000e+00,5.4263224346696433e+01
9.3210000000000000e+03,1.0000000000000000e+00,4.0927022747223318e+03
9.3230000000000000e+03,0.0000000000000000e+00,5.4261260599993790e+01
9.3230000000000000e+03,1.0000000000000000e+00,4.0918860681492515e+03
9.3250000000000000e+03,0.0000000000000000e+00,5.3195772853301470e+01
9.3250000000000000e+03,1.0000000000000000e+00,4.0913471129220261e+03
9.3270000000000000e+03,0.0000000000000000e+00,5.3974592317871327e+01
9.3270000000000000e+03,1.0000000000000000e+00,4.0933781610525352e+03
9.3290000000000000e+03,0.0000000000000000e+00,5.4772052486582403e+01
9.3290000000000000e+03,1.0000000000000000e+00,4.0923706681534386e+03
9.3310000000000000e+03,0.0000000000000000e+00,5.2134208539761900e+01
9.3310000000000000e+03,1.0000000000000000e+00,4.0917150077599272e+03
9.3330000000000000e+03,0.0000000000000000e+00,5.1392826784690754e+01
9.3330000000000000e+03,1.0000000000000000e+00,4.0941808320065843e+03
9.3350000000000000e+03,0.0000000000000000e+00,5.3816848944583803e+01
9.3350000000000000e+03,1.0000000000000000e+00,4.0927747968392523e+03
9.3370000000000000e+03,0.0000000000000000e+00,5.4973775104189713e+01
9.3370000000000000e+03,1.0000000000000000e+00,4.0924825092918982e+03
9.3390000000000000e+03,0.0000000000000000e+00,5.5644227864683614e+01
9.3390000000000000e+03,1.0000000000000000e+00,4.0926902590880891e+03
9.3410000000000000e+03,0.0000000000000000e+00,5.2288908044233452e+01
9.3410000000000000e+03,1.0000000000000000e+00,4.0922675547088634e+03
9.3430000000000000e+03,0.0000000000000000e+00,5.4184201895589759e+01
9.3430000000000000e+03,1.0000000000000000e+00,4.0919740711971390e+03
9.3450000000000000e+03,0.0000000000000000e+00,5.4151064424552239e+01
9.3450000000000000e+03,1.0000000000000000e+00,4.0918737922039668e+03
9.3470000000000000e+03,0.0000000000000000e+00,5.4477731901036996e+01
9.3470000000000000e+03,1.0000000000000000e+00,4.0920367156456014e+03
9.3490000000000000e+03,0.0000000000000000e+00,5.4412026305886009e+01
9.3490000000000000e+03,1.0000000000000000e+00,4.0910412022959945e+03
9.3510000000000000e+03,0.0000000000000000e+00,5.4158719708672706e+01
9.3510000000000000e+03,1.0000000000000000e+00,4.0916597686931409e+03
9.3530000000000000e+03,0.0000000000000000e+00,5.3393033058530690e+01
9.3530000000000000e+03,1.0000000000000000e+00,4.0918486980062780e+03
9.3550000000000000e+03,0.0000000000000000e+00,5.2253690161895975e+01
9.3550000000000000e+03,1.0000000000000000e+00,4.0920042162402838e+03
9.3570000000000000e+03,0.0000000000000000e+00,5.1833768586048990e+01
9.3570000000000000e+03,1.0000000000000000e+00,4.0920892508055590e+03
9.3590000000000000e+03,0.0000000000000000e+00,5.6734329491777984e+01
9.3590000000000000e+03,1.0000000000000000e+00,4.0919451373442612e+03
9.3610000000000000e+03,0.0000000000000000e+00,5.4042994218845259e+01
9.3610000000000000e+03,1.0000000000000000e+00,4.0943854357057294e+03
9.3630000000000000e+03,0.0000000000000000e+00,5.2368287196270721e+01
9.3630000000000000e+03,1.0000000000000000e+00,4.0921893226220282e+03
9.3650000000000000e+03,0.0000000000000000e+00,5.1623931796870522e+01
9.3650000000000000e+03,1.0000000000000000e+00,4.0946585680531111e+03
9.3670000000000000e+03,0.0000000000000000e+00,5.4065276535260899e+01
9.3670000000000000e+03,1.0000000000000000e+00,4.0922731798919440e+03
9.3690000000000000e+03,0.0000000000000000e+00,5.3475358224831425e+01
9.3690000000000000e+03,1.0000000000000000e+00,4.0934484690772201e+03
9.3710000000000000e+03,0.0000000000000000e+00,5.4209958857951143e+01
9.3710000000000000e+03,1.0000000000000000e+00,4.0920988974229831e+03
9.3730000000000000e+03,0.0000000000000000e+00,5.5570740608299559e+01
9.3730000000000000e+03,1.0000000000000000e+00,4.0922275531277601e+03
9.3750000000000000e+03,0.0000000000000000e+00,5.5684852479076930e+01
9.3750000000000000e+03,1.0000000000000000e+00,4.0924364514490371e+03
9.3770000000000000e+03,0.0000000000000000e+00,5.1668050723273858e+01
9.3770000000000000e+03,1.0000000000000000e+00,4.0921990960629423e+03
9.3790000000000000e+03,0.0000000000000000e+00,5.4256303179661089e+01
9.3790000000000000e+03,1.0000000000000000e+00,4.0920893610359099e+03
9.3810000000000000e+03,0.0000000000000000e+00,5.6406093633024767e+01
9.3810000000000000e+03,1.0000000000000000e+00,4.0915249704059138e+03
