2.9000000000000000e+01,9.9971140612633613e-01,9.9971964399854107e-01,1.5000000000000000e+01,1.5000000000000000e+01,9.9971552506243855e-01
3.1000000000000000e+01,9.9972104810352669e-01,9.9973093106292654e-01,1.6000000000000000e+01,1.6000000000000000e+01,9.9972598958322667e-01
3.3000000000000000e+01,9.9972907895032248e-01,9.9974031102637706e-01,1.7000000000000000e+01,1.7000000000000000e+01,9.9973469498834977e-01
3.5000000000000000e+01,9.9973617786865532e-01,9.9974003237907338e-01,1.8000000000000000e+01,1.8000000000000000e+01,9.9973810512386452e-01
3.7000000000000000e+01,9.9974301209472438e-01,9.9973992408479728e-01,1.9000000000000000e+01,1.9000000000000000e+01,9.9974146808976083e-01
3.9000000000000000e+01,9.9974037836046858e-01,9.9974396120189901e-01,2.0000000000000000e+01,2.0000000000000000e+01,9.9974216978118380e-01
4.1000000000000000e+01,9.9974695514111511e-01,9.9975195979448117e-01,2.1000000000000000e+01,2.1000000000000000e+01,9.9974945746779809e-01
4.3000000000000000e+01,9.9973374021507344e-01,9.9974737301609329e-01,2.2000000000000000e+01,2.2000000000000000e+01,9.9974055661558336e-01
4.5000000000000000e+01,9.9972890882609322e-01,9.9975022558345328e-01,2.3000000000000000e+01,2.3000000000000000e+01,9.9973956720477331e-01
4.7000000000000000e+01,9.9973433645355547e-01,9.9973945602935643e-01,2.4000000000000000e+01,2.4000000000000000e+01,9.9973689624145601e-01
4.9000000000000000e+01,9.9974053372169747e-01,9.9974452091288557e-01,2.5000000000000000e+01,2.5000000000000000e+01,9.9974252731729152e-01
5.1000000000000000e+01,9.9974524321223668e-01,9.9974227666585225e-01,2.6000000000000000e+01,2.6000000000000000e+01,9.9974375993904441e-01
5.3000000000000000e+01,9.9974528911157079e-01,9.9973599111420985e-01,2.7000000000000000e+01,2.7000000000000000e+01,9.9974064011289043e-01
5.5000000000000000e+01,9.9972897266610861e-01,9.9973529313084319e-01,2.8000000000000000e+01,2.8000000000000000e+01,9.9973213289847584e-01
5.7000000000000000e+01,9.9971927174636877e-01,9.9974096994143768e-01,2.9000000000000000e+01,2.9000000000000000e+01,9.9973012084390322e-01
5.9000000000000000e+01,9.9971827201902452e-01,9.9974032848773187e-01,3.0000000000000000e+01,3.0000000000000000e+01,9.9972930025337825e-01
6.1000000000000000e+01,9.9971767832824465e-01,9.9974435934875383e-01,3.1000000000000000e+01,3.1000000000000000e+01,9.9973101883849924e-01
6.3000000000000000e+01,9.9970218164675784e-01,9.9974449549002697e-01,3.2000000000000000e+01,3.2000000000000000e+01,9.9972333856839235e-01
6.5000000000000000e+01,9.9968966635800360e-01,9.9974812164949312e-01,3.3000000000000000e+01,3.3000000000000000e+01,9.9971889400374847e-01
6.7000000000000000e+01,9.9969129776447851e-01,9.9975196407114386e-01,3.4000000000000000e+01,3.4000000000000000e+01,9.9972163091781119e-01
6.9000000000000000e+01,9.9969493292615497e-01,9.9973758791778222e-01,3.5000000000000000e+01,3.5000000000000000e+01,9.9971626042196859e-01
7.1000000000000000e+01,9.9969646456158245e-01,9.9974180621684150e-01,3.6000000000000000e+01,3.6000000000000000e+01,9.9971913538921187e-01
7.3000000000000000e+01,9.9970102265944349e-01,9.9974426849473019e-01,3.7000000000000000e+01,3.7000000000000000e+01,9.9972264557708690e-01
7.5000000000000000e+01,9.9970092089026252e-01,9.9974156664162339e-01,3.8000000000000000e+01,3.8000000000000000e+01,9.9972124376594296e-01
7.7000000000000000e+01,9.9970265592338570e-01,9.9974504404213127e-01,3.9000000000000000e+01,3.9000000000000000e+01,9.9972384998275854e-01
7.9000000000000000e+01,9.9970055281751224e-01,9.9972659164475830e-01,4.0000000000000000e+01,4.0000000000000000e+01,9.9971357223113522e-01
8.1000000000000000e+01,9.9970259638329795e-01,9.9973034463808064e-01,4.1000000000000000e+01,4.1000000000000000e+01,9.9971647051068935e-01
8.3000000000000000e+01,9.9970649691917857e-01,9.9972787370670613e-01,4.2000000000000000e+01,4.2000000000000000e+01,9.9971718531294251e-01
8.5000000000000000e+01,9.9970955039239684e-01,9.9972586993577739e-01,4.3000000000000000e+01,4.3000000000000000e+01,9.9971771016408717e-01
8.7000000000000000e+01,9.9971335480948331e-01,9.9972781697248447e-01,4.4000000000000000e+01,4.4000000000000000e+01,9.9972058589098400e-01
8.9000000000000000e+01,9.9971318564155875e-01,9.9972878407642152e-01,4.5000000000000000e+01,4.5000000000000000e+01,9.9972098485899008e-01
9.1000000000000000e+01,9.9970554091170172e-01,9.9972949618961826e-01,4.6000000000000000e+01,4.6000000000000000e+01,9.9971751855065993e-01
9.3000000000000000e+01,9.9970909609616321e-01,9.9973227809139709e-01,4.7000000000000000e+01,4.7000000000000000e+01,9.9972068709378026e-01
9.5000000000000000e+01,9.9969461823416861e-01,9.9973329671324818e-01,4.8000000000000000e+01,4.8000000000000000e+01,9.9971395747370850e-01
