0.19675898022645247,0.0,1.395,1.0
0.31083404096690626,0.0,1.1625,1.0
0.0,0.0,0.93,1.0
1.0870574278542293,0.0,0.78,1.0
0.0,0.0,0.65,1.0
0.0,0.517933095018941,1.395,1.0
0.0,0.5119333134073046,1.1625,1.0
0.0,0.48653984710757514,0.93,1.0
0.0,0.48419360028168035,0.78,1.0
0.14994986291430243,0.5130338762599319,0.65,1.0
0.0,0.9725371202147105,1.395,1.0
0.6685949755179208,0.9637507453034234,1.1625,1.0
0.801685623519221,1.0368331760496934,0.93,1.0
0.0,1.0143235621480176,0.78,1.0
0.0,1.0049431599244543,0.65,1.0
0.0,1.5551757473044205,1.395,1.0
0.8850380052093838,1.5210310594913312,1.1625,1.0
0.24486926374514673,1.5172917461731115,0.93,1.0
0.16436217134297695,1.5367803807130205,0.78,1.0
0.0,1.5480285099495557,0.65,1.0
0.2133252896136462,2.0265234954796254,1.395,1.0
0.0,1.9436962947587344,1.1625,1.0
0.7242325956359309,1.9945482932593124,0.93,1.0
0.0,2.1079087899346267,0.78,1.0
0.5868479997182707,1.9868954055717458,0.65,1.0
1.8572693376047607,2.489743329758046,1.395,1.0
0.0,2.494820000828098,1.1625,1.0
0.02727037292863819,2.4864973290167467,0.93,1.0
0.0,2.485550996967287,0.78,1.0
0.9805477846347886,2.446796211444375,0.65,1.0
0.10346291898042523,2.855470471983315,1.395,1.0
0.8956855024206459,2.976905333919181,1.1625,1.0
0.013458506042192321,2.9920922723234553,0.93,1.0
0.0,2.928742616508167,0.78,1.0
1.8900000000000001,3.0216550762728738,0.65,1.0
0.5800614329460865,3.500952720528257,1.395,1.0
1.579031701800994,3.533897417121464,1.1625,1.0
0.0,3.3491042273939753,0.93,1.0
1.5366039610838018,3.5193765651365805,0.78,1.0
0.319053943414175,3.6453315236801753,0.65,1.0
0.0,4.07320948197497,1.395,1.0
0.0,3.9391326839855147,1.1625,1.0
0.717745000572689,4.173795392165805,0.93,1.0
0.0,3.881509423352183,0.78,1.0
0.0,3.9826439580622197,0.65,1.0
0.5213140132834221,4.457669012197806,1.395,1.0
1.5532059035019075,4.41496721063211,1.1625,1.0
0.0,4.478814528048015,0.93,1.0
0.0,4.465902146465924,0.78,1.0
0.0,4.355363374792446,0.65,1.0
0.0,4.7955815997114275,1.395,1.0
0.0,5.062401016745728,1.1625,1.0
0.0,5.140628108951857,0.93,1.0
0.0,4.818283689320505,0.78,1.0
1.8900000000000001,4.928058023802235,0.65,1.0
0.0,5.573282730652123,1.395,1.0
0.0,5.448994323383101,1.1625,1.0
0.6560205785203038,5.431511299573898,0.93,1.0
0.0,5.532537709924723,0.78,1.0
