iteration,fuseTest,fuseResult
3405,0,54.852
3405,1,4092.12
3407,0,55.8045
3407,1,4093.97
3409,0,52.585
3409,1,4093.87
3411,0,54.6744
3411,1,4091.89
3413,0,54.1544
3413,1,4093.91
3415,0,56.2408
3415,1,4092.62
3417,0,52.6789
3417,1,4092.82
3419,0,54.0075
3419,1,4091.52
3421,0,53.8808
3421,1,4093.1
3423,0,53.2894
3423,1,4092.54
3425,0,56.8731
3425,1,4092.65
3427,0,52.7198
3427,1,4091.23
3429,0,55.8771
3429,1,4091.8
3431,0,53.97
3431,1,4093.43
3433,0,51.2485
3433,1,4091.6
3435,0,52.7765
3435,1,4092.14
3437,0,53.029
3437,1,4093.58
3439,0,53.5437
3439,1,4091.72
3441,0,54.0124
3441,1,4094.44
3443,0,54.1748
3443,1,4091.08
3445,0,54.6356
3445,1,4092.04
3447,0,52.86
3447,1,4091.14
3449,0,53.8809
3449,1,4091.47
3451,0,55.4855
3451,1,4092.06
3453,0,54.0594
3453,1,4092.05
3455,0,51.9271
3455,1,4092.31
3457,0,54.7076
3457,1,4094.86
3459,0,54.2333
3459,1,4092.11
3461,0,53.1791
3461,1,4092.93
3463,0,56.5951
3463,1,4092.64
3465,0,51.7659
3465,1,4092.6
3467,0,54.1589
3467,1,4091.84
3469,0,53.9961
3469,1,4091.77
3471,0,54.0106
3471,1,4093.06
3473,0,53.8423
3473,1,4091.68
3475,0,53.3539
3475,1,4093.83
3477,0,53.5793
3477,1,4093.23
3479,0,53.8026
3479,1,4092.36
3481,0,53.62
3481,1,4093.22
3483,0,52.4863
3483,1,4091.77
3485,0,53.84
3485,1,4093.14
3487,0,54.256
3487,1,4092.17
3489,0,53.9716
3489,1,4092.32
3491,0,53.2638
3491,1,4094.4
3493,0,54.1301
3493,1,4091.23
3495,0,53.3362
3495,1,4094.11
3497,0,53.4233
3497,1,4091.62
3499,0,52.8189
3499,1,4091.3
3501,0,55.2836
3501,1,4094.63
3503,0,54.1353
3503,1,4094.96
3505,0,54.3
3505,1,4092.19
3507,0,54.3257
3507,1,4093.97
3509,0,52.833
3509,1,4092.14
3511,0,52.8374
3511,1,4093.07
3513,0,55.214
3513,1,4091.83
3515,0,55.5391
3515,1,4094.79
3517,0,54.9598
3517,1,4091.77
3519,0,51.4756
3519,1,4092.39
3521,0,56.7061
3521,1,4094.19
3523,0,56.6019
3523,1,4093.81
3525,0,51.8553
3525,1,4093.85
3527,0,53.9996
3527,1,4091.63
3529,0,53.1387
3529,1,4092.59
3531,0,51.5061
3531,1,4092.26
3533,0,54.283
3533,1,4091.67
3535,0,54.425
3535,1,4092.58
3537,0,51.9665
3537,1,4093.74
3539,0,53.4609
3539,1,4092.1
3541,0,53.4235
3541,1,4092.16
3543,0,54.1914
3543,1,4091.63
3545,0,53.555
3545,1,4093.06
3547,0,53.5882
3547,1,4091.36
3549,0,53.6061
3549,1,4093.65
3551,0,54.2322
3551,1,4091.03
3553,0,53.9324
3553,1,4091.13
3555,0,52.9285
3555,1,4092.45
3557,0,53.8925
3557,1,4091.83
3559,0,53.7114
3559,1,4094.74
3561,0,53.9998
3561,1,4092.63
3563,0,54.3125
3563,1,4091.99
3565,0,53.6785
3565,1,4093.82
3567,0,53.8584
3567,1,4091.86
3569,0,54.1549
3569,1,4093.33
3571,0,54.5361
3571,1,4091
3573,0,54.3049
3573,1,4091.64
3575,0,55.6937
3575,1,4094.4
3577,0,54.2096
3577,1,4091.75
3579,0,53.7415
3579,1,4091.77
3581,0,52.4367
3581,1,4091.95
3583,0,53.9107
3583,1,4093.44
3585,0,55.1267
3585,1,4092.28
3587,0,51.9496
3587,1,4091.67
3589,0,51.9349
3589,1,4092.03
3591,0,53.9011
3591,1,4093.79
3593,0,53.5466
3593,1,4092.89
3595,0,54.1891
3595,1,4092.45
3597,0,53.1771
3597,1,4092.2
3599,0,54.4076
3599,1,4092.84
3601,0,54.4801
3601,1,4094.3
3603,0,53.7858
3603,1,4092.02
3605,0,53.9682
3605,1,4093.18
3607,0,54.6423
3607,1,4092.34
3609,0,54.3098
3609,1,4094.06
3611,0,53.3527
3611,1,4092.28
3613,0,53.5674
3613,1,4091.32
3615,0,54.0229
3615,1,4091.99
3617,0,55.1648
3617,1,4092.88
3619,0,54.2244
3619,1,4091.94
3621,0,54.2432
3621,1,4092.67
3623,0,52.8594
3623,1,4093.16
3625,0,53.1965
3625,1,4094.98
3627,0,51.9596
3627,1,4094.63
3629,0,53.9511
3629,1,4092
3631,0,52.8044
3631,1,4091.56
3633,0,51.3397
3633,1,4092.44
3635,0,53.3145
3635,1,4093.29
3637,0,56.3091
3637,1,4092.07
3639,0,53.0221
3639,1,4092.18
3641,0,54.2787
3641,1,4091.91
3643,0,54.152
3643,1,4091.77
3645,0,55.7643
3645,1,4091.89
3647,0,55.1507
3647,1,4092.19
3649,0,55.6758
3649,1,4093.18
3651,0,55.7935
3651,1,4091.89
3653,0,54.6015
3653,1,4091.03
3655,0,54.7155
3655,1,4092.7
3657,0,56.2015
3657,1,4092.29
3659,0,54.1575
3659,1,4093.66
3661,0,54.2171
3661,1,4092.32
3663,0,56.4683
3663,1,4092.01
3665,0,51.9867
3665,1,4094.06
3667,0,54.3091
3667,1,4092.99
3669,0,51.8541
3669,1,4092.83
3671,0,52.5605
3671,1,4093.67
3673,0,54.5835
3673,1,4092.01
3675,0,55.2614
3675,1,4091.78
3677,0,54.204
3677,1,4091.92
3679,0,51.2837
3679,1,4093.63
3681,0,51.8321
3681,1,4092.11
3683,0,53.9998
3683,1,4092.27
3685,0,52.3726
3685,1,4091.9
3687,0,54.1001
3687,1,4093.09
3689,0,54.9477
3689,1,4091.6
3691,0,53.2088
3691,1,4091.15
3693,0,55.5837
3693,1,4093.38
3695,0,55.2708
3695,1,4092.27
3697,0,56.4199
3697,1,4091.78
3699,0,55.3285
3699,1,4092.57
3701,0,53.639
3701,1,4093.33
3703,0,55.304
3703,1,4091.96
3705,0,53.1137
3705,1,4092.11
3707,0,56.5469
3707,1,4091.99
3709,0,55.8888
3709,1,4091.86
3711,0,52.573
3711,1,4091.7
3713,0,51.8217
3713,1,4091.32
3715,0,53.6914
3715,1,4094.25
3717,0,53.4487
3717,1,4092.44
3719,0,53.3193
3719,1,4091.6
3721,0,54.5181
3721,1,4091.69
3723,0,55.4453
3723,1,4092
3725,0,53.3618
3725,1,4091.4
3727,0,56.1865
3727,1,4093.93
3729,0,52.783
3729,1,4091.69
3731,0,53.7783
3731,1,4092.16
3733,0,53.9374
3733,1,4092.13
3735,0,53.0928
3735,1,4091.52
3737,0,53.8704
3737,1,4091.75
3739,0,55.4544
3739,1,4091.35
3741,0,53.992
3741,1,4091.05
3743,0,55.1742
3743,1,4091.75
3745,0,53.9948
3745,1,4091.38
3747,0,51.4016
3747,1,4092.44
3749,0,53.3276
3749,1,4094.52
3751,0,55.6709
3751,1,4091.04
3753,0,53.8101
3753,1,4092.44
3755,0,54.846
3755,1,4091.53
3757,0,52.0507
3757,1,4092
3759,0,54.7526
3759,1,4091.29
3761,0,52.4142
3761,1,4094.1
3763,0,54.3054
3763,1,4091.98
3765,0,53.0736
3765,1,4092
3767,0,55.5594
3767,1,4091.95
3769,0,54.4272
3769,1,4092.08
3771,0,52.9369
3771,1,4092.61
3773,0,55.2159
3773,1,4093.39
3775,0,54.1296
3775,1,4091.94
3777,0,54.2819
3777,1,4091.77
3779,0,51.5011
3779,1,4093.63
3781,0,53.7814
3781,1,4093.28
3783,0,55.9721
3783,1,4093.92
3785,0,55.264
3785,1,4092.51
3787,0,53.6458
3787,1,4091.7
3789,0,53.9577
3789,1,4091.94
3791,0,53.091
3791,1,4091.05
3793,0,55.6751
3793,1,4093.86
3795,0,53.9145
3795,1,4092.69
3797,0,54.4669
3797,1,4091.58
3799,0,54.8954
3799,1,4091.4
3801,0,52.5113
3801,1,4091.82
3803,0,53.5114
3803,1,4094.07
3805,0,53.2343
3805,1,4091.98
3807,0,56.6156
3807,1,4092.78
3809,0,55.3048
3809,1,4092.49
3811,0,52.5665
3811,1,4091.04
3813,0,55.3747
3813,1,4091.8
3815,0,53.9921
3815,1,4093.3
3817,0,53.5014
3817,1,4091.5
3819,0,53.2966
3819,1,4093.09
3821,0,51.02
3821,1,4091.69
3823,0,53.5551
3823,1,4094.15
3825,0,54.1352
3825,1,4094.19
3827,0,55.5254
3827,1,4093.29
3829,0,56.0382
3829,1,4093.22
3831,0,53.1669
3831,1,4094.03
3833,0,53.0986
3833,1,4092.82
3835,0,53.5585
3835,1,4092.79
3837,0,54.2637
3837,1,4092.29
3839,0,53.7962
3839,1,4092.71
3841,0,54.6784
3841,1,4091.49
3843,0,54.049
3843,1,4094.76
3845,0,56.2009
3845,1,4092.84
3847,0,53.7862
3847,1,4091.77
3849,0,53.5041
3849,1,4094.55
3851,0,55.2202
3851,1,4092.99
3853,0,55.9095
3853,1,4092.63
3855,0,55.335
3855,1,4092.94
3857,0,54.1701
3857,1,4092.78
3859,0,53.2312
3859,1,4091.27
3861,0,54.6469
3861,1,4091.78
3863,0,54.8206
3863,1,4091.33
3865,0,52.5127
3865,1,4093.9
3867,0,56.9535
3867,1,4091.99
3869,0,55.307
3869,1,4094.19
3871,0,53.1772
3871,1,4093.83
3873,0,51.5423
3873,1,4092
3875,0,53.4618
3875,1,4092.7
3877,0,53.1761
3877,1,4093.01
3879,0,52.7997
3879,1,4091.89
3881,0,53.629
3881,1,4093.69
3883,0,54.6111
3883,1,4091.95
3885,0,55.2835
3885,1,4091.49
3887,0,54.0185
3887,1,4092.15
3889,0,52.7656
3889,1,4091.76
3891,0,55.689
3891,1,4092.53
3893,0,55.4762
3893,1,4092.89
3895,0,56.1459
3895,1,4092.97
3897,0,54.7064
3897,1,4091.1
3899,0,54.0607
3899,1,4091.88
3901,0,53.3719
3901,1,4091.97
3903,0,53.0208
3903,1,4092
3905,0,54.227
3905,1,4092.9
3907,0,54.0807
3907,1,4092.01
3909,0,52.5493
3909,1,4091.88
3911,0,56.4956
3911,1,4091.18
3913,0,55.6239
3913,1,4091.1
3915,0,56.0979
3915,1,4091.17
3917,0,54.2996
3917,1,4092.29
3919,0,54.0239
3919,1,4092.21
3921,0,52.4042
3921,1,4093.63
3923,0,53.3618
3923,1,4091.9
3925,0,52.5206
3925,1,4092.98
3927,0,53.3489
3927,1,4093.29
3929,0,53.0799
3929,1,4091.87
3931,0,52.6652
3931,1,4092.01
3933,0,52.6623
3933,1,4092.05
3935,0,54.0651
3935,1,4093.45
3937,0,53.4145
3937,1,4094.82
3939,0,54.3641
3939,1,4093.79
3941,0,54.5902
3941,1,4091.22
3943,0,53.0311
3943,1,4091.43
3945,0,53.8938
3945,1,4092.38
3947,0,52.3868
3947,1,4094.48
3949,0,53.8724
3949,1,4092.55
3951,0,54.62
3951,1,4092.87
3953,0,51.6414
3953,1,4091.59
3955,0,53.93
3955,1,4093.8
3957,0,54.3803
3957,1,4094.04
3959,0,56.2962
3959,1,4092.71
3961,0,51.6026
3961,1,4092.07
3963,0,55.5381
3963,1,4093.65
3965,0,54.0323
3965,1,4094.71
3967,0,52.5011
3967,1,4091.86
3969,0,53.3899
3969,1,4092.48
3971,0,55.4551
3971,1,4091.44
3973,0,52.7321
3973,1,4094.63
3975,0,53.3382
3975,1,4093.82
3977,0,52.9481
3977,1,4091.58
3979,0,54.3162
3979,1,4094.35
3981,0,54.2791
3981,1,4092.29
3983,0,55.8012
3983,1,4092.98
3985,0,53.9955
3985,1,4091.64
3987,0,54.0558
3987,1,4094.88
3989,0,54.1937
3989,1,4092.01
3991,0,54.9256
3991,1,4092.73
3993,0,52.0625
3993,1,4094.83
3995,0,55.1902
3995,1,4091.62
3997,0,54.1107
3997,1,4092.91
3999,0,53.1778
3999,1,4091.66
4001,0,53.9562
4001,1,4091.21
4003,0,52.7545
4003,1,4091.67
4005,0,52.5648
4005,1,4091.44
4007,0,56.1361
4007,1,4091.82
4009,0,53.5928
4009,1,4092.05
4011,0,54.0613
4011,1,4091.09
4013,0,53.0437
4013,1,4091.89
4015,0,54.4179
4015,1,4092.2
4017,0,55.1396
4017,1,4094.12
4019,0,56.372
4019,1,4094.32
4021,0,55.4278
4021,1,4092.93
4023,0,55.5427
4023,1,4093.26
4025,0,55.106
4025,1,4092.34
4027,0,55.0522
4027,1,4091.75
4029,0,55.279
4029,1,4091.99
4031,0,53.9245
4031,1,4091.43
4033,0,53.4088
4033,1,4091.76
4035,0,54.0763
4035,1,4091.96
4037,0,54.5975
4037,1,4091.57
4039,0,54.1066
4039,1,4091.36
4041,0,52.2074
4041,1,4093.52
4043,0,56.3372
4043,1,4092.3
4045,0,52.5746
4045,1,4093.92
4047,0,53.246
4047,1,4092.42
4049,0,55.0752
4049,1,4091.95
4051,0,53.4899
4051,1,4092.65
4053,0,53.451
4053,1,4091.68
4055,0,54.8012
4055,1,4093.01
4057,0,54.6465
4057,1,4092.42
4059,0,54.2603
4059,1,4094.6
4061,0,54.2324
4061,1,4093.05
4063,0,53.0182
4063,1,4091.99
4065,0,53.7118
4065,1,4091.49
4067,0,54.3128
4067,1,4091.98
4069,0,54.6247
4069,1,4091.6
4071,0,54.8004
4071,1,4091.88
4073,0,54.1954
4073,1,4091.88
4075,0,53.018
4075,1,4091.58
4077,0,53.5954
4077,1,4092.16
4079,0,53.5895
4079,1,4094.28
4081,0,53.6149
4081,1,4093.65
4083,0,56.783
4083,1,4094.42
4085,0,54.1794
4085,1,4092.81
4087,0,51.8459
4087,1,4092.17
4089,0,53.6408
4089,1,4091.91
4091,0,51.2368
4091,1,4092.01
4093,0,56.8277
4093,1,4093.49
4095,0,51.9305
4095,1,4093.9
4097,0,56.5194
4097,1,4093.18
4099,0,54.4756
4099,1,4091.46
4101,0,53.1816
4101,1,4091.21
4103,0,55.4848
4103,1,4093.2
4105,0,55.7142
4105,1,4093.3
4107,0,55.1329
4107,1,4093.33
4109,0,53.3397
4109,1,4092.29
4111,0,51.0066
4111,1,4092.46
4113,0,55.8929
4113,1,4094.64
4115,0,54.3256
4115,1,4092.65
4117,0,53.6832
4117,1,4092.11
4119,0,52.4202
4119,1,4092.52
4121,0,53.5875
4121,1,4091.92
4123,0,54.4635
4123,1,4093.68
4125,0,53.9002
4125,1,4093.13
4127,0,53.362
4127,1,4093.65
4129,0,52.7427
4129,1,4091.95
4131,0,52.9112
4131,1,4092.15
4133,0,54.8218
4133,1,4092.05
4135,0,53.7546
4135,1,4092.86
4137,0,56.3199
4137,1,4092.35
4139,0,51.7592
4139,1,4091.52
4141,0,52.7055
4141,1,4092.02
4143,0,54.149
4143,1,4091.99
4145,0,54.0801
4145,1,4093.44
4147,0,55.8692
4147,1,4092.43
4149,0,56.16
4149,1,4091.53
4151,0,56.9712
4151,1,4091.93
4153,0,56.4657
4153,1,4091.6
4155,0,52.3799
4155,1,4091.07
4157,0,53.8695
4157,1,4093.12
4159,0,54.0726
4159,1,4093.48
4161,0,52.3678
4161,1,4091.8
4163,0,53.1822
4163,1,4091.72
4165,0,52.2801
4165,1,4092.08
4167,0,53.9308
4167,1,4093.07
4169,0,54.9903
4169,1,4092
4171,0,56.1156
4171,1,4091.8
4173,0,53.7444
4173,1,4094.06
4175,0,54.0995
4175,1,4091.34
4177,0,54.1774
4177,1,4091.7
4179,0,55.5416
4179,1,4091.15
4181,0,53.8214
4181,1,4092.8
4183,0,56.5949
4183,1,4094.37
4185,0,54.2434
4185,1,4092.58
4187,0,52.6107
4187,1,4092.66
4189,0,55.0423
4189,1,4091.33
4191,0,56.5595
4191,1,4091.17
4193,0,53.9022
4193,1,4092.86
4195,0,56.3198
4195,1,4091.88
4197,0,52.7682
4197,1,4092.06
4199,0,51.8702
4199,1,4093.96
4201,0,53.5059
4201,1,4091.9
4203,0,53.8094
4203,1,4093.65
4205,0,54.2092
4205,1,4093.12
4207,0,51.0204
4207,1,4091.63
4209,0,53.6978
4209,1,4091.97
4211,0,55.2561
4211,1,4093.01
4213,0,53.3504
4213,1,4094.35
4215,0,54.0052
4215,1,4093.39
4217,0,53.9653
4217,1,4092.22
4219,0,52.9616
4219,1,4091.05
4221,0,54.4003
4221,1,4092.49
4223,0,54.8986
4223,1,4093.22
4225,0,52.9767
4225,1,4091.99
4227,0,51.8516
4227,1,4091.07
4229,0,55.0942
4229,1,4093.61
4231,0,54.1067
4231,1,4091.39
4233,0,53.3988
4233,1,4091.14
4235,0,53.9035
4235,1,4091.57
4237,0,53.8806
4237,1,4092.95
4239,0,53.6074
4239,1,4091.58
4241,0,56.3101
4241,1,4092.71
4243,0,54.0002
4243,1,4094.75
4245,0,54.0093
4245,1,4092.29
4247,0,52.628
4247,1,4091.97
4249,0,52.8164
4249,1,4091.84
4251,0,55.7451
4251,1,4091.76
4253,0,53.443
4253,1,4094.61
4255,0,55.5431
4255,1,4091.94
4257,0,53.9745
4257,1,4092.3
4259,0,53.9892
4259,1,4091.96
4261,0,54.0176
4261,1,4094.8
4263,0,53.6603
4263,1,4094.18
4265,0,54.354
4265,1,4094.18
4267,0,53.7856
4267,1,4092.52
4269,0,55.4908
4269,1,4093.77
4271,0,55.0746
4271,1,4091.06
4273,0,54.8827
4273,1,4092.26
4275,0,51.5461
4275,1,4093.92
4277,0,52.2748
4277,1,4091.78
4279,0,53.1672
4279,1,4093.08
4281,0,54.1221
4281,1,4092.84
4283,0,55.525
4283,1,4091.8
4285,0,56.1546
4285,1,4092.55
4287,0,54.6859
4287,1,4091.91
4289,0,52.7408
4289,1,4091.92
4291,0,56.3973
4291,1,4091.5
4293,0,55.9863
4293,1,4091.22
4295,0,54.5392
4295,1,4094.27
4297,0,55.2457
4297,1,4091.8
4299,0,53.5032
4299,1,4092.28
4301,0,54.4086
4301,1,4091.9
4303,0,53.0567
4303,1,4091.66
4305,0,54.6534
4305,1,4092.02
4307,0,53.3903
4307,1,4091.97
4309,0,54.0742
4309,1,4092.05
4311,0,55.4042
4311,1,4093.91
4313,0,56.9643
4313,1,4091.79
4315,0,53.8286
4315,1,4092.51
4317,0,52.8649
4317,1,4093.42
4319,0,53.9609
4319,1,4092.02
4321,0,53.676
4321,1,4091.65
4323,0,53.8202
4323,1,4091.65
4325,0,53.9379
4325,1,4091.75
4327,0,51.5296
4327,1,4092.33
4329,0,51.2859
4329,1,4092.22
4331,0,51.1814
4331,1,4092.76
4333,0,53.6789
4333,1,4091.85
4335,0,54.4817
4335,1,4094.27
4337,0,53.2835
4337,1,4094.27
4339,0,51.5066
4339,1,4092.71
4341,0,54.191
4341,1,4091.74
4343,0,52.3964
4343,1,4091.67
4345,0,52.2712
4345,1,4091.11
4347,0,54.5595
4347,1,4091.09
4349,0,52.6639
4349,1,4092.29
4351,0,54.0851
4351,1,4091.97
4353,0,54.9037
4353,1,4094.74
4355,0,55.7958
4355,1,4092.38
4357,0,54.0475
4357,1,4091.89
4359,0,53.9171
4359,1,4092.24
4361,0,52.708
4361,1,4092.95
4363,0,51.8355
4363,1,4092.14
4365,0,54.622
4365,1,4092.66
4367,0,51.5927
4367,1,4092.27
4369,0,54.0109
4369,1,4092.8
4371,0,54.8674
4371,1,4093.22
4373,0,54.3521
4373,1,4094.07
4375,0,52.1831
4375,1,4091.42
4377,0,53.6896
4377,1,4092.09
4379,0,55.9387
4379,1,4093.02
4381,0,54.9115
4381,1,4092.69
4383,0,54.4795
4383,1,4094.37
4385,0,54.6117
4385,1,4091.57
4387,0,53.7977
4387,1,4091.51
4389,0,52.8246
4389,1,4091.56
4391,0,54.4179
4391,1,4091.84
4393,0,52.1926
4393,1,4092.76
4395,0,54.0431
4395,1,4092.31
4397,0,53.9954
4397,1,4093.9
4399,0,53.0653
4399,1,4092.82
4401,0,54.0502
4401,1,4092.15
4403,0,56.4118
4403,1,4091.41
4405,0,52.9902
4405,1,4092.54
4407,0,53.2816
4407,1,4092.4
4409,0,54.7802
4409,1,4093.32
4411,0,54.7595
4411,1,4091.99
4413,0,53.918
4413,1,4092.1
4415,0,55.1201
4415,1,4093.5
4417,0,55.4845
4417,1,4092.59
4419,0,56.3961
4419,1,4091.13
4421,0,55.0419
4421,1,4092.8
4423,0,52.4314
4423,1,4093.23
4425,0,53.8119
4425,1,4092.42
4427,0,53.1099
4427,1,4091.97
4429,0,53.899
4429,1,4092.32
4431,0,53.8671
4431,1,4093.47
4433,0,51.6439
4433,1,4092.07
4435,0,52.0432
4435,1,4092.83
4437,0,53.5503
4437,1,4092.09
4439,0,53.9329
4439,1,4091.35
4441,0,53.7112
4441,1,4092.77
4443,0,55.1243
4443,1,4094.47
4445,0,54.7561
4445,1,4093.23
4447,0,53.5691
4447,1,4094.34
4449,0,53.611
4449,1,4094.58
4451,0,52.9175
4451,1,4092.15
4453,0,56.9805
4453,1,4092.14
4455,0,54.7708
4455,1,4092.28
4457,0,54.3426
4457,1,4093.18
4459,0,53.4495
4459,1,4093
4461,0,54.5414
4461,1,4091.52
4463,0,56.3508
4463,1,4092.08
4465,0,54.0007
4465,1,4091.58
4467,0,54.5082
4467,1,4092.08
4469,0,54.0486
4469,1,4091.14
4471,0,54.8703
4471,1,4093.23
4473,0,53.8674
4473,1,4092.51
4475,0,54.6718
4475,1,4092.67
4477,0,54.0223
4477,1,4092.37
4479,0,52.4946
4479,1,4091.36
4481,0,53.8263
4481,1,4091.69
4483,0,55.5754
4483,1,4093.84
4485,0,53.911
4485,1,4092.03
4487,0,52.2379
4487,1,4091.49
4489,0,52.9585
4489,1,4094.81
4491,0,54.8857
4491,1,4094.75
4493,0,52.4957
4493,1,4091.88
4495,0,53.7947
4495,1,4092.78
4497,0,54.0643
4497,1,4092.68
4499,0,55.2845
4499,1,4094.23
4501,0,53.9598
4501,1,4091.44
4503,0,55.396
4503,1,4092.13
4505,0,53.5898
4505,1,4094.49
4507,0,54.0111
4507,1,4091.39
4509,0,55.8441
4509,1,4091.32
4511,0,54.1123
4511,1,4092.05
4513,0,53.077
4513,1,4091.68
4515,0,52.033
4515,1,4091.08
4517,0,52.2642
4517,1,4094.11
4519,0,54.6041
4519,1,4092.04
4521,0,55.0304
4521,1,4091.05
4523,0,51.6669
4523,1,4092.04
4525,0,53.7628
4525,1,4091.85
4527,0,55.46
4527,1,4092.07
4529,0,56.8026
4529,1,4093.64
4531,0,52.3915
4531,1,4092.3
4533,0,51.9118
4533,1,4092.51
4535,0,52.4789
4535,1,4091.42
4537,0,53.7003
4537,1,4092.83
4539,0,54.5093
4539,1,4091.96
4541,0,54.0025
4541,1,4091.2
4543,0,53.5246
4543,1,4094.03
4545,0,53.0223
4545,1,4092.19
4547,0,53.5742
4547,1,4094.52
4549,0,56.4215
4549,1,4093.95
4551,0,55.3912
4551,1,4091.19
4553,0,52.3237
4553,1,4094.12
4555,0,54.0185
4555,1,4091.42
4557,0,51.9459
4557,1,4091.71
4559,0,53.125
4559,1,4092.39
4561,0,53.2602
4561,1,4092.08
4563,0,56.4139
4563,1,4093.08
4565,0,51.8746
4565,1,4092.65
4567,0,54.3931
4567,1,4091.76
4569,0,53.9076
4569,1,4091.56
4571,0,53.5426
4571,1,4092.14
4573,0,53.0846
4573,1,4091.73
4575,0,55.3296
4575,1,4092.51
4577,0,55.8922
4577,1,4091.48
4579,0,54.7441
4579,1,4092.36
4581,0,53.3794
4581,1,4091.45
4583,0,56.4744
4583,1,4092.59
4585,0,53.8389
4585,1,4094.8
4587,0,54.0846
4587,1,4093.31
4589,0,52.6024
4589,1,4091.82
4591,0,52.9598
4591,1,4092.37
4593,0,54.7121
4593,1,4092.46
4595,0,54.7506
4595,1,4092.4
4597,0,54.43
4597,1,4091.82
4599,0,53.1207
4599,1,4091.56
4601,0,54.3555
4601,1,4092.33
4603,0,51.668
4603,1,4091.66
4605,0,54.7059
4605,1,4092.24
4607,0,56.0642
4607,1,4092.8
4609,0,54.9146
4609,1,4093.05
4611,0,53.9288
4611,1,4093.64
4613,0,54.6702
4613,1,4091.99
4615,0,54.1815
4615,1,4092.03
4617,0,53.2485
4617,1,4091.15
4619,0,53.3913
4619,1,4092.19
4621,0,54.7738
4621,1,4094.37
4623,0,54.4496
4623,1,4093.05
4625,0,53.1078
4625,1,4091.38
4627,0,56.0079
4627,1,4094.04
4629,0,53.3342
4629,1,4093.8
4631,0,53.574
4631,1,4091.88
4633,0,56.6887
4633,1,4091.83
4635,0,52.0258
4635,1,4092.26
4637,0,54.1963
4637,1,4094.02
4639,0,53.7304
4639,1,4091.95
4641,0,53.8856
4641,1,4093
4643,0,53.7463
4643,1,4092.61
4645,0,52.1766
4645,1,4092.67
4647,0,53.6548
4647,1,4094.89
4649,0,54.124
4649,1,4092.44
4651,0,51.4159
4651,1,4092.59
4653,0,54.8081
4653,1,4091.65
4655,0,53.8242
4655,1,4092.71
4657,0,55.4775
4657,1,4091.9
4659,0,54.3569
4659,1,4092.25
4661,0,53.3792
4661,1,4092
4663,0,54.2382
4663,1,4092.15
4665,0,53.3003
4665,1,4092.4
4667,0,53.5327
4667,1,4091.33
4669,0,55.7654
4669,1,4093.76
4671,0,55.2736
4671,1,4091.88
4673,0,54.3959
4673,1,4091.38
4675,0,53.8556
4675,1,4093.54
4677,0,55.9749
4677,1,4091.85
4679,0,56.2307
4679,1,4091.9
4681,0,54.2956
4681,1,4093.48
4683,0,51.4092
4683,1,4092.14
4685,0,54.0233
4685,1,4091.92
4687,0,53.2367
4687,1,4091.78
4689,0,54.9796
4689,1,4092.58
4691,0,54.5309
4691,1,4091.96
4693,0,55.3023
4693,1,4093.58
4695,0,51.8793
4695,1,4092
4697,0,54.2489
4697,1,4091.37
4699,0,55.119
4699,1,4091.12
4701,0,53.2577
4701,1,4091.69
4703,0,52.5955
4703,1,4093.83
4705,0,53.4905
4705,1,4092.16
4707,0,54.2315
4707,1,4092.71
4709,0,52.3402
4709,1,4093.02
4711,0,56.164
4711,1,4092.57
4713,0,54.1824
4713,1,4094.85
4715,0,54.211
4715,1,4092.09
4717,0,54.3216
4717,1,4091.59
4719,0,52.8016
4719,1,4094.58
4721,0,55.2073
4721,1,4094.25
4723,0,51.6607
4723,1,4092.08
4725,0,55.9476
4725,1,4091.53
4727,0,54.4787
4727,1,4092
4729,0,54.7823
4729,1,4091.84
4731,0,55.8696
4731,1,4093.08
4733,0,54.0215
4733,1,4091.42
4735,0,52.8895
4735,1,4093.83
4737,0,54.0243
4737,1,4092.15
4739,0,51.9431
4739,1,4091.26
4741,0,56.7072
4741,1,4091.09
4743,0,54.0496
4743,1,4094.3
4745,0,53.848
4745,1,4092.11
4747,0,53.9134
4747,1,4091.25
4749,0,54.9976
4749,1,4091.53
4751,0,53.4987
4751,1,4092.04
4753,0,54.3211
4753,1,4092.41
4755,0,53.4808
4755,1,4092.04
4757,0,55.4778
4757,1,4093
4759,0,54.2126
4759,1,4092.93
4761,0,52.3283
4761,1,4091.53
4763,0,53.3617
4763,1,4092.85
4765,0,52.7771
4765,1,4091.23
4767,0,56.7856
4767,1,4092.02
4769,0,56.7995
4769,1,4092.35
4771,0,54.1556
4771,1,4091.31
4773,0,56.0878
4773,1,4092.9
4775,0,53.8916
4775,1,4092.81
4777,0,54.0581
4777,1,4093.85
4779,0,54.0073
4779,1,4094.8
4781,0,53.0499
4781,1,4091.21
4783,0,53.982
4783,1,4093
4785,0,54.9423
4785,1,4091.86
4787,0,53.2116
4787,1,4093.2
4789,0,55.7403
4789,1,4092.11
4791,0,53.2877
4791,1,4092.41
4793,0,52.5459
4793,1,4092.4
4795,0,53.1255
4795,1,4092.53
4797,0,51.3174
4797,1,4092.59
4799,0,54.1225
4799,1,4092.17
4801,0,51.2782
4801,1,4091.72
4803,0,53.9631
4803,1,4091.66
4805,0,54.9898
4805,1,4093.85
4807,0,54.637
4807,1,4091.11
4809,0,52.12
4809,1,4092.07
4811,0,53.2212
4811,1,4091.63
