iteration,silhouetteCluster1,silhouetteCluster2,numPointsCluster1,numPointsCluster2,overallSilhouette
3205,0.999671,0.999739,50,50,0.999705
3207,0.999655,0.999747,50,50,0.999701
3209,0.999665,0.999752,50,50,0.999709
3211,0.99965,0.999766,50,50,0.999708
3213,0.999664,0.999767,50,50,0.999715
3215,0.999664,0.999765,50,50,0.999714
3217,0.999666,0.999765,50,50,0.999715
3219,0.999666,0.999748,50,50,0.999707
3221,0.999674,0.999753,50,50,0.999714
3223,0.999672,0.999761,50,50,0.999716
3225,0.999672,0.999761,50,50,0.999716
3227,0.999656,0.99976,50,50,0.999708
3229,0.999663,0.99976,50,50,0.999712
3231,0.999666,0.999763,50,50,0.999715
3233,0.999653,0.999764,50,50,0.999709
3235,0.999659,0.999766,50,50,0.999713
3237,0.999656,0.999772,50,50,0.999714
3239,0.999655,0.999771,50,50,0.999713
3241,0.999655,0.999771,50,50,0.999713
3243,0.99966,0.99977,50,50,0.999715
3245,0.999661,0.999768,50,50,0.999715
3247,0.999656,0.999768,50,50,0.999712
3249,0.999656,0.99977,50,50,0.999713
3251,0.999656,0.99977,50,50,0.999713
3253,0.999657,0.999768,50,50,0.999712
3255,0.999656,0.999773,50,50,0.999715
3257,0.999667,0.999779,50,50,0.999723
3259,0.999661,0.999783,50,50,0.999722
3261,0.999658,0.999783,50,50,0.999721
3263,0.999658,0.999767,50,50,0.999713
3265,0.999662,0.999767,50,50,0.999715
3267,0.99965,0.999772,50,50,0.999711
3269,0.999664,0.999772,50,50,0.999718
3271,0.999663,0.999757,50,50,0.99971
3273,0.999682,0.99976,50,50,0.999721
3275,0.999685,0.999759,50,50,0.999722
3277,0.999696,0.999758,50,50,0.999727
3279,0.999698,0.999763,50,50,0.99973
3281,0.999698,0.999762,50,50,0.99973
3283,0.999697,0.999762,50,50,0.99973
3285,0.999698,0.999756,50,50,0.999727
3287,0.999685,0.999766,50,50,0.999726
3289,0.999689,0.999766,50,50,0.999728
3291,0.999692,0.999755,50,50,0.999724
3293,0.999693,0.999742,50,50,0.999717
3295,0.999693,0.999746,50,50,0.99972
3297,0.999689,0.999743,50,50,0.999716
3299,0.999688,0.999744,50,50,0.999716
3301,0.999682,0.999744,50,50,0.999713
3303,0.999683,0.999742,50,50,0.999712
3305,0.99968,0.999742,50,50,0.999711
3307,0.999694,0.999742,50,50,0.999718
3309,0.999696,0.999742,50,50,0.999719
3311,0.999702,0.999742,50,50,0.999722
3313,0.999696,0.999741,50,50,0.999719
3315,0.999696,0.999737,50,50,0.999717
3317,0.999689,0.999737,50,50,0.999713
3319,0.999683,0.999752,50,50,0.999717
3321,0.999683,0.999751,50,50,0.999717
3323,0.999681,0.999748,50,50,0.999715
3325,0.99968,0.999749,50,50,0.999715
3327,0.9997,0.999739,50,50,0.999719
3329,0.999692,0.999724,50,50,0.999708
3331,0.999681,0.999726,50,50,0.999703
3333,0.999696,0.999728,50,50,0.999712
3335,0.999685,0.999724,50,50,0.999705
3337,0.999669,0.99972,50,50,0.999694
3339,0.99967,0.999709,50,50,0.99969
3341,0.99967,0.999705,50,50,0.999687
3343,0.999668,0.999706,50,50,0.999687
3345,0.999662,0.999712,50,50,0.999687
3347,0.999666,0.999712,50,50,0.999689
3349,0.999665,0.999708,50,50,0.999686
3351,0.999676,0.999708,50,50,0.999692
3353,0.999665,0.999706,50,50,0.999686
3355,0.999652,0.999709,50,50,0.99968
3357,0.999656,0.999709,50,50,0.999683
3359,0.999662,0.999709,50,50,0.999685
3361,0.999665,0.999699,50,50,0.999682
3363,0.999665,0.999709,50,50,0.999687
3365,0.999666,0.999708,50,50,0.999687
3367,0.99967,0.999707,50,50,0.999689
3369,0.999666,0.999707,50,50,0.999687
3371,0.999668,0.999721,50,50,0.999695
3373,0.999665,0.999722,50,50,0.999694
3375,0.999664,0.999723,50,50,0.999694
3377,0.999655,0.999723,50,50,0.999689
3379,0.999658,0.99972,50,50,0.999689
3381,0.999658,0.999708,50,50,0.999683
3383,0.99966,0.999707,50,50,0.999684
3385,0.999659,0.999712,50,50,0.999686
3387,0.999674,0.999713,50,50,0.999693
3389,0.999669,0.999709,50,50,0.999689
3391,0.999673,0.999717,50,50,0.999695
3393,0.999665,0.999728,50,50,0.999697
3395,0.999666,0.999734,50,50,0.9997
3397,0.999669,0.999736,50,50,0.999702
3399,0.999668,0.999739,50,50,0.999704
3401,0.999683,0.999736,50,50,0.99971
3403,0.99968,0.999742,50,50,0.999711
3405,0.999681,0.999743,50,50,0.999712
3407,0.999672,0.999735,50,50,0.999704
3409,0.999665,0.999727,50,50,0.999696
3411,0.999677,0.999727,50,50,0.999702
3413,0.999682,0.999724,50,50,0.999703
3415,0.99967,0.999728,50,50,0.999699
3417,0.999669,0.999727,50,50,0.999698
3419,0.99968,0.999726,50,50,0.999703
3421,0.99968,0.999725,50,50,0.999702
3423,0.999681,0.999731,50,50,0.999706
3425,0.999663,0.999731,50,50,0.999697
3427,0.999657,0.999737,50,50,0.999697
3429,0.999654,0.999752,50,50,0.999703
3431,0.999666,0.999752,50,50,0.999709
3433,0.999647,0.99975,50,50,0.999699
3435,0.999657,0.999753,50,50,0.999705
3437,0.99967,0.999752,50,50,0.999711
3439,0.999669,0.999769,50,50,0.999719
3441,0.999669,0.99976,50,50,0.999715
3443,0.999671,0.999757,50,50,0.999714
3445,0.999677,0.999758,50,50,0.999717
3447,0.999672,0.999752,50,50,0.999712
3449,0.999673,0.999753,50,50,0.999713
3451,0.999667,0.999753,50,50,0.99971
3453,0.999681,0.999756,50,50,0.999718
3455,0.999683,0.999756,50,50,0.999719
3457,0.999682,0.999739,50,50,0.99971
3459,0.999683,0.99974,50,50,0.999712
3461,0.999681,0.999749,50,50,0.999715
3463,0.999664,0.999754,50,50,0.999709
3465,0.99965,0.999755,50,50,0.999703
3467,0.999659,0.999754,50,50,0.999707
3469,0.999664,0.999753,50,50,0.999709
3471,0.999666,0.999751,50,50,0.999708
3473,0.999669,0.999749,50,50,0.999709
3475,0.999668,0.999743,50,50,0.999705
3477,0.999678,0.99974,50,50,0.999709
3479,0.999678,0.999743,50,50,0.99971
3481,0.999678,0.999753,50,50,0.999716
3483,0.999671,0.999753,50,50,0.999712
3485,0.999673,0.99975,50,50,0.999712
3487,0.999673,0.99975,50,50,0.999712
3489,0.999679,0.999755,50,50,0.999717
3491,0.999679,0.999744,50,50,0.999712
3493,0.99969,0.99974,50,50,0.999715
3495,0.99969,0.999731,50,50,0.99971
3497,0.99969,0.999731,50,50,0.99971
3499,0.999686,0.999728,50,50,0.999707
3501,0.999679,0.999717,50,50,0.999698
3503,0.999685,0.999702,50,50,0.999694
3505,0.999688,0.999702,50,50,0.999695
3507,0.999699,0.999702,50,50,0.999701
3509,0.999701,0.999708,50,50,0.999705
3511,0.999701,0.999708,50,50,0.999704
3513,0.999694,0.999713,50,50,0.999703
3515,0.9997,0.999699,50,50,0.9997
3517,0.9997,0.999699,50,50,0.999699
3519,0.999684,0.999702,50,50,0.999693
3521,0.999664,0.999695,50,50,0.99968
3523,0.999647,0.99969,50,50,0.999669
3525,0.999656,0.999685,50,50,0.999671
3527,0.999661,0.999689,50,50,0.999675
3529,0.999671,0.99969,50,50,0.99968
3531,0.999657,0.999693,50,50,0.999675
3533,0.999673,0.999693,50,50,0.999683
3535,0.999675,0.999693,50,50,0.999684
3537,0.999668,0.999692,50,50,0.99968
3539,0.999667,0.999694,50,50,0.999681
3541,0.999666,0.999704,50,50,0.999685
3543,0.999666,0.999708,50,50,0.999687
3545,0.999669,0.999707,50,50,0.999688
3547,0.999672,0.99971,50,50,0.999691
3549,0.999672,0.99971,50,50,0.999691
3551,0.999681,0.999702,50,50,0.999691
3553,0.999681,0.999695,50,50,0.999688
3555,0.999689,0.999695,50,50,0.999692
3557,0.999693,0.999707,50,50,0.9997
3559,0.999694,0.999695,50,50,0.999695
3561,0.999695,0.999696,50,50,0.999696
3563,0.999715,0.999695,50,50,0.999705
3565,0.999728,0.999691,50,50,0.999709
3567,0.999728,0.999691,50,50,0.99971
3569,0.999728,0.999691,50,50,0.999709
3571,0.999725,0.999684,50,50,0.999704
3573,0.999724,0.999684,50,50,0.999704
3575,0.999713,0.999679,50,50,0.999696
3577,0.999713,0.99968,50,50,0.999696
3579,0.999713,0.999678,50,50,0.999696
3581,0.999706,0.99968,50,50,0.999693
3583,0.999713,0.999678,50,50,0.999696
3585,0.999706,0.99968,50,50,0.999693
3587,0.999695,0.999678,50,50,0.999687
3589,0.999684,0.999678,50,50,0.999681
3591,0.999686,0.999682,50,50,0.999684
3593,0.999685,0.999686,50,50,0.999686
3595,0.999687,0.999693,50,50,0.99969
3597,0.999685,0.999695,50,50,0.99969
3599,0.999689,0.9997,50,50,0.999694
3601,0.999694,0.999702,50,50,0.999698
3603,0.999695,0.999717,50,50,0.999706
3605,0.999695,0.999715,50,50,0.999705
3607,0.999693,0.999722,50,50,0.999708
3609,0.999697,0.999715,50,50,0.999706
3611,0.999701,0.999716,50,50,0.999708
3613,0.999707,0.999712,50,50,0.99971
3615,0.999718,0.999726,50,50,0.999722
3617,0.999716,0.999727,50,50,0.999721
3619,0.999732,0.999726,50,50,0.999729
3621,0.999754,0.999735,50,50,0.999744
3623,0.999771,0.999739,50,50,0.999755
3625,0.999781,0.999728,50,50,0.999755
3627,0.999769,0.999718,50,50,0.999743
3629,0.999772,0.999717,50,50,0.999745
3631,0.999783,0.999715,50,50,0.999749
3633,0.999766,0.999717,50,50,0.999741
3635,0.999767,0.999714,50,50,0.999741
3637,0.999759,0.999719,50,50,0.999739
3639,0.999756,0.99972,50,50,0.999738
3641,0.999757,0.999719,50,50,0.999738
3643,0.999757,0.99972,50,50,0.999738
3645,0.999744,0.999721,50,50,0.999733
3647,0.999738,0.999726,50,50,0.999732
3649,0.999727,0.999729,50,50,0.999728
3651,0.999716,0.999736,50,50,0.999726
3653,0.999714,0.999735,50,50,0.999724
3655,0.999716,0.999734,50,50,0.999725
3657,0.999702,0.999736,50,50,0.999719
3659,0.999703,0.999745,50,50,0.999724
3661,0.999703,0.999745,50,50,0.999724
3663,0.999687,0.999745,50,50,0.999716
3665,0.999675,0.999743,50,50,0.999709
3667,0.999675,0.999743,50,50,0.999709
3669,0.999662,0.999745,50,50,0.999703
3671,0.999656,0.999748,50,50,0.999702
3673,0.999655,0.999751,50,50,0.999703
3675,0.999658,0.999761,50,50,0.999709
3677,0.999658,0.999762,50,50,0.99971
3679,0.999641,0.999759,50,50,0.9997
3681,0.999637,0.999759,50,50,0.999698
3683,0.999637,0.999763,50,50,0.9997
3685,0.999634,0.999762,50,50,0.999698
3687,0.999645,0.999763,50,50,0.999704
3689,0.999652,0.99976,50,50,0.999706
3691,0.99965,0.999759,50,50,0.999704
3693,0.999643,0.999756,50,50,0.9997
3695,0.999638,0.999757,50,50,0.999697
3697,0.999628,0.999755,50,50,0.999691
3699,0.999623,0.999756,50,50,0.999689
3701,0.999623,0.999763,50,50,0.999693
3703,0.999619,0.999763,50,50,0.999691
3705,0.999616,0.999766,50,50,0.999691
3707,0.999603,0.999766,50,50,0.999684
3709,0.999596,0.999775,50,50,0.999686
3711,0.999592,0.999773,50,50,0.999682
3713,0.999581,0.999773,50,50,0.999677
3715,0.99958,0.999761,50,50,0.999671
3717,0.999582,0.999763,50,50,0.999672
3719,0.99958,0.99976,50,50,0.99967
3721,0.999579,0.99976,50,50,0.99967
3723,0.999579,0.999763,50,50,0.999671
3725,0.99958,0.999779,50,50,0.999679
3727,0.999582,0.999786,50,50,0.999684
3729,0.999577,0.999784,50,50,0.999681
3731,0.999581,0.999787,50,50,0.999684
3733,0.999598,0.999788,50,50,0.999693
3735,0.999597,0.99979,50,50,0.999694
3737,0.999606,0.999789,50,50,0.999698
3739,0.999607,0.999786,50,50,0.999696
3741,0.999607,0.999779,50,50,0.999693
3743,0.999605,0.999779,50,50,0.999692
3745,0.99961,0.999776,50,50,0.999693
3747,0.999595,0.999776,50,50,0.999685
3749,0.999599,0.999764,50,50,0.999682
3751,0.9996,0.999758,50,50,0.999679
3753,0.999601,0.999764,50,50,0.999682
3755,0.9996,0.999764,50,50,0.999682
3757,0.999602,0.999764,50,50,0.999683
3759,0.9996,0.99977,50,50,0.999685
3761,0.999594,0.999758,50,50,0.999676
3763,0.999607,0.999758,50,50,0.999682
3765,0.999614,0.99977,50,50,0.999692
3767,0.999609,0.999775,50,50,0.999692
3769,0.999619,0.999778,50,50,0.999699
3771,0.999622,0.999786,50,50,0.999704
3773,0.999619,0.999778,50,50,0.999699
3775,0.999623,0.999778,50,50,0.999701
3777,0.999623,0.999778,50,50,0.9997
3779,0.999625,0.999778,50,50,0.999701
3781,0.999637,0.999772,50,50,0.999704
3783,0.999628,0.999761,50,50,0.999694
3785,0.999633,0.99976,50,50,0.999696
3787,0.999632,0.999764,50,50,0.999698
3789,0.999634,0.999765,50,50,0.9997
3791,0.999634,0.999764,50,50,0.999699
3793,0.999633,0.99976,50,50,0.999697
3795,0.999637,0.999758,50,50,0.999698
3797,0.999649,0.999758,50,50,0.999703
3799,0.999651,0.999757,50,50,0.999704
3801,0.999645,0.999764,50,50,0.999704
3803,0.999649,0.999751,50,50,0.9997
3805,0.999649,0.999752,50,50,0.999701
3807,0.999649,0.999748,50,50,0.999699
3809,0.999653,0.999747,50,50,0.9997
3811,0.999653,0.999742,50,50,0.999698
3813,0.999661,0.999745,50,50,0.999703
3815,0.999661,0.999752,50,50,0.999707
3817,0.999662,0.999752,50,50,0.999707
3819,0.999661,0.999748,50,50,0.999705
3821,0.999642,0.999748,50,50,0.999695
3823,0.999647,0.999736,50,50,0.999692
3825,0.999648,0.999727,50,50,0.999688
3827,0.999654,0.999732,50,50,0.999693
3829,0.999648,0.999728,50,50,0.999688
3831,0.999646,0.99972,50,50,0.999683
3833,0.999643,0.999718,50,50,0.999681
3835,0.999645,0.999719,50,50,0.999682
3837,0.999645,0.99972,50,50,0.999682
3839,0.999651,0.999723,50,50,0.999687
3841,0.999649,0.999726,50,50,0.999688
3843,0.999653,0.999713,50,50,0.999683
3845,0.999641,0.999716,50,50,0.999679
3847,0.999658,0.999715,50,50,0.999686
3849,0.999658,0.999715,50,50,0.999687
3851,0.999662,0.999721,50,50,0.999691
3853,0.999653,0.999721,50,50,0.999687
3855,0.99965,0.999724,50,50,0.999687
3857,0.999662,0.999724,50,50,0.999693
3859,0.999661,0.999724,50,50,0.999693
3861,0.999669,0.99973,50,50,0.999699
3863,0.999667,0.999726,50,50,0.999697
3865,0.999663,0.999721,50,50,0.999692
3867,0.99965,0.999721,50,50,0.999686
3869,0.999647,0.999714,50,50,0.999681
3871,0.999649,0.99971,50,50,0.999679
3873,0.999635,0.99971,50,50,0.999673
3875,0.999634,0.999712,50,50,0.999673
3877,0.999632,0.999714,50,50,0.999673
3879,0.999644,0.999715,50,50,0.99968
3881,0.999644,0.999713,50,50,0.999678
3883,0.999652,0.999717,50,50,0.999684
3885,0.999652,0.999714,50,50,0.999683
3887,0.999652,0.999715,50,50,0.999683
3889,0.999647,0.999714,50,50,0.999681
3891,0.999642,0.999722,50,50,0.999682
3893,0.999644,0.999727,50,50,0.999686
3895,0.999634,0.999727,50,50,0.99968
3897,0.999633,0.999722,50,50,0.999678
3899,0.999635,0.999726,50,50,0.99968
3901,0.999641,0.999726,50,50,0.999684
3903,0.999639,0.999733,50,50,0.999686
3905,0.999641,0.999733,50,50,0.999687
3907,0.999655,0.999732,50,50,0.999694
3909,0.999652,0.999731,50,50,0.999692
3911,0.999645,0.999733,50,50,0.999689
3913,0.999644,0.999727,50,50,0.999685
3915,0.999634,0.999724,50,50,0.999679
3917,0.999635,0.999727,50,50,0.999681
3919,0.999637,0.999728,50,50,0.999683
3921,0.999651,0.999725,50,50,0.999688
3923,0.99965,0.999733,50,50,0.999692
3925,0.999642,0.999742,50,50,0.999692
3927,0.999646,0.999742,50,50,0.999694
3929,0.999652,0.999744,50,50,0.999698
3931,0.999649,0.999752,50,50,0.999701
3933,0.999646,0.999753,50,50,0.999699
3935,0.999646,0.999749,50,50,0.999698
3937,0.999646,0.999733,50,50,0.999689
3939,0.999645,0.999727,50,50,0.999686
3941,0.999646,0.999725,50,50,0.999685
3943,0.999643,0.999737,50,50,0.99969
3945,0.999654,0.999738,50,50,0.999696
3947,0.999648,0.999726,50,50,0.999687
3949,0.999648,0.999739,50,50,0.999693
3951,0.999651,0.999739,50,50,0.999695
3953,0.999648,0.999738,50,50,0.999693
3955,0.999654,0.999732,50,50,0.999693
3957,0.999653,0.999725,50,50,0.999689
3959,0.99964,0.999729,50,50,0.999685
3961,0.999629,0.99973,50,50,0.999679
3963,0.999625,0.999729,50,50,0.999677
3965,0.99963,0.999722,50,50,0.999676
3967,0.999645,0.999721,50,50,0.999683
3969,0.999651,0.99973,50,50,0.999691
3971,0.999645,0.999734,50,50,0.999689
3973,0.999655,0.99972,50,50,0.999687
3975,0.999655,0.999714,50,50,0.999685
3977,0.999654,0.999714,50,50,0.999684
3979,0.999656,0.999704,50,50,0.99968
3981,0.999656,0.999709,50,50,0.999682
3983,0.999648,0.999708,50,50,0.999678
3985,0.999654,0.999709,50,50,0.999682
3987,0.999654,0.999695,50,50,0.999674
3989,0.999658,0.999696,50,50,0.999677
3991,0.999663,0.999696,50,50,0.999679
3993,0.999661,0.999683,50,50,0.999672
3995,0.999669,0.999682,50,50,0.999675
3997,0.999671,0.999688,50,50,0.99968
3999,0.99967,0.999686,50,50,0.999678
4001,0.999671,0.999681,50,50,0.999676
4003,0.999669,0.99968,50,50,0.999675
4005,0.999665,0.999678,50,50,0.999671
4007,0.999652,0.999677,50,50,0.999664
4009,0.999656,0.999677,50,50,0.999667
4011,0.999673,0.999676,50,50,0.999675
4013,0.999681,0.999682,50,50,0.999682
4015,0.999694,0.999688,50,50,0.999691
4017,0.999689,0.999681,50,50,0.999685
4019,0.999672,0.999673,50,50,0.999673
4021,0.99967,0.999676,50,50,0.999673
4023,0.999662,0.999675,50,50,0.999669
4025,0.999663,0.999676,50,50,0.99967
4027,0.999661,0.999676,50,50,0.999668
4029,0.999659,0.999676,50,50,0.999668
4031,0.999665,0.999673,50,50,0.999669
4033,0.999669,0.999672,50,50,0.999671
4035,0.999669,0.999675,50,50,0.999672
4037,0.99967,0.999686,50,50,0.999678
4039,0.99967,0.999688,50,50,0.999679
4041,0.999661,0.999688,50,50,0.999675
4043,0.999652,0.999691,50,50,0.999672
4045,0.999645,0.999685,50,50,0.999665
4047,0.999651,0.999696,50,50,0.999673
4049,0.999648,0.999696,50,50,0.999672
4051,0.999648,0.999696,50,50,0.999672
4053,0.999662,0.999697,50,50,0.999679
4055,0.99966,0.999701,50,50,0.99968
4057,0.999659,0.999709,50,50,0.999684
4059,0.999671,0.999697,50,50,0.999684
4061,0.999688,0.999695,50,50,0.999692
4063,0.99969,0.9997,50,50,0.999695
4065,0.999689,0.999711,50,50,0.9997
4067,0.999697,0.999712,50,50,0.999705
4069,0.999698,0.999711,50,50,0.999705
4071,0.999703,0.999713,50,50,0.999708
4073,0.99971,0.999727,50,50,0.999718
4075,0.999708,0.999734,50,50,0.999721
4077,0.999711,0.999735,50,50,0.999723
4079,0.99971,0.999736,50,50,0.999723
4081,0.999709,0.999729,50,50,0.999719
4083,0.9997,0.999719,50,50,0.999709
4085,0.9997,0.999718,50,50,0.999709
4087,0.999685,0.999735,50,50,0.99971
4089,0.999684,0.999735,50,50,0.99971
4091,0.999667,0.999737,50,50,0.999702
4093,0.99966,0.999748,50,50,0.999704
4095,0.999651,0.999741,50,50,0.999696
4097,0.999637,0.999739,50,50,0.999688
4099,0.999639,0.999738,50,50,0.999689
4101,0.999636,0.999738,50,50,0.999687
4103,0.999637,0.999736,50,50,0.999686
4105,0.999639,0.999735,50,50,0.999687
4107,0.999646,0.999733,50,50,0.999689
4109,0.999644,0.999733,50,50,0.999689
4111,0.999622,0.99974,50,50,0.999681
4113,0.999619,0.999728,50,50,0.999673
4115,0.999619,0.999728,50,50,0.999673
4117,0.999621,0.999735,50,50,0.999678
4119,0.999624,0.999746,50,50,0.999685
4121,0.999628,0.999746,50,50,0.999687
4123,0.999634,0.999744,50,50,0.999689
4125,0.999637,0.999742,50,50,0.99969
4127,0.99964,0.999738,50,50,0.999689
4129,0.99964,0.999738,50,50,0.999689
4131,0.999637,0.999742,50,50,0.99969
4133,0.999635,0.999744,50,50,0.999689
4135,0.999635,0.999744,50,50,0.999689
4137,0.999623,0.999747,50,50,0.999685
4139,0.99961,0.999749,50,50,0.99968
4141,0.999614,0.999752,50,50,0.999683
4143,0.999628,0.999751,50,50,0.99969
4145,0.999633,0.999755,50,50,0.999694
4147,0.999625,0.999755,50,50,0.99969
4149,0.999617,0.999752,50,50,0.999685
4151,0.9996,0.999751,50,50,0.999676
4153,0.999588,0.999751,50,50,0.999669
4155,0.999582,0.999745,50,50,0.999663
4157,0.999583,0.999743,50,50,0.999663
4159,0.999584,0.999752,50,50,0.999668
4161,0.999577,0.999753,50,50,0.999665
4163,0.999577,0.999751,50,50,0.999664
4165,0.99957,0.999755,50,50,0.999662
4167,0.999571,0.999753,50,50,0.999662
4169,0.999569,0.999756,50,50,0.999662
4171,0.999561,0.999755,50,50,0.999658
4173,0.999562,0.999748,50,50,0.999655
4175,0.999564,0.999746,50,50,0.999655
4177,0.999564,0.999744,50,50,0.999654
4179,0.999559,0.999748,50,50,0.999653
4181,0.999559,0.999752,50,50,0.999656
4183,0.999561,0.999752,50,50,0.999657
4185,0.999561,0.999753,50,50,0.999657
4187,0.999567,0.999753,50,50,0.99966
4189,0.999565,0.999749,50,50,0.999657
4191,0.999571,0.999743,50,50,0.999657
4193,0.999585,0.999746,50,50,0.999666
4195,0.999587,0.999754,50,50,0.999671
4197,0.999594,0.999757,50,50,0.999675
4199,0.999582,0.999751,50,50,0.999666
4201,0.999583,0.999756,50,50,0.99967
4203,0.999589,0.999753,50,50,0.999671
4205,0.999595,0.999754,50,50,0.999675
4207,0.99958,0.999756,50,50,0.999668
4209,0.999581,0.999756,50,50,0.999669
4211,0.999596,0.999754,50,50,0.999675
4213,0.999604,0.999756,50,50,0.99968
4215,0.999604,0.999753,50,50,0.999679
4217,0.999605,0.999753,50,50,0.999679
4219,0.999608,0.999747,50,50,0.999678
4221,0.999608,0.999747,50,50,0.999677
4223,0.999606,0.99975,50,50,0.999678
4225,0.999603,0.999752,50,50,0.999677
4227,0.999592,0.999753,50,50,0.999673
4229,0.999593,0.999747,50,50,0.99967
4231,0.999597,0.999744,50,50,0.99967
4233,0.999598,0.999739,50,50,0.999668
4235,0.999598,0.999739,50,50,0.999669
4237,0.999611,0.999737,50,50,0.999674
4239,0.999623,0.999738,50,50,0.999681
4241,0.999617,0.999737,50,50,0.999677
4243,0.999617,0.999721,50,50,0.999669
4245,0.999617,0.999725,50,50,0.999671
4247,0.99962,0.999725,50,50,0.999673
4249,0.999627,0.999727,50,50,0.999677
4251,0.999638,0.999726,50,50,0.999682
4253,0.999652,0.999713,50,50,0.999683
4255,0.999652,0.999719,50,50,0.999685
4257,0.999652,0.999721,50,50,0.999686
4259,0.999652,0.999726,50,50,0.999689
4261,0.999661,0.999711,50,50,0.999686
4263,0.999663,0.999702,50,50,0.999683
4265,0.999672,0.999694,50,50,0.999683
4267,0.999672,0.999695,50,50,0.999683
4269,0.999669,0.99969,50,50,0.999679
4271,0.999676,0.999685,50,50,0.999681
4273,0.999673,0.999692,50,50,0.999683
4275,0.999657,0.99969,50,50,0.999673
4277,0.999647,0.99969,50,50,0.999669
4279,0.999652,0.999694,50,50,0.999673
4281,0.999652,0.999694,50,50,0.999673
4283,0.999662,0.999703,50,50,0.999682
4285,0.999649,0.999703,50,50,0.999676
4287,0.999653,0.999702,50,50,0.999678
4289,0.999652,0.999706,50,50,0.999679
4291,0.999654,0.999709,50,50,0.999681
4293,0.999643,0.999705,50,50,0.999674
4295,0.999655,0.999696,50,50,0.999675
4297,0.999655,0.999695,50,50,0.999675
4299,0.999667,0.999702,50,50,0.999685
4301,0.999668,0.999702,50,50,0.999685
4303,0.999664,0.999706,50,50,0.999685
4305,0.999663,0.999709,50,50,0.999686
4307,0.999683,0.99971,50,50,0.999696
4309,0.999683,0.99971,50,50,0.999697
4311,0.999682,0.999705,50,50,0.999694
4313,0.999666,0.999716,50,50,0.999691
4315,0.999665,0.99972,50,50,0.999693
4317,0.99966,0.999715,50,50,0.999687
4319,0.999665,0.999721,50,50,0.999693
4321,0.999664,0.99972,50,50,0.999692
4323,0.999667,0.999723,50,50,0.999695
4325,0.999671,0.999722,50,50,0.999697
4327,0.999668,0.999728,50,50,0.999698
4329,0.999653,0.999735,50,50,0.999694
4331,0.999633,0.999736,50,50,0.999685
4333,0.999634,0.999742,50,50,0.999688
4335,0.999633,0.999733,50,50,0.999683
4337,0.999631,0.999725,50,50,0.999678
4339,0.999616,0.999727,50,50,0.999671
4341,0.999629,0.999727,50,50,0.999678
4343,0.999622,0.99974,50,50,0.999681
4345,0.999614,0.999734,50,50,0.999674
4347,0.999617,0.999727,50,50,0.999672
4349,0.999617,0.999728,50,50,0.999672
4351,0.999625,0.999728,50,50,0.999677
4353,0.999623,0.999727,50,50,0.999675
4355,0.999621,0.999727,50,50,0.999674
4357,0.999621,0.999727,50,50,0.999674
4359,0.999621,0.999727,50,50,0.999674
4361,0.999616,0.99974,50,50,0.999678
4363,0.999606,0.999751,50,50,0.999679
4365,0.999605,0.999762,50,50,0.999683
4367,0.999593,0.999763,50,50,0.999678
4369,0.9996,0.999769,50,50,0.999685
4371,0.999602,0.999771,50,50,0.999686
4373,0.999604,0.99976,50,50,0.999682
4375,0.999609,0.999767,50,50,0.999688
4377,0.999615,0.999767,50,50,0.999691
4379,0.999607,0.999768,50,50,0.999687
4381,0.999604,0.999768,50,50,0.999686
4383,0.99961,0.999756,50,50,0.999683
4385,0.999622,0.999754,50,50,0.999688
4387,0.999623,0.999752,50,50,0.999688
4389,0.999624,0.99975,50,50,0.999687
4391,0.999639,0.999752,50,50,0.999696
4393,0.999644,0.999756,50,50,0.9997
4395,0.999646,0.999768,50,50,0.999707
4397,0.999653,0.999759,50,50,0.999706
4399,0.999652,0.999758,50,50,0.999705
4401,0.999653,0.999758,50,50,0.999706
4403,0.999638,0.999756,50,50,0.999697
4405,0.999638,0.999756,50,50,0.999697
4407,0.999637,0.999756,50,50,0.999697
4409,0.999634,0.999752,50,50,0.999693
4411,0.999639,0.999761,50,50,0.9997
4413,0.999663,0.999762,50,50,0.999712
4415,0.999656,0.999756,50,50,0.999706
4417,0.99965,0.999761,50,50,0.999706
4419,0.999633,0.999755,50,50,0.999694
4421,0.999629,0.999756,50,50,0.999693
4423,0.999624,0.999755,50,50,0.999689
4425,0.999624,0.999757,50,50,0.99969
4427,0.999634,0.999756,50,50,0.999695
4429,0.99965,0.999756,50,50,0.999703
4431,0.999667,0.999752,50,50,0.99971
4433,0.999655,0.999753,50,50,0.999704
4435,0.999647,0.999763,50,50,0.999705
4437,0.999648,0.999775,50,50,0.999711
4439,0.999662,0.999771,50,50,0.999716
4441,0.999662,0.999772,50,50,0.999717
4443,0.999664,0.999761,50,50,0.999712
4445,0.99967,0.999765,50,50,0.999718
4447,0.99967,0.999762,50,50,0.999716
4449,0.999675,0.999749,50,50,0.999712
4451,0.999671,0.99975,50,50,0.999711
4453,0.999653,0.999764,50,50,0.999709
4455,0.999661,0.999764,50,50,0.999712
4457,0.99966,0.999764,50,50,0.999712
4459,0.999659,0.999763,50,50,0.999711
4461,0.999663,0.999759,50,50,0.999711
4463,0.999662,0.999759,50,50,0.999711
4465,0.999663,0.999755,50,50,0.999709
4467,0.999679,0.999755,50,50,0.999717
4469,0.999679,0.999748,50,50,0.999713
4471,0.999679,0.999748,50,50,0.999713
