iteration,fuseTest,fuseResult
4881,1,4091.42
4883,0,54.5062
4883,1,4092.46
4885,0,55.686
4885,1,4091.93
4887,0,53.9484
4887,1,4093.28
4889,0,54.9256
4889,1,4091.51
4891,0,52.4143
4891,1,4093.4
4893,0,51.7238
4893,1,4091.58
4895,0,53.5398
4895,1,4091.81
4897,0,53.9751
4897,1,4091.87
4899,0,52.931
4899,1,4093.16
4901,0,55.6673
4901,1,4092.27
4903,0,54.0069
4903,1,4093.59
4905,0,53.7787
4905,1,4092.42
4907,0,54.3673
4907,1,4092.83
4909,0,54.669
4909,1,4093.12
4911,0,52.6623
4911,1,4092.32
4913,0,56.0392
4913,1,4091.82
4915,0,54.6013
4915,1,4094.24
4917,0,52.8257
4917,1,4093.02
4919,0,56.0965
4919,1,4092.61
4921,0,53.9345
4921,1,4094.11
4923,0,51.047
4923,1,4092.78
4925,0,54.239
4925,1,4091.46
4927,0,53.3887
4927,1,4092.06
4929,0,52.229
4929,1,4091.93
4931,0,53.4366
4931,1,4091.23
4933,0,54.6216
4933,1,4091.29
4935,0,53.867
4935,1,4092.07
4937,0,54.7961
4937,1,4092.02
4939,0,53.0196
4939,1,4091.63
4941,0,54.1316
4941,1,4091.54
4943,0,53.376
4943,1,4092.21
4945,0,54.0322
4945,1,4092.33
4947,0,53.4618
4947,1,4092.61
4949,0,53.5113
4949,1,4092.25
4951,0,54.9003
4951,1,4092.06
4953,0,54.2937
4953,1,4092.31
4955,0,53.4399
4955,1,4092.3
4957,0,52.2185
4957,1,4093.77
4959,0,52.3487
4959,1,4094.47
4961,0,54.8255
4961,1,4091.81
4963,0,53.975
4963,1,4092.02
4965,0,56.0186
4965,1,4093.83
4967,0,54.0368
4967,1,4092.35
4969,0,52.7393
4969,1,4091.41
4971,0,54.1728
4971,1,4091.81
4973,0,54.0647
4973,1,4091.98
4975,0,54.8152
4975,1,4092.15
4977,0,51.2866
4977,1,4093.65
4979,0,52.8818
4979,1,4094.19
4981,0,55.0151
4981,1,4092.21
4983,0,54.4324
4983,1,4091.35
4985,0,53.8022
4985,1,4091.91
4987,0,53.3742
4987,1,4092.32
4989,0,54.5868
4989,1,4091.41
4991,0,51.4409
4991,1,4092.41
4993,0,53.0117
4993,1,4092.36
4995,0,53.4577
4995,1,4094.43
4997,0,55.5681
4997,1,4092.05
4999,0,53.6817
4999,1,4092.54
5001,0,53.6222
5001,1,4093.1
5003,0,54.0593
5003,1,4092.27
5005,0,55.0182
5005,1,4092.24
5007,0,53.7963
5007,1,4093.68
5009,0,54.7319
5009,1,4091.78
5011,0,53.2257
5011,1,4094.52
5013,0,54.0122
5013,1,4093.01
5015,0,51.5443
5015,1,4091.76
5017,0,56.0138
5017,1,4091.64
5019,0,52.8203
5019,1,4091.78
5021,0,54.1633
5021,1,4093.47
5023,0,52.763
5023,1,4093.31
5025,0,51.8327
5025,1,4092
5027,0,53.0632
5027,1,4092.77
5029,0,56.5136
5029,1,4091.73
5031,0,53.7656
5031,1,4091.23
5033,0,53.8291
5033,1,4092.3
5035,0,53.0561
5035,1,4093.55
5037,0,55.3436
5037,1,4091.86
5039,0,53.7903
5039,1,4092.15
5041,0,53.5024
5041,1,4092.05
5043,0,52.0208
5043,1,4091.88
5045,0,51.9423
5045,1,4091.67
5047,0,53.6829
5047,1,4092.08
5049,0,53.9036
5049,1,4092.73
5051,0,53.217
5051,1,4093.64
5053,0,53.659
5053,1,4091.69
5055,0,52.5591
5055,1,4093.22
5057,0,55.0265
5057,1,4092.83
5059,0,56.3963
5059,1,4091.69
5061,0,56.3238
5061,1,4094.14
5063,0,53.9487
5063,1,4094.89
5065,0,53.299
5065,1,4091.62
5067,0,52.6545
5067,1,4092.35
5069,0,53.4096
5069,1,4091.18
5071,0,54.1733
5071,1,4091.68
5073,0,54.3865
5073,1,4092.74
5075,0,53.8237
5075,1,4094.84
5077,0,53.6188
5077,1,4091.26
5079,0,54.9099
5079,1,4092.71
5081,0,54.5888
5081,1,4091.74
5083,0,55.8962
5083,1,4092.91
5085,0,53.958
5085,1,4091.95
5087,0,51.7457
5087,1,4091.81
5089,0,54.3968
5089,1,4091.58
5091,0,51.9456
5091,1,4093.55
5093,0,54.7556
5093,1,4093.12
5095,0,53.8087
5095,1,4092.96
5097,0,52.5942
5097,1,4092.79
5099,0,53.183
5099,1,4092.05
5101,0,55.5923
5101,1,4091.65
5103,0,52.8932
5103,1,4092.18
5105,0,53.2459
5105,1,4091.31
5107,0,54.044
5107,1,4093.73
5109,0,54.5542
5109,1,4091.1
5111,0,54.1763
5111,1,4093.06
5113,0,54.4954
5113,1,4091.15
5115,0,52.9072
5115,1,4092.79
5117,0,52.8535
5117,1,4092.3
5119,0,54.1405
5119,1,4091.97
5121,0,54.0693
5121,1,4091.13
5123,0,53.5983
5123,1,4093.13
5125,0,51.2849
5125,1,4091.88
5127,0,53.9164
5127,1,4093.5
5129,0,54.286
5129,1,4091.26
5131,0,54.6797
5131,1,4092.29
5133,0,55.1846
5133,1,4091.69
5135,0,53.717
5135,1,4091.95
5137,0,55.2133
5137,1,4091.91
5139,0,54.7769
5139,1,4091.36
5141,0,54.0018
5141,1,4092.43
5143,0,53.5056
5143,1,4092.48
5145,0,51.6955
5145,1,4092.76
5147,0,51.2037
5147,1,4092.28
5149,0,53.9805
5149,1,4092.02
5151,0,55.027
5151,1,4093.88
5153,0,53.1894
5153,1,4092.02
5155,0,53.6604
5155,1,4091.84
5157,0,53.7853
5157,1,4091.79
5159,0,52.8467
5159,1,4091.9
5161,0,54.0097
5161,1,4092.06
5163,0,55.7613
5163,1,4091.76
5165,0,55.5945
5165,1,4092.24
5167,0,53.9718
5167,1,4092.69
5169,0,54.8947
5169,1,4091.82
5171,0,53.7102
5171,1,4092.1
5173,0,51.8156
5173,1,4092.4
5175,0,53.9662
5175,1,4091.8
5177,0,54.765
5177,1,4091.92
5179,0,53.102
5179,1,4091.26
5181,0,54.2885
5181,1,4092.99
5183,0,53.8508
5183,1,4094.22
5185,0,52.375
5185,1,4091.55
5187,0,53.7582
5187,1,4092.01
5189,0,55.731
5189,1,4091.94
5191,0,55.7849
5191,1,4092.17
5193,0,54.4013
5193,1,4092.14
5195,0,54.915
5195,1,4091.97
5197,0,53.9997
5197,1,4091.41
5199,0,53.6756
5199,1,4091.04
5201,0,54.7382
5201,1,4092.23
5203,0,53.9998
5203,1,4091.91
5205,0,52.5971
5205,1,4091.15
5207,0,55.288
5207,1,4092.34
5209,0,56.9598
5209,1,4092.36
5211,0,54.609
5211,1,4093.08
5213,0,54.6554
5213,1,4092.46
5215,0,56.4779
5215,1,4093.79
5217,0,51.5775
5217,1,4091.69
5219,0,53.308
5219,1,4092.01
5221,0,52.8486
5221,1,4091.95
5223,0,55.9621
5223,1,4091.18
5225,0,54.1335
5225,1,4091.26
5227,0,53.8823
5227,1,4091.67
5229,0,52.4665
5229,1,4092.47
5231,0,53.8391
5231,1,4094.45
5233,0,55.6946
5233,1,4093.08
5235,0,54.7586
5235,1,4091.58
5237,0,55.002
5237,1,4094.1
5239,0,54.3563
5239,1,4091.34
5241,0,51.8491
5241,1,4091.95
5243,0,55.0517
5243,1,4092.22
5245,0,53.8087
5245,1,4092.33
5247,0,53.9959
5247,1,4092.57
5249,0,55.0109
5249,1,4091
5251,0,55.2583
5251,1,4092.39
5253,0,54.3259
5253,1,4094.12
5255,0,53.8559
5255,1,4092.22
5257,0,53.1961
5257,1,4091.82
5259,0,53.7336
5259,1,4092.4
5261,0,55.6755
5261,1,4092.5
5263,0,53.325
5263,1,4091.59
5265,0,53.1009
5265,1,4092.82
5267,0,52.7344
5267,1,4091.74
5269,0,54.2573
5269,1,4091.72
5271,0,52.0956
5271,1,4091.11
5273,0,52.4992
5273,1,4093.96
5275,0,53.982
5275,1,4093.96
5277,0,56.5454
5277,1,4092.87
5279,0,52.4351
5279,1,4091.07
5281,0,54.4864
5281,1,4091.59
5283,0,53.4348
5283,1,4092.01
5285,0,55.5532
5285,1,4092.43
5287,0,54.1869
5287,1,4092.92
5289,0,53.5042
5289,1,4092.39
5291,0,55.198
5291,1,4093.55
5293,0,54.1497
5293,1,4093.82
5295,0,54.9531
5295,1,4092.33
5297,0,51.0305
5297,1,4091.51
5299,0,54.0783
5299,1,4093.91
5301,0,53.7104
5301,1,4091.39
5303,0,54.1195
5303,1,4092.58
5305,0,55.0377
5305,1,4094.28
5307,0,55.7457
5307,1,4092.36
5309,0,53.9982
5309,1,4092.59
5311,0,52.4249
5311,1,4092.05
5313,0,54.1015
5313,1,4091.89
5315,0,53.0487
5315,1,4092.25
5317,0,54.5494
5317,1,4092.86
5319,0,55.329
5319,1,4091.37
5321,0,54.3984
5321,1,4092.88
5323,0,54.1892
5323,1,4094.86
5325,0,52.8346
5325,1,4092.64
5327,0,51.5651
5327,1,4093.14
5329,0,53.0856
5329,1,4092.31
5331,0,54.3619
5331,1,4092.57
5333,0,53.442
5333,1,4091.78
5335,0,53.4296
5335,1,4091.07
5337,0,54.2599
5337,1,4092.95
5339,0,54.0224
5339,1,4093.04
5341,0,51.4563
5341,1,4091.94
5343,0,52.8673
5343,1,4093.51
5345,0,54.416
5345,1,4091.05
5347,0,54.3428
5347,1,4092.24
5349,0,53.9761
5349,1,4092.18
5351,0,54.1125
5351,1,4093.65
5353,0,53.8944
5353,1,4092.1
5355,0,54.1269
5355,1,4094.15
5357,0,53.8399
5357,1,4093.07
5359,0,54.3105
5359,1,4091.05
5361,0,53.7503
5361,1,4093.62
5363,0,54.5601
5363,1,4092.34
5365,0,54.0393
5365,1,4091.58
5367,0,53.7749
5367,1,4092.31
5369,0,55.5481
5369,1,4092.02
5371,0,53.2605
5371,1,4094.8
5373,0,54.0065
5373,1,4092.21
5375,0,54.2847
5375,1,4092.29
5377,0,54.0177
5377,1,4092.17
5379,0,53.2597
5379,1,4093.01
5381,0,52.5901
5381,1,4091.36
5383,0,54.0113
5383,1,4092.65
5385,0,54.6265
5385,1,4093.19
5387,0,52.3869
5387,1,4092.05
5389,0,53.6862
5389,1,4091.95
5391,0,55.2812
5391,1,4092.22
5393,0,53.7978
5393,1,4092
5395,0,52.0243
5395,1,4091.13
5397,0,53.356
5397,1,4092.65
5399,0,52.4655
5399,1,4091.73
5401,0,54.1166
5401,1,4092.18
5403,0,53.3776
5403,1,4091.66
5405,0,53.5994
5405,1,4092.42
5407,0,55.0616
5407,1,4092.49
5409,0,52.1898
5409,1,4093.51
5411,0,51.9218
5411,1,4093.34
5413,0,54.4055
5413,1,4091.49
5415,0,53.7475
5415,1,4094.06
5417,0,52.8154
5417,1,4092.2
5419,0,54.4795
5419,1,4092.68
5421,0,53.9403
5421,1,4092.34
5423,0,54.547
5423,1,4094.75
5425,0,51.9994
5425,1,4093.42
5427,0,54.0748
5427,1,4092.07
5429,0,55.1748
5429,1,4091.53
5431,0,53.777
5431,1,4092.75
5433,0,54.477
5433,1,4091.86
5435,0,56.0536
5435,1,4092.6
5437,0,53.5852
5437,1,4092.39
5439,0,55.4533
5439,1,4094.03
5441,0,55.0496
5441,1,4094.26
5443,0,54.643
5443,1,4094.83
5445,0,53.3796
5445,1,4092.19
5447,0,53.9625
5447,1,4094.62
5449,0,56.5392
5449,1,4093.37
5451,0,52.9922
5451,1,4092.5
5453,0,51.8768
5453,1,4091.45
5455,0,56.2337
5455,1,4092.01
5457,0,55.0386
5457,1,4092.11
5459,0,53.9561
5459,1,4092.24
5461,0,52.3546
5461,1,4092
5463,0,54.1081
5463,1,4092.69
5465,0,52.695
5465,1,4092.07
5467,0,54.2766
5467,1,4091.97
5469,0,54.6993
5469,1,4091.83
5471,0,54.0826
5471,1,4094.83
5473,0,55.1098
5473,1,4091.51
5475,0,55.0656
5475,1,4092.1
5477,0,53.9193
5477,1,4091.48
5479,0,54.0477
5479,1,4091.94
5481,0,52.9119
5481,1,4093.9
5483,0,54.742
5483,1,4092.41
5485,0,54.3695
5485,1,4092.07
5487,0,54.8683
5487,1,4091.98
5489,0,54.5685
5489,1,4092.41
5491,0,53.4926
5491,1,4091.28
5493,0,55.0275
5493,1,4091.99
5495,0,51.3286
5495,1,4091.28
5497,0,53.6585
5497,1,4094.13
5499,0,53.945
5499,1,4092.86
5501,0,53.7679
5501,1,4091.21
5503,0,52.9263
5503,1,4092.17
5505,0,51.999
5505,1,4092.39
5507,0,56.5364
5507,1,4091.84
5509,0,53.3516
5509,1,4092.12
5511,0,56.8561
5511,1,4091.27
5513,0,53.9885
5513,1,4092.37
5515,0,53.512
5515,1,4092.21
5517,0,54.5342
5517,1,4094.63
5519,0,53.8152
5519,1,4094.2
5521,0,51.0102
5521,1,4091.88
5523,0,53.4233
5523,1,4091.98
5525,0,53.2919
5525,1,4094
5527,0,54.0513
5527,1,4092.69
5529,0,52.8259
5529,1,4092.21
5531,0,53.2536
5531,1,4092.13
5533,0,55.5102
5533,1,4091.87
5535,0,54.4397
5535,1,4094.47
5537,0,53.9947
5537,1,4091.54
5539,0,54.3271
5539,1,4092.01
5541,0,53.8665
5541,1,4092.29
5543,0,55.4152
5543,1,4091.16
5545,0,54.9592
5545,1,4093.36
5547,0,53.8702
5547,1,4091.16
5549,0,54.3405
5549,1,4093
5551,0,54.423
5551,1,4092.84
5553,0,54.5376
5553,1,4091.7
5555,0,52.5906
5555,1,4091.11
5557,0,55.5542
5557,1,4094.87
5559,0,53.8857
5559,1,4091.54
5561,0,56.754
5561,1,4094.51
5563,0,52.9079
5563,1,4092.37
5565,0,55.1227
5565,1,4093.72
5567,0,54.2808
5567,1,4092.37
5569,0,53.9155
5569,1,4091.5
5571,0,56.3236
5571,1,4092.26
5573,0,54.7057
5573,1,4092.27
5575,0,52.7088
5575,1,4094.73
5577,0,55.1177
5577,1,4093.32
5579,0,52.7256
5579,1,4092.78
5581,0,53.7506
5581,1,4092.6
5583,0,54.4792
5583,1,4091.47
5585,0,55.006
5585,1,4091.91
5587,0,54.9325
5587,1,4093.29
5589,0,55.0045
5589,1,4091.64
5591,0,54.2358
5591,1,4091.86
5593,0,53.3734
5593,1,4092.62
5595,0,54.2705
5595,1,4091.78
5597,0,54.5034
5597,1,4093.12
5599,0,56.6817
5599,1,4091.72
5601,0,54.2854
5601,1,4091.44
5603,0,52.3633
5603,1,4091.99
5605,0,52.6306
5605,1,4093.1
5607,0,54.5157
5607,1,4093.96
5609,0,54.9363
5609,1,4092
5611,0,53.8676
5611,1,4091.95
5613,0,53.8304
5613,1,4092.05
5615,0,54.1841
5615,1,4094.38
5617,0,53.9762
5617,1,4091.96
5619,0,53.9085
5619,1,4091.63
5621,0,54.7927
5621,1,4092.04
5623,0,54.0213
5623,1,4094.86
5625,0,54.3974
5625,1,4092
5627,0,51.4099
5627,1,4091.6
5629,0,55.1339
5629,1,4091.41
5631,0,52.7214
5631,1,4094.66
5633,0,52.1952
5633,1,4091.77
5635,0,51.1544
5635,1,4091.47
5637,0,52.9306
5637,1,4092.19
5639,0,54.5348
5639,1,4091.85
5641,0,53.9873
5641,1,4092.2
5643,0,55.0621
5643,1,4091.67
5645,0,53.8884
5645,1,4092.02
5647,0,54.2121
5647,1,4092.32
5649,0,55.6062
5649,1,4092.41
5651,0,55.1827
5651,1,4092.08
5653,0,53.6633
5653,1,4093.42
5655,0,55.2104
5655,1,4092.19
5657,0,54.117
5657,1,4093.42
5659,0,54.2167
5659,1,4092.14
5661,0,53.5038
5661,1,4092.05
5663,0,56.3637
5663,1,4093.38
5665,0,52.6123
5665,1,4092.17
5667,0,56.4707
5667,1,4091.81
5669,0,53.8797
5669,1,4092.88
5671,0,52.3391
5671,1,4093.44
5673,0,54.2946
5673,1,4093.01
5675,0,54.3611
5675,1,4093.31
5677,0,53.7387
5677,1,4093.44
5679,0,52.2328
5679,1,4091.25
5681,0,53.3021
5681,1,4091.49
5683,0,56.6239
5683,1,4092.46
5685,0,54.5595
5685,1,4091.33
5687,0,54.8583
5687,1,4093.01
5689,0,53.5309
5689,1,4091.86
5691,0,55.0673
5691,1,4094.5
5693,0,54.0577
5693,1,4091.01
5695,0,54.2392
5695,1,4093.38
5697,0,53.8697
5697,1,4092.37
5699,0,56.3237
5699,1,4092.87
5701,0,55.0341
5701,1,4091.77
5703,0,52.9942
5703,1,4092.25
5705,0,55.497
5705,1,4092.52
5707,0,53.9368
5707,1,4092.83
5709,0,53.9842
5709,1,4091.06
5711,0,51.4742
5711,1,4092.47
5713,0,54.1165
5713,1,4091.39
5715,0,53.8577
5715,1,4093.29
5717,0,55.1289
5717,1,4091.77
5719,0,53.7049
5719,1,4091.91
5721,0,53.2199
5721,1,4092.21
5723,0,53.7587
5723,1,4093.71
5725,0,53.8766
5725,1,4092.66
5727,0,53.5368
5727,1,4091.99
5729,0,54.7109
5729,1,4091.37
5731,0,53.2114
5731,1,4091.26
5733,0,54.313
5733,1,4092.2
5735,0,53.1348
5735,1,4092.42
5737,0,56.1261
5737,1,4091.78
5739,0,51.2518
5739,1,4091.82
5741,0,54.6629
5741,1,4092.91
5743,0,51.757
5743,1,4092.58
5745,0,53.5464
5745,1,4091.42
5747,0,53.0491
5747,1,4092.11
5749,0,53.0437
5749,1,4092.55
5751,0,55.0739
5751,1,4092.25
5753,0,56.2897
5753,1,4093.29
5755,0,54.113
5755,1,4092.1
5757,0,53.4132
5757,1,4091.85
5759,0,55.2037
5759,1,4091.49
5761,0,51.4243
5761,1,4093.08
5763,0,52.3712
5763,1,4092.84
5765,0,56.1465
5765,1,4091.08
5767,0,52.7237
5767,1,4092.64
5769,0,53.6253
5769,1,4091.62
5771,0,54.0957
5771,1,4091.99
5773,0,52.9015
5773,1,4093.66
5775,0,55.0866
5775,1,4091.37
5777,0,53.9614
5777,1,4091.02
5779,0,52.5551
5779,1,4091.9
5781,0,53.8485
5781,1,4093.37
5783,0,54.7451
5783,1,4091.81
5785,0,51.5215
5785,1,4094.13
5787,0,53.3648
5787,1,4091.69
5789,0,54.9745
5789,1,4091.14
5791,0,53.7984
5791,1,4094.45
5793,0,54.1684
5793,1,4093.79
5795,0,54.5341
5795,1,4092.18
5797,0,54.5148
5797,1,4093.77
5799,0,53.0693
5799,1,4094.06
5801,0,53.0175
5801,1,4093.09
5803,0,51.4337
5803,1,4091.94
5805,0,56.837
5805,1,4091.56
5807,0,56.9889
5807,1,4092.99
5809,0,52.7698
5809,1,4092.02
5811,0,54.4459
5811,1,4092.1
5813,0,54.9981
5813,1,4094.02
5815,0,54.6138
5815,1,4092.62
5817,0,53.9175
5817,1,4093.29
5819,0,52.0727
5819,1,4091.48
5821,0,53.8642
5821,1,4092.22
5823,0,53.7627
5823,1,4091.91
5825,0,53.9862
5825,1,4092.5
5827,0,53.7714
5827,1,4093.54
5829,0,55.4441
5829,1,4092.79
5831,0,52.8263
5831,1,4091.25
5833,0,52.6448
5833,1,4091.74
5835,0,53.2735
5835,1,4091.94
5837,0,56.708
5837,1,4093.39
5839,0,53.3951
5839,1,4091.86
5841,0,56.628
5841,1,4092.09
5843,0,54.2293
5843,1,4091.31
5845,0,55.0977
5845,1,4092.39
5847,0,54.5284
5847,1,4092.73
5849,0,53.2902
5849,1,4093.58
5851,0,51.0186
5851,1,4093.67
5853,0,51.1118
5853,1,4091.46
5855,0,54.3126
5855,1,4094.63
5857,0,56.5295
5857,1,4091.85
5859,0,54.0432
5859,1,4092.7
5861,0,54.5396
5861,1,4092.58
5863,0,54.5573
5863,1,4091.34
5865,0,53.9082
5865,1,4091.64
5867,0,51.6722
5867,1,4093.66
5869,0,56.5586
5869,1,4092.9
5871,0,54.7503
5871,1,4094.36
5873,0,54.3179
5873,1,4093.28
5875,0,51.5755
5875,1,4091.21
5877,0,56.8295
5877,1,4093.01
5879,0,54.0478
5879,1,4092.19
5881,0,51.7137
5881,1,4093.2
5883,0,54.8022
5883,1,4092.9
5885,0,55.3464
5885,1,4093.07
5887,0,54.0029
5887,1,4091.31
5889,0,52.7477
5889,1,4094.03
5891,0,55.6332
5891,1,4092.98
5893,0,54.0301
5893,1,4092.6
5895,0,55.0473
5895,1,4091.59
5897,0,53.1663
5897,1,4091.95
5899,0,52.3659
5899,1,4091.61
5901,0,52.8606
5901,1,4092.16
5903,0,54.1456
5903,1,4093.67
5905,0,51.6753
5905,1,4091.21
5907,0,53.2863
5907,1,4092.65
5909,0,51.7764
5909,1,4091.76
5911,0,52.0521
5911,1,4093.89
5913,0,51.7749
5913,1,4091.59
5915,0,55.554
5915,1,4093.21
5917,0,54.7114
5917,1,4091.59
5919,0,53.7749
5919,1,4091.6
5921,0,52.864
5921,1,4092.26
5923,0,53.9071
5923,1,4092.63
5925,0,53.5059
5925,1,4091.77
5927,0,52.5145
5927,1,4091.91
5929,0,53.011
5929,1,4091.52
5931,0,54.0943
5931,1,4092.1
5933,0,54.9898
5933,1,4091.82
5935,0,52.7104
5935,1,4092.06
5937,0,53.9488
5937,1,4091.48
5939,0,53.3404
5939,1,4093.03
5941,0,53.3997
5941,1,4092.99
5943,0,54.522
5943,1,4091.34
5945,0,53.7953
5945,1,4093.25
5947,0,53.8484
5947,1,4091.45
5949,0,54.0207
5949,1,4091.42
5951,0,54.9536
5951,1,4092.95
5953,0,52.7679
5953,1,4093.27
5955,0,54.0827
5955,1,4091.17
5957,0,54.2537
5957,1,4093.25
5959,0,55.3365
5959,1,4091.84
5961,0,53.289
5961,1,4091.08
5963,0,54.2116
5963,1,4093.68
5965,0,54.3809
5965,1,4092
5967,0,53.4778
5967,1,4092.11
5969,0,54.1396
5969,1,4091.89
5971,0,53.6524
5971,1,4092.83
5973,0,53.1273
5973,1,4091.87
5975,0,52.1988
5975,1,4092.03
5977,0,52.6468
5977,1,4092.47
5979,0,56.4577
5979,1,4091.62
5981,0,54.3173
5981,1,4092.2
5983,0,53.9418
5983,1,4093.02
5985,0,54.1
5985,1,4091.84
5987,0,53.7783
5987,1,4091.91
5989,0,53.9107
5989,1,4091.94
5991,0,56.7118
5991,1,4092.25
5993,0,56.8801
5993,1,4092.16
5995,0,55.8411
5995,1,4093.67
5997,0,54.0346
5997,1,4093.72
5999,0,53.77
5999,1,4092.14
6001,0,55.3409
6001,1,4093.85
6003,0,56.4777
6003,1,4094.51
6005,0,51.7456
6005,1,4091.91
6007,0,52.6893
6007,1,4091.04
6009,0,52.9412
6009,1,4092.58
6011,0,52.9942
6011,1,4092.7
6013,0,52.4127
6013,1,4091.35
6015,0,53.7165
6015,1,4091.53
6017,0,54.2073
6017,1,4092.69
6019,0,52.0473
6019,1,4092.02
6021,0,55.1958
6021,1,4092.44
6023,0,52.0841
6023,1,4092.49
6025,0,53.7508
6025,1,4092.68
6027,0,53.8286
6027,1,4093.63
6029,0,54.1106
6029,1,4092.74
6031,0,54.3789
6031,1,4092.68
6033,0,53.9852
6033,1,4091.96
6035,0,53.2941
6035,1,4092.47
6037,0,54.4816
6037,1,4092.16
6039,0,54.6968
6039,1,4092.11
6041,0,51.0945
6041,1,4091.94
6043,0,54.4207
6043,1,4093.41
6045,0,52.246
6045,1,4092.19
6047,0,53.9825
6047,1,4091.14
6049,0,54.829
6049,1,4094.1
6051,0,53.0391
6051,1,4091.99
6053,0,51.8121
6053,1,4092.01
6055,0,52.6466
6055,1,4093.76
6057,0,53.9636
6057,1,4093.04
6059,0,53.4651
6059,1,4093.11
6061,0,55.1406
6061,1,4092.43
6063,0,54.0896
6063,1,4091.35
6065,0,56.2417
6065,1,4093.02
6067,0,53.4606
6067,1,4094.76
6069,0,53.9444
6069,1,4094.17
6071,0,53.2012
6071,1,4092.1
6073,0,54.1945
6073,1,4092.21
6075,0,53.4324
6075,1,4093.84
6077,0,54.9554
6077,1,4091.41
6079,0,54.277
6079,1,4092.18
6081,0,55.3195
6081,1,4091.36
6083,0,54.4292
6083,1,4093.41
6085,0,54.8034
6085,1,4092.29
6087,0,54.6508
6087,1,4094.11
6089,0,55.5965
6089,1,4093.64
6091,0,53.3417
6091,1,4092.47
6093,0,54.0255
6093,1,4092.08
6095,0,54.0889
6095,1,4092.36
6097,0,51.5769
6097,1,4092.83
6099,0,54.4713
6099,1,4091.44
6101,0,54.6989
6101,1,4094.61
6103,0,53.2869
6103,1,4092.29
6105,0,54.7235
6105,1,4091.88
6107,0,54.8823
6107,1,4091.98
6109,0,56.0505
6109,1,4091.97
6111,0,54.2526
6111,1,4092.84
6113,0,53.9507
6113,1,4094.04
6115,0,51.1127
6115,1,4091.87
6117,0,51.661
6117,1,4091.41
6119,0,54.0468
6119,1,4092.39
6121,0,56.803
6121,1,4092.32
6123,0,51.8331
6123,1,4092.37
6125,0,53.867
6125,1,4092.82
6127,0,52.4786
6127,1,4094.03
6129,0,54.8148
6129,1,4092.7
6131,0,54.733
6131,1,4091.64
6133,0,54.7307
6133,1,4091.65
6135,0,55.1994
6135,1,4091.7
6137,0,52.4767
6137,1,4091.97
6139,0,52.6941
6139,1,4093.21
6141,0,54.0165
6141,1,4094.18
6143,0,54.9833
6143,1,4093.68
6145,0,52.543
6145,1,4092.37
6147,0,52.7575
6147,1,4091.95
6149,0,53.7975
6149,1,4091.4
6151,0,52.1409
6151,1,4093.88
6153,0,53.8031
6153,1,4091.8
6155,0,54.4681
6155,1,4091.12
6157,0,54.2268
6157,1,4091.09
6159,0,53.1209
6159,1,4091.35
6161,0,51.2766
6161,1,4091.14
6163,0,53.7119
6163,1,4091.43
6165,0,54.7068
6165,1,4091.71
6167,0,53.6997
6167,1,4092.11
6169,0,53.5671
6169,1,4094.7
6171,0,54.1539
6171,1,4094.6
6173,0,54.8926
6173,1,4091.84
6175,0,56.4256
6175,1,4091.98
6177,0,54.0749
6177,1,4091.87
6179,0,52.5202
6179,1,4094.08
6181,0,52.7744
6181,1,4094.88
6183,0,53.0436
6183,1,4091.43
6185,0,52.3748
6185,1,4091.33
6187,0,53.5802
6187,1,4091.96
6189,0,55.0271
6189,1,4092.18
6191,0,53.3039
6191,1,4092.89
6193,0,54.8302
6193,1,4092.62
6195,0,53.121
6195,1,4091.06
6197,0,54.1011
6197,1,4091.91
6199,0,52.8036
6199,1,4092
6201,0,53.7965
6201,1,4093.04
6203,0,54.1746
6203,1,4092.03
6205,0,53.4161
6205,1,4091.84
6207,0,53.3909
6207,1,4092.96
6209,0,56.4335
6209,1,4093.84
6211,0,54.567
6211,1,4092.12
6213,0,54.6126
6213,1,4092.21
6215,0,54.3248
6215,1,4093.14
6217,0,52.5558
6217,1,4091.98
6219,0,53.6154
6219,1,4091.13
6221,0,54.1709
6221,1,4094.68
6223,0,53.1381
6223,1,4092.46
6225,0,54.8513
6225,1,4092.18
6227,0,55.0279
6227,1,4091.71
6229,0,54.0204
6229,1,4091.17
6231,0,53.406
6231,1,4091.41
6233,0,53.9195
6233,1,4093.02
6235,0,53.7684
6235,1,4091.71
6237,0,54.7426
6237,1,4093.8
6239,0,55.9773
6239,1,4092.09
6241,0,53.3982
6241,1,4092.02
6243,0,52.9688
6243,1,4092.47
6245,0,53.5175
6245,1,4091.58
6247,0,56.161
6247,1,4092.85
6249,0,56.9053
6249,1,4094.01
6251,0,54.2251
6251,1,4092.04
6253,0,53.9499
6253,1,4093.98
6255,0,55.0572
6255,1,4092.79
6257,0,54.9711
6257,1,4092.88
6259,0,54.6019
6259,1,4091.86
6261,0,54.4464
6261,1,4092.27
6263,0,56.2944
6263,1,4094.67
6265,0,54.2587
6265,1,4091.55
6267,0,54.2509
6267,1,4091.56
6269,0,53.9562
6269,1,4091.97
6271,0,53.6641
6271,1,4094.59
6273,0,54.0341
6273,1,4091.73
6275,0,52.6948
6275,1,4093.82
6277,0,52.3662
6277,1,4092.18
6279,0,56.5354
6279,1,4091.78
6281,0,55.6072
6281,1,4091.95
6283,0,53.2156
6283,1,4094.4
6285,0,55.2616
6285,1,4092.4
6287,0,53.9412
6287,1,4093.92
