iteration,silhouetteCluster1,silhouetteCluster2,numPointsCluster1,numPointsCluster2,overallSilhouette
1309,0.999697,0.999788,50,50,0.999743
1311,0.999691,0.999788,50,50,0.99974
1313,0.999685,0.999787,50,50,0.999736
1315,0.999685,0.999787,50,50,0.999736
1317,0.999685,0.999788,50,50,0.999736
1319,0.999684,0.999789,50,50,0.999737
1321,0.99969,0.999789,50,50,0.99974
1323,0.99967,0.999786,50,50,0.999728
1325,0.999657,0.99978,50,50,0.999719
1327,0.999651,0.999781,50,50,0.999716
1329,0.999648,0.999783,50,50,0.999715
1331,0.999644,0.999774,50,50,0.999709
1333,0.999647,0.999784,50,50,0.999715
1335,0.999647,0.999784,50,50,0.999715
1337,0.999647,0.999782,50,50,0.999714
1339,0.999646,0.999771,50,50,0.999709
1341,0.999648,0.999769,50,50,0.999708
1343,0.999646,0.999772,50,50,0.999709
1345,0.999661,0.999773,50,50,0.999717
1347,0.999642,0.999773,50,50,0.999708
1349,0.999643,0.999774,50,50,0.999708
1351,0.999639,0.999773,50,50,0.999706
1353,0.999635,0.999777,50,50,0.999706
1355,0.999652,0.999778,50,50,0.999715
1357,0.999651,0.999782,50,50,0.999717
1359,0.999665,0.999779,50,50,0.999722
1361,0.999663,0.999784,50,50,0.999724
1363,0.99965,0.999787,50,50,0.999719
1365,0.99965,0.999784,50,50,0.999717
1367,0.99964,0.999788,50,50,0.999714
1369,0.99964,0.999787,50,50,0.999714
1371,0.99965,0.999783,50,50,0.999716
1373,0.999661,0.999776,50,50,0.999719
1375,0.999647,0.999774,50,50,0.999711
1377,0.999651,0.999774,50,50,0.999712
1379,0.99965,0.999772,50,50,0.999711
1381,0.999646,0.99977,50,50,0.999708
1383,0.999646,0.999752,50,50,0.999699
1385,0.999639,0.999763,50,50,0.999701
1387,0.999639,0.999765,50,50,0.999702
1389,0.999647,0.99976,50,50,0.999704
1391,0.999648,0.999759,50,50,0.999703
1393,0.999651,0.999762,50,50,0.999706
1395,0.999656,0.999757,50,50,0.999707
1397,0.999656,0.999757,50,50,0.999707
1399,0.999657,0.999755,50,50,0.999706
1401,0.999676,0.999753,50,50,0.999714
1403,0.999675,0.999753,50,50,0.999714
1405,0.999676,0.999753,50,50,0.999714
1407,0.99968,0.99975,50,50,0.999715
1409,0.999674,0.99975,50,50,0.999712
1411,0.999678,0.99975,50,50,0.999714
1413,0.999682,0.999751,50,50,0.999717
1415,0.99968,0.999754,50,50,0.999717
1417,0.999677,0.999737,50,50,0.999707
1419,0.999681,0.999738,50,50,0.99971
1421,0.999682,0.999738,50,50,0.99971
1423,0.999691,0.999742,50,50,0.999716
1425,0.999699,0.999741,50,50,0.99972
1427,0.99971,0.999735,50,50,0.999722
1429,0.999711,0.999733,50,50,0.999722
1431,0.999729,0.999742,50,50,0.999736
1433,0.999725,0.99974,50,50,0.999732
1435,0.999724,0.999741,50,50,0.999733
1437,0.999726,0.999743,50,50,0.999735
1439,0.99973,0.999756,50,50,0.999743
1441,0.999733,0.999756,50,50,0.999744
1443,0.999711,0.999755,50,50,0.999733
1445,0.999712,0.999761,50,50,0.999737
1447,0.999722,0.999749,50,50,0.999736
1449,0.999713,0.999749,50,50,0.999731
1451,0.999716,0.999744,50,50,0.99973
1453,0.999715,0.999744,50,50,0.99973
1455,0.99971,0.99974,50,50,0.999725
1457,0.999706,0.999724,50,50,0.999715
1459,0.999698,0.999723,50,50,0.99971
1461,0.9997,0.999716,50,50,0.999708
1463,0.999714,0.999714,50,50,0.999714
1465,0.999691,0.999712,50,50,0.999702
1467,0.999687,0.999711,50,50,0.999699
1469,0.999685,0.999715,50,50,0.9997
1471,0.999684,0.999704,50,50,0.999694
1473,0.999688,0.999705,50,50,0.999696
1475,0.9997,0.999707,50,50,0.999704
1477,0.9997,0.999707,50,50,0.999704
1479,0.999692,0.99971,50,50,0.999701
1481,0.999698,0.999711,50,50,0.999705
1483,0.999698,0.999724,50,50,0.999711
1485,0.999686,0.999723,50,50,0.999704
1487,0.999684,0.99972,50,50,0.999702
1489,0.999672,0.999726,50,50,0.999699
1491,0.999656,0.999723,50,50,0.99969
1493,0.99965,0.999725,50,50,0.999687
1495,0.999641,0.999717,50,50,0.999679
1497,0.999641,0.999717,50,50,0.999679
1499,0.999627,0.999718,50,50,0.999673
1501,0.999625,0.99972,50,50,0.999672
1503,0.999623,0.999719,50,50,0.999671
1505,0.999624,0.999708,50,50,0.999666
1507,0.999624,0.999704,50,50,0.999664
1509,0.999625,0.999704,50,50,0.999664
1511,0.999632,0.999701,50,50,0.999667
1513,0.999636,0.999701,50,50,0.999668
1515,0.999625,0.999704,50,50,0.999665
1517,0.999626,0.999718,50,50,0.999672
1519,0.999615,0.999714,50,50,0.999664
1521,0.999614,0.999713,50,50,0.999663
1523,0.999611,0.999705,50,50,0.999658
1525,0.999605,0.999708,50,50,0.999656
1527,0.999605,0.999711,50,50,0.999658
1529,0.999604,0.999712,50,50,0.999658
1531,0.999595,0.999709,50,50,0.999652
1533,0.999599,0.999703,50,50,0.999651
1535,0.999602,0.999701,50,50,0.999652
1537,0.999603,0.999699,50,50,0.999651
1539,0.999595,0.999705,50,50,0.99965
1541,0.999595,0.999712,50,50,0.999653
1543,0.999601,0.999708,50,50,0.999654
1545,0.999601,0.999707,50,50,0.999654
1547,0.999598,0.999716,50,50,0.999657
1549,0.999596,0.999714,50,50,0.999655
1551,0.999599,0.999715,50,50,0.999657
1553,0.999606,0.999715,50,50,0.999661
1555,0.999615,0.999719,50,50,0.999667
1557,0.999607,0.999732,50,50,0.99967
1559,0.999606,0.999732,50,50,0.999669
1561,0.999606,0.999738,50,50,0.999672
1563,0.999604,0.999739,50,50,0.999671
1565,0.999611,0.999742,50,50,0.999677
1567,0.999625,0.999739,50,50,0.999682
1569,0.999614,0.99974,50,50,0.999677
1571,0.999614,0.999757,50,50,0.999686
1573,0.999594,0.999764,50,50,0.999679
1575,0.999595,0.999762,50,50,0.999678
1577,0.999595,0.999755,50,50,0.999675
1579,0.9996,0.999751,50,50,0.999676
1581,0.999594,0.999753,50,50,0.999674
1583,0.999591,0.999757,50,50,0.999674
1585,0.999609,0.999758,50,50,0.999684
1587,0.999611,0.999748,50,50,0.999679
1589,0.99962,0.999746,50,50,0.999683
1591,0.999633,0.999753,50,50,0.999693
1593,0.999631,0.999749,50,50,0.99969
1595,0.999636,0.999759,50,50,0.999698
1597,0.999629,0.99976,50,50,0.999695
1599,0.999643,0.99976,50,50,0.999702
1601,0.99964,0.999757,50,50,0.999699
1603,0.999646,0.999756,50,50,0.999701
1605,0.999631,0.99977,50,50,0.999701
1607,0.999622,0.999777,50,50,0.9997
1609,0.999628,0.999769,50,50,0.999698
1611,0.999623,0.999772,50,50,0.999698
1613,0.999623,0.999767,50,50,0.999695
1615,0.999638,0.999764,50,50,0.999701
1617,0.999626,0.999759,50,50,0.999693
1619,0.999631,0.999758,50,50,0.999695
1621,0.999628,0.999757,50,50,0.999693
1623,0.999622,0.999751,50,50,0.999686
1625,0.999618,0.999744,50,50,0.999681
1627,0.999616,0.999743,50,50,0.999679
1629,0.999602,0.999741,50,50,0.999671
1631,0.999605,0.999742,50,50,0.999674
1633,0.999595,0.999748,50,50,0.999671
1635,0.999597,0.99975,50,50,0.999673
1637,0.999597,0.999748,50,50,0.999672
1639,0.999609,0.999747,50,50,0.999678
1641,0.99961,0.999747,50,50,0.999678
1643,0.999621,0.999751,50,50,0.999686
1645,0.999622,0.999739,50,50,0.999681
1647,0.999634,0.999736,50,50,0.999685
1649,0.999637,0.999735,50,50,0.999686
1651,0.999632,0.999739,50,50,0.999686
1653,0.999628,0.999734,50,50,0.999681
1655,0.999628,0.999733,50,50,0.99968
1657,0.999631,0.999734,50,50,0.999683
1659,0.999638,0.99973,50,50,0.999684
1661,0.999635,0.99973,50,50,0.999682
1663,0.999638,0.999728,50,50,0.999683
1665,0.999625,0.999726,50,50,0.999676
1667,0.999629,0.999725,50,50,0.999677
1669,0.999643,0.999715,50,50,0.999679
1671,0.999643,0.999716,50,50,0.999679
1673,0.999659,0.999714,50,50,0.999686
1675,0.999659,0.999714,50,50,0.999686
1677,0.999655,0.999721,50,50,0.999688
1679,0.999649,0.999723,50,50,0.999686
1681,0.999654,0.999721,50,50,0.999688
1683,0.999643,0.999716,50,50,0.999679
1685,0.999642,0.999716,50,50,0.999679
1687,0.999641,0.999725,50,50,0.999683
1689,0.999641,0.999721,50,50,0.999681
1691,0.99964,0.99972,50,50,0.99968
1693,0.99963,0.999723,50,50,0.999677
1695,0.999625,0.999723,50,50,0.999674
1697,0.999633,0.99972,50,50,0.999676
1699,0.999624,0.999714,50,50,0.999669
1701,0.99963,0.999714,50,50,0.999672
1703,0.999631,0.999714,50,50,0.999672
1705,0.999639,0.999714,50,50,0.999677
1707,0.999648,0.999714,50,50,0.999681
1709,0.999649,0.999721,50,50,0.999685
1711,0.999649,0.999719,50,50,0.999684
1713,0.999638,0.999719,50,50,0.999679
1715,0.99964,0.999722,50,50,0.999681
1717,0.999651,0.999719,50,50,0.999685
1719,0.999653,0.999719,50,50,0.999686
1721,0.999659,0.999707,50,50,0.999683
1723,0.999676,0.999716,50,50,0.999696
1725,0.999672,0.999719,50,50,0.999695
1727,0.999673,0.999719,50,50,0.999696
1729,0.99968,0.999714,50,50,0.999697
1731,0.999685,0.999715,50,50,0.9997
1733,0.999696,0.999712,50,50,0.999704
1735,0.999686,0.999711,50,50,0.999698
1737,0.999678,0.999714,50,50,0.999696
1739,0.999666,0.999712,50,50,0.999689
1741,0.999665,0.999712,50,50,0.999688
1743,0.999644,0.999713,50,50,0.999678
1745,0.999644,0.999723,50,50,0.999683
1747,0.999639,0.999727,50,50,0.999683
1749,0.999647,0.999727,50,50,0.999687
1751,0.999649,0.999726,50,50,0.999687
1753,0.999653,0.999727,50,50,0.99969
1755,0.999651,0.999725,50,50,0.999688
1757,0.999641,0.999721,50,50,0.999681
1759,0.999629,0.999729,50,50,0.999679
1761,0.99962,0.99973,50,50,0.999675
1763,0.999612,0.999727,50,50,0.99967
1765,0.999621,0.999729,50,50,0.999675
1767,0.999621,0.999734,50,50,0.999678
1769,0.999619,0.999744,50,50,0.999682
1771,0.999618,0.999744,50,50,0.999681
1773,0.999615,0.999746,50,50,0.99968
1775,0.999615,0.999745,50,50,0.99968
1777,0.999615,0.999742,50,50,0.999679
1779,0.999603,0.999743,50,50,0.999673
1781,0.999601,0.99974,50,50,0.999671
1783,0.999602,0.999744,50,50,0.999673
1785,0.999602,0.999739,50,50,0.999671
1787,0.999603,0.999745,50,50,0.999674
1789,0.999602,0.999752,50,50,0.999677
1791,0.999603,0.999752,50,50,0.999677
1793,0.999622,0.999754,50,50,0.999688
1795,0.999629,0.999751,50,50,0.99969
1797,0.999626,0.999757,50,50,0.999692
1799,0.999636,0.999766,50,50,0.999701
1801,0.999636,0.999774,50,50,0.999705
1803,0.999619,0.999765,50,50,0.999692
1805,0.999621,0.999762,50,50,0.999692
1807,0.999619,0.999744,50,50,0.999681
1809,0.999617,0.999728,50,50,0.999672
1811,0.999617,0.999715,50,50,0.999666
1813,0.999626,0.99972,50,50,0.999673
1815,0.999624,0.99972,50,50,0.999672
1817,0.999614,0.999719,50,50,0.999667
1819,0.999614,0.999712,50,50,0.999663
1821,0.999614,0.999727,50,50,0.99967
1823,0.999613,0.999727,50,50,0.99967
1825,0.999631,0.999732,50,50,0.999682
1827,0.999629,0.999732,50,50,0.99968
1829,0.999621,0.999743,50,50,0.999682
1831,0.999621,0.999733,50,50,0.999677
1833,0.999622,0.999736,50,50,0.999679
1835,0.99961,0.999739,50,50,0.999675
1837,0.999617,0.999724,50,50,0.99967
1839,0.999614,0.999726,50,50,0.99967
1841,0.999615,0.999726,50,50,0.99967
1843,0.999634,0.999721,50,50,0.999677
1845,0.999636,0.999724,50,50,0.99968
1847,0.999641,0.999725,50,50,0.999683
1849,0.99964,0.999711,50,50,0.999676
1851,0.999645,0.999712,50,50,0.999679
1853,0.999639,0.999715,50,50,0.999677
1855,0.999639,0.99972,50,50,0.99968
1857,0.99964,0.999723,50,50,0.999682
1859,0.999644,0.999723,50,50,0.999683
1861,0.999653,0.999721,50,50,0.999687
1863,0.999661,0.999719,50,50,0.99969
1865,0.999668,0.999717,50,50,0.999693
1867,0.999657,0.999717,50,50,0.999687
1869,0.999651,0.999716,50,50,0.999684
1871,0.999649,0.999704,50,50,0.999677
1873,0.999642,0.999693,50,50,0.999668
1875,0.999628,0.999694,50,50,0.999661
1877,0.999629,0.999688,50,50,0.999659
1879,0.99965,0.999675,50,50,0.999662
1881,0.999651,0.999678,50,50,0.999665
1883,0.999662,0.99968,50,50,0.999671
1885,0.999649,0.999686,50,50,0.999667
1887,0.999647,0.999681,50,50,0.999664
1889,0.999647,0.999669,50,50,0.999658
1891,0.99965,0.99967,50,50,0.99966
1893,0.999648,0.99967,50,50,0.999659
1895,0.99964,0.999673,50,50,0.999657
1897,0.999641,0.999673,50,50,0.999657
1899,0.99964,0.999673,50,50,0.999657
1901,0.99964,0.999668,50,50,0.999654
1903,0.999659,0.999672,50,50,0.999666
1905,0.999656,0.999673,50,50,0.999665
1907,0.999663,0.999684,50,50,0.999674
1909,0.999664,0.999695,50,50,0.99968
1911,0.999662,0.999707,50,50,0.999684
1913,0.999662,0.999697,50,50,0.999679
1915,0.999664,0.999696,50,50,0.99968
1917,0.999673,0.9997,50,50,0.999687
1919,0.999672,0.999709,50,50,0.999691
1921,0.999668,0.999705,50,50,0.999686
1923,0.999668,0.999704,50,50,0.999686
1925,0.999669,0.999699,50,50,0.999684
1927,0.999668,0.999698,50,50,0.999683
1929,0.999688,0.999698,50,50,0.999693
1931,0.99968,0.999705,50,50,0.999692
1933,0.999679,0.999706,50,50,0.999692
1935,0.999692,0.999708,50,50,0.9997
1937,0.999681,0.999713,50,50,0.999697
1939,0.999695,0.999709,50,50,0.999702
1941,0.999686,0.999709,50,50,0.999697
1943,0.999682,0.999707,50,50,0.999695
1945,0.999682,0.999709,50,50,0.999696
1947,0.999682,0.99971,50,50,0.999696
1949,0.999684,0.999713,50,50,0.999699
1951,0.999683,0.999715,50,50,0.999699
1953,0.999685,0.999715,50,50,0.9997
1955,0.999676,0.99971,50,50,0.999693
1957,0.999674,0.999716,50,50,0.999695
1959,0.999684,0.999715,50,50,0.999699
1961,0.999672,0.999712,50,50,0.999692
1963,0.999673,0.999716,50,50,0.999694
1965,0.999674,0.999718,50,50,0.999696
1967,0.999681,0.999718,50,50,0.999699
1969,0.99969,0.999718,50,50,0.999704
1971,0.999688,0.999724,50,50,0.999706
1973,0.999696,0.999731,50,50,0.999714
1975,0.999713,0.999733,50,50,0.999723
1977,0.999707,0.99974,50,50,0.999723
1979,0.999696,0.999758,50,50,0.999727
1981,0.999696,0.999759,50,50,0.999727
1983,0.999698,0.999752,50,50,0.999725
1985,0.99971,0.999751,50,50,0.99973
1987,0.999698,0.999755,50,50,0.999727
1989,0.9997,0.999767,50,50,0.999734
1991,0.999698,0.999768,50,50,0.999733
1993,0.999685,0.999765,50,50,0.999725
1995,0.999697,0.999768,50,50,0.999732
1997,0.999697,0.999768,50,50,0.999732
1999,0.999697,0.999767,50,50,0.999732
2001,0.999697,0.999771,50,50,0.999734
2003,0.999681,0.999772,50,50,0.999727
2005,0.999689,0.999775,50,50,0.999732
2007,0.999689,0.999776,50,50,0.999733
2009,0.999689,0.999776,50,50,0.999732
2011,0.999678,0.999776,50,50,0.999727
2013,0.999679,0.999791,50,50,0.999735
2015,0.999677,0.99979,50,50,0.999733
2017,0.999657,0.999789,50,50,0.999723
2019,0.999657,0.999775,50,50,0.999716
2021,0.999659,0.999777,50,50,0.999718
2023,0.999659,0.999787,50,50,0.999723
2025,0.999649,0.999792,50,50,0.999721
2027,0.999652,0.999792,50,50,0.999722
2029,0.999651,0.999791,50,50,0.999721
2031,0.999659,0.999776,50,50,0.999718
2033,0.999662,0.999769,50,50,0.999716
2035,0.999661,0.999768,50,50,0.999715
2037,0.999667,0.999767,50,50,0.999717
2039,0.999667,0.999774,50,50,0.99972
2041,0.999676,0.999776,50,50,0.999726
2043,0.999675,0.999771,50,50,0.999723
2045,0.999674,0.999772,50,50,0.999723
2047,0.999661,0.999771,50,50,0.999716
2049,0.999662,0.999783,50,50,0.999723
2051,0.999663,0.999783,50,50,0.999723
2053,0.999667,0.999768,50,50,0.999717
2055,0.999675,0.999757,50,50,0.999716
2057,0.999685,0.999757,50,50,0.999721
2059,0.999684,0.999759,50,50,0.999721
2061,0.999682,0.999756,50,50,0.999719
2063,0.999681,0.999755,50,50,0.999718
2065,0.999679,0.999749,50,50,0.999714
2067,0.999679,0.999743,50,50,0.999711
2069,0.999679,0.99974,50,50,0.99971
2071,0.999681,0.999739,50,50,0.99971
2073,0.99968,0.99974,50,50,0.99971
2075,0.99968,0.999737,50,50,0.999708
2077,0.999685,0.999739,50,50,0.999712
2079,0.999693,0.999738,50,50,0.999715
2081,0.999692,0.999738,50,50,0.999715
2083,0.999694,0.999741,50,50,0.999717
2085,0.99969,0.999739,50,50,0.999714
2087,0.999704,0.999739,50,50,0.999721
2089,0.999703,0.999743,50,50,0.999723
2091,0.999704,0.999741,50,50,0.999723
2093,0.999707,0.999741,50,50,0.999724
2095,0.999704,0.999742,50,50,0.999723
2097,0.999705,0.999741,50,50,0.999723
2099,0.9997,0.999737,50,50,0.999719
2101,0.999684,0.999736,50,50,0.99971
2103,0.999705,0.999731,50,50,0.999718
2105,0.999707,0.999729,50,50,0.999718
2107,0.999707,0.999729,50,50,0.999718
2109,0.999706,0.999726,50,50,0.999716
2111,0.999726,0.999726,50,50,0.999726
2113,0.999726,0.999725,50,50,0.999726
2115,0.999726,0.999711,50,50,0.999719
2117,0.999734,0.999709,50,50,0.999722
2119,0.999736,0.99972,50,50,0.999728
2121,0.999736,0.999724,50,50,0.99973
2123,0.999727,0.999725,50,50,0.999726
2125,0.999734,0.999726,50,50,0.99973
2127,0.999738,0.999727,50,50,0.999732
2129,0.999738,0.999727,50,50,0.999733
2131,0.999739,0.999738,50,50,0.999739
2133,0.999739,0.999743,50,50,0.999741
2135,0.999749,0.99974,50,50,0.999745
2137,0.999752,0.99975,50,50,0.999751
2139,0.99975,0.999748,50,50,0.999749
2141,0.999751,0.999743,50,50,0.999747
2143,0.999755,0.999752,50,50,0.999753
2145,0.999755,0.999751,50,50,0.999753
2147,0.999775,0.999751,50,50,0.999763
2149,0.999774,0.999751,50,50,0.999762
2151,0.999771,0.999752,50,50,0.999761
2153,0.999771,0.999764,50,50,0.999767
2155,0.999764,0.99978,50,50,0.999772
2157,0.999765,0.999774,50,50,0.99977
2159,0.999749,0.999774,50,50,0.999761
2161,0.999759,0.999777,50,50,0.999768
2163,0.999758,0.999777,50,50,0.999768
2165,0.999752,0.999783,50,50,0.999768
2167,0.999752,0.999788,50,50,0.99977
2169,0.999751,0.999787,50,50,0.999769
2171,0.999752,0.999783,50,50,0.999768
2173,0.999752,0.999787,50,50,0.99977
2175,0.999757,0.99979,50,50,0.999773
2177,0.999756,0.999784,50,50,0.99977
2179,0.999752,0.999781,50,50,0.999766
2181,0.999753,0.99978,50,50,0.999766
2183,0.999753,0.999783,50,50,0.999768
2185,0.999743,0.999774,50,50,0.999759
2187,0.999746,0.999771,50,50,0.999759
2189,0.999746,0.999774,50,50,0.99976
2191,0.999743,0.999761,50,50,0.999752
2193,0.999757,0.999764,50,50,0.99976
2195,0.999741,0.999759,50,50,0.99975
2197,0.999735,0.999756,50,50,0.999746
2199,0.999739,0.999756,50,50,0.999748
2201,0.999747,0.999741,50,50,0.999744
2203,0.999748,0.999747,50,50,0.999747
2205,0.999745,0.999752,50,50,0.999748
2207,0.999745,0.99975,50,50,0.999748
2209,0.999742,0.999753,50,50,0.999748
2211,0.999743,0.999749,50,50,0.999746
2213,0.999739,0.999749,50,50,0.999744
2215,0.999727,0.999767,50,50,0.999747
2217,0.999733,0.99977,50,50,0.999752
2219,0.999734,0.999765,50,50,0.99975
2221,0.999734,0.999766,50,50,0.99975
2223,0.999737,0.999768,50,50,0.999752
2225,0.999739,0.999768,50,50,0.999754
2227,0.999739,0.999765,50,50,0.999752
2229,0.999739,0.999765,50,50,0.999752
2231,0.999739,0.99975,50,50,0.999744
2233,0.999729,0.999748,50,50,0.999739
2235,0.999732,0.999745,50,50,0.999738
2237,0.999723,0.999744,50,50,0.999733
2239,0.999727,0.999743,50,50,0.999735
2241,0.999727,0.999745,50,50,0.999736
2243,0.999722,0.999745,50,50,0.999733
2245,0.999721,0.999744,50,50,0.999733
2247,0.999721,0.999745,50,50,0.999733
2249,0.999722,0.999745,50,50,0.999733
2251,0.999715,0.999745,50,50,0.99973
2253,0.999715,0.999744,50,50,0.999729
2255,0.999728,0.999744,50,50,0.999736
2257,0.999723,0.999748,50,50,0.999735
2259,0.999742,0.999749,50,50,0.999746
2261,0.999744,0.999738,50,50,0.999741
2263,0.99974,0.999736,50,50,0.999738
2265,0.999752,0.999735,50,50,0.999743
2267,0.999754,0.999733,50,50,0.999744
2269,0.999759,0.999733,50,50,0.999746
2271,0.999755,0.999736,50,50,0.999745
2273,0.999741,0.99973,50,50,0.999736
2275,0.999744,0.999719,50,50,0.999731
2277,0.99974,0.999714,50,50,0.999727
2279,0.999743,0.999711,50,50,0.999727
2281,0.999727,0.999706,50,50,0.999717
2283,0.999726,0.999704,50,50,0.999715
2285,0.999727,0.999712,50,50,0.999719
2287,0.999726,0.999703,50,50,0.999715
2289,0.999706,0.999703,50,50,0.999704
2291,0.999713,0.999715,50,50,0.999714
2293,0.999702,0.999714,50,50,0.999708
2295,0.999716,0.999716,50,50,0.999716
2297,0.999719,0.999703,50,50,0.999711
2299,0.999717,0.999704,50,50,0.999711
2301,0.999719,0.999717,50,50,0.999718
2303,0.999719,0.999714,50,50,0.999716
2305,0.99972,0.999699,50,50,0.99971
2307,0.999721,0.9997,50,50,0.999711
2309,0.999725,0.999701,50,50,0.999713
2311,0.999722,0.999706,50,50,0.999714
2313,0.999728,0.999703,50,50,0.999715
2315,0.999728,0.999703,50,50,0.999715
2317,0.999737,0.999701,50,50,0.999719
2319,0.999723,0.999705,50,50,0.999714
2321,0.999724,0.999705,50,50,0.999714
2323,0.999726,0.999705,50,50,0.999715
2325,0.999717,0.999702,50,50,0.99971
2327,0.999713,0.999707,50,50,0.99971
2329,0.999703,0.999707,50,50,0.999705
2331,0.999694,0.999717,50,50,0.999705
2333,0.999689,0.999719,50,50,0.999704
2335,0.999687,0.999724,50,50,0.999705
2337,0.999692,0.999726,50,50,0.999709
2339,0.999691,0.999727,50,50,0.999709
2341,0.99967,0.999723,50,50,0.999696
2343,0.999662,0.999723,50,50,0.999692
2345,0.999658,0.999718,50,50,0.999688
2347,0.999655,0.999707,50,50,0.999681
2349,0.999651,0.999704,50,50,0.999677
2351,0.999656,0.999702,50,50,0.999679
2353,0.999653,0.999696,50,50,0.999675
2355,0.999649,0.999689,50,50,0.999669
2357,0.999645,0.999691,50,50,0.999668
2359,0.999634,0.999691,50,50,0.999663
2361,0.999635,0.999689,50,50,0.999662
2363,0.999639,0.999687,50,50,0.999663
2365,0.999631,0.999684,50,50,0.999657
2367,0.999624,0.999687,50,50,0.999656
2369,0.999615,0.999694,50,50,0.999654
2371,0.99962,0.999694,50,50,0.999657
2373,0.999633,0.999696,50,50,0.999664
2375,0.999632,0.9997,50,50,0.999666
2377,0.999634,0.999696,50,50,0.999665
2379,0.999638,0.9997,50,50,0.999669
2381,0.999648,0.999704,50,50,0.999676
2383,0.999649,0.999706,50,50,0.999677
2385,0.999653,0.999708,50,50,0.99968
2387,0.999653,0.999717,50,50,0.999685
2389,0.999673,0.999716,50,50,0.999695
2391,0.99966,0.999711,50,50,0.999686
2393,0.999651,0.999712,50,50,0.999681
2395,0.999651,0.999711,50,50,0.999681
2397,0.999651,0.999724,50,50,0.999688
2399,0.999652,0.999724,50,50,0.999688
2401,0.999655,0.999726,50,50,0.99969
2403,0.999655,0.999729,50,50,0.999692
2405,0.999652,0.999744,50,50,0.999698
2407,0.999651,0.999741,50,50,0.999696
2409,0.999651,0.999733,50,50,0.999692
2411,0.999656,0.999733,50,50,0.999695
2413,0.999656,0.999736,50,50,0.999696
2415,0.999664,0.999739,50,50,0.999701
2417,0.999662,0.999739,50,50,0.9997
2419,0.999667,0.99974,50,50,0.999703
2421,0.999658,0.999738,50,50,0.999698
2423,0.999658,0.999736,50,50,0.999697
2425,0.999663,0.999735,50,50,0.999699
2427,0.999666,0.999735,50,50,0.9997
2429,0.999677,0.999733,50,50,0.999705
2431,0.999683,0.999731,50,50,0.999707
2433,0.999693,0.999728,50,50,0.999711
2435,0.999693,0.999728,50,50,0.99971
2437,0.999683,0.999723,50,50,0.999703
2439,0.999683,0.999718,50,50,0.999701
2441,0.999699,0.999729,50,50,0.999714
2443,0.999708,0.99973,50,50,0.999719
2445,0.999714,0.999739,50,50,0.999727
2447,0.99972,0.999746,50,50,0.999733
2449,0.999709,0.999752,50,50,0.999731
2451,0.999716,0.999743,50,50,0.999729
2453,0.999714,0.999747,50,50,0.99973
2455,0.999715,0.999753,50,50,0.999734
2457,0.999725,0.999752,50,50,0.999739
2459,0.999722,0.999752,50,50,0.999737
2461,0.99972,0.999763,50,50,0.999742
2463,0.999712,0.999777,50,50,0.999745
2465,0.999724,0.999776,50,50,0.99975
2467,0.999729,0.999773,50,50,0.999751
2469,0.999744,0.999755,50,50,0.999749
2471,0.999746,0.999751,50,50,0.999749
2473,0.999731,0.99975,50,50,0.999741
2475,0.99973,0.999749,50,50,0.999739
2477,0.999707,0.99976,50,50,0.999733
2479,0.999706,0.999755,50,50,0.99973
2481,0.999704,0.999755,50,50,0.99973
2483,0.999693,0.999757,50,50,0.999725
2485,0.999691,0.999755,50,50,0.999723
2487,0.999691,0.999754,50,50,0.999723
2489,0.999683,0.999753,50,50,0.999718
2491,0.999695,0.999746,50,50,0.99972
2493,0.999706,0.999743,50,50,0.999724
2495,0.999703,0.999744,50,50,0.999724
2497,0.999701,0.999739,50,50,0.99972
2499,0.999703,0.99974,50,50,0.999721
2501,0.999704,0.999738,50,50,0.999721
2503,0.999699,0.999739,50,50,0.999719
2505,0.9997,0.999738,50,50,0.999719
2507,0.999701,0.999736,50,50,0.999718
2509,0.9997,0.999738,50,50,0.999719
2511,0.999697,0.999733,50,50,0.999715
2513,0.999682,0.999736,50,50,0.999709
2515,0.99968,0.999736,50,50,0.999708
2517,0.999677,0.999738,50,50,0.999708
2519,0.999676,0.999738,50,50,0.999707
2521,0.999686,0.999734,50,50,0.99971
2523,0.999686,0.999735,50,50,0.999711
2525,0.999686,0.999726,50,50,0.999706
2527,0.999687,0.999727,50,50,0.999707
2529,0.999684,0.999729,50,50,0.999707
2531,0.999685,0.999731,50,50,0.999708
2533,0.999695,0.999731,50,50,0.999713
2535,0.999696,0.999733,50,50,0.999714
2537,0.99971,0.999739,50,50,0.999724
2539,0.999702,0.999742,50,50,0.999722
2541,0.999703,0.999745,50,50,0.999724
2543,0.999703,0.999745,50,50,0.999724
2545,0.999697,0.999745,50,50,0.999721
2547,0.999693,0.999747,50,50,0.99972
2549,0.999703,0.999744,50,50,0.999723
2551,0.999703,0.999754,50,50,0.999729
2553,0.999693,0.99975,50,50,0.999722
2555,0.999693,0.99975,50,50,0.999722
2557,0.999697,0.999743,50,50,0.99972
2559,0.999702,0.999742,50,50,0.999722
2561,0.99969,0.999743,50,50,0.999717
2563,0.999695,0.999742,50,50,0.999719
2565,0.999693,0.999744,50,50,0.999718
2567,0.999696,0.999743,50,50,0.999719
2569,0.999692,0.999754,50,50,0.999723
2571,0.99969,0.999755,50,50,0.999722
2573,0.999688,0.999755,50,50,0.999721
2575,0.99969,0.999759,50,50,0.999724
