iteration,fuseTest,fuseResult
1507,0,53.9556
1507,1,4091.36
1509,0,55.2462
1509,1,4094.61
1511,0,53.0204
1511,1,4093.2
1513,0,53.6798
1513,1,4092.55
1515,0,54.5525
1515,1,4093.67
1517,0,55.1978
1517,1,4092.7
1519,0,52.8386
1519,1,4092.32
1521,0,55.5771
1521,1,4091.86
1523,0,53.9548
1523,1,4091.46
1525,0,53.7567
1525,1,4094.81
1527,0,55.2572
1527,1,4092.76
1529,0,53.9947
1529,1,4092.68
1531,0,55.3334
1531,1,4091.69
1533,0,54.1495
1533,1,4091.91
1535,0,51.9414
1535,1,4092.17
1537,0,53.8887
1537,1,4091.53
1539,0,51.4127
1539,1,4093.69
1541,0,53.8793
1541,1,4091.55
1543,0,51.2859
1543,1,4091.95
1545,0,54.8496
1545,1,4091.29
1547,0,53.4625
1547,1,4091.82
1549,0,53.8048
1549,1,4093.15
1551,0,54.0385
1551,1,4091.55
1553,0,55.0308
1553,1,4093.62
1555,0,53.6859
1555,1,4091.53
1557,0,55.0415
1557,1,4091.15
1559,0,52.3975
1559,1,4092.44
1561,0,53.2945
1561,1,4092.03
1563,0,54.1896
1563,1,4091.84
1565,0,53.4571
1565,1,4094.61
1567,0,53.8119
1567,1,4091.44
1569,0,54.3895
1569,1,4092.69
1571,0,52.0459
1571,1,4091.86
1573,0,54.0015
1573,1,4094.42
1575,0,53.8852
1575,1,4091.64
1577,0,53.9444
1577,1,4091.53
1579,0,52.1043
1579,1,4091.87
1581,0,54.141
1581,1,4094.77
1583,0,53.7931
1583,1,4093.31
1585,0,54.7239
1585,1,4092.86
1587,0,51.2346
1587,1,4092.68
1589,0,53.9809
1589,1,4094.46
1591,0,53.1778
1591,1,4092.1
1593,0,53.1876
1593,1,4092.31
1595,0,53.388
1595,1,4092.27
1597,0,51.7904
1597,1,4092.56
1599,0,53.4205
1599,1,4093.49
1601,0,52.2865
1601,1,4092.22
1603,0,54.4803
1603,1,4094.61
1605,0,54.7279
1605,1,4091.84
1607,0,54.3879
1607,1,4092.61
1609,0,56.9454
1609,1,4091.99
1611,0,53.7029
1611,1,4091.56
1613,0,54.2826
1613,1,4093.56
1615,0,52.2757
1615,1,4091.21
1617,0,54.7241
1617,1,4091.22
1619,0,53.9803
1619,1,4093.6
1621,0,54.0482
1621,1,4093.27
1623,0,53.0668
1623,1,4091.18
1625,0,51.5695
1625,1,4091.88
1627,0,53.1152
1627,1,4091.75
1629,0,52.0213
1629,1,4091.65
1631,0,55.9839
1631,1,4091.03
1633,0,54.6345
1633,1,4092.09
1635,0,52.6854
1635,1,4094.12
1637,0,53.2896
1637,1,4091.22
1639,0,54.5062
1639,1,4091.02
1641,0,56.8368
1641,1,4094.21
1643,0,52.1054
1643,1,4093.36
1645,0,54.0697
1645,1,4092.03
1647,0,55.613
1647,1,4092.62
1649,0,55.5884
1649,1,4092.23
1651,0,55.4935
1651,1,4091.76
1653,0,56.1468
1653,1,4091.87
1655,0,53.9812
1655,1,4092.89
1657,0,52.971
1657,1,4091.96
1659,0,53.524
1659,1,4092.71
1661,0,54.1765
1661,1,4092.34
1663,0,55.9916
1663,1,4092.69
1665,0,54.3429
1665,1,4093.67
1667,0,51.4487
1667,1,4091.5
1669,0,53.1026
1669,1,4091.73
1671,0,52.8626
1671,1,4092.1
1673,0,53.6176
1673,1,4092.17
1675,0,53.1818
1675,1,4091.73
1677,0,52.9292
1677,1,4092.33
1679,0,52.6653
1679,1,4091.64
1681,0,54.1221
1681,1,4093.36
1683,0,53.7421
1683,1,4092.4
1685,0,54.1551
1685,1,4092.35
1687,0,51.2803
1687,1,4091.4
1689,0,56.1687
1689,1,4092.48
1691,0,53.6219
1691,1,4091.1
1693,0,54.4043
1693,1,4091.44
1695,0,53.4561
1695,1,4092.78
1697,0,52.9742
1697,1,4092.05
1699,0,51.4316
1699,1,4091.41
1701,0,53.0186
1701,1,4091.47
1703,0,53.0206
1703,1,4091.74
1705,0,56.2626
1705,1,4092.09
1707,0,55.2284
1707,1,4091.99
1709,0,55.1894
1709,1,4094.36
1711,0,55.0261
1711,1,4092.39
1713,0,54.6451
1713,1,4093.08
1715,0,55.7489
1715,1,4092.14
1717,0,54.1347
1717,1,4091.54
1719,0,51.1227
1719,1,4094.49
1721,0,55.2442
1721,1,4091.54
1723,0,54.859
1723,1,4091.84
1725,0,56.2913
1725,1,4091.05
1727,0,53.5474
1727,1,4092.31
1729,0,54.7812
1729,1,4092.2
1731,0,53.9159
1731,1,4091.09
1733,0,53.3269
1733,1,4093.08
1735,0,53.6619
1735,1,4094.46
1737,0,52.4508
1737,1,4092.26
1739,0,53.3136
1739,1,4091.58
1741,0,56.0439
1741,1,4091.27
1743,0,56.7336
1743,1,4091.77
1745,0,53.3964
1745,1,4092.3
1747,0,54.1192
1747,1,4091.66
1749,0,56.4034
1749,1,4091.1
1751,0,52.2222
1751,1,4091.77
1753,0,53.3677
1753,1,4091.85
1755,0,54.3089
1755,1,4091.55
1757,0,54.1435
1757,1,4094.02
1759,0,52.9146
1759,1,4092.09
1761,0,52.9909
1761,1,4091.32
1763,0,52.4439
1763,1,4091.43
1765,0,54.3467
1765,1,4091.83
1767,0,53.6953
1767,1,4092.54
1769,0,53.0048
1769,1,4092.34
1771,0,54.6669
1771,1,4092.18
1773,0,54.0657
1773,1,4092.81
1775,0,54.0393
1775,1,4092.14
1777,0,53.1673
1777,1,4091.51
1779,0,53.9877
1779,1,4094.21
1781,0,54.8852
1781,1,4092.98
1783,0,53.9794
1783,1,4093.7
1785,0,55.3996
1785,1,4093.87
1787,0,55.0176
1787,1,4092.24
1789,0,54.4784
1789,1,4091.2
1791,0,55.3062
1791,1,4092.45
1793,0,53.9952
1793,1,4092.69
1795,0,56.2119
1795,1,4091.99
1797,0,54.3598
1797,1,4091.68
1799,0,53.8851
1799,1,4094.13
1801,0,53.7343
1801,1,4092.38
1803,0,53.9101
1803,1,4091.46
1805,0,56.8024
1805,1,4092.86
1807,0,53.3338
1807,1,4092.92
1809,0,53.7384
1809,1,4094.57
1811,0,55.2475
1811,1,4091.56
1813,0,54.0598
1813,1,4091.1
1815,0,52.9436
1815,1,4092.25
1817,0,54.0243
1817,1,4093.06
1819,0,54.5675
1819,1,4093.7
1821,0,51.4663
1821,1,4091.21
1823,0,53.9965
1823,1,4093.95
1825,0,55.1497
1825,1,4093.2
1827,0,53.8097
1827,1,4091.27
1829,0,54.3127
1829,1,4091.15
1831,0,54.3717
1831,1,4091.08
1833,0,52.759
1833,1,4092.61
1835,0,55.5306
1835,1,4094.72
1837,0,52.4499
1837,1,4092.57
1839,0,53.8437
1839,1,4092
1841,0,55.0227
1841,1,4094.11
1843,0,55.9645
1843,1,4092.26
1845,0,55.5569
1845,1,4092.91
1847,0,56.4867
1847,1,4091.98
1849,0,52.7724
1849,1,4092.91
1851,0,53.4405
1851,1,4092.01
1853,0,53.5914
1853,1,4092
1855,0,54.0007
1855,1,4092.43
1857,0,56.2854
1857,1,4093.85
1859,0,53.1984
1859,1,4093.43
1861,0,54.2637
1861,1,4091.64
1863,0,53.0286
1863,1,4092.3
1865,0,55.4505
1865,1,4092.12
1867,0,53.91
1867,1,4091.79
1869,0,52.4621
1869,1,4092.07
1871,0,53.1675
1871,1,4092.01
1873,0,55.4971
1873,1,4093
1875,0,54.4776
1875,1,4093.45
1877,0,51.2009
1877,1,4091.73
1879,0,52.8613
1879,1,4093.13
1881,0,55.2525
1881,1,4094.46
1883,0,53.5699
1883,1,4091.94
1885,0,53.6584
1885,1,4092.7
1887,0,54.2361
1887,1,4092.27
1889,0,52.8212
1889,1,4091.88
1891,0,54.9778
1891,1,4091.96
1893,0,55.4497
1893,1,4092.38
1895,0,56.6181
1895,1,4093.03
1897,0,52.5202
1897,1,4092.26
1899,0,52.911
1899,1,4094.57
1901,0,55.4119
1901,1,4094.28
1903,0,55.5811
1903,1,4092.6
1905,0,54.5098
1905,1,4094.07
1907,0,55.2729
1907,1,4091.06
1909,0,53.4217
1909,1,4092.11
1911,0,54.9509
1911,1,4091.04
1913,0,53.9952
1913,1,4091.56
1915,0,53.4773
1915,1,4091.98
1917,0,55.4246
1917,1,4091.82
1919,0,54.0236
1919,1,4091.99
1921,0,53.4867
1921,1,4091.92
1923,0,53.8364
1923,1,4092.49
1925,0,53.362
1925,1,4092.82
1927,0,53.7439
1927,1,4092.14
1929,0,54.0055
1929,1,4092.25
1931,0,55.2904
1931,1,4093.53
1933,0,53.7543
1933,1,4092.02
1935,0,54.4056
1935,1,4092.01
1937,0,56.3667
1937,1,4091.4
1939,0,53.7733
1939,1,4093.62
1941,0,53.3284
1941,1,4093.74
1943,0,56.4587
1943,1,4092.12
1945,0,53.8338
1945,1,4092.03
1947,0,52.7134
1947,1,4093.09
1949,0,54.8811
1949,1,4092.02
1951,0,54.7489
1951,1,4092.23
1953,0,54.499
1953,1,4091.99
1955,0,52.798
1955,1,4093.89
1957,0,56.02
1957,1,4091.42
1959,0,55.2085
1959,1,4092.53
1961,0,53.2888
1961,1,4092.45
1963,0,54.0617
1963,1,4092.9
1965,0,56.3357
1965,1,4092.07
1967,0,54.4783
1967,1,4091.93
1969,0,52.6772
1969,1,4091.71
1971,0,53.5098
1971,1,4092
1973,0,51.1392
1973,1,4092.09
1975,0,53.7961
1975,1,4092.82
1977,0,51.3751
1977,1,4091.16
1979,0,53.8933
1979,1,4091.64
1981,0,54.0843
1981,1,4094.89
1983,0,54.2685
1983,1,4092.01
1985,0,51.7242
1985,1,4093.45
1987,0,54.6137
1987,1,4091.29
1989,0,55.3024
1989,1,4092.52
1991,0,53.5694
1991,1,4091.71
1993,0,53.6905
1993,1,4092.9
1995,0,53.8342
1995,1,4093.96
1997,0,53.7791
1997,1,4091.87
1999,0,54.4171
1999,1,4091.95
2001,0,51.5412
2001,1,4091.83
2003,0,53.9026
2003,1,4092.08
2005,0,54.4128
2005,1,4094.99
2007,0,53.6631
2007,1,4092.55
2009,0,51.8999
2009,1,4091.62
2011,0,53.7623
2011,1,4091.39
2013,0,56.0223
2013,1,4091.44
2015,0,54.0655
2015,1,4091.91
2017,0,55.3431
2017,1,4092.86
2019,0,54.1124
2019,1,4091.75
2021,0,52.0364
2021,1,4093.29
2023,0,54.9953
2023,1,4092.16
2025,0,55.1098
2025,1,4094.34
2027,0,53.7075
2027,1,4091.81
2029,0,54.0269
2029,1,4092.07
2031,0,53.649
2031,1,4091.96
2033,0,55.371
2033,1,4092.94
2035,0,52.1875
2035,1,4091.78
2037,0,56.0669
2037,1,4094.84
2039,0,54.7982
2039,1,4094.21
2041,0,53.7617
2041,1,4092.06
2043,0,53.6561
2043,1,4091.96
2045,0,52.0028
2045,1,4091.89
2047,0,54.3681
2047,1,4091.67
2049,0,54.4386
2049,1,4091.72
2051,0,54.2335
2051,1,4092.93
2053,0,55.5273
2053,1,4092.17
2055,0,54.465
2055,1,4092.17
2057,0,53.2541
2057,1,4091.59
2059,0,53.794
2059,1,4091.99
2061,0,54.129
2061,1,4093.32
2063,0,56.5991
2063,1,4092.38
2065,0,55.0961
2065,1,4092.55
2067,0,53.7293
2067,1,4091.97
2069,0,54.1697
2069,1,4091.92
2071,0,54.4055
2071,1,4092.74
2073,0,55.4155
2073,1,4091.99
2075,0,55.2725
2075,1,4091.66
2077,0,54.0614
2077,1,4093.03
2079,0,53.9981
2079,1,4091.92
2081,0,53.7346
2081,1,4091.68
2083,0,54.5879
2083,1,4092.97
2085,0,52.9941
2085,1,4092.85
2087,0,54.5479
2087,1,4092.17
2089,0,55.9688
2089,1,4091.75
2091,0,53.8143
2091,1,4091.07
2093,0,55.1294
2093,1,4091.18
2095,0,53.0207
2095,1,4091.74
2097,0,54.4348
2097,1,4091.67
2099,0,54.0157
2099,1,4092.01
2101,0,56.0608
2101,1,4092.8
2103,0,54.0351
2103,1,4092.8
2105,0,53.9088
2105,1,4091.36
2107,0,54.185
2107,1,4092.18
2109,0,53.7515
2109,1,4091.69
2111,0,54.0884
2111,1,4092.18
2113,0,54.9311
2113,1,4092.41
2115,0,54.0347
2115,1,4091.39
2117,0,53.4895
2117,1,4092.25
2119,0,52.1045
2119,1,4094.96
2121,0,53.9196
2121,1,4093.95
2123,0,55.7794
2123,1,4092.45
2125,0,55.8903
2125,1,4094.62
2127,0,56.5332
2127,1,4092.75
2129,0,53.7218
2129,1,4092.24
2131,0,55.3343
2131,1,4092.16
2133,0,55.9994
2133,1,4091.36
2135,0,53.7649
2135,1,4094.25
2137,0,51.2117
2137,1,4092.58
2139,0,55.4985
2139,1,4091.1
2141,0,53.9286
2141,1,4092.28
2143,0,52.3927
2143,1,4092.84
2145,0,54.0798
2145,1,4092.04
2147,0,51.4474
2147,1,4093.38
2149,0,53.5097
2149,1,4091.82
2151,0,53.8882
2151,1,4091.98
2153,0,54.1995
2153,1,4091.28
2155,0,53.7292
2155,1,4093.2
2157,0,56.1699
2157,1,4092.25
2159,0,54.642
2159,1,4091.2
2161,0,53.8996
2161,1,4092.04
2163,0,55.0119
2163,1,4094.7
2165,0,54.0202
2165,1,4093.6
2167,0,54.1077
2167,1,4091.92
2169,0,56.7206
2169,1,4091.8
2171,0,53.8901
2171,1,4092.57
2173,0,51.9306
2173,1,4092.84
2175,0,55.0899
2175,1,4092.11
2177,0,52.1685
2177,1,4091.82
2179,0,54.5572
2179,1,4092.69
2181,0,54.1375
2181,1,4091.58
2183,0,53.9969
2183,1,4092.31
2185,0,56.9372
2185,1,4092.94
2187,0,52.7109
2187,1,4091.04
2189,0,51.6067
2189,1,4092.54
2191,0,51.7358
2191,1,4092.4
2193,0,54.0686
2193,1,4091.19
2195,0,53.8736
2195,1,4093.28
2197,0,54.4021
2197,1,4092.33
2199,0,54.6767
2199,1,4091.31
2201,0,56.6155
2201,1,4093.64
2203,0,53.7144
2203,1,4093.59
2205,0,53.3226
2205,1,4091.85
2207,0,51.5772
2207,1,4091.13
2209,0,53.1663
2209,1,4093.43
2211,0,52.4191
2211,1,4091.94
2213,0,56.1916
2213,1,4093.17
2215,0,52.6598
2215,1,4092.17
2217,0,53.2187
2217,1,4093.14
2219,0,54.8176
2219,1,4091.98
2221,0,53.7819
2221,1,4094.43
2223,0,53.9077
2223,1,4092.01
2225,0,54.626
2225,1,4093.87
2227,0,53.0982
2227,1,4091.88
2229,0,53.2803
2229,1,4092.58
2231,0,53.6259
2231,1,4092.84
2233,0,53.5687
2233,1,4091.87
2235,0,54.7436
2235,1,4093.31
2237,0,53.9777
2237,1,4091.48
2239,0,53.9201
2239,1,4094.15
2241,0,51.0358
2241,1,4092.4
2243,0,53.8375
2243,1,4092.76
2245,0,54.4968
2245,1,4093.89
2247,0,53.6905
2247,1,4091.23
2249,0,54.2217
2249,1,4091.06
2251,0,53.5434
2251,1,4091.06
2253,0,54.3126
2253,1,4093.21
2255,0,55.6938
2255,1,4092.33
2257,0,54.7856
2257,1,4091.6
2259,0,56.486
2259,1,4091.75
2261,0,54.3761
2261,1,4092.96
2263,0,55.792
2263,1,4092.89
2265,0,52.6815
2265,1,4092.44
2267,0,55.1935
2267,1,4092.69
2269,0,53.9871
2269,1,4092.34
2271,0,51.6166
2271,1,4091.76
2273,0,55.8068
2273,1,4092.22
2275,0,53.7231
2275,1,4091.8
2277,0,54.254
2277,1,4091.56
2279,0,56.0745
2279,1,4094.41
2281,0,55.2814
2281,1,4092.18
2283,0,51.6955
2283,1,4091.99
2285,0,53.4053
2285,1,4093.53
2287,0,52.392
2287,1,4091.74
2289,0,54.0118
2289,1,4094.23
2291,0,52.486
2291,1,4092.83
2293,0,54.3298
2293,1,4092
2295,0,52.1291
2295,1,4092.64
2297,0,52.3828
2297,1,4092.5
2299,0,54.7896
2299,1,4092.39
2301,0,55.628
2301,1,4091.92
2303,0,54.6146
2303,1,4093.25
2305,0,54.0153
2305,1,4092.28
2307,0,51.6141
2307,1,4091.14
2309,0,54.2423
2309,1,4092.83
2311,0,53.9515
2311,1,4092.87
2313,0,53.9964
2313,1,4092.5
2315,0,54.7746
2315,1,4092.95
2317,0,52.9302
2317,1,4091.92
2319,0,54.3429
2319,1,4093.98
2321,0,53.7688
2321,1,4093.31
2323,0,52.271
2323,1,4091.59
2325,0,53.7912
2325,1,4092.92
2327,0,53.3005
2327,1,4092.54
2329,0,54.0366
2329,1,4091.98
2331,0,53.7717
2331,1,4092.76
2333,0,56.5636
2333,1,4094.04
2335,0,52.6002
2335,1,4092.06
2337,0,54.4603
2337,1,4092.03
2339,0,53.9939
2339,1,4091.53
2341,0,52.7133
2341,1,4091.96
2343,0,54.0411
2343,1,4091.21
2345,0,51.1656
2345,1,4091.41
2347,0,53.938
2347,1,4092.57
2349,0,51.4149
2349,1,4094.55
2351,0,53.3498
2351,1,4093.69
2353,0,54.1072
2353,1,4091.25
2355,0,53.2023
2355,1,4091.3
2357,0,56.4467
2357,1,4093.73
2359,0,53.9576
2359,1,4092.25
2361,0,54.0501
2361,1,4092.98
2363,0,55.02
2363,1,4093.7
2365,0,51.8152
2365,1,4093.67
2367,0,55.8832
2367,1,4091.3
2369,0,53.8011
2369,1,4092.36
2371,0,54.5631
2371,1,4092.27
2373,0,55.194
2373,1,4091.68
2375,0,55.6828
2375,1,4092.1
2377,0,55.8399
2377,1,4092.41
2379,0,55.3888
2379,1,4092
2381,0,53.8246
2381,1,4092.06
2383,0,54.8407
2383,1,4092.57
2385,0,53.2772
2385,1,4091.71
2387,0,55.4412
2387,1,4092.67
2389,0,53.2037
2389,1,4094.98
2391,0,53.9609
2391,1,4094.55
2393,0,53.6998
2393,1,4091.72
2395,0,53.5867
2395,1,4093.18
2397,0,53.9776
2397,1,4091.69
2399,0,53.3961
2399,1,4091.63
2401,0,52.8813
2401,1,4092.86
2403,0,54.4283
2403,1,4091.96
2405,0,53.7871
2405,1,4094.67
2407,0,51.9444
2407,1,4091.57
2409,0,51.131
2409,1,4094.18
2411,0,53.8276
2411,1,4092.52
2413,0,54.4418
2413,1,4091.63
2415,0,53.8828
2415,1,4092.27
2417,0,52.0219
2417,1,4091.22
2419,0,52.136
2419,1,4092.98
2421,0,53.6793
2421,1,4092.64
2423,0,51.6225
2423,1,4091.93
2425,0,52.4471
2425,1,4094.28
2427,0,53.7973
2427,1,4091.91
2429,0,55.2102
2429,1,4091.72
2431,0,51.0004
2431,1,4092.06
2433,0,51.5436
2433,1,4094.26
2435,0,52.082
2435,1,4091.31
2437,0,55.2151
2437,1,4091.74
2439,0,53.6893
2439,1,4092.93
2441,0,53.5524
2441,1,4092.13
2443,0,54.7834
2443,1,4091.39
2445,0,54.0949
2445,1,4092.93
2447,0,54.2919
2447,1,4091.4
2449,0,52.7039
2449,1,4092.37
2451,0,51.8354
2451,1,4092.54
2453,0,54.2138
2453,1,4094.29
2455,0,55.7322
2455,1,4093.02
2457,0,54.2268
2457,1,4091.21
2459,0,51.9887
2459,1,4092.43
2461,0,53.9897
2461,1,4093.39
2463,0,53.7164
2463,1,4092.19
2465,0,54.9131
2465,1,4091.98
2467,0,54.593
2467,1,4093.08
2469,0,56.4735
2469,1,4091.05
2471,0,56.7648
2471,1,4091.09
2473,0,51.3853
2473,1,4092.2
2475,0,53.5626
2475,1,4091.73
2477,0,52.1353
2477,1,4091.9
2479,0,55.4917
2479,1,4092.1
2481,0,52.9905
2481,1,4091.93
2483,0,51.3644
2483,1,4094.15
2485,0,53.9954
2485,1,4092.31
2487,0,54.8988
2487,1,4091.17
2489,0,54.6165
2489,1,4093.48
2491,0,55.4186
2491,1,4092.6
2493,0,51.6607
2493,1,4092.69
2495,0,54.6849
2495,1,4091.8
2497,0,51.552
2497,1,4091.3
2499,0,55.7483
2499,1,4092
2501,0,54.7568
2501,1,4094.26
2503,0,55.3249
2503,1,4094.23
2505,0,54.4551
2505,1,4092.79
2507,0,53.8467
2507,1,4091.96
2509,0,54.0391
2509,1,4092.28
2511,0,52.627
2511,1,4091.92
2513,0,53.3215
2513,1,4091.93
2515,0,56.6367
2515,1,4092.72
2517,0,53.6455
2517,1,4091.93
2519,0,54.4662
2519,1,4092.08
2521,0,53.729
2521,1,4091.87
2523,0,55.414
2523,1,4092.77
2525,0,53.3137
2525,1,4091.12
2527,0,51.7421
2527,1,4091.26
2529,0,53.7517
2529,1,4091.99
2531,0,54.3924
2531,1,4093.56
2533,0,53.2033
2533,1,4091.98
2535,0,53.327
2535,1,4092.03
2537,0,55.9252
2537,1,4092.1
2539,0,52.6306
2539,1,4091.32
2541,0,54.277
2541,1,4091.99
2543,0,54.8203
2543,1,4091.86
2545,0,54.4133
2545,1,4092.96
2547,0,51.0258
2547,1,4093.18
2549,0,55.9047
2549,1,4093.53
2551,0,52.7091
2551,1,4092.04
2553,0,56.0156
2553,1,4091.94
2555,0,53.579
2555,1,4094
2557,0,54.4744
2557,1,4091.81
2559,0,53.761
2559,1,4093.52
2561,0,51.8253
2561,1,4091.11
2563,0,51.7724
2563,1,4093.56
2565,0,54.112
2565,1,4093.14
2567,0,54.0385
2567,1,4092.81
2569,0,54.9456
2569,1,4091.62
2571,0,53.6645
2571,1,4091.18
2573,0,54.6376
2573,1,4091.91
2575,0,55.0033
2575,1,4091.83
2577,0,54.2786
2577,1,4091.42
2579,0,54.3166
2579,1,4091.49
2581,0,54.0111
2581,1,4092.16
2583,0,53.85
2583,1,4091.5
2585,0,53.4561
2585,1,4093.9
2587,0,52.9266
2587,1,4092.19
2589,0,55.403
2589,1,4091.58
2591,0,54.1851
2591,1,4092.23
2593,0,52.489
2593,1,4091.77
2595,0,56.4511
2595,1,4092.04
2597,0,53.3843
2597,1,4092.44
2599,0,51.7665
2599,1,4092.6
2601,0,54.1558
2601,1,4094.93
2603,0,53.6585
2603,1,4093.85
2605,0,51.97
2605,1,4092.31
2607,0,53.2201
2607,1,4092.96
2609,0,53.8683
2609,1,4093.66
2611,0,52.1536
2611,1,4094.14
2613,0,52.2469
2613,1,4093.68
2615,0,51.6104
2615,1,4092.03
2617,0,54.0266
2617,1,4092.65
2619,0,53.3748
2619,1,4093.31
2621,0,54.9184
2621,1,4091.48
2623,0,56.8949
2623,1,4092.78
2625,0,56.7758
2625,1,4092.17
2627,0,54.35
2627,1,4093.8
2629,0,54.9416
2629,1,4092.77
2631,0,52.4671
2631,1,4092.25
2633,0,53.7946
2633,1,4094.81
2635,0,55.2054
2635,1,4091.07
2637,0,54.3184
2637,1,4091.9
2639,0,54.1346
2639,1,4094.99
2641,0,55.6514
2641,1,4091.5
2643,0,51.4967
2643,1,4091.89
2645,0,55.0147
2645,1,4092.57
2647,0,56.3181
2647,1,4091.86
2649,0,53.2471
2649,1,4092.93
2651,0,52.9146
2651,1,4091.01
2653,0,52.8261
2653,1,4092.06
2655,0,56.4941
2655,1,4091.22
2657,0,55.4776
2657,1,4092.87
2659,0,52.358
2659,1,4092.1
2661,0,53.7324
2661,1,4091.52
2663,0,54.6875
2663,1,4091.45
2665,0,54.5139
2665,1,4093
2667,0,54.0443
2667,1,4091.16
2669,0,56.076
2669,1,4091.67
2671,0,54.7511
2671,1,4092.43
2673,0,55.6491
2673,1,4092.22
2675,0,54.135
2675,1,4093.07
2677,0,54.8914
2677,1,4093.29
2679,0,53.5281
2679,1,4094.81
2681,0,53.0516
2681,1,4091.99
2683,0,53.6762
2683,1,4092.13
2685,0,52.9541
2685,1,4091.75
2687,0,54.3904
2687,1,4092.62
2689,0,53.6639
2689,1,4094.81
2691,0,54.1217
2691,1,4092.07
2693,0,54.5422
2693,1,4094.01
2695,0,54.201
2695,1,4091.52
2697,0,55.021
2697,1,4092.03
2699,0,53.2301
2699,1,4091.35
2701,0,54.0204
2701,1,4091.23
2703,0,51.2037
2703,1,4093.47
2705,0,54.3074
2705,1,4092.62
2707,0,55.2815
2707,1,4091.4
2709,0,55.1611
2709,1,4092.63
2711,0,52.2686
2711,1,4091.85
2713,0,53.9996
2713,1,4091.45
2715,0,55.3459
2715,1,4092.55
2717,0,54.0496
2717,1,4092.44
2719,0,54.0152
2719,1,4092.09
2721,0,54.029
2721,1,4093.61
2723,0,55.3243
2723,1,4092.22
2725,0,53.6064
2725,1,4093.13
2727,0,54.1672
2727,1,4091.95
2729,0,54.1053
2729,1,4092.04
2731,0,53.8574
2731,1,4092.07
2733,0,54.344
2733,1,4093.05
2735,0,55.4746
2735,1,4091.92
2737,0,55.4495
2737,1,4092.66
2739,0,55.3901
2739,1,4093.46
2741,0,54.1198
2741,1,4093.75
2743,0,54.844
2743,1,4091.03
2745,0,54.068
2745,1,4091.59
2747,0,53.434
2747,1,4094.7
2749,0,52.068
2749,1,4092.09
2751,0,54.3576
2751,1,4092.19
2753,0,52.7906
2753,1,4091.22
2755,0,53.5387
2755,1,4091.27
2757,0,52.6939
2757,1,4094.5
2759,0,55.6334
2759,1,4093.89
2761,0,54.9037
2761,1,4091.1
2763,0,54.8434
2763,1,4092.05
2765,0,54.6586
2765,1,4092.11
2767,0,56.0977
2767,1,4091.46
2769,0,53.6133
2769,1,4092.53
2771,0,56.5653
2771,1,4091.64
2773,0,53.2287
2773,1,4091.06
2775,0,54.0513
2775,1,4091.29
2777,0,54.597
2777,1,4093.73
2779,0,54.0598
2779,1,4091.92
2781,0,54.9955
2781,1,4091.55
2783,0,54.3829
2783,1,4091.98
2785,0,53.0692
2785,1,4091.26
2787,0,53.3836
2787,1,4092.23
2789,0,55.1439
2789,1,4094.93
2791,0,54.5212
2791,1,4091.65
2793,0,55.3446
2793,1,4092.5
2795,0,54.4001
2795,1,4092.04
2797,0,53.842
2797,1,4092.17
2799,0,54.5457
2799,1,4091
2801,0,52.6219
2801,1,4092.96
2803,0,54.8527
2803,1,4093.96
2805,0,54.4452
2805,1,4092.72
2807,0,52.7976
2807,1,4092.09
2809,0,53.8498
2809,1,4092.16
2811,0,52.2469
2811,1,4094.86
2813,0,54.5526
2813,1,4092.95
2815,0,55.9896
2815,1,4091.38
2817,0,54.4681
2817,1,4091.88
2819,0,53.1364
2819,1,4092.71
2821,0,54.0851
2821,1,4091.86
2823,0,55.7797
2823,1,4092.11
2825,0,55.6095
2825,1,4093
2827,0,56.6112
2827,1,4091.29
2829,0,52.962
2829,1,4092.46
2831,0,52.3661
2831,1,4091.8
2833,0,54.1322
2833,1,4091.62
2835,0,54.3913
2835,1,4093.22
2837,0,52.5132
2837,1,4091.39
2839,0,54.0199
2839,1,4092.58
2841,0,53.8274
2841,1,4091.89
2843,0,55.7089
2843,1,4092.49
2845,0,54.0382
2845,1,4093.07
2847,0,51.6729
2847,1,4093.63
2849,0,55.1007
2849,1,4091.81
2851,0,54.3255
2851,1,4091.23
2853,0,51.742
2853,1,4092.49
2855,0,54.2233
2855,1,4091.32
2857,0,53.5319
2857,1,4092.29
2859,0,55.2377
2859,1,4094.87
2861,0,55.2405
2861,1,4092.02
2863,0,55.6392
2863,1,4094.15
2865,0,54.7302
2865,1,4092.88
2867,0,53.7588
2867,1,4092.04
2869,0,54.0178
2869,1,4093.4
2871,0,55.9633
2871,1,4092.18
2873,0,54.9304
2873,1,4092.01
2875,0,53.6965
2875,1,4092.63
2877,0,53.1027
2877,1,4093.73
2879,0,55.1869
2879,1,4091.81
2881,0,53.9933
2881,1,4093.8
2883,0,51.8159
2883,1,4092.94
2885,0,54.1121
2885,1,4092.87
2887,0,53.7338
2887,1,4092.7
2889,0,52.7658
2889,1,4091.9
2891,0,53.7099
2891,1,4091.87
2893,0,54.8794
2893,1,4091.2
2895,0,54.4935
2895,1,4092.66
2897,0,54.8245
2897,1,4091.89
2899,0,53.1314
2899,1,4091.83
2901,0,54.8135
2901,1,4092.62
2903,0,56.7244
2903,1,4094
2905,0,56.6507
2905,1,4092.44
2907,0,54.0409
2907,1,4091.09
2909,0,55.0649
2909,1,4092.55
2911,0,53.6769
2911,1,4092.31
2913,0,54.452
