1.0000000000000000e+00,0.0000000000000000e+00,5.1647684801903196e+01
1.0000000000000000e+00,1.0000000000000000e+00,4.0912969020268574e+03
3.0000000000000000e+00,0.0000000000000000e+00,5.6364071299043651e+01
3.0000000000000000e+00,1.0000000000000000e+00,4.0924518851301887e+03
5.0000000000000000e+00,0.0000000000000000e+00,5.4609074346258062e+01
5.0000000000000000e+00,1.0000000000000000e+00,4.0924685290932412e+03
7.0000000000000000e+00,0.0000000000000000e+00,5.3806727130714613e+01
7.0000000000000000e+00,1.0000000000000000e+00,4.0913105604111556e+03
9.0000000000000000e+00,0.0000000000000000e+00,5.2320266992313186e+01
9.0000000000000000e+00,1.0000000000000000e+00,4.0911849338351312e+03
1.1000000000000000e+01,0.0000000000000000e+00,5.4093897754574584e+01
1.1000000000000000e+01,1.0000000000000000e+00,4.0923438299872932e+03
1.3000000000000000e+01,0.0000000000000000e+00,5.5058993228431916e+01
1.3000000000000000e+01,1.0000000000000000e+00,4.0927701526300975e+03
1.5000000000000000e+01,0.0000000000000000e+00,5.5069751394999400e+01
1.5000000000000000e+01,1.0000000000000000e+00,4.0929979774888989e+03
1.7000000000000000e+01,0.0000000000000000e+00,5.5035857486309439e+01
1.7000000000000000e+01,1.0000000000000000e+00,4.0918974986606377e+03
1.9000000000000000e+01,0.0000000000000000e+00,5.3684409672571363e+01
1.9000000000000000e+01,1.0000000000000000e+00,4.0936282114610535e+03
2.1000000000000000e+01,0.0000000000000000e+00,5.3735960206244613e+01
2.1000000000000000e+01,1.0000000000000000e+00,4.0935425140279217e+03
2.3000000000000000e+01,0.0000000000000000e+00,5.3483664331198234e+01
2.3000000000000000e+01,1.0000000000000000e+00,4.0926924211656233e+03
2.5000000000000000e+01,0.0000000000000000e+00,5.6448330730609790e+01
2.5000000000000000e+01,1.0000000000000000e+00,4.0922062655612167e+03
2.7000000000000000e+01,0.0000000000000000e+00,5.4289102198349028e+01
2.7000000000000000e+01,1.0000000000000000e+00,4.0935991107017035e+03
2.9000000000000000e+01,0.0000000000000000e+00,5.1151429563086268e+01
2.9000000000000000e+01,1.0000000000000000e+00,4.0920886467147384e+03
3.1000000000000000e+01,0.0000000000000000e+00,5.4418460945625775e+01
3.1000000000000000e+01,1.0000000000000000e+00,4.0929478399150453e+03
3.3000000000000000e+01,0.0000000000000000e+00,5.4069278156554006e+01
3.3000000000000000e+01,1.0000000000000000e+00,4.0933687987090557e+03
3.5000000000000000e+01,0.0000000000000000e+00,5.3802930423360905e+01
3.5000000000000000e+01,1.0000000000000000e+00,4.0911074985087230e+03
3.7000000000000000e+01,0.0000000000000000e+00,5.3984494828674180e+01
3.7000000000000000e+01,1.0000000000000000e+00,4.0936759690832473e+03
3.9000000000000000e+01,0.0000000000000000e+00,5.5713344959935171e+01
3.9000000000000000e+01,1.0000000000000000e+00,4.0944328499187045e+03
4.1000000000000000e+01,0.0000000000000000e+00,5.3948288035069261e+01
4.1000000000000000e+01,1.0000000000000000e+00,4.0917436901280057e+03
4.3000000000000000e+01,0.0000000000000000e+00,5.4532935557326994e+01
4.3000000000000000e+01,1.0000000000000000e+00,4.0920666368638867e+03
4.5000000000000000e+01,0.0000000000000000e+00,5.4974909864667943e+01
4.5000000000000000e+01,1.0000000000000000e+00,4.0918815031246500e+03
4.7000000000000000e+01,0.0000000000000000e+00,5.2227169344427850e+01
4.7000000000000000e+01,1.0000000000000000e+00,4.0934824418572202e+03
4.9000000000000000e+01,0.0000000000000000e+00,5.4815682915344112e+01
4.9000000000000000e+01,1.0000000000000000e+00,4.0913687731224140e+03
5.1000000000000000e+01,0.0000000000000000e+00,5.3962540963859240e+01
5.1000000000000000e+01,1.0000000000000000e+00,4.0929264083994512e+03
5.3000000000000000e+01,0.0000000000000000e+00,5.5400645791956514e+01
5.3000000000000000e+01,1.0000000000000000e+00,4.0910873045353251e+03
5.5000000000000000e+01,0.0000000000000000e+00,5.3676790786089647e+01
5.5000000000000000e+01,1.0000000000000000e+00,4.0928239664526482e+03
5.7000000000000000e+01,0.0000000000000000e+00,5.3263694048312338e+01
5.7000000000000000e+01,1.0000000000000000e+00,4.0946114415620114e+03
5.9000000000000000e+01,0.0000000000000000e+00,5.4222213456852963e+01
5.9000000000000000e+01,1.0000000000000000e+00,4.0910619025313890e+03
6.1000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00
6.1000000000000000e+01,1.0000000000000000e+00,3.8061411073095524e+03
6.3000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00
6.3000000000000000e+01,1.0000000000000000e+00,3.8075587091695461e+03
6.5000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00
6.5000000000000000e+01,1.0000000000000000e+00,3.8056762725106041e+03
