1.0000000000000000e+00,0.0000000000000000e+00,7.3031318429144718e-02
1.0000000000000000e+00,1.0000000000000000e+00,9.5360324927793727e-01
2.0000000000000000e+00,0.0000000000000000e+00,9.5271390411471438e-02
2.0000000000000000e+00,1.0000000000000000e+00,9.5284365399651505e-01
3.0000000000000000e+00,0.0000000000000000e+00,1.0126808493091531e-01
3.0000000000000000e+00,1.0000000000000000e+00,8.7382721971090527e-01
4.0000000000000000e+00,0.0000000000000000e+00,1.1502819421846452e-01
4.0000000000000000e+00,1.0000000000000000e+00,9.0205411249735823e-01
5.0000000000000000e+00,0.0000000000000000e+00,1.0850358824151646e-01
5.0000000000000000e+00,1.0000000000000000e+00,9.4088682223526765e-01
6.0000000000000000e+00,0.0000000000000000e+00,7.0248905152507826e-02
6.0000000000000000e+00,1.0000000000000000e+00,9.3589639337856023e-01
7.0000000000000000e+00,0.0000000000000000e+00,8.3085952454475656e-02
7.0000000000000000e+00,1.0000000000000000e+00,9.0041310447143963e-01
8.0000000000000000e+00,0.0000000000000000e+00,9.9931380246554277e-02
8.0000000000000000e+00,1.0000000000000000e+00,8.9848567603441365e-01
9.0000000000000000e+00,0.0000000000000000e+00,1.0228509916628920e-01
9.0000000000000000e+00,1.0000000000000000e+00,9.1244678622015796e-01
1.0000000000000000e+01,0.0000000000000000e+00,8.3070577666207665e-02
1.0000000000000000e+01,1.0000000000000000e+00,9.0059440927867707e-01
1.1000000000000000e+01,0.0000000000000000e+00,8.7469312247361056e-02
1.1000000000000000e+01,1.0000000000000000e+00,9.0408575987637829e-01
1.2000000000000000e+01,0.0000000000000000e+00,1.1659916807367207e-01
1.2000000000000000e+01,1.0000000000000000e+00,9.3852128741570418e-01
1.3000000000000000e+01,0.0000000000000000e+00,9.6631357537985060e-02
1.3000000000000000e+01,1.0000000000000000e+00,8.7274291073502486e-01
1.4000000000000000e+01,0.0000000000000000e+00,1.0384061004698224e-01
1.4000000000000000e+01,1.0000000000000000e+00,9.1142118708637843e-01
1.5000000000000000e+01,0.0000000000000000e+00,8.4299010801499041e-02
1.5000000000000000e+01,1.0000000000000000e+00,9.2547229590600344e-01
1.6000000000000000e+01,0.0000000000000000e+00,8.6324247984114352e-02
1.6000000000000000e+01,1.0000000000000000e+00,8.8565639332427748e-01
1.7000000000000000e+01,0.0000000000000000e+00,9.8088960637117251e-02
1.7000000000000000e+01,1.0000000000000000e+00,9.3631644833590622e-01
1.8000000000000000e+01,0.0000000000000000e+00,9.8969189580231154e-02
1.8000000000000000e+01,1.0000000000000000e+00,9.4597634144345744e-01
1.9000000000000000e+01,0.0000000000000000e+00,9.1069613612761377e-02
1.9000000000000000e+01,1.0000000000000000e+00,9.1012455582003471e-01
2.0000000000000000e+01,0.0000000000000000e+00,1.0633380896015299e-01
2.0000000000000000e+01,1.0000000000000000e+00,9.1807472001936152e-01
2.1000000000000000e+01,0.0000000000000000e+00,1.1404651020172715e-01
2.1000000000000000e+01,1.0000000000000000e+00,8.9714660264465784e-01
2.2000000000000000e+01,0.0000000000000000e+00,1.2218350373035956e-01
2.2000000000000000e+01,1.0000000000000000e+00,9.2184273549907636e-01
2.3000000000000000e+01,0.0000000000000000e+00,7.0025621091469453e-02
2.3000000000000000e+01,1.0000000000000000e+00,9.0989520624185527e-01
2.4000000000000000e+01,0.0000000000000000e+00,8.8349533052520066e-02
2.4000000000000000e+01,1.0000000000000000e+00,9.0079635569180916e-01
