iteration,fuseTest,fuseResult
1507,0,53.972
1507,1,4093.13
1509,0,51.4113
1509,1,4091.58
1511,0,54.6381
1511,1,4093.48
1513,0,54.375
1513,1,4092.49
1515,0,53.9904
1515,1,4093.4
1517,0,56.4701
1517,1,4094.26
1519,0,54.9261
1519,1,4091.42
1521,0,52.9361
1521,1,4092.66
1523,0,54.2009
1523,1,4092.51
1525,0,52.9523
1525,1,4092.15
1527,0,54.9658
1527,1,4094.59
1529,0,53.9982
1529,1,4092.8
1531,0,52.1847
1531,1,4093.65
1533,0,53.4766
1533,1,4091.29
1535,0,53.0932
1535,1,4092.54
1537,0,51.5838
1537,1,4091.9
1539,0,54.1293
1539,1,4094.29
1541,0,54.2229
1541,1,4093.13
1543,0,53.5384
1543,1,4093.53
1545,0,52.7171
1545,1,4092.5
1547,0,53.7712
1547,1,4092.07
1549,0,54.8365
1549,1,4092.32
1551,0,53.2842
1551,1,4092.05
1553,0,52.229
1553,1,4091.76
1555,0,53.3658
1555,1,4092.09
1557,0,56.4309
1557,1,4092.17
1559,0,53.7458
1559,1,4093.8
1561,0,54.6329
1561,1,4092
1563,0,53.3891
1563,1,4091.5
1565,0,55.6994
1565,1,4092.79
1567,0,53.3819
1567,1,4091.16
1569,0,52.8793
1569,1,4092.78
1571,0,53.9565
1571,1,4091.98
1573,0,54.2794
1573,1,4093.55
1575,0,53.516
1575,1,4091.51
1577,0,55.8128
1577,1,4092.56
1579,0,53.614
1579,1,4092.94
1581,0,55.08
1581,1,4091.1
1583,0,54.4699
1583,1,4094.59
1585,0,53.3396
1585,1,4091.31
1587,0,54.6591
1587,1,4092.3
1589,0,54.3774
1589,1,4092.04
1591,0,52.9178
1591,1,4092.79
1593,0,55.6215
1593,1,4092.44
1595,0,53.0322
1595,1,4094.34
1597,0,52.3921
1597,1,4091.71
1599,0,53.199
1599,1,4093.42
1601,0,53.9934
1601,1,4093.01
1603,0,55.4778
1603,1,4093.83
1605,0,55.3572
1605,1,4092.63
1607,0,53.5236
1607,1,4091.61
1609,0,52.3306
1609,1,4093.17
1611,0,53.6936
1611,1,4092.67
1613,0,54.3657
1613,1,4092.25
1615,0,54.242
1615,1,4091.69
1617,0,53.4099
1617,1,4092.11
1619,0,55.9111
1619,1,4092.63
1621,0,52.6588
1621,1,4092.2
1623,0,54.0298
1623,1,4092.31
1625,0,53.5707
1625,1,4092.05
1627,0,54.2793
1627,1,4092.09
1629,0,53.4895
1629,1,4092.8
1631,0,51.515
1631,1,4091.4
1633,0,51.1895
1633,1,4092.02
1635,0,53.6249
1635,1,4092.38
1637,0,54.0349
1637,1,4092.9
1639,0,55.3278
1639,1,4091.34
1641,0,52.629
1641,1,4092.23
1643,0,56.5006
1643,1,4091.01
1645,0,55.2382
1645,1,4094.04
1647,0,51.6683
1647,1,4092.57
1649,0,53.9466
1649,1,4091.61
1651,0,54.0255
1651,1,4092.91
1653,0,52.5027
1653,1,4091.98
1655,0,54.1316
1655,1,4091.65
1657,0,54.5261
1657,1,4092.24
1659,0,51.4592
1659,1,4094.4
1661,0,53.6266
1661,1,4094.7
1663,0,55.5613
1663,1,4092.93
1665,0,56.3698
1665,1,4091.24
1667,0,55.1997
1667,1,4092.13
1669,0,54.9131
1669,1,4092.98
1671,0,53.1961
1671,1,4092.84
1673,0,52.6613
1673,1,4092.42
1675,0,54.1384
1675,1,4092.78
1677,0,54.2543
1677,1,4091.39
1679,0,53.9902
1679,1,4092.11
1681,0,53.0105
1681,1,4092.38
1683,0,53.8616
1683,1,4091.81
1685,0,55.6678
1685,1,4092.12
1687,0,53.774
1687,1,4092.3
1689,0,54.1859
1689,1,4093.55
1691,0,54.0299
1691,1,4092.81
1693,0,54.0053
1693,1,4092.07
1695,0,53.5849
1695,1,4093.63
1697,0,54.3763
1697,1,4094.68
1699,0,54.6207
1699,1,4092.32
1701,0,54.5759
1701,1,4092.8
1703,0,56.7366
1703,1,4093.94
1705,0,54.3892
1705,1,4092.44
1707,0,55.6795
1707,1,4094.11
1709,0,54.5332
1709,1,4092.03
1711,0,56.1341
1711,1,4092.55
1713,0,55.8996
1713,1,4093.98
1715,0,56.766
1715,1,4092.21
1717,0,53.9934
1717,1,4091.4
1719,0,53.909
1719,1,4091.84
1721,0,54.8851
1721,1,4091.53
1723,0,54.3419
1723,1,4092.59
1725,0,53.3322
1725,1,4093.06
1727,0,53.587
1727,1,4092.11
1729,0,54.1244
1729,1,4093.08
1731,0,54.9308
1731,1,4092.48
1733,0,54.8828
1733,1,4091.33
1735,0,53.1126
1735,1,4092.33
1737,0,54.1375
1737,1,4092.32
1739,0,53.8577
1739,1,4092.1
1741,0,54.6395
1741,1,4093.06
1743,0,52.4894
1743,1,4092.26
1745,0,54.2612
1745,1,4091.58
1747,0,53.3654
1747,1,4094.53
1749,0,54.9786
1749,1,4091.77
1751,0,56.3192
1751,1,4092.22
1753,0,54.1759
1753,1,4091.84
1755,0,54.3461
1755,1,4091.21
1757,0,54.8104
1757,1,4094.46
1759,0,52.5967
1759,1,4091.09
1761,0,53.6012
1761,1,4091.74
1763,0,56.3245
1763,1,4093.32
1765,0,54.1931
1765,1,4092.33
1767,0,53.8893
1767,1,4092.62
1769,0,53.5629
1769,1,4094.87
1771,0,54.8983
1771,1,4091.41
1773,0,53.31
1773,1,4094.08
1775,0,55.5536
1775,1,4091.9
1777,0,54.2371
1777,1,4094.78
1779,0,53.6861
1779,1,4092.08
1781,0,53.9807
1781,1,4094.08
1783,0,54.5135
1783,1,4091.49
1785,0,53.9641
1785,1,4093.37
1787,0,54.1234
1787,1,4093.82
1789,0,52.9226
1789,1,4091.1
1791,0,54.3174
1791,1,4091.56
1793,0,52.2473
1793,1,4091.14
1795,0,55.3625
1795,1,4092.06
1797,0,53.3109
1797,1,4091.99
1799,0,54.2668
1799,1,4091.8
1801,0,53.571
1801,1,4092.16
1803,0,53.4749
1803,1,4091.98
1805,0,54.6141
1805,1,4091.92
1807,0,51.9256
1807,1,4091.75
1809,0,53.551
1809,1,4092.61
1811,0,54.0374
1811,1,4092.8
1813,0,51.0329
1813,1,4092.98
1815,0,53.8659
1815,1,4093.95
1817,0,54.4739
1817,1,4093.01
1819,0,56.4075
1819,1,4092.68
1821,0,53.5774
1821,1,4092.01
1823,0,55.0965
1823,1,4093.93
1825,0,55.4677
1825,1,4093.82
1827,0,54.7319
1827,1,4092.13
1829,0,52.8016
1829,1,4092.21
1831,0,53.9522
1831,1,4092.04
1833,0,54.2037
1833,1,4091.93
1835,0,53.8075
1835,1,4093.25
1837,0,53.9882
1837,1,4091.43
1839,0,54.4478
1839,1,4091.92
1841,0,53.8265
1841,1,4092.82
1843,0,54.5052
1843,1,4091.25
1845,0,53.9355
1845,1,4092.04
1847,0,53.4029
1847,1,4093.68
1849,0,55.0329
1849,1,4092.43
1851,0,54.983
1851,1,4093
1853,0,54.4099
1853,1,4093.42
1855,0,54.0976
1855,1,4091.08
1857,0,54.4606
1857,1,4093.24
1859,0,55.1756
1859,1,4092.62
1861,0,54.3861
1861,1,4094.01
1863,0,54.1234
1863,1,4093.78
1865,0,56.4379
1865,1,4092.87
1867,0,55.183
1867,1,4091.18
1869,0,53.6615
1869,1,4094.53
1871,0,54.4674
1871,1,4092.39
1873,0,53.7333
1873,1,4093.3
1875,0,54.1844
1875,1,4092.29
1877,0,52.7378
1877,1,4094.24
1879,0,53.8791
1879,1,4091.09
1881,0,54.1684
1881,1,4092.03
1883,0,54.0935
1883,1,4094.96
1885,0,51.1156
1885,1,4093.01
1887,0,53.6951
1887,1,4093.47
1889,0,54.9656
1889,1,4091.84
1891,0,51.1004
1891,1,4091.97
1893,0,56.9858
1893,1,4093.21
1895,0,54.2419
1895,1,4092.67
1897,0,54.533
1897,1,4093.23
1899,0,53.6851
1899,1,4091.66
1901,0,53.1778
1901,1,4093.19
1903,0,55.4222
1903,1,4093.84
1905,0,53.4174
1905,1,4092.46
1907,0,51.3909
1907,1,4092.32
1909,0,55.8073
1909,1,4091.93
1911,0,55.1566
1911,1,4094.35
1913,0,53.3014
1913,1,4093.17
1915,0,54.4257
1915,1,4092.18
1917,0,55.0794
1917,1,4091.83
1919,0,55.6094
1919,1,4091.28
1921,0,54.4794
1921,1,4092.9
1923,0,54.0139
1923,1,4092.18
1925,0,52.6848
1925,1,4091.01
1927,0,52.805
1927,1,4093.46
1929,0,53.5131
1929,1,4091.8
1931,0,53.9673
1931,1,4092.05
1933,0,53.6316
1933,1,4091.52
1935,0,52.1223
1935,1,4091.36
1937,0,54.9258
1937,1,4092.04
1939,0,55.2039
1939,1,4092.01
1941,0,54.0928
1941,1,4092.02
1943,0,53.4071
1943,1,4091.74
1945,0,54.4253
1945,1,4091.21
1947,0,53.6621
1947,1,4093.65
1949,0,53.1142
1949,1,4092.32
1951,0,53.6039
1951,1,4092.89
1953,0,55.8733
1953,1,4092.3
1955,0,54.1356
1955,1,4091.08
1957,0,53.1799
1957,1,4091.96
1959,0,56.1434
1959,1,4091.57
1961,0,53.6187
1961,1,4092.24
1963,0,51.7997
1963,1,4091.64
1965,0,56.5906
1965,1,4092.83
1967,0,54.311
1967,1,4092.39
1969,0,53.5643
1969,1,4093.8
1971,0,54.4789
1971,1,4091.53
1973,0,54.0694
1973,1,4093.94
1975,0,53.9703
1975,1,4092.23
1977,0,54.4624
1977,1,4091.85
1979,0,53.8672
1979,1,4091.53
1981,0,52.5671
1981,1,4091.96
1983,0,53.4849
1983,1,4093.62
1985,0,54.0017
1985,1,4092.26
1987,0,56.9441
1987,1,4092.51
1989,0,54.8102
1989,1,4093.17
1991,0,53.9873
1991,1,4092.23
1993,0,53.9465
1993,1,4092.14
1995,0,54.6109
1995,1,4091.85
1997,0,53.9525
1997,1,4091.76
1999,0,52.4357
1999,1,4093.19
2001,0,53.197
2001,1,4091.99
2003,0,53.7584
2003,1,4093.71
2005,0,55.5547
2005,1,4092.17
2007,0,51.9619
2007,1,4092.34
2009,0,52.3252
2009,1,4092.04
2011,0,53.9024
2011,1,4092.09
2013,0,56.5328
2013,1,4091.86
2015,0,54.6192
2015,1,4092.59
2017,0,55.8029
2017,1,4092.5
2019,0,54.5085
2019,1,4091.86
2021,0,54.0634
2021,1,4093.22
2023,0,53.2621
2023,1,4094.58
2025,0,55.6151
2025,1,4092.31
2027,0,52.6281
2027,1,4092.43
2029,0,53.5204
2029,1,4091.46
2031,0,52.7149
2031,1,4093.51
2033,0,52.7278
2033,1,4091.71
2035,0,53.8402
2035,1,4092.14
2037,0,52.5814
2037,1,4091.59
2039,0,52.9108
2039,1,4092.14
2041,0,52.2896
2041,1,4092.21
2043,0,52.9138
2043,1,4092.12
2045,0,54.559
2045,1,4092.24
2047,0,51.7992
2047,1,4093.5
2049,0,54.0442
2049,1,4091.91
2051,0,53.9039
2051,1,4092.34
2053,0,55.5834
2053,1,4093.07
2055,0,56.1113
2055,1,4091.36
2057,0,55.718
2057,1,4091.59
2059,0,54.8103
2059,1,4092.72
2061,0,55.5432
2061,1,4093.65
2063,0,54.5557
2063,1,4093.2
2065,0,55.0055
2065,1,4092.79
2067,0,53.7216
2067,1,4093.03
2069,0,54.28
2069,1,4092.12
2071,0,56.5633
2071,1,4091.77
2073,0,54.4242
2073,1,4093.21
2075,0,53.8287
2075,1,4092.97
2077,0,54.0099
2077,1,4091.94
2079,0,52.2417
2079,1,4092.89
2081,0,54.161
2081,1,4091.13
2083,0,56.6847
2083,1,4092.15
2085,0,51.9497
2085,1,4091.5
2087,0,54.3608
2087,1,4091.98
2089,0,54.1687
2089,1,4092.77
2091,0,52.6215
2091,1,4092.95
2093,0,53.8679
2093,1,4091.98
2095,0,54.7337
2095,1,4093.18
2097,0,55.3256
2097,1,4094.57
2099,0,51.9978
2099,1,4092.59
2101,0,53.8745
2101,1,4092.25
2103,0,52.7318
2103,1,4092.53
2105,0,55.0781
2105,1,4093.58
2107,0,52.644
2107,1,4092.12
2109,0,53.6245
2109,1,4092.49
2111,0,52.6019
2111,1,4091.97
2113,0,52.8325
2113,1,4092.47
2115,0,55.0461
2115,1,4092.07
2117,0,52.1178
2117,1,4092.81
2119,0,52.07
2119,1,4092.13
2121,0,55.9068
2121,1,4091.98
2123,0,54.2555
2123,1,4093.32
2125,0,51.3812
2125,1,4092
2127,0,51.8128
2127,1,4091.39
2129,0,54.3839
2129,1,4091.45
2131,0,52.2741
2131,1,4092.87
2133,0,54.7194
2133,1,4091.55
2135,0,52.3788
2135,1,4091.33
2137,0,51.2675
2137,1,4092.71
2139,0,53.9507
2139,1,4092.2
2141,0,54.2719
2141,1,4094.66
2143,0,56.1776
2143,1,4091.41
2145,0,53.8912
2145,1,4091.79
2147,0,53.4186
2147,1,4093.92
2149,0,52.4678
2149,1,4092.35
2151,0,51.7786
2151,1,4092.3
2153,0,54.123
2153,1,4093.15
2155,0,53.1417
2155,1,4092.14
2157,0,54.0598
2157,1,4094.25
2159,0,53.8061
2159,1,4093.35
2161,0,56.6676
2161,1,4092.11
2163,0,54.7709
2163,1,4092.09
2165,0,55.1842
2165,1,4091.66
2167,0,54.5943
2167,1,4091.2
2169,0,54.0917
2169,1,4091.9
2171,0,54.8475
2171,1,4091.84
2173,0,55.1195
2173,1,4091.71
2175,0,52.6128
2175,1,4091.84
2177,0,55.4838
2177,1,4091.45
2179,0,52.4399
2179,1,4093.18
2181,0,51.8225
2181,1,4091.35
2183,0,54.2175
2183,1,4091.91
2185,0,56.2425
2185,1,4092.16
2187,0,53.6801
2187,1,4092.18
2189,0,53.4106
2189,1,4091.93
2191,0,54.9217
2191,1,4093.08
2193,0,53.8065
2193,1,4092.21
2195,0,52.7269
2195,1,4091.67
2197,0,56.4777
2197,1,4092.19
2199,0,54.6227
2199,1,4092.13
2201,0,53.9746
2201,1,4094.14
2203,0,56.8743
2203,1,4093.46
2205,0,55.0236
2205,1,4091.95
2207,0,53.1338
2207,1,4092.19
2209,0,56.3502
2209,1,4092.75
2211,0,52.8196
2211,1,4093.34
2213,0,53.6897
2213,1,4092.7
2215,0,53.8148
2215,1,4091.98
2217,0,54.7921
2217,1,4092.8
2219,0,53.2298
2219,1,4092
2221,0,56.063
2221,1,4091.69
2223,0,54.5269
2223,1,4093.5
2225,0,53.9779
2225,1,4093.04
2227,0,54.4516
2227,1,4091.23
2229,0,54.2136
2229,1,4092.4
2231,0,54.8264
2231,1,4091.52
2233,0,54.2317
2233,1,4091.4
2235,0,54.0824
2235,1,4092.27
2237,0,53.6207
2237,1,4091.64
2239,0,55.9932
2239,1,4091.46
2241,0,52.6954
2241,1,4094.95
2243,0,54.4425
2243,1,4092.59
2245,0,54.4534
2245,1,4091.57
2247,0,55.0306
2247,1,4091.68
2249,0,55.0558
2249,1,4091.83
2251,0,54.2776
2251,1,4092.93
2253,0,56.314
2253,1,4094.56
2255,0,54.9568
2255,1,4093.46
2257,0,53.7126
2257,1,4092.98
2259,0,53.4091
2259,1,4094.84
2261,0,56.1137
2261,1,4092.04
2263,0,52.6874
2263,1,4092.85
2265,0,54.7277
2265,1,4093.95
2267,0,53.6592
2267,1,4091.78
2269,0,53.9588
2269,1,4092.41
2271,0,51.1269
2271,1,4091.28
2273,0,54.2137
2273,1,4094.91
2275,0,54.467
2275,1,4092.69
2277,0,54.0309
2277,1,4091.75
2279,0,55.1656
2279,1,4092.26
2281,0,54.404
2281,1,4091.5
2283,0,51.0816
2283,1,4092.21
2285,0,53.5613
2285,1,4092.14
2287,0,51.4422
2287,1,4091.79
2289,0,54.2458
2289,1,4091.74
2291,0,55.4459
2291,1,4093.22
2293,0,53.1922
2293,1,4092.17
2295,0,52.9249
2295,1,4092.47
2297,0,53.2745
2297,1,4092
2299,0,55.1298
2299,1,4091.35
2301,0,53.611
2301,1,4091.22
2303,0,54.5432
2303,1,4091.04
2305,0,54.5607
2305,1,4091.04
2307,0,53.5942
2307,1,4092.01
2309,0,54.1682
2309,1,4092.03
2311,0,55.4942
2311,1,4092.04
2313,0,54.0803
2313,1,4091.97
2315,0,54.5634
2315,1,4094.78
2317,0,53.4743
2317,1,4093.67
2319,0,53.3605
2319,1,4094.53
2321,0,53.9966
2321,1,4091.91
2323,0,54.7177
2323,1,4093.01
2325,0,52.2806
2325,1,4091.87
2327,0,53.6156
2327,1,4094.55
2329,0,54.4489
2329,1,4091.65
2331,0,56.4666
2331,1,4091.23
2333,0,56.3618
2333,1,4091.56
2335,0,54.0425
2335,1,4094
2337,0,54.1397
2337,1,4091.75
2339,0,52.39
2339,1,4093.21
2341,0,53.3819
2341,1,4091.81
2343,0,53.2184
2343,1,4092.11
2345,0,53.3791
2345,1,4092.53
2347,0,54.1178
2347,1,4091.59
2349,0,54.3137
2349,1,4091.33
2351,0,54.3374
2351,1,4092.12
2353,0,54.3395
2353,1,4092.94
2355,0,54.8299
2355,1,4093.34
2357,0,52.9696
2357,1,4092.03
2359,0,52.8148
2359,1,4092.65
2361,0,53.7862
2361,1,4091.56
2363,0,51.8451
2363,1,4092.34
2365,0,52.3277
2365,1,4092.88
2367,0,51.6975
2367,1,4093.22
2369,0,52.1824
2369,1,4093.91
2371,0,51.5043
2371,1,4091.77
2373,0,53.155
2373,1,4094.02
2375,0,54.3482
2375,1,4092.14
2377,0,55.3902
2377,1,4092.89
2379,0,52.8112
2379,1,4092.67
2381,0,55.2254
2381,1,4091.19
2383,0,54.5462
2383,1,4091.35
2385,0,53.7122
2385,1,4091.85
2387,0,52.7266
2387,1,4091.97
2389,0,52.0507
2389,1,4092.06
2391,0,54.4514
2391,1,4091.81
2393,0,54.7072
2393,1,4092
2395,0,55.268
2395,1,4091.96
2397,0,52.6928
2397,1,4092.34
2399,0,54.2233
2399,1,4093.79
2401,0,55.7548
2401,1,4094.8
2403,0,52.9382
2403,1,4094.54
2405,0,54.2243
2405,1,4092.43
2407,0,52.8455
2407,1,4092.42
2409,0,54.0015
2409,1,4093.83
2411,0,55.376
2411,1,4092.08
2413,0,53.437
2413,1,4091.19
2415,0,54.3166
2415,1,4092.27
2417,0,51.4046
2417,1,4093.18
2419,0,53.9246
2419,1,4092.33
2421,0,53.8767
2421,1,4092.44
2423,0,53.0635
2423,1,4091.8
2425,0,53.9066
2425,1,4092.98
2427,0,54.5141
2427,1,4092.71
2429,0,53.7103
2429,1,4091.96
2431,0,54.2399
2431,1,4092.06
2433,0,54.116
2433,1,4092.09
2435,0,55.8129
2435,1,4092.8
2437,0,56.2355
2437,1,4091.6
2439,0,54.2685
2439,1,4092.26
2441,0,53.5377
2441,1,4091.62
2443,0,55.2868
2443,1,4091.71
2445,0,55.977
2445,1,4091.35
2447,0,51.356
2447,1,4092.21
2449,0,53.5238
2449,1,4093.77
2451,0,53.1305
2451,1,4093.12
2453,0,56.1083
2453,1,4091.58
2455,0,54.003
2455,1,4092.5
2457,0,53.7193
2457,1,4092.43
2459,0,52.8503
2459,1,4091.85
2461,0,55.4936
2461,1,4093.51
2463,0,55.313
2463,1,4092.59
2465,0,55.4923
2465,1,4092.77
2467,0,52.3561
2467,1,4092.22
2469,0,53.622
2469,1,4091.98
2471,0,53.8894
2471,1,4093.17
2473,0,55.0145
2473,1,4093.39
2475,0,53.5869
2475,1,4092.52
2477,0,56.0181
2477,1,4092.85
2479,0,55.4791
2479,1,4093.67
2481,0,55.204
2481,1,4092.11
2483,0,52.1279
2483,1,4091.4
2485,0,53.7305
2485,1,4093.83
2487,0,51.6592
2487,1,4091.75
2489,0,54.6546
2489,1,4091.88
2491,0,54.0582
2491,1,4092.07
2493,0,55.2982
2493,1,4092.75
2495,0,51.5006
2495,1,4092
2497,0,53.5858
2497,1,4092.5
2499,0,53.2992
2499,1,4091.54
2501,0,53.8181
2501,1,4091.27
2503,0,53.639
2503,1,4092.03
2505,0,56.8205
2505,1,4091.9
2507,0,55.8745
2507,1,4092.34
2509,0,53.5394
2509,1,4092.62
2511,0,56.0125
2511,1,4092.2
2513,0,56.3571
2513,1,4092.72
2515,0,53.6044
2515,1,4092.1
2517,0,56.6881
2517,1,4091.51
2519,0,55.6017
2519,1,4092.13
2521,0,54.1524
2521,1,4093.72
2523,0,54.8139
2523,1,4092.62
2525,0,55.7985
2525,1,4092.07
2527,0,53.6793
2527,1,4092.35
2529,0,54.4042
2529,1,4092.44
2531,0,52.2887
2531,1,4091.19
2533,0,54.0072
2533,1,4092.69
2535,0,52.9688
2535,1,4092.14
2537,0,53.997
2537,1,4094.03
2539,0,54.3367
2539,1,4092.23
2541,0,53.942
2541,1,4093.91
2543,0,53.6189
2543,1,4092.81
2545,0,54.0817
2545,1,4092.31
2547,0,52.8339
2547,1,4091.06
2549,0,53.9216
2549,1,4092.86
2551,0,53.4244
2551,1,4093.9
2553,0,51.9979
2553,1,4091.18
2555,0,52.2614
2555,1,4093.23
2557,0,53.4569
2557,1,4091.66
2559,0,54.2296
2559,1,4091.5
2561,0,52.9172
2561,1,4092.06
2563,0,53.0574
2563,1,4092.05
2565,0,53.7459
2565,1,4092.62
2567,0,54.4177
2567,1,4092.39
2569,0,56.1581
2569,1,4092.54
2571,0,53.9916
2571,1,4093.58
2573,0,53.9223
2573,1,4092
2575,0,55.7237
2575,1,4094.24
2577,0,54.6763
2577,1,4091.7
2579,0,51.5249
2579,1,4093.24
2581,0,54.1535
2581,1,4094.76
2583,0,53.8156
2583,1,4091.83
2585,0,52.8073
2585,1,4091.15
2587,0,52.7171
2587,1,4093.13
2589,0,52.4877
2589,1,4092.25
2591,0,52.4197
2591,1,4092.4
2593,0,54.5329
2593,1,4091.04
2595,0,52.5017
2595,1,4091.62
2597,0,54.7186
2597,1,4091.62
2599,0,53.8931
2599,1,4092.24
2601,0,55.2567
2601,1,4091.96
2603,0,55.2054
2603,1,4092.46
2605,0,54.0042
2605,1,4092.8
2607,0,51.0498
2607,1,4092.04
2609,0,56.9497
2609,1,4092.48
2611,0,54.9935
2611,1,4093.21
2613,0,51.3709
2613,1,4091.4
2615,0,54.3859
2615,1,4091.42
2617,0,53.1012
2617,1,4094.55
2619,0,53.1161
2619,1,4091.76
2621,0,56.5139
2621,1,4091.83
2623,0,54.0821
2623,1,4091.06
2625,0,54.8032
2625,1,4091.55
2627,0,55.289
2627,1,4093.7
2629,0,55.6792
2629,1,4092.54
2631,0,53.6575
2631,1,4091.14
2633,0,53.6735
2633,1,4093.03
2635,0,52.817
2635,1,4093.37
2637,0,52.9656
2637,1,4092.38
2639,0,54.5067
2639,1,4091.89
2641,0,53.8704
2641,1,4093.6
2643,0,52.5905
2643,1,4093.71
2645,0,54.2089
2645,1,4092.85
2647,0,54.1262
2647,1,4092.46
2649,0,54.4976
2649,1,4093.73
2651,0,54.0596
2651,1,4091.11
2653,0,52.8906
2653,1,4091.06
2655,0,55.0831
2655,1,4091.29
2657,0,53.8467
2657,1,4094.46
2659,0,52.478
2659,1,4091.63
2661,0,55.2385
2661,1,4091.17
2663,0,52.0726
2663,1,4093.11
2665,0,54.3287
2665,1,4093.44
2667,0,53.9825
2667,1,4093.25
2669,0,52.7232
2669,1,4091.93
2671,0,54.1332
2671,1,4091.32
2673,0,51.376
2673,1,4092.53
2675,0,54.9751
2675,1,4094.2
2677,0,52.4931
2677,1,4092.71
2679,0,52.5141
2679,1,4093.94
2681,0,54.1318
2681,1,4093.95
2683,0,54.7779
2683,1,4091.91
2685,0,53.671
2685,1,4092.63
2687,0,56.9009
2687,1,4091.56
2689,0,53.386
2689,1,4092.42
2691,0,55.9034
2691,1,4092.77
2693,0,56.2353
2693,1,4092.83
2695,0,54.9977
2695,1,4092.93
2697,0,54.0067
2697,1,4092.04
2699,0,54.3783
2699,1,4091.95
2701,0,55.2193
2701,1,4092.99
2703,0,54.0419
2703,1,4092.65
2705,0,54.0863
2705,1,4094.79
2707,0,56.1248
2707,1,4093.19
2709,0,56.6095
2709,1,4091.37
2711,0,56.4219
2711,1,4091.88
2713,0,56.5533
2713,1,4091.46
2715,0,54.106
2715,1,4092.58
2717,0,52.1876
2717,1,4091.04
2719,0,53.0831
2719,1,4092.4
2721,0,56.5551
2721,1,4091.77
2723,0,53.5984
2723,1,4093.65
2725,0,52.4368
2725,1,4092.22
2727,0,54.2413
2727,1,4092.5
2729,0,53.4409
2729,1,4092.23
2731,0,53.0627
2731,1,4093.1
2733,0,54.1284
2733,1,4091.94
2735,0,53.4781
2735,1,4092.01
2737,0,53.5163
2737,1,4093.15
2739,0,55.8376
2739,1,4093.66
2741,0,54.9461
2741,1,4093
2743,0,56.0882
2743,1,4093.27
2745,0,53.723
2745,1,4091.67
2747,0,53.7986
2747,1,4091.91
2749,0,53.7479
2749,1,4092.86
2751,0,53.592
2751,1,4093.15
2753,0,54.8457
2753,1,4091.08
2755,0,53.9891
2755,1,4092.2
2757,0,54.8586
2757,1,4093.45
2759,0,52.4266
2759,1,4091.2
2761,0,55.1058
2761,1,4091.96
2763,0,56.0687
2763,1,4091.95
2765,0,55.1215
2765,1,4092.98
2767,0,54.3947
2767,1,4091.92
2769,0,56.6457
2769,1,4092.09
2771,0,53.119
2771,1,4091.64
2773,0,54.5319
2773,1,4093.28
2775,0,54.1228
2775,1,4092.76
2777,0,53.9706
2777,1,4094.52
2779,0,54.9925
2779,1,4093.09
2781,0,53.4557
2781,1,4093.57
2783,0,53.2783
2783,1,4092.61
2785,0,54.4197
2785,1,4092.47
2787,0,53.1161
2787,1,4093.23
2789,0,52.1524
2789,1,4091.82
2791,0,52.3634
2791,1,4092.97
2793,0,54.9541
2793,1,4091.99
2795,0,51.7096
2795,1,4092.42
2797,0,53.8992
2797,1,4094.39
2799,0,56.4383
2799,1,4092.52
2801,0,56.538
2801,1,4091.58
2803,0,53.2084
2803,1,4091.42
2805,0,56.8159
2805,1,4093.19
2807,0,53.5796
2807,1,4093.2
2809,0,55.4731
2809,1,4091.59
2811,0,51.4802
2811,1,4091.94
2813,0,54.446
2813,1,4094.39
2815,0,54.3627
2815,1,4091.31
2817,0,56.6725
2817,1,4091.98
2819,0,55.4122
2819,1,4091.32
2821,0,54.295
2821,1,4094.64
2823,0,52.3961
2823,1,4094.6
2825,0,53.5662
2825,1,4091.85
2827,0,53.4834
2827,1,4092.52
2829,0,54.6091
2829,1,4091.17
2831,0,52.3444
2831,1,4093.21
2833,0,52.4672
2833,1,4093.55
2835,0,54.6642
2835,1,4094.48
2837,0,52.0099
2837,1,4094.5
2839,0,52.7009
2839,1,4092.71
2841,0,53.7248
2841,1,4091.37
2843,0,51.603
2843,1,4092
2845,0,52.0693
2845,1,4093.22
2847,0,53.8988
2847,1,4092.36
2849,0,53.9581
2849,1,4092.79
2851,0,54.2151
2851,1,4092.94
2853,0,53.5745
2853,1,4091.42
2855,0,54.2163
2855,1,4091.78
2857,0,53.2087
2857,1,4092.44
2859,0,54.6604
2859,1,4091.65
2861,0,54.5475
2861,1,4092.07
2863,0,55.3095
2863,1,4091.57
2865,0,55.224
2865,1,4092.37
2867,0,52.3889
2867,1,4091.03
2869,0,53.7778
2869,1,4093.64
2871,0,55.0634
2871,1,4092.21
2873,0,53.3484
2873,1,4091.94
2875,0,53.7075
2875,1,4093.92
2877,0,53.5512
2877,1,4093.71
2879,0,53.6927
2879,1,4092.3
2881,0,54.0617
2881,1,4091.81
2883,0,54.0335
2883,1,4091.25
2885,0,55.787
2885,1,4091.35
2887,0,55.4634
2887,1,4092.36
2889,0,55.9491
2889,1,4091.94
2891,0,54.1643
2891,1,4093.01
2893,0,53.9989
2893,1,4091.99
2895,0,54.6556
2895,1,4094.88
2897,0,53.1211
2897,1,4091.08
2899,0,54.4334
2899,1,4091.25
2901,0,51.8592
2901,1,4092.94
2903,0,52.5915
2903,1,4092.92
2905,0,55.1803
2905,1,4093.62
2907,0,54.7491
2907,1,4092.74
2909,0,53.4995
2909,1,4092.81
2911,0,51.4203
2911,1,4091.64
2913,0,53.9545
